,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,40,41,28,20,16,48,55,27,2375.0,3998.0,2892.0,3845.0,2681.0
1,43,40,28,21,16,59,60,27,2373.0,3995.0,2892.0,3844.0,2679.0
2,48,43,29,21,17,52,59,29,2373.0,3995.0,2891.0,3844.0,2680.0
3,47,42,28,19,17,57,52,29,2373.0,3995.0,2891.0,3844.0,2679.0
4,45,38,29,18,19,141,55,30,2373.0,3995.0,2890.0,3844.0,2679.0
5,49,42,29,19,19,147,54,33,2373.0,3994.0,2890.0,3844.0,2679.0
6,56,49,30,20,20,146,52,34,2373.0,3994.0,2889.0,3844.0,2679.0
7,62,46,28,19,20,150,61,34,2373.0,3994.0,2888.0,3843.0,2679.0
8,68,52,29,19,19,149,65,35,2373.0,3993.0,2887.0,3843.0,2678.0
9,80,61,30,21,19,80,62,39,2373.0,3993.0,2885.0,3843.0,2677.0
10,81,62,32,19,18,66,71,36,2373.0,3993.0,2883.0,3842.0,2676.0
11,77,56,31,18,17,62,69,36,2373.0,3992.0,2880.0,3842.0,2674.0
12,81,57,30,18,18,134,70,34,2372.0,3992.0,2878.0,3840.0,2670.0
13,92,54,29,20,19,140,61,32,2372.0,3991.0,2877.0,3840.0,2669.0
14,86,42,27,19,17,136,65,26,2372.0,3991.0,2876.0,3840.0,2668.0
15,89,40,21,20,19,141,59,28,2372.0,3991.0,2877.0,3839.0,2667.0
16,99,41,24,21,20,147,67,31,2372.0,3990.0,2875.0,3839.0,2667.0
17,142,49,26,21,19,81,56,34,2372.0,3990.0,2875.0,3839.0,2665.0
18,139,53,28,21,20,69,59,41,2372.0,3990.0,2874.0,3838.0,2665.0
19,144,55,30,20,21,128,64,48,2372.0,3989.0,2873.0,3837.0,2665.0
20,145,54,30,18,19,127,62,47,2372.0,3989.0,2872.0,3837.0,2664.0
21,149,55,29,19,19,124,57,45,2371.0,3989.0,2872.0,3837.0,2664.0
22,171,53,27,20,20,125,56,49,2371.0,3989.0,2872.0,3837.0,2664.0
23,252,57,25,18,19,130,76,50,2372.0,3988.0,2872.0,3836.0,2664.0
24,279,64,26,20,19,74,68,50,2371.0,3988.0,2871.0,3836.0,2664.0
25,307,69,27,20,21,67,72,57,2371.0,3988.0,2870.0,3835.0,2664.0
26,316,71,27,21,20,121,74,59,2371.0,3988.0,2868.0,3834.0,2665.0
27,301,69,27,20,20,129,82,56,2371.0,3988.0,2865.0,3833.0,2665.0
28,273,62,29,21,20,125,62,56,2371.0,3988.0,2863.0,3831.0,2664.0
29,259,55,29,19,21,126,61,60,2371.0,3987.0,2862.0,3830.0,2664.0
30,235,53,30,20,20,129,65,58,2371.0,3987.0,2860.0,3827.0,2664.0
31,227,54,31,19,19,74,60,60,2371.0,3987.0,2859.0,3826.0,2663.0
32,235,60,31,20,18,54,55,59,2370.0,3987.0,2858.0,3825.0,2663.0
33,201,65,32,20,18,109,54,56,2370.0,3987.0,2857.0,3823.0,2664.0
34,208,71,29,19,16,109,62,48,2370.0,3987.0,2857.0,3822.0,2664.0
35,206,71,29,17,19,109,53,46,2370.0,3987.0,2855.0,3819.0,2665.0
36,213,68,29,18,20,110,65,48,2370.0,3987.0,2855.0,3819.0,2664.0
37,180,64,29,19,21,119,68,49,2370.0,3987.0,2853.0,3818.0,2665.0
38,227,63,28,21,23,146,71,51,2370.0,3987.0,2853.0,3816.0,2665.0
39,215,60,30,23,26,150,66,54,2370.0,3987.0,2851.0,3815.0,2665.0
40,224,60,29,23,24,154,71,55,2370.0,3987.0,2851.0,3814.0,2664.0
41,209,66,28,23,24,156,69,53,2370.0,3987.0,2850.0,3813.0,2664.0
