,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,104,31,27,21,22,134,65,32,2372.0,3964.0,2821.0,3802.0,2634.0
1,133,37,27,21,20,93,73,47,2366.0,3963.0,2816.0,3801.0,2636.0
2,139,37,24,19,21,138,78,57,2367.0,3963.0,2816.0,3801.0,2636.0
3,140,42,25,21,25,140,81,62,2367.0,3963.0,2816.0,3801.0,2636.0
4,141,44,26,23,26,143,84,64,2366.0,3963.0,2816.0,3801.0,2636.0
5,140,44,28,25,31,139,85,64,E,r,r,o,r
6,93,41,27,25,30,136,74,57,2366.0,3963.0,2816.0,3801.0,2636.0
7,103,50,30,25,32,170,76,48,2366.0,3963.0,2815.0,3801.0,2636.0
8,106,48,28,24,30,173,73,45,2366.0,3963.0,2816.0,3801.0,2636.0
9,103,47,29,22,31,178,75,39,2366.0,3963.0,2816.0,3801.0,2636.0
10,102,46,29,20,29,178,84,37,2366.0,3963.0,2816.0,3801.0,2636.0
11,96,46,29,20,29,174,84,33,2367.0,3963.0,2816.0,3801.0,2637.0
12,89,36,28,19,27,95,74,35,2367.0,3963.0,2816.0,3801.0,2637.0
13,81,35,27,18,29,152,89,36,2367.0,3963.0,2816.0,3801.0,2637.0
14,84,35,27,18,28,149,87,38,2368.0,3963.0,2816.0,3801.0,2637.0
15,93,38,27,19,25,148,77,42,2368.0,3963.0,2816.0,3801.0,2637.0
16,103,39,27,20,25,147,77,44,2368.0,3963.0,2816.0,3801.0,2637.0
17,93,41,28,22,24,146,85,44,2369.0,3963.0,2816.0,3801.0,2637.0
18,98,42,27,21,22,131,83,41,2369.0,3963.0,2816.0,3801.0,2637.0
19,102,43,28,21,20,125,80,46,2368.0,3963.0,2816.0,3801.0,2637.0
20,95,43,26,20,20,124,81,46,2367.0,3963.0,2816.0,3801.0,2637.0
21,79,42,27,20,21,123,80,45,E,r,r,o,r
22,94,45,24,17,22,123,79,46,2367.0,3963.0,2816.0,3801.0,2637.0
23,98,44,23,19,21,136,82,49,2367.0,3963.0,2816.0,3801.0,2637.0
24,111,43,22,20,21,148,82,46,2367.0,3963.0,2816.0,3801.0,2637.0
25,116,37,20,21,21,153,75,42,2368.0,3963.0,2816.0,3801.0,2637.0
26,110,39,23,18,19,156,72,42,2368.0,3963.0,2816.0,3801.0,2637.0
27,101,31,24,19,19,156,88,40,2368.0,3963.0,2816.0,3801.0,2637.0
28,101,34,26,17,17,102,92,41,2368.0,3964.0,2816.0,3801.0,2637.0
29,97,34,24,16,19,171,96,41,2368.0,3963.0,2816.0,3801.0,2637.0
30,105,42,25,18,18,172,97,46,2368.0,3963.0,2816.0,3801.0,2637.0
31,106,40,22,19,18,170,97,46,2368.0,3963.0,2816.0,3801.0,2637.0
32,121,40,21,19,19,169,78,46,2368.0,3963.0,2816.0,3801.0,2637.0
33,122,43,21,19,20,169,65,42,2368.0,3963.0,2816.0,3801.0,2637.0
34,114,48,25,20,22,85,58,44,2368.0,3963.0,2816.0,3801.0,2637.0
35,104,44,26,19,22,70,56,41,2367.0,3963.0,2816.0,3801.0,2637.0
36,113,44,27,21,24,157,60,40,2368.0,3963.0,2816.0,3801.0,2637.0
37,128,44,29,22,24,161,69,39,2368.0,3963.0,2816.0,3801.0,2637.0
38,122,45,30,23,22,161,60,38,2368.0,3963.0,2816.0,3801.0,2637.0
39,119,39,28,23,19,160,74,34,2368.0,3963.0,2816.0,3801.0,2637.0
40,116,36,26,24,19,161,75,37,2368.0,3963.0,2816.0,3801.0,2637.0
41,150,37,24,23,17,82,71,39,2369.0,3963.0,2816.0,3801.0,2637.0
42,122,41,22,22,15,88,58,40,2369.0,3963.0,2816.0,3801.0,2637.0
43,123,36,21,22,18,145,69,44,2369.0,3963.0,2816.0,3801.0,2637.0
44,126,39,20,23,20,151,73,43,2369.0,3963.0,2816.0,3801.0,2637.0
45,140,40,22,23,20,161,87,38,E,r,r,o,r
46,107,41,23,24,22,160,87,40,2369.0,3963.0,2816.0,3801.0,2637.0
47,112,38,23,22,21,154,87,40,2370.0,3963.0,2816.0,3801.0,2638.0
48,114,35,22,22,20,116,81,37,2369.0,3963.0,2816.0,3801.0,2638.0
49,125,35,23,24,19,137,69,38,2369.0,3963.0,2816.0,3801.0,2638.0
50,112,37,24,22,19,126,89,40,2369.0,3963.0,2816.0,3801.0,2637.0
51,107,38,24,21,19,135,95,37,2369.0,3964.0,2816.0,3801.0,2637.0
52,102,40,25,22,20,137,93,39,2369.0,3963.0,2816.0,3801.0,2637.0
53,117,41,24,22,19,122,92,41,2369.0,3963.0,2816.0,3801.0,2638.0
54,115,38,25,19,18,86,89,42,2369.0,3963.0,2816.0,3801.0,2637.0
55,121,40,24,21,19,153,59,45,2368.0,3963.0,2816.0,3801.0,2637.0
56,119,38,24,19,18,147,55,46,2368.0,3963.0,2816.0,3801.0,2637.0
57,134,38,23,19,18,151,61,47,2368.0,3963.0,2816.0,3801.0,2637.0
58,140,41,24,18,19,158,78,50,2368.0,3963.0,2816.0,3801.0,2637.0
59,135,43,26,20,19,157,76,49,2368.0,3963.0,2816.0,3801.0,2637.0
60,137,51,30,19,17,88,70,47,2368.0,3963.0,2816.0,3801.0,2637.0
61,144,51,30,21,19,91,81,46,2368.0,3963.0,2816.0,3801.0,2637.0
62,130,52,32,21,20,149,78,45,2368.0,3964.0,2816.0,3801.0,2637.0
63,113,53,32,22,20,150,67,42,2368.0,3963.0,2816.0,3801.0,2637.0
64,120,52,31,21,21,149,67,43,2368.0,3963.0,2816.0,3801.0,2637.0
65,117,46,28,21,20,153,66,44,2368.0,3963.0,2816.0,3801.0,2637.0
66,109,45,28,21,20,152,59,44,E,r,r,o,r
67,107,40,24,20,21,86,66,41,2368.0,3963.0,2816.0,3801.0,2637.0
68,113,37,27,20,21,67,67,40,2368.0,3963.0,2816.0,3801.0,2637.0
69,102,37,27,22,21,142,71,37,E,r,r,o,r
70,107,32,26,20,21,146,71,33,2367.0,3963.0,2816.0,3801.0,2636.0
71,106,34,26,22,23,149,70,33,2368.0,3963.0,2816.0,3801.0,2637.0
72,121,41,27,23,23,151,65,33,2367.0,3963.0,2816.0,3801.0,2636.0
73,114,41,23,23,24,152,68,30,2368.0,3964.0,2816.0,3801.0,2637.0
74,124,39,22,21,23,88,68,36,E,r,r,o,r
75,137,41,24,21,24,73,68,39,2367.0,3963.0,2816.0,3801.0,2637.0
76,146,43,23,20,22,143,64,39,2368.0,3963.0,2816.0,3801.0,2637.0
77,136,41,25,20,21,161,75,40,2369.0,3963.0,2816.0,3801.0,2637.0
78,136,43,26,20,20,165,73,43,E,r,r,o,r
79,150,42,25,20,20,166,74,41,2369.0,3963.0,2816.0,3801.0,2637.0
80,133,41,25,20,20,168,75,38,2369.0,3963.0,2816.0,3801.0,2637.0
81,117,43,26,19,18,109,74,40,2369.0,3963.0,2816.0,3801.0,2637.0
82,120,42,26,18,18,75,66,38,2369.0,3963.0,2816.0,3801.0,2637.0
83,138,42,26,19,19,86,60,40,2369.0,3963.0,2816.0,3801.0,2637.0
84,117,48,30,20,19,141,57,40,2369.0,3963.0,2816.0,3801.0,2637.0
85,115,46,29,20,19,146,67,44,E,r,r,o,r
86,118,44,29,19,19,147,63,42,2369.0,3963.0,2816.0,3801.0,2637.0
87,137,44,26,18,18,148,57,42,2369.0,3963.0,2816.0,3801.0,2637.0
88,120,42,26,19,18,143,61,40,2369.0,3963.0,2816.0,3801.0,2637.0
89,119,40,22,19,19,87,65,42,2369.0,3964.0,2816.0,3801.0,2636.0
90,118,40,23,18,18,149,54,40,2369.0,3964.0,2816.0,3801.0,2637.0
91,118,35,22,18,19,153,65,40,2369.0,3963.0,2816.0,3801.0,2636.0
92,100,44,27,21,20,160,71,43,2369.0,3964.0,2816.0,3801.0,2636.0
93,108,47,29,21,19,159,70,49,2368.0,3963.0,2816.0,3801.0,2637.0
94,102,46,29,20,19,160,66,47,2368.0,3963.0,2816.0,3801.0,2636.0
95,102,48,28,23,22,104,68,47,2368.0,3963.0,2816.0,3801.0,2636.0
96,109,49,30,23,20,149,69,48,2369.0,3963.0,2816.0,3801.0,2636.0
97,110,42,27,21,20,161,67,46,2368.0,3963.0,2816.0,3801.0,2636.0
98,94,38,22,20,20,162,65,41,2368.0,3963.0,2816.0,3801.0,2636.0
99,100,41,25,22,21,162,66,46,2368.0,3963.0,2816.0,3801.0,2636.0
100,95,41,27,20,19,161,65,46,2368.0,3963.0,2816.0,3801.0,2636.0
101,91,44,28,21,20,112,55,47,2368.0,3963.0,2816.0,3801.0,2636.0
102,98,43,28,21,19,82,55,44,2368.0,3963.0,2816.0,3801.0,2636.0
103,107,44,31,21,21,68,61,46,2368.0,3963.0,2816.0,3801.0,2636.0
104,98,39,27,21,19,130,63,41,2368.0,3963.0,2816.0,3801.0,2636.0
105,106,37,27,21,19,133,63,48,2369.0,3963.0,2816.0,3801.0,2636.0
106,110,37,28,21,19,132,72,48,2369.0,3963.0,2816.0,3801.0,2636.0
107,102,37,29,20,19,133,69,48,2369.0,3964.0,2816.0,3801.0,2637.0
108,93,37,27,21,18,137,60,44,2369.0,3963.0,2816.0,3801.0,2636.0
109,94,38,29,20,19,78,59,45,2369.0,3964.0,2816.0,3801.0,2636.0
110,89,44,28,20,21,68,61,41,E,r,r,o,r
111,76,45,28,21,22,133,52,37,2369.0,3963.0,2816.0,3801.0,2636.0
112,108,44,28,22,23,137,57,40,2368.0,3964.0,2816.0,3801.0,2636.0
113,115,43,30,21,23,137,57,41,2369.0,3963.0,2816.0,3801.0,2636.0
114,115,42,28,22,23,139,49,39,2368.0,3963.0,2816.0,3801.0,2636.0
115,114,36,29,25,22,143,55,41,2368.0,3963.0,2816.0,3801.0,2636.0
116,122,34,26,25,21,90,57,43,2368.0,3963.0,2816.0,3801.0,2636.0
117,108,35,25,24,23,85,53,39,2368.0,3963.0,2816.0,3801.0,2636.0
118,114,36,23,26,23,110,56,41,2368.0,3963.0,2817.0,3801.0,2636.0
119,117,36,24,24,25,138,62,40,2369.0,3963.0,2816.0,3801.0,2636.0
120,122,48,27,40,24,137,53,41,2369.0,3963.0,2816.0,3801.0,2636.0
121,137,45,38,89,26,139,50,43,2369.0,3963.0,2816.0,3801.0,2637.0
122,127,47,42,92,24,139,66,49,2369.0,3963.0,2816.0,3801.0,2636.0
123,119,49,44,94,23,118,64,51,2369.0,3963.0,2816.0,3801.0,2636.0
124,116,52,44,95,19,85,60,51,2369.0,3963.0,2816.0,3801.0,2636.0
125,114,42,44,90,23,161,64,46,2369.0,3963.0,2816.0,3801.0,2636.0
126,95,44,37,45,23,168,64,43,2369.0,3963.0,2816.0,3801.0,2636.0
127,85,40,35,39,24,172,61,37,2369.0,3963.0,2816.0,3801.0,2636.0
128,82,37,35,35,26,173,67,33,2369.0,3963.0,2816.0,3801.0,2636.0
129,83,36,35,32,26,173,68,33,2369.0,3963.0,2816.0,3801.0,2636.0
130,112,37,31,27,24,101,64,34,2369.0,3964.0,2816.0,3801.0,2636.0
131,125,39,29,21,22,84,66,35,2368.0,3963.0,2816.0,3801.0,2636.0
132,125,38,25,21,22,73,54,34,2368.0,3963.0,2816.0,3801.0,2636.0
133,134,41,25,22,19,70,85,43,E,r,r,o,r
134,131,36,24,21,20,143,86,43,2367.0,3963.0,2816.0,3801.0,2636.0
135,116,38,25,23,21,151,91,47,2366.0,3963.0,2816.0,3801.0,2635.0
136,98,35,26,23,20,149,87,47,E,r,r,o,r
137,93,34,26,21,19,151,86,46,2366.0,3963.0,2816.0,3801.0,2635.0
138,83,40,27,19,21,154,52,36,E,r,r,o,r
139,93,44,27,20,20,93,57,36,2368.0,3963.0,2817.0,3801.0,2636.0
140,100,43,28,19,23,91,55,34,2368.0,3963.0,2817.0,3801.0,2635.0
141,102,46,31,22,25,155,56,33,2368.0,3963.0,2816.0,3801.0,2636.0
142,103,49,31,23,26,156,57,39,2368.0,3963.0,2817.0,3801.0,2636.0
143,101,42,28,25,27,164,58,41,2368.0,3963.0,2817.0,3801.0,2636.0
144,116,41,29,25,28,161,55,46,2369.0,3963.0,2817.0,3801.0,2636.0
145,106,40,26,24,24,156,54,47,2369.0,3963.0,2817.0,3801.0,2636.0
146,111,38,24,21,23,88,69,46,2368.0,3963.0,2817.0,3801.0,2636.0
147,115,36,25,20,22,82,72,49,2368.0,3963.0,2817.0,3801.0,2636.0
148,116,40,25,18,24,151,72,49,2368.0,3964.0,2817.0,3801.0,2636.0
149,90,36,25,17,23,162,74,43,2368.0,3963.0,2817.0,3801.0,2636.0
