,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,34,46,52,15,16,21,33,26,2459.0,3897.0,2842.0,3846.0,2646.0
1,30,49,56,17,15,24,33,26,2458.0,3907.0,2850.0,3864.0,2663.0
2,32,46,57,17,16,26,32,26,2458.0,3908.0,2850.0,3864.0,2663.0
3,30,46,58,18,17,26,31,24,2458.0,3908.0,2850.0,3864.0,2663.0
4,29,41,46,17,16,25,30,25,2458.0,3908.0,2850.0,3864.0,2663.0
5,26,39,31,17,16,24,33,27,2458.0,3908.0,2850.0,3864.0,2663.0
6,28,50,56,19,19,24,35,26,2458.0,3907.0,2850.0,3864.0,2663.0
7,30,51,56,18,20,25,35,26,2459.0,3908.0,2850.0,3864.0,2662.0
8,28,51,56,17,19,24,34,25,2458.0,3907.0,2850.0,3864.0,2663.0
9,30,52,57,16,22,24,34,25,E,r,r,o,r
10,31,52,57,16,22,25,33,25,2458.0,3908.0,2850.0,3864.0,2663.0
11,32,40,29,14,19,21,32,26,2458.0,3908.0,2850.0,3864.0,2663.0
12,30,39,27,21,18,20,33,27,2458.0,3907.0,2850.0,3864.0,2662.0
13,32,26,25,24,21,24,40,34,2458.0,3908.0,2850.0,3864.0,2663.0
14,36,23,24,26,21,28,54,42,2458.0,3908.0,2851.0,3864.0,2662.0
15,34,31,23,27,23,31,54,44,2458.0,3908.0,2851.0,3864.0,2662.0
16,34,39,22,31,28,33,64,49,2458.0,3908.0,2854.0,3865.0,2663.0
17,36,42,20,34,32,33,82,68,2458.0,3908.0,2859.0,3865.0,2663.0
18,37,42,24,37,34,37,107,93,2459.0,3908.0,2888.0,3866.0,2663.0
19,34,43,26,40,38,36,129,114,2459.0,3908.0,2888.0,3868.0,2664.0
20,35,45,28,45,40,36,130,117,2459.0,3908.0,2945.0,3872.0,2665.0
21,34,53,69,53,49,37,127,116,2459.0,3908.0,3010.0,3877.0,2666.0
22,41,52,70,72,71,47,125,121,2459.0,3908.0,3010.0,3883.0,2666.0
23,40,53,72,75,76,45,111,112,2459.0,3908.0,3087.0,3891.0,2667.0
24,42,61,77,77,77,45,86,102,2459.0,3908.0,3125.0,3894.0,2667.0
25,41,57,77,83,89,45,86,104,2459.0,3909.0,3157.0,3894.0,2666.0
26,46,53,71,83,93,45,88,111,2459.0,3910.0,3217.0,3894.0,2666.0
27,42,54,74,79,91,46,91,108,2460.0,3910.0,3253.0,3894.0,2666.0
28,41,65,74,78,92,46,84,101,2460.0,3911.0,3290.0,3892.0,2665.0
29,39,76,112,79,93,46,96,105,2460.0,3913.0,3363.0,3886.0,2664.0
30,44,115,168,75,83,45,99,111,2460.0,3913.0,3388.0,3881.0,2665.0
31,42,218,177,78,83,45,111,139,2460.0,3915.0,3419.0,3878.0,2665.0
32,43,235,179,79,84,38,127,193,2460.0,3916.0,3451.0,3874.0,2664.0
33,48,260,219,88,86,43,130,209,2460.0,3917.0,3451.0,3873.0,2663.0
34,51,266,228,86,86,45,119,204,2460.0,3918.0,3479.0,3871.0,2662.0
35,54,322,197,87,88,50,121,210,2461.0,3919.0,3479.0,3871.0,2661.0
36,59,268,183,83,83,51,111,189,2460.0,3919.0,3478.0,3871.0,2660.0
37,55,254,181,82,85,49,85,129,2460.0,3920.0,3487.0,3870.0,2658.0
38,59,229,141,77,91,50,90,103,2461.0,3920.0,3493.0,3867.0,2653.0
39,81,225,160,78,89,50,98,123,E,r,r,o,r
40,88,132,178,75,87,47,97,133,2462.0,3919.0,3495.0,3862.0,2649.0
41,85,126,187,75,85,45,95,135,2462.0,3919.0,3488.0,3859.0,2649.0
42,88,125,186,67,74,60,96,136,E,r,r,o,r
43,85,123,185,91,100,61,85,133,2462.0,3919.0,3489.0,3858.0,2649.0
44,71,109,137,95,107,60,80,141,2463.0,3919.0,3495.0,3858.0,2647.0
45,57,70,99,100,113,62,106,114,2470.0,3919.0,3498.0,3857.0,2645.0
46,60,60,79,98,112,65,105,110,2474.0,3919.0,3496.0,3857.0,2644.0
47,62,63,79,94,109,51,104,119,2479.0,3919.0,3491.0,3857.0,2648.0
48,65,98,84,134,171,82,108,125,2481.0,3919.0,3498.0,3856.0,2649.0
49,74,108,91,143,188,86,102,93,2482.0,3919.0,3503.0,3855.0,2647.0
50,81,110,93,143,186,86,72,100,2483.0,3918.0,3504.0,3854.0,2646.0
51,88,115,97,154,197,89,68,107,2483.0,3918.0,3500.0,3854.0,2644.0
52,97,110,96,155,200,93,64,96,2483.0,3918.0,3499.0,3854.0,2647.0
53,94,79,78,170,201,89,65,91,2484.0,3918.0,3499.0,3854.0,2647.0
54,82,64,59,171,199,90,63,92,2484.0,3919.0,3502.0,3855.0,2646.0
55,86,60,53,167,197,87,75,121,2484.0,3920.0,3506.0,3856.0,2646.0
56,82,46,44,158,188,83,77,122,2483.0,3920.0,3497.0,3858.0,2648.0
57,80,50,45,158,185,80,76,120,2483.0,3920.0,3492.0,3861.0,2650.0
58,86,64,53,113,137,52,81,121,2482.0,3920.0,3488.0,3861.0,2651.0
59,88,84,89,113,136,68,126,170,2482.0,3920.0,3486.0,3863.0,2652.0
60,92,87,93,118,143,88,146,197,2482.0,3922.0,3488.0,3862.0,2650.0
61,93,88,96,117,142,95,160,208,2481.0,3923.0,3482.0,3858.0,2651.0
62,88,86,96,120,145,94,160,211,2480.0,3923.0,3478.0,3857.0,2652.0
63,82,71,89,105,128,99,158,213,2481.0,3923.0,3476.0,3858.0,2653.0
64,86,56,59,106,123,87,125,180,2482.0,3924.0,3480.0,3858.0,2652.0
65,77,52,52,103,119,72,103,139,2485.0,3923.0,3479.0,3858.0,2652.0
66,81,63,57,113,135,72,108,139,2486.0,3923.0,3477.0,3859.0,2652.0
67,86,76,61,115,142,74,110,148,2486.0,3924.0,3480.0,3859.0,2652.0
68,91,79,66,107,132,68,106,143,2487.0,3924.0,3481.0,3859.0,2652.0
69,91,88,67,98,122,66,107,155,2486.0,3925.0,3482.0,3860.0,2651.0
70,96,87,71,118,144,69,96,138,2486.0,3925.0,3482.0,3860.0,2650.0
71,95,80,64,108,129,62,64,115,2486.0,3925.0,3478.0,3860.0,2650.0
72,93,77,60,104,117,62,64,125,2486.0,3925.0,3478.0,3860.0,2650.0
73,87,74,54,98,110,58,60,128,2484.0,3925.0,3478.0,3860.0,2650.0
74,81,54,47,100,119,72,108,107,2483.0,3924.0,3477.0,3857.0,2649.0
75,71,74,51,71,88,76,122,120,2484.0,3924.0,3476.0,3856.0,2648.0
76,60,75,50,77,91,80,130,118,2483.0,3924.0,3474.0,3855.0,2648.0
77,47,65,48,77,92,77,137,114,2484.0,3923.0,3474.0,3855.0,2648.0
78,48,63,44,79,91,78,138,108,E,r,r,o,r
79,48,64,42,62,67,63,108,108,2483.0,3923.0,3473.0,3855.0,2648.0
80,62,54,67,62,61,46,91,104,2483.0,3923.0,3472.0,3855.0,2648.0
81,68,59,66,54,54,35,85,105,E,r,r,o,r
82,71,62,67,49,46,35,79,89,2483.0,3923.0,3472.0,3855.0,2648.0
83,72,62,71,46,49,38,81,90,2483.0,3923.0,3472.0,3855.0,2648.0
84,72,66,74,39,49,40,74,88,2483.0,3923.0,3473.0,3855.0,2648.0
85,59,63,51,37,50,43,73,83,2483.0,3923.0,3473.0,3855.0,2648.0
86,55,71,62,49,55,45,70,88,2483.0,3922.0,3473.0,3855.0,2649.0
87,63,73,64,49,56,41,56,83,2483.0,3922.0,3473.0,3855.0,2649.0
88,62,87,61,48,50,37,53,82,2483.0,3922.0,3473.0,3855.0,2649.0
89,61,88,75,57,58,41,57,84,2483.0,3922.0,3473.0,3855.0,2649.0
90,60,92,74,57,56,38,56,78,2483.0,3922.0,3473.0,3855.0,2649.0
91,57,84,71,46,50,34,47,75,2483.0,3921.0,3473.0,3855.0,2649.0
92,44,81,70,44,48,35,51,65,2483.0,3921.0,3473.0,3855.0,2649.0
93,42,68,68,43,49,37,55,67,2482.0,3921.0,3470.0,3855.0,2649.0
94,40,61,50,27,29,27,51,59,E,r,r,o,r
95,37,48,45,27,30,30,56,64,2481.0,3921.0,3466.0,3855.0,2649.0
96,39,45,36,26,29,30,54,59,2479.0,3919.0,3443.0,3856.0,2650.0
97,32,42,30,22,32,39,61,61,2479.0,3919.0,3443.0,3855.0,2650.0
98,31,57,74,25,29,38,56,58,2479.0,3919.0,3434.0,3855.0,2650.0
99,35,71,77,24,30,39,55,63,2479.0,3918.0,3422.0,3855.0,2650.0
100,37,73,78,23,29,37,52,61,E,r,r,o,r
101,35,81,80,22,31,44,54,68,2478.0,3918.0,3408.0,3854.0,2649.0
102,36,92,81,24,27,38,43,62,2478.0,3918.0,3360.0,3854.0,2650.0
103,37,82,52,21,28,41,41,59,2478.0,3918.0,3360.0,3854.0,2650.0
104,35,84,111,43,39,72,36,52,2477.0,3918.0,3332.0,3853.0,2651.0
105,37,83,220,72,58,119,43,50,2476.0,3917.0,3266.0,3852.0,2651.0
106,36,74,237,77,72,136,54,45,2475.0,3917.0,3226.0,3852.0,2650.0
107,35,83,241,78,74,139,52,52,2475.0,3917.0,3186.0,3852.0,2650.0
108,47,92,246,79,77,147,72,110,2475.0,3917.0,3138.0,3850.0,2648.0
109,49,112,253,77,74,136,74,118,2475.0,3917.0,3121.0,3849.0,2647.0
110,50,115,170,52,60,100,69,119,2475.0,3917.0,3105.0,3848.0,2647.0
111,51,118,148,47,49,86,65,121,2473.0,3917.0,3070.0,3847.0,2646.0
112,54,111,152,54,46,82,71,120,2472.0,3917.0,3051.0,3846.0,2646.0
113,48,121,148,56,41,66,62,75,2472.0,3917.0,3035.0,3845.0,2646.0
114,49,95,106,49,40,62,61,65,2472.0,3917.0,3012.0,3843.0,2646.0
115,45,105,108,48,39,61,66,62,2472.0,3917.0,3005.0,3842.0,2646.0
116,43,102,128,57,30,38,95,62,2472.0,3916.0,3000.0,3841.0,2646.0
117,45,97,117,51,30,38,100,65,2473.0,3916.0,2990.0,3839.0,2647.0
118,40,79,115,53,27,33,94,62,2473.0,3916.0,2989.0,3838.0,2647.0
119,45,83,134,61,28,31,98,77,2472.0,3916.0,2989.0,3835.0,2648.0
120,47,66,130,62,29,28,101,78,2473.0,3916.0,2989.0,3834.0,2649.0
121,51,65,111,53,33,35,76,72,2473.0,3915.0,2990.0,3831.0,2649.0
122,51,86,116,53,35,44,89,82,2473.0,3915.0,2990.0,3830.0,2650.0
123,51,80,110,46,35,48,94,87,2473.0,3915.0,2991.0,3830.0,2651.0
124,45,72,83,37,34,50,90,74,2473.0,3915.0,2994.0,3828.0,2651.0
125,44,83,109,41,34,51,86,70,2472.0,3915.0,2997.0,3826.0,2651.0
126,42,84,125,44,32,59,95,74,2472.0,3915.0,3002.0,3823.0,2652.0
127,44,62,125,48,30,60,91,68,2472.0,3915.0,3003.0,3822.0,2652.0
128,47,68,154,68,35,62,91,66,2472.0,3915.0,3006.0,3822.0,2652.0
129,51,68,214,93,38,93,100,78,2473.0,3915.0,3012.0,3820.0,2654.0
130,57,55,232,102,44,104,107,111,2472.0,3915.0,3013.0,3819.0,2654.0
131,73,50,248,114,49,106,102,136,2472.0,3915.0,3015.0,3817.0,2654.0
132,76,48,256,122,49,104,104,164,2471.0,3916.0,3015.0,3815.0,2655.0
133,75,51,271,124,51,108,103,163,2469.0,3917.0,3019.0,3811.0,2654.0
134,76,55,255,114,50,83,97,163,2469.0,3917.0,3019.0,3809.0,2653.0
135,100,65,244,111,45,70,100,150,2469.0,3917.0,3016.0,3806.0,2653.0
136,96,70,234,106,46,66,96,126,2468.0,3917.0,3019.0,3805.0,2654.0
137,92,75,231,113,48,66,110,89,2468.0,3917.0,3019.0,3804.0,2655.0
138,92,67,208,114,46,62,117,92,2468.0,3917.0,3021.0,3804.0,2657.0
139,94,70,175,110,47,65,123,89,2468.0,3917.0,3022.0,3804.0,2658.0
140,76,69,185,113,48,70,144,92,2468.0,3918.0,3023.0,3803.0,2659.0
141,78,76,168,108,43,63,148,97,2468.0,3918.0,3025.0,3803.0,2660.0
142,77,72,181,111,45,59,126,94,2467.0,3918.0,3025.0,3802.0,2659.0
143,92,77,276,147,59,67,129,117,2467.0,3918.0,3024.0,3797.0,2657.0
144,113,76,325,170,61,74,140,164,2468.0,3919.0,3016.0,3793.0,2652.0
145,124,70,334,176,62,73,120,183,2468.0,3919.0,3014.0,3790.0,2650.0
146,130,77,342,175,65,99,153,193,2468.0,3919.0,3015.0,3787.0,2648.0
147,142,89,348,167,64,100,155,192,2468.0,3919.0,3018.0,3784.0,2649.0
148,149,95,303,134,50,99,154,183,2469.0,3919.0,3017.0,3782.0,2648.0
149,144,100,292,114,48,94,141,141,2469.0,3919.0,3016.0,3781.0,2648.0
