,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,44,52,61,21,22,29,65,63,2472.0,3933.0,3488.0,3894.0,2654.0
1,42,36,61,21,25,31,63,62,2465.0,3925.0,2876.0,3850.0,2648.0
2,44,48,66,22,25,32,63,59,2465.0,3925.0,2875.0,3850.0,2648.0
3,41,50,67,22,24,28,42,40,2465.0,3925.0,2876.0,3850.0,2648.0
4,39,55,88,22,24,30,53,43,2465.0,3925.0,2876.0,3850.0,2648.0
5,32,53,70,21,25,30,64,49,2465.0,3925.0,2876.0,3851.0,2648.0
6,40,58,75,22,23,31,81,86,2465.0,3926.0,2876.0,3851.0,2648.0
7,40,55,74,22,21,31,83,91,2465.0,3926.0,2876.0,3851.0,2648.0
8,43,67,91,21,19,30,88,95,2465.0,3925.0,2878.0,3852.0,2648.0
9,45,76,75,19,19,31,81,99,2466.0,3925.0,2883.0,3852.0,2647.0
10,46,79,77,21,20,32,76,95,2466.0,3925.0,2883.0,3852.0,2647.0
11,41,93,74,22,19,28,59,69,2466.0,3926.0,2886.0,3852.0,2648.0
12,41,88,72,21,19,28,53,63,2466.0,3925.0,2888.0,3852.0,2648.0
13,37,83,75,21,19,26,44,57,2466.0,3925.0,2888.0,3852.0,2648.0
14,34,72,72,22,22,23,41,45,2466.0,3926.0,2891.0,3853.0,2649.0
15,32,68,67,24,26,22,43,52,2466.0,3925.0,2893.0,3853.0,2649.0
16,32,47,66,23,26,22,51,49,2466.0,3926.0,2897.0,3854.0,2649.0
17,31,48,67,23,25,22,53,46,E,r,r,o,r
18,33,43,34,24,27,26,61,63,2466.0,3926.0,2904.0,3855.0,2650.0
19,38,42,37,33,30,26,70,72,2466.0,3926.0,2904.0,3855.0,2650.0
20,40,42,38,38,34,26,71,73,2466.0,3926.0,2915.0,3856.0,2651.0
21,41,36,36,54,50,38,84,86,2466.0,3926.0,2928.0,3856.0,2652.0
22,43,37,35,99,103,50,100,100,2466.0,3925.0,2969.0,3856.0,2653.0
23,43,35,38,102,108,51,102,106,2466.0,3925.0,3001.0,3853.0,2653.0
24,38,34,39,104,116,57,100,108,2467.0,3926.0,3063.0,3850.0,2652.0
25,37,38,62,109,122,58,109,120,2468.0,3925.0,3196.0,3847.0,2652.0
26,38,59,63,108,122,54,101,115,2468.0,3924.0,3244.0,3845.0,2651.0
27,40,58,62,98,120,52,93,113,2469.0,3923.0,3285.0,3844.0,2654.0
28,50,92,85,97,118,53,89,133,2470.0,3923.0,3355.0,3842.0,2657.0
29,64,106,107,97,112,50,86,140,2471.0,3922.0,3385.0,3841.0,2658.0
30,70,110,102,102,127,57,73,139,2472.0,3923.0,3420.0,3840.0,2657.0
31,72,113,108,109,138,60,68,145,2472.0,3922.0,3432.0,3838.0,2655.0
32,73,120,116,102,134,57,58,144,2472.0,3922.0,3445.0,3837.0,2654.0
33,68,101,103,117,147,58,54,114,2472.0,3923.0,3463.0,3835.0,2654.0
34,59,89,81,121,155,62,53,96,2473.0,3923.0,3471.0,3836.0,2656.0
35,55,86,77,118,145,62,53,88,2473.0,3923.0,3475.0,3839.0,2661.0
36,52,84,91,133,160,69,53,105,2473.0,3924.0,3485.0,3839.0,2663.0
37,67,94,90,125,143,68,68,160,2474.0,3924.0,3490.0,3840.0,2665.0
38,71,104,90,116,140,70,75,183,2474.0,3924.0,3493.0,3840.0,2667.0
39,72,122,115,112,137,70,78,204,2474.0,3924.0,3492.0,3840.0,2667.0
40,91,129,124,129,157,69,78,209,2474.0,3924.0,3493.0,3840.0,2668.0
41,113,124,114,136,175,73,87,206,2474.0,3925.0,3496.0,3840.0,2668.0
42,163,115,110,148,188,77,81,219,2476.0,3925.0,3502.0,3841.0,2671.0
43,164,108,112,161,203,82,88,228,2476.0,3925.0,3505.0,3841.0,2672.0
44,167,110,119,169,214,84,95,224,2476.0,3925.0,3505.0,3841.0,2674.0
45,160,122,167,164,222,90,97,225,2479.0,3925.0,3510.0,3842.0,2676.0
46,147,168,255,146,196,87,129,246,2484.0,3925.0,3511.0,3842.0,2678.0
47,84,245,274,152,197,89,133,213,2498.0,3925.0,3510.0,3842.0,2679.0
48,95,336,318,149,190,93,129,188,2498.0,3925.0,3510.0,3841.0,2679.0
49,100,354,325,144,176,92,122,178,2509.0,3924.0,3511.0,3841.0,2679.0
50,102,357,311,141,160,89,125,172,2517.0,3924.0,3510.0,3841.0,2678.0
51,113,348,256,136,160,83,86,164,2518.0,3924.0,3510.0,3841.0,2677.0
52,109,303,238,115,142,81,79,145,2520.0,3923.0,3508.0,3841.0,2676.0
53,105,222,178,118,135,70,73,151,2516.0,3923.0,3505.0,3841.0,2674.0
54,100,187,161,113,131,67,73,149,2513.0,3923.0,3505.0,3841.0,2674.0
55,92,201,199,99,105,58,61,146,2510.0,3923.0,3505.0,3841.0,2674.0
56,78,186,201,93,89,57,53,106,2510.0,3923.0,3504.0,3841.0,2674.0
57,82,187,208,93,90,80,49,105,2510.0,3923.0,3498.0,3841.0,2674.0
58,67,189,218,70,75,86,46,88,2509.0,3923.0,3497.0,3841.0,2673.0
59,63,219,208,62,72,84,46,87,2509.0,3923.0,3497.0,3841.0,2673.0
60,64,196,160,60,74,88,46,86,2509.0,3923.0,3496.0,3841.0,2673.0
61,64,213,168,59,79,96,48,78,2509.0,3922.0,3495.0,3841.0,2672.0
62,55,206,193,58,74,76,50,77,2508.0,3922.0,3486.0,3841.0,2670.0
63,59,179,187,48,59,67,74,98,E,r,r,o,r
64,52,215,197,51,64,72,75,91,2509.0,3921.0,3481.0,3840.0,2668.0
65,53,225,217,55,71,103,79,87,E,r,r,o,r
66,50,225,204,68,87,114,82,103,2511.0,3921.0,3480.0,3840.0,2666.0
67,52,231,206,63,85,115,86,108,2512.0,3921.0,3481.0,3840.0,2665.0
68,51,231,217,62,86,118,74,99,2515.0,3921.0,3481.0,3841.0,2664.0
