,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,22,35,20,17,19,17,24,22,2459.0,3910.0,3051.0,3782.0,2647.0
1,21,36,20,15,20,18,25,22,2459.0,3923.0,2894.0,3809.0,2656.0
2,21,23,20,16,21,17,25,21,2459.0,3923.0,2894.0,3809.0,2656.0
3,25,38,20,14,22,19,28,23,2459.0,3923.0,2894.0,3810.0,2656.0
4,26,38,18,14,20,17,28,25,2459.0,3923.0,2894.0,3810.0,2657.0
5,25,37,20,13,20,16,28,24,2459.0,3923.0,2895.0,3811.0,2657.0
6,25,37,21,13,19,18,25,25,2459.0,3923.0,2894.0,3811.0,2657.0
7,25,40,20,15,17,18,26,28,2459.0,3923.0,2894.0,3811.0,2656.0
8,23,36,21,16,18,17,24,27,2459.0,3923.0,2894.0,3811.0,2657.0
9,24,37,21,17,17,19,27,27,2459.0,3923.0,2894.0,3811.0,2657.0
10,24,37,22,17,16,21,30,28,2459.0,3923.0,2894.0,3812.0,2657.0
11,24,37,21,18,15,20,30,27,2459.0,3923.0,2894.0,3811.0,2657.0
12,27,47,23,17,16,20,30,27,2459.0,3923.0,2894.0,3812.0,2657.0
13,23,41,20,16,17,20,31,25,2459.0,3923.0,2894.0,3812.0,2657.0
14,22,41,20,16,19,20,28,25,2459.0,3923.0,2894.0,3812.0,2658.0
15,23,40,18,16,19,19,23,27,2459.0,3923.0,2894.0,3812.0,2658.0
16,24,40,19,16,21,18,23,26,2459.0,3923.0,2894.0,3812.0,2658.0
17,21,36,18,15,20,20,27,23,2459.0,3923.0,2894.0,3812.0,2657.0
18,21,35,19,15,20,20,27,25,2459.0,3923.0,2894.0,3812.0,2658.0
19,20,35,20,14,18,19,28,28,2459.0,3923.0,2894.0,3812.0,2658.0
20,20,35,21,15,18,19,28,27,2459.0,3923.0,2894.0,3813.0,2658.0
21,18,45,22,13,17,19,27,27,2459.0,3923.0,2894.0,3813.0,2658.0
22,18,37,21,13,17,17,21,27,E,r,r,o,r
