,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,26,20,17,15,23,26,55,35,2775.0,4034.0,3186.0,3996.0,3222.0
1,25,20,16,16,24,24,53,36,2711.0,4034.0,3022.0,3992.0,2826.0
2,25,18,17,16,22,26,52,37,2711.0,4034.0,3022.0,3992.0,2826.0
3,25,15,17,18,23,26,54,35,2711.0,4034.0,3022.0,3992.0,2825.0
4,23,24,17,16,21,28,57,33,2711.0,4034.0,3022.0,3992.0,2825.0
5,22,25,17,18,22,29,51,34,2711.0,4034.0,3022.0,3992.0,2825.0
6,24,26,18,18,24,35,51,35,2711.0,4034.0,3023.0,3992.0,2825.0
7,25,27,19,18,24,32,51,32,2711.0,4034.0,3023.0,3992.0,2825.0
8,24,27,19,17,24,37,57,33,2711.0,4034.0,3023.0,3992.0,2825.0
9,22,22,17,17,23,37,66,34,2711.0,4034.0,3023.0,3992.0,2825.0
10,21,21,19,15,23,39,63,33,2711.0,4034.0,3023.0,3992.0,2825.0
11,21,20,18,17,21,35,63,30,2711.0,4034.0,3023.0,3992.0,2825.0
12,20,19,17,19,20,34,64,32,2711.0,4034.0,3022.0,3993.0,2825.0
13,26,24,23,20,20,27,60,31,2711.0,4034.0,3022.0,3992.0,2825.0
14,27,23,23,22,22,28,57,31,2711.0,4034.0,3022.0,3992.0,2825.0
15,26,25,22,21,19,25,59,29,2711.0,4034.0,3022.0,3992.0,2825.0
16,26,25,23,20,20,27,57,31,2711.0,4034.0,3022.0,3992.0,2824.0
17,25,25,25,21,23,27,58,33,2711.0,4034.0,3022.0,3992.0,2825.0
18,19,18,20,20,22,29,57,34,2711.0,4034.0,3022.0,3992.0,2825.0
19,18,19,18,19,21,25,45,32,2711.0,4034.0,3022.0,3992.0,2825.0
20,21,28,21,20,21,25,49,33,2711.0,4034.0,3022.0,3993.0,2825.0
21,20,28,20,20,23,24,56,36,2711.0,4034.0,3022.0,3992.0,2825.0
22,22,28,20,19,21,28,59,34,2711.0,4034.0,3022.0,3992.0,2825.0
23,26,28,20,19,21,30,71,33,2711.0,4034.0,3022.0,3992.0,2825.0
24,58,44,24,19,21,37,79,44,2710.0,4034.0,3022.0,3992.0,2825.0
25,63,41,22,18,22,37,78,45,2711.0,4034.0,3022.0,3992.0,2825.0
26,66,41,22,17,21,39,76,47,2711.0,4034.0,3023.0,3992.0,2825.0
