,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,186,158,58,23,21,19,32,68,2486.0,4044.0,3417.0,4056.0,3332.0
1,201,174,60,25,22,20,33,80,2465.0,4037.0,3105.0,3936.0,2961.0
2,196,179,62,25,23,21,30,81,2465.0,4037.0,3105.0,3936.0,2961.0
3,214,129,48,23,23,23,31,90,E,r,r,o,r
4,192,115,39,22,23,22,29,85,2466.0,4037.0,3105.0,3936.0,2961.0
5,186,147,43,22,22,23,31,85,2465.0,4036.0,3105.0,3936.0,2961.0
6,172,150,50,21,21,25,29,77,2465.0,4036.0,3105.0,3936.0,2961.0
7,150,150,51,20,22,26,32,78,2465.0,4037.0,3105.0,3936.0,2961.0
8,126,162,52,21,20,25,29,78,2465.0,4037.0,3105.0,3936.0,2961.0
9,140,173,57,22,19,26,35,85,2465.0,4037.0,3105.0,3936.0,2961.0
10,153,149,55,21,19,25,34,86,2465.0,4037.0,3105.0,3936.0,2961.0
11,172,132,49,23,20,23,38,95,2465.0,4037.0,3105.0,3936.0,2961.0
12,199,146,50,24,19,22,41,100,2465.0,4037.0,3105.0,3936.0,2962.0
13,200,138,52,24,20,22,44,96,2465.0,4037.0,3105.0,3935.0,2962.0
14,246,126,48,21,19,21,42,103,2466.0,4037.0,3105.0,3935.0,2962.0
15,272,132,50,22,20,21,44,98,2465.0,4037.0,3105.0,3936.0,2962.0
16,269,137,50,18,19,22,45,97,E,r,r,o,r
17,264,124,60,22,20,22,43,95,2465.0,4037.0,3105.0,3935.0,2962.0
18,253,140,59,23,22,23,44,94,2465.0,4037.0,3105.0,3935.0,2962.0
19,210,151,58,25,22,27,45,82,E,r,r,o,r
20,181,146,58,25,22,28,43,88,2465.0,4037.0,3105.0,3935.0,2962.0
21,174,147,59,25,23,27,42,79,2465.0,4036.0,3105.0,3936.0,2961.0
22,154,142,44,22,23,26,45,81,E,r,r,o,r
23,162,138,46,22,19,27,44,89,2465.0,4037.0,3105.0,3936.0,2962.0
24,180,117,43,20,19,24,40,88,2465.0,4037.0,3105.0,3936.0,2961.0
25,180,120,44,21,18,22,41,88,2465.0,4037.0,3105.0,3935.0,2961.0
26,170,112,41,20,19,22,41,86,2465.0,4037.0,3105.0,3936.0,2961.0
27,186,112,42,21,19,23,39,95,2465.0,4037.0,3105.0,3936.0,2961.0
28,181,89,34,20,21,20,39,98,2465.0,4037.0,3105.0,3936.0,2962.0
29,153,86,35,19,20,19,41,111,2465.0,4037.0,3105.0,3936.0,2962.0
30,129,64,28,18,21,19,40,113,2465.0,4036.0,3105.0,3936.0,2961.0
31,149,66,31,20,22,21,39,118,2465.0,4037.0,3106.0,3936.0,2961.0
32,157,60,32,26,21,21,40,123,2465.0,4037.0,3106.0,3936.0,2961.0
33,202,60,44,44,22,22,39,116,2465.0,4037.0,3105.0,3936.0,2961.0
34,232,61,52,115,25,25,51,119,2465.0,4037.0,3105.0,3936.0,2961.0
35,242,62,57,121,26,25,51,117,2465.0,4037.0,3106.0,3936.0,2961.0
36,255,56,58,123,26,25,54,121,2466.0,4037.0,3106.0,3937.0,2960.0
37,259,64,59,122,24,26,55,113,2466.0,4037.0,3106.0,3937.0,2960.0
38,226,66,52,118,24,25,58,129,E,r,r,o,r
