,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,136,149,52,20,15,17,27,72,2480.0,4039.0,3390.0,4057.0,3293.0
1,131,141,52,21,15,18,27,77,2444.0,4038.0,3136.0,3969.0,2940.0
2,117,145,51,19,16,19,29,80,2443.0,4038.0,3136.0,3969.0,2939.0
3,109,158,55,18,17,18,26,70,2444.0,4038.0,3136.0,3969.0,2940.0
4,94,165,61,21,18,18,26,67,2443.0,4038.0,3136.0,3969.0,2939.0
5,89,125,51,19,18,17,26,66,E,r,r,o,r
6,73,129,48,21,19,18,26,61,2444.0,4038.0,3136.0,3969.0,2940.0
7,78,134,45,22,16,16,26,53,2444.0,4038.0,3136.0,3969.0,2940.0
8,96,118,47,24,16,15,25,52,2444.0,4038.0,3136.0,3969.0,2939.0
9,108,103,38,22,17,15,25,47,2444.0,4038.0,3136.0,3969.0,2939.0
10,105,99,36,21,18,16,26,51,2444.0,4038.0,3136.0,3969.0,2939.0
11,109,141,55,22,18,15,26,49,2443.0,4038.0,3136.0,3969.0,2939.0
12,109,129,56,21,19,15,24,55,2443.0,4038.0,3135.0,3970.0,2938.0
13,92,127,52,22,18,17,28,59,2443.0,4038.0,3136.0,3969.0,2938.0
14,81,133,56,20,18,18,30,65,2443.0,4038.0,3135.0,3970.0,2938.0
15,92,158,64,21,18,17,31,63,2444.0,4038.0,3135.0,3969.0,2938.0
16,89,119,51,21,17,19,35,70,2444.0,4038.0,3135.0,3969.0,2939.0
17,86,124,53,22,18,20,39,71,2444.0,4039.0,3135.0,3969.0,2939.0
18,89,129,52,19,20,19,38,68,E,r,r,o,r
19,103,126,47,21,21,21,38,70,2443.0,4038.0,3135.0,3970.0,2939.0
20,95,112,42,21,21,21,40,75,2443.0,4039.0,3135.0,3970.0,2940.0
21,97,112,39,18,22,19,38,73,E,r,r,o,r
22,111,108,38,18,22,20,37,69,2443.0,4038.0,3135.0,3969.0,2940.0
23,119,105,37,18,21,20,37,73,2443.0,4038.0,3135.0,3969.0,2940.0
24,113,102,39,18,19,18,36,66,E,r,r,o,r
25,120,78,32,18,19,19,34,63,2443.0,4038.0,3135.0,3969.0,2941.0
