,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,23,47,226,197,54,39,78,118,2517.0,3950.0,3038.0,4071.0,2842.0
1,24,50,259,204,50,40,96,118,2514.0,3950.0,3033.0,4070.0,2840.0
2,23,50,255,159,42,39,103,113,2514.0,3949.0,3033.0,4070.0,2840.0
3,23,51,246,184,48,44,109,116,2514.0,3949.0,3033.0,4070.0,2839.0
4,21,47,269,173,54,40,104,91,2514.0,3949.0,3033.0,4070.0,2840.0
5,25,55,272,185,57,39,109,78,2514.0,3949.0,3034.0,4071.0,2840.0
6,24,51,257,214,67,39,101,75,2514.0,3950.0,3033.0,4071.0,2839.0
7,25,57,278,230,68,39,98,72,2514.0,3949.0,3033.0,4070.0,2840.0
8,25,57,300,238,76,34,107,89,2514.0,3949.0,3034.0,4070.0,2840.0
9,27,59,283,237,77,34,109,108,2514.0,3950.0,3034.0,4070.0,2840.0
10,25,57,422,239,73,36,107,114,2514.0,3949.0,3034.0,4070.0,2840.0
11,25,62,477,206,71,40,111,121,2514.0,3949.0,3035.0,4071.0,2840.0
12,28,69,469,192,69,40,115,128,2514.0,3950.0,3035.0,4070.0,2840.0
13,34,95,527,199,69,43,109,126,2514.0,3950.0,3036.0,4071.0,2841.0
14,35,97,528,207,68,44,130,117,2514.0,3949.0,3037.0,4071.0,2841.0
15,37,96,457,221,73,46,126,115,2514.0,3950.0,3037.0,4071.0,2841.0
16,38,98,407,216,68,46,120,114,2514.0,3950.0,3038.0,4071.0,2842.0
17,37,89,439,217,70,51,134,130,2515.0,3950.0,3039.0,4071.0,2842.0
18,32,86,528,202,60,50,133,120,2515.0,3950.0,3039.0,4071.0,2843.0
19,33,91,602,203,54,48,110,112,2514.0,3950.0,3039.0,4071.0,2843.0
20,33,91,592,200,53,45,108,115,2514.0,3950.0,3039.0,4071.0,2843.0
21,33,92,586,272,72,39,117,104,2515.0,3950.0,3039.0,4071.0,2843.0
22,35,93,593,290,76,37,101,113,2514.0,3950.0,3039.0,4071.0,2843.0
23,35,81,455,285,74,42,139,122,2514.0,3950.0,3039.0,4071.0,2843.0
24,32,75,372,281,74,46,147,124,2515.0,3950.0,3039.0,4071.0,2843.0
25,31,72,433,262,70,46,149,131,2515.0,3950.0,3039.0,4071.0,2843.0
26,29,73,476,189,57,45,142,132,2514.0,3950.0,3039.0,4071.0,2843.0
27,28,80,538,184,57,44,178,102,2515.0,3950.0,3039.0,4071.0,2843.0
28,27,72,522,176,56,38,158,97,2514.0,3950.0,3039.0,4071.0,2843.0
29,28,75,509,183,63,34,152,87,2515.0,3950.0,3039.0,4071.0,2843.0
30,26,72,436,192,61,39,151,69,2515.0,3950.0,3039.0,4071.0,2843.0
31,29,69,392,223,59,39,148,80,2515.0,3950.0,3039.0,4071.0,2843.0
32,26,57,215,203,52,36,114,74,2515.0,3950.0,3039.0,4071.0,2844.0
33,24,60,229,212,55,35,103,80,2515.0,3950.0,3038.0,4071.0,2843.0
34,21,51,200,207,50,33,97,79,2515.0,3950.0,3038.0,4071.0,2843.0
35,26,50,195,202,55,34,96,83,E,r,r,o,r
36,23,44,199,167,53,36,106,72,2515.0,3950.0,3035.0,4071.0,2842.0
37,24,53,202,175,54,36,84,72,2514.0,3950.0,3034.0,4071.0,2841.0
38,26,80,321,199,58,37,92,56,2514.0,3950.0,3033.0,4071.0,2841.0
39,32,98,476,202,55,40,98,58,2514.0,3950.0,3033.0,4070.0,2840.0
40,30,102,575,196,62,39,142,70,2514.0,3950.0,3033.0,4070.0,2840.0
41,32,115,628,224,68,37,144,88,2514.0,3950.0,3034.0,4071.0,2841.0
42,32,115,660,222,66,39,155,93,2515.0,3950.0,3034.0,4071.0,2841.0
43,32,96,640,185,66,42,155,108,2515.0,3950.0,3036.0,4071.0,2841.0
44,29,84,574,186,68,41,153,108,E,r,r,o,r
45,29,97,556,182,59,55,114,107,2514.0,3950.0,3036.0,4071.0,2841.0
46,28,82,490,161,59,57,107,91,2514.0,3950.0,3036.0,4070.0,2841.0
47,25,78,440,145,63,58,100,89,2514.0,3950.0,3035.0,4071.0,2841.0
48,25,91,499,150,57,55,89,71,2514.0,3950.0,3035.0,4071.0,2841.0
49,22,88,469,149,62,59,87,71,2514.0,3950.0,3035.0,4071.0,2840.0
50,20,68,378,153,62,47,85,54,2515.0,3950.0,3035.0,4071.0,2840.0
51,21,67,384,161,53,46,87,53,2515.0,3950.0,3035.0,4071.0,2840.0
52,28,95,549,171,52,48,92,52,2515.0,3950.0,3035.0,4071.0,2840.0
53,30,96,575,178,57,49,90,54,2515.0,3950.0,3035.0,4071.0,2840.0
54,38,111,675,177,59,43,104,61,2515.0,3950.0,3035.0,4071.0,2840.0
55,38,114,699,181,68,44,128,66,2515.0,3950.0,3037.0,4071.0,2840.0
56,37,115,702,212,73,46,157,73,2515.0,3950.0,3037.0,4071.0,2840.0
57,34,93,621,219,70,42,152,75,2515.0,3950.0,3037.0,4071.0,2840.0
58,35,82,533,248,78,40,150,103,2515.0,3950.0,3037.0,4071.0,2840.0
