,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,19,17,32,185,63,46,101,36,2514.0,3950.0,3034.0,4071.0,2841.0
1,18,19,32,191,63,49,59,38,2531.0,3954.0,2988.0,3880.0,2684.0
2,19,19,35,186,60,50,96,40,2528.0,3954.0,2988.0,3879.0,2684.0
3,20,18,33,172,53,48,103,36,2526.0,3954.0,2988.0,3880.0,2684.0
4,18,18,34,146,51,46,104,33,2525.0,3954.0,2988.0,3879.0,2684.0
5,18,19,33,134,55,44,104,41,2524.0,3954.0,2988.0,3880.0,2684.0
6,19,17,34,120,54,39,107,56,2523.0,3954.0,2989.0,3880.0,2684.0
7,20,18,31,136,54,34,68,55,2522.0,3954.0,2988.0,3879.0,2684.0
8,21,21,31,148,56,40,58,71,2522.0,3954.0,2988.0,3880.0,2684.0
9,22,21,29,166,58,46,56,83,2521.0,3955.0,2988.0,3879.0,2684.0
10,22,21,32,163,54,48,59,84,2521.0,3954.0,2988.0,3879.0,2684.0
11,22,23,37,164,51,50,53,76,2521.0,3954.0,2988.0,3879.0,2684.0
12,22,23,38,153,49,53,61,82,2521.0,3955.0,2988.0,3880.0,2684.0
13,24,23,38,144,51,49,105,73,E,r,r,o,r
14,22,22,37,128,49,49,109,59,2520.0,3954.0,2988.0,3881.0,2683.0
15,21,23,38,123,56,49,107,52,2520.0,3954.0,2988.0,3881.0,2683.0
16,24,41,232,137,53,46,106,51,E,r,r,o,r
17,31,62,241,180,59,49,102,55,2519.0,3954.0,2988.0,3883.0,2683.0
18,35,85,481,215,63,60,56,65,2520.0,3955.0,2988.0,3899.0,2684.0
19,39,94,521,228,65,61,47,88,E,r,r,o,r
20,43,99,590,268,64,64,77,102,2520.0,3955.0,2992.0,3930.0,2686.0
21,43,101,632,307,75,68,89,148,2520.0,3956.0,2997.0,3960.0,2691.0
22,44,97,771,343,83,80,109,151,E,r,r,o,r
23,45,95,699,354,84,74,116,150,2521.0,3957.0,3005.0,3989.0,2701.0
24,42,91,676,364,87,75,135,140,2522.0,3957.0,3010.0,4016.0,2718.0
25,44,95,653,359,94,76,140,175,E,r,r,o,r
26,45,98,584,347,89,75,134,144,2522.0,3958.0,3013.0,4032.0,2735.0
27,43,108,446,316,78,58,117,138,2522.0,3958.0,3013.0,4041.0,2748.0
28,50,123,461,298,77,57,137,157,2522.0,3958.0,3012.0,4045.0,2754.0
29,54,132,478,309,80,49,125,161,2522.0,3958.0,3013.0,4048.0,2761.0
30,51,127,441,287,78,43,120,124,2523.0,3958.0,3017.0,4055.0,2777.0
31,50,121,441,270,79,42,150,127,2523.0,3958.0,3017.0,4058.0,2784.0
32,53,117,420,311,88,46,153,130,2523.0,3958.0,3017.0,4059.0,2789.0
33,52,128,385,366,84,47,133,124,2523.0,3959.0,3017.0,4062.0,2797.0
34,51,122,384,340,79,54,131,122,2523.0,3959.0,3017.0,4063.0,2802.0
35,51,125,422,340,72,52,133,128,2523.0,3959.0,3020.0,4064.0,2807.0
36,52,129,421,385,94,51,119,124,2524.0,3959.0,3021.0,4066.0,2815.0
37,50,145,510,364,100,50,117,140,2524.0,3959.0,3021.0,4067.0,2818.0
38,40,116,541,304,100,45,124,148,2524.0,3959.0,3023.0,4068.0,2823.0
39,40,119,573,332,97,37,138,156,2524.0,3959.0,3024.0,4068.0,2826.0
40,43,119,563,345,99,40,126,146,2524.0,3959.0,3026.0,4069.0,2832.0
41,41,118,571,302,75,52,118,143,2524.0,3959.0,3027.0,4069.0,2835.0
42,38,86,453,268,57,53,118,132,2524.0,3959.0,3029.0,4070.0,2836.0
43,38,90,455,295,59,56,112,116,2524.0,3959.0,3029.0,4070.0,2837.0
44,39,101,502,263,68,59,109,99,2524.0,3959.0,3030.0,4070.0,2837.0
45,36,102,510,318,65,58,143,122,2524.0,3959.0,3032.0,4071.0,2842.0
46,39,106,502,359,69,50,177,148,E,r,r,o,r
47,41,117,529,377,68,48,185,172,2524.0,3959.0,3033.0,4071.0,2846.0
48,40,112,458,357,67,46,182,167,2524.0,3959.0,3034.0,4071.0,2848.0
49,36,93,353,355,61,44,185,174,2524.0,3959.0,3034.0,4071.0,2849.0
50,38,88,334,302,61,48,163,156,2524.0,3959.0,3034.0,4071.0,2849.0
51,34,79,321,226,59,47,122,138,2524.0,3959.0,3034.0,4071.0,2849.0
52,31,63,296,186,61,47,109,102,2524.0,3959.0,3035.0,4071.0,2849.0
53,31,67,287,205,61,53,114,111,2524.0,3959.0,3035.0,4071.0,2849.0
54,30,65,261,224,57,51,96,97,2524.0,3959.0,3034.0,4071.0,2848.0
55,26,63,232,217,74,46,82,97,2524.0,3959.0,3034.0,4071.0,2848.0
56,30,70,299,226,76,46,72,108,2524.0,3959.0,3033.0,4071.0,2846.0
