,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,73,112,28,35,37,21,56,32,2719.0,4081.0,3724.0,4063.0,3298.0
1,74,114,29,33,38,22,63,33,2552.0,4001.0,3340.0,3992.0,2968.0
2,75,117,31,33,39,25,68,32,E,r,r,o,r
3,77,128,29,32,39,27,70,32,2552.0,4001.0,3340.0,3992.0,2968.0
4,63,118,26,29,35,28,68,33,2552.0,4001.0,3341.0,3992.0,2968.0
5,58,108,27,23,40,29,68,34,2552.0,4001.0,3341.0,3992.0,2968.0
6,56,111,27,26,41,29,66,32,2552.0,4001.0,3341.0,3992.0,2968.0
7,53,115,28,27,40,29,78,33,2552.0,4001.0,3341.0,3992.0,2967.0
8,75,117,32,30,40,28,73,33,2552.0,4001.0,3341.0,3992.0,2968.0
9,71,123,34,31,52,27,72,34,2552.0,4001.0,3341.0,3992.0,2968.0
10,74,103,34,31,47,26,71,29,2553.0,4001.0,3341.0,3992.0,2968.0
11,86,144,34,30,46,29,77,32,2553.0,4001.0,3341.0,3992.0,2968.0
12,97,148,34,29,46,29,60,30,2552.0,4001.0,3341.0,3992.0,2968.0
13,84,148,30,27,46,29,57,33,2552.0,4001.0,3341.0,3992.0,2968.0
14,84,142,31,28,39,28,58,30,2552.0,4001.0,3341.0,3992.0,2969.0
15,80,138,28,29,41,27,60,31,2553.0,4001.0,3341.0,3992.0,2968.0
16,77,91,33,32,42,25,63,32,2553.0,4001.0,3341.0,3992.0,2968.0
17,70,121,35,34,43,24,69,33,2553.0,4001.0,3341.0,3992.0,2968.0
18,78,111,35,34,43,23,70,31,2553.0,4001.0,3341.0,3992.0,2968.0
19,74,112,32,30,44,28,70,33,2553.0,4001.0,3341.0,3992.0,2968.0
20,77,113,32,29,43,28,67,33,2553.0,4001.0,3341.0,3992.0,2968.0
21,75,114,24,24,42,26,56,27,2553.0,4001.0,3341.0,3991.0,2968.0
22,72,75,18,21,41,29,42,29,2553.0,4001.0,3341.0,3992.0,2968.0
23,59,77,21,18,42,28,37,28,2553.0,4001.0,3341.0,3992.0,2968.0
24,83,131,24,19,37,26,49,29,2553.0,4001.0,3341.0,3992.0,2968.0
25,84,132,26,20,38,26,51,30,2553.0,4001.0,3341.0,3992.0,2968.0
26,85,139,29,20,38,30,53,30,2553.0,4001.0,3341.0,3992.0,2968.0
27,82,135,28,22,39,27,61,29,2552.0,4001.0,3341.0,3992.0,2968.0
28,81,137,27,22,38,31,64,28,2552.0,4001.0,3341.0,3992.0,2968.0
29,62,85,24,23,40,32,57,32,2552.0,4001.0,3341.0,3992.0,2968.0
30,61,82,23,24,42,33,57,30,2552.0,4001.0,3341.0,3991.0,2968.0
31,52,101,23,23,42,32,54,31,2552.0,4001.0,3341.0,3992.0,2968.0
32,53,104,24,21,41,33,47,31,2552.0,4001.0,3341.0,3992.0,2968.0
33,54,99,28,22,41,30,45,35,2553.0,4001.0,3341.0,3991.0,2968.0
34,48,99,27,18,42,27,46,33,2552.0,4001.0,3342.0,3991.0,2968.0
35,42,105,28,15,39,26,45,36,2552.0,4001.0,3342.0,3991.0,2968.0
36,38,81,27,14,39,24,44,35,2552.0,4001.0,3347.0,3991.0,2968.0
37,36,74,29,16,38,23,41,35,2552.0,4001.0,3351.0,3991.0,2968.0
38,106,72,79,23,40,26,46,39,2551.0,4002.0,3355.0,3992.0,2968.0
39,115,70,84,25,37,28,61,43,2551.0,4002.0,3362.0,3992.0,2970.0
40,122,122,89,35,35,28,61,43,2552.0,4003.0,3383.0,3998.0,2988.0
41,126,134,92,38,35,32,78,60,2552.0,4005.0,3395.0,4003.0,2997.0
42,135,140,92,39,36,34,83,60,2552.0,4005.0,3395.0,4003.0,3002.0
43,112,149,54,36,33,30,81,58,2551.0,4007.0,3401.0,4005.0,3011.0
44,104,149,48,37,26,31,68,55,2551.0,4007.0,3405.0,4006.0,3015.0
45,100,123,40,33,38,33,73,54,E,r,r,o,r
46,101,113,34,34,39,34,55,34,2551.0,4007.0,3406.0,4006.0,3016.0
47,101,110,33,34,39,32,58,35,2551.0,4007.0,3406.0,4007.0,3016.0
48,82,96,31,35,39,35,67,35,2551.0,4007.0,3406.0,4007.0,3015.0
49,81,105,29,33,39,31,69,33,2551.0,4007.0,3405.0,4007.0,3014.0
50,78,96,27,28,31,31,69,34,2551.0,4007.0,3405.0,4006.0,3013.0
51,74,117,27,28,38,26,71,39,2551.0,4007.0,3406.0,4006.0,3012.0
52,56,118,30,28,40,28,65,39,2551.0,4007.0,3407.0,4007.0,3012.0
53,51,130,42,27,41,30,59,38,2551.0,4007.0,3414.0,4007.0,3011.0
54,160,224,216,63,88,187,71,63,2550.0,4008.0,3421.0,4008.0,3013.0
55,207,286,265,97,130,266,95,89,2549.0,4012.0,3441.0,4013.0,3025.0
56,354,372,362,119,158,326,115,102,2546.0,4041.0,3530.0,4036.0,3053.0
57,463,493,468,139,225,458,166,169,2541.0,4059.0,3587.0,4046.0,3145.0
58,588,636,621,219,478,709,307,264,2522.0,4073.0,3649.0,4057.0,3262.0
59,599,678,686,267,568,777,395,313,E,r,r,o,r
60,611,697,770,318,612,831,411,317,2567.0,4077.0,3664.0,4061.0,3321.0
61,614,672,773,360,678,939,459,325,2581.0,4078.0,3670.0,4062.0,3335.0
62,594,627,769,408,740,996,462,311,2599.0,4079.0,3688.0,4064.0,3350.0
63,525,501,712,399,636,882,407,261,2606.0,4079.0,3692.0,4065.0,3354.0
64,506,439,682,380,559,819,327,205,2613.0,4079.0,3692.0,4065.0,3356.0
65,537,436,656,352,517,797,306,202,2628.0,4080.0,3688.0,4066.0,3361.0
66,495,412,625,306,423,651,226,192,2634.0,4080.0,3686.0,4066.0,3363.0
67,451,415,625,256,262,495,201,182,2642.0,4080.0,3686.0,4066.0,3364.0
68,415,419,613,216,231,498,160,147,E,r,r,o,r
69,401,390,619,228,225,479,158,131,2647.0,4080.0,3686.0,4066.0,3363.0
70,335,333,556,196,201,427,162,119,2653.0,4080.0,3685.0,4066.0,3362.0
71,296,328,547,196,195,426,154,108,2653.0,4080.0,3684.0,4066.0,3362.0
72,289,248,504,164,187,399,139,88,2658.0,4081.0,3685.0,4066.0,3360.0
73,275,238,514,172,148,323,127,102,2659.0,4081.0,3685.0,4067.0,3360.0
74,275,227,430,129,134,314,114,111,2659.0,4081.0,3687.0,4067.0,3359.0
75,262,192,395,126,133,304,116,104,2661.0,4081.0,3687.0,4067.0,3359.0
76,253,187,415,139,152,317,120,102,2663.0,4081.0,3691.0,4067.0,3359.0
77,267,196,420,143,191,387,125,97,2663.0,4081.0,3691.0,4066.0,3358.0
78,275,173,346,127,193,418,132,84,2665.0,4081.0,3692.0,4067.0,3358.0
79,272,167,375,120,207,457,147,73,2668.0,4081.0,3694.0,4067.0,3358.0
80,276,172,372,122,202,440,137,72,2670.0,4081.0,3695.0,4067.0,3357.0
81,262,197,370,104,197,440,136,69,2675.0,4081.0,3697.0,4067.0,3357.0
82,229,186,328,103,169,380,127,63,2676.0,4081.0,3702.0,4067.0,3357.0
83,199,156,301,103,162,357,127,56,2679.0,4081.0,3704.0,4067.0,3356.0
84,215,173,246,97,168,374,130,69,2681.0,4081.0,3704.0,4067.0,3355.0
85,266,173,264,95,166,371,127,72,2683.0,4081.0,3707.0,4067.0,3356.0
86,294,140,216,89,168,386,133,75,E,r,r,o,r
87,287,148,212,73,164,391,135,79,2682.0,4081.0,3707.0,4067.0,3355.0
88,301,193,242,83,156,360,123,84,2686.0,4081.0,3707.0,4066.0,3354.0
89,306,189,245,81,136,303,101,76,2688.0,4081.0,3707.0,4066.0,3354.0
90,246,189,231,84,152,325,113,76,2692.0,4081.0,3707.0,4066.0,3353.0
91,297,193,240,84,147,314,110,75,2696.0,4081.0,3708.0,4066.0,3352.0
92,309,186,260,85,146,303,107,71,2703.0,4081.0,3708.0,4067.0,3352.0
93,297,138,230,73,145,303,115,67,2703.0,4081.0,3708.0,4066.0,3352.0
94,276,128,222,72,145,329,133,68,2710.0,4081.0,3708.0,4067.0,3352.0
95,302,125,222,71,128,293,122,56,2711.0,4081.0,3709.0,4067.0,3352.0
96,221,139,220,65,113,263,110,48,2711.0,4081.0,3711.0,4066.0,3352.0
97,217,136,174,56,123,295,120,52,2711.0,4081.0,3713.0,4066.0,3351.0
98,231,136,184,62,121,293,115,53,E,r,r,o,r
99,248,135,188,82,137,278,94,50,2710.0,4081.0,3713.0,4067.0,3350.0
100,246,142,230,84,139,284,100,57,2709.0,4081.0,3714.0,4067.0,3350.0
101,244,125,224,83,133,278,101,59,E,r,r,o,r
102,226,121,228,86,119,229,89,61,2708.0,4081.0,3715.0,4067.0,3349.0
103,236,144,274,81,144,348,117,62,2708.0,4081.0,3715.0,4067.0,3346.0
104,245,166,300,64,121,324,114,66,E,r,r,o,r
105,227,163,275,62,117,322,110,69,2707.0,4081.0,3715.0,4067.0,3344.0
106,231,163,271,64,129,344,116,72,2706.0,4081.0,3714.0,4067.0,3342.0
107,243,170,269,61,130,349,116,68,2706.0,4081.0,3713.0,4067.0,3341.0
108,209,150,219,68,92,210,83,68,2708.0,4081.0,3712.0,4067.0,3339.0
109,177,137,184,81,100,219,91,65,2708.0,4081.0,3713.0,4067.0,3338.0
110,165,134,160,72,95,205,86,59,2711.0,4081.0,3712.0,4067.0,3337.0
111,164,128,161,72,100,204,85,58,2713.0,4081.0,3712.0,4067.0,3336.0
112,150,129,164,89,128,266,88,68,2719.0,4081.0,3711.0,4067.0,3335.0
113,149,136,148,89,134,277,96,70,E,r,r,o,r
114,173,117,125,73,133,283,89,73,2721.0,4081.0,3711.0,4067.0,3335.0
115,229,107,118,74,143,305,95,72,2722.0,4081.0,3711.0,4067.0,3334.0
116,221,100,105,77,128,277,87,70,2721.0,4081.0,3711.0,4066.0,3333.0
117,239,87,86,58,106,231,90,65,2721.0,4081.0,3712.0,4067.0,3333.0
118,265,77,87,51,102,227,86,69,2721.0,4081.0,3712.0,4067.0,3332.0
119,269,84,94,50,99,217,83,66,2720.0,4081.0,3712.0,4066.0,3332.0
120,237,126,149,60,109,201,79,64,E,r,r,o,r
121,235,134,152,56,125,250,104,68,2721.0,4081.0,3712.0,4067.0,3331.0
122,232,132,164,56,124,250,110,67,2721.0,4081.0,3713.0,4066.0,3331.0
123,208,128,173,57,123,240,106,60,E,r,r,o,r
124,195,132,173,64,157,300,121,62,2721.0,4081.0,3713.0,4067.0,3329.0
125,176,91,126,58,155,308,125,62,2721.0,4081.0,3713.0,4066.0,3329.0
126,184,80,119,55,146,272,107,56,2721.0,4081.0,3712.0,4066.0,3329.0
127,196,122,122,66,146,256,94,66,2720.0,4081.0,3713.0,4066.0,3328.0
128,210,126,108,65,145,267,93,73,2720.0,4081.0,3712.0,4066.0,3327.0
129,205,118,104,66,151,269,116,99,2721.0,4081.0,3712.0,4066.0,3327.0
130,210,120,113,81,149,250,109,107,2719.0,4081.0,3712.0,4066.0,3326.0
131,217,136,142,90,148,249,109,114,2720.0,4081.0,3712.0,4065.0,3325.0
132,265,147,182,90,148,256,108,108,2720.0,4081.0,3712.0,4066.0,3325.0
133,259,246,306,129,171,285,117,108,2720.0,4081.0,3712.0,4065.0,3325.0
134,255,259,332,131,139,218,75,83,2721.0,4081.0,3711.0,4065.0,3325.0
135,267,259,331,123,130,214,73,98,2721.0,4081.0,3712.0,4065.0,3325.0
136,275,254,339,122,129,219,72,112,2722.0,4081.0,3712.0,4066.0,3325.0
137,196,235,334,117,131,220,72,111,2722.0,4081.0,3712.0,4066.0,3326.0
138,183,133,230,74,116,212,74,105,2722.0,4081.0,3712.0,4065.0,3326.0
139,183,126,220,65,112,202,92,114,2723.0,4081.0,3712.0,4065.0,3326.0
140,180,131,227,68,117,215,95,99,2723.0,4081.0,3713.0,4065.0,3325.0
141,194,135,210,57,113,207,94,101,2724.0,4081.0,3713.0,4065.0,3325.0
142,194,137,190,59,118,212,93,103,2724.0,4081.0,3713.0,4065.0,3325.0
143,219,124,183,61,108,187,90,110,2725.0,4081.0,3713.0,4065.0,3325.0
144,228,102,145,61,113,187,71,106,2725.0,4081.0,3713.0,4065.0,3325.0
145,220,105,168,59,124,226,88,112,2726.0,4081.0,3714.0,4065.0,3325.0
146,205,103,194,67,134,231,92,98,2726.0,4081.0,3714.0,4065.0,3325.0
147,210,96,183,65,124,218,92,98,2726.0,4081.0,3714.0,4065.0,3326.0
148,225,93,194,66,131,223,90,96,2727.0,4081.0,3714.0,4065.0,3325.0
149,229,90,200,63,124,222,91,96,2727.0,4081.0,3714.0,4065.0,3326.0
