,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,167,148,33,27,25,18,21,32,2483.0,4050.0,2949.0,3860.0,2748.0
1,163,151,37,28,24,18,23,34,2459.0,4047.0,2982.0,3885.0,2726.0
2,163,151,36,27,24,20,21,34,2459.0,4047.0,2982.0,3884.0,2726.0
3,167,147,39,29,23,20,24,40,2459.0,4047.0,2981.0,3885.0,2727.0
4,166,142,39,30,24,19,24,40,2459.0,4047.0,2981.0,3884.0,2727.0
5,155,137,41,32,22,18,24,46,2459.0,4047.0,2981.0,3884.0,2727.0
6,158,149,40,33,22,19,25,48,2459.0,4047.0,2980.0,3884.0,2727.0
7,163,152,42,36,25,17,25,47,2459.0,4047.0,2980.0,3884.0,2727.0
8,114,115,46,35,24,19,24,47,2459.0,4047.0,2981.0,3885.0,2728.0
9,120,119,49,33,24,20,23,47,2459.0,4047.0,2981.0,3885.0,2727.0
10,145,146,50,33,26,19,26,60,2459.0,4047.0,2981.0,3885.0,2727.0
11,141,131,61,35,25,20,26,62,2459.0,4047.0,2981.0,3884.0,2727.0
12,131,129,61,31,23,21,27,61,2460.0,4047.0,2981.0,3885.0,2727.0
13,132,138,56,29,23,20,24,62,E,r,r,o,r
14,135,139,55,30,22,19,26,62,2459.0,4047.0,2982.0,3885.0,2726.0
15,122,118,55,31,21,19,23,46,2459.0,4047.0,2982.0,3885.0,2726.0
16,116,118,48,31,26,23,23,46,E,r,r,o,r
17,131,121,50,32,26,23,23,49,2459.0,4047.0,2983.0,3885.0,2726.0
18,130,108,51,33,27,23,25,46,2459.0,4047.0,2983.0,3885.0,2726.0
19,117,108,52,34,29,24,23,46,2459.0,4047.0,2983.0,3885.0,2727.0
20,122,109,49,31,29,23,23,45,2459.0,4047.0,2982.0,3885.0,2727.0
21,127,113,45,31,25,19,24,41,2460.0,4047.0,2982.0,3884.0,2727.0
22,117,108,49,33,27,17,24,38,2460.0,4047.0,2982.0,3884.0,2727.0
23,128,107,47,32,25,17,24,39,E,r,r,o,r
24,129,102,47,33,26,17,24,40,2460.0,4047.0,2983.0,3884.0,2727.0
25,130,107,53,35,27,18,26,47,2460.0,4047.0,2983.0,3884.0,2727.0
26,140,113,53,33,26,19,26,47,2459.0,4047.0,2984.0,3884.0,2727.0
27,157,126,48,32,25,21,26,50,2458.0,4047.0,2984.0,3884.0,2727.0
28,149,125,47,30,28,22,27,49,2458.0,4047.0,2984.0,3884.0,2726.0
29,158,133,55,30,27,21,28,53,2457.0,4047.0,2984.0,3885.0,2726.0
30,144,133,55,33,30,21,26,46,2456.0,4047.0,2985.0,3886.0,2726.0
31,138,130,55,32,31,19,26,46,2456.0,4047.0,2985.0,3886.0,2726.0
32,123,125,53,32,31,17,25,42,2457.0,4047.0,2986.0,3886.0,2726.0
33,113,131,55,35,30,15,23,42,2456.0,4047.0,2986.0,3886.0,2725.0
34,116,127,47,35,29,15,21,35,2456.0,4047.0,2986.0,3886.0,2725.0
35,121,125,44,31,24,14,20,38,2455.0,4047.0,2987.0,3887.0,2725.0
36,116,121,49,38,28,16,24,44,2456.0,4047.0,2987.0,3886.0,2725.0
37,104,111,51,39,27,16,26,51,2455.0,4047.0,2987.0,3886.0,2725.0
38,137,109,52,40,29,19,28,53,2455.0,4047.0,2987.0,3886.0,2725.0
39,165,167,65,51,36,25,38,66,2454.0,4047.0,2988.0,3886.0,2725.0
40,173,185,65,54,40,29,42,71,2454.0,4046.0,2988.0,3886.0,2725.0
41,218,243,76,57,43,33,42,73,2453.0,4046.0,2984.0,3885.0,2725.0
42,245,248,77,59,47,35,41,73,2455.0,4045.0,2981.0,3885.0,2725.0
43,238,252,74,59,47,42,48,77,2457.0,4043.0,2978.0,3885.0,2725.0
44,220,227,65,49,44,43,49,73,2459.0,4042.0,2976.0,3885.0,2725.0
45,226,228,68,54,50,47,50,71,2464.0,4043.0,2973.0,3881.0,2728.0
46,194,191,54,51,55,51,58,71,2469.0,4043.0,2971.0,3880.0,2731.0
47,181,205,57,52,64,60,71,75,2476.0,4047.0,2966.0,3880.0,2732.0
48,171,198,57,52,65,56,68,73,2483.0,4054.0,2965.0,3877.0,2734.0
49,166,205,58,54,67,59,69,77,2483.0,4062.0,2962.0,3875.0,2735.0
50,158,199,53,48,63,60,70,75,2490.0,4068.0,2963.0,3874.0,2736.0
51,158,178,52,46,59,59,65,73,2498.0,4086.0,2967.0,3870.0,2737.0
52,148,173,48,45,54,49,56,73,E,r,r,o,r
53,152,187,51,49,56,51,59,77,2500.0,4088.0,2968.0,3869.0,2737.0
54,143,163,51,48,54,49,58,73,2502.0,4090.0,2968.0,3867.0,2737.0
55,149,148,51,49,57,46,56,74,2504.0,4092.0,2968.0,3867.0,2737.0
56,145,154,59,54,61,45,54,72,2507.0,4094.0,2968.0,3866.0,2738.0
57,148,158,62,54,57,47,50,68,2507.0,4094.0,2968.0,3865.0,2738.0
58,204,182,61,50,56,46,50,65,2509.0,4094.0,2968.0,3864.0,2739.0
59,217,187,65,58,68,43,48,64,2511.0,4094.0,2969.0,3863.0,2739.0
60,252,206,63,56,67,41,48,59,2513.0,4094.0,2969.0,3862.0,2741.0
61,274,212,52,55,71,46,48,61,2514.0,4094.0,2970.0,3861.0,2742.0
62,278,199,50,56,77,50,54,61,2514.0,4094.0,2972.0,3860.0,2743.0
63,242,167,49,56,77,48,49,55,2515.0,4094.0,2972.0,3859.0,2744.0
64,239,169,45,55,71,52,52,63,2517.0,4094.0,2973.0,3859.0,2744.0
65,254,204,50,55,75,51,49,71,2518.0,4094.0,2975.0,3857.0,2744.0
66,242,237,56,54,70,49,53,78,2519.0,4094.0,2975.0,3857.0,2744.0
67,245,251,59,54,70,53,53,79,2522.0,4094.0,2975.0,3857.0,2745.0
68,266,267,61,56,71,55,57,82,2526.0,4094.0,2976.0,3856.0,2748.0
69,273,273,59,55,72,52,54,80,2527.0,4094.0,2976.0,3856.0,2750.0
70,245,249,59,55,74,58,68,87,2527.0,4094.0,2977.0,3856.0,2752.0
71,263,246,54,51,72,58,72,91,2530.0,4094.0,2978.0,3855.0,2754.0
72,251,228,54,60,102,59,71,92,2531.0,4094.0,2979.0,3854.0,2755.0
73,236,214,77,63,104,60,74,94,2531.0,4094.0,2980.0,3854.0,2757.0
74,250,229,85,63,106,67,82,97,2535.0,4094.0,2982.0,3853.0,2760.0
75,232,229,87,69,113,67,77,92,2538.0,4094.0,2983.0,3853.0,2762.0
76,222,204,89,74,125,72,71,83,2540.0,4094.0,2984.0,3853.0,2764.0
77,248,237,96,69,107,67,69,81,2546.0,4094.0,2987.0,3851.0,2767.0
78,244,244,84,75,122,73,70,78,2549.0,4094.0,2989.0,3850.0,2769.0
79,237,294,81,80,126,73,63,72,2552.0,4094.0,2991.0,3849.0,2773.0
80,235,323,88,78,121,73,59,83,E,r,r,o,r
81,225,338,88,75,113,72,66,90,2556.0,4094.0,2993.0,3847.0,2778.0
82,242,333,79,72,113,78,72,103,E,r,r,o,r
83,298,376,84,74,113,105,77,110,2557.0,4094.0,2995.0,3845.0,2780.0
84,328,396,86,74,114,139,77,112,2557.0,4094.0,2996.0,3844.0,2782.0
85,353,404,82,73,110,141,78,101,2557.0,4094.0,2996.0,3842.0,2784.0
86,350,404,85,74,111,139,75,105,2558.0,4094.0,2996.0,3840.0,2786.0
87,336,414,88,78,101,136,74,109,2560.0,4094.0,2995.0,3839.0,2787.0
88,291,401,83,80,99,117,72,109,2561.0,4094.0,2995.0,3838.0,2787.0
89,260,383,82,82,102,74,72,107,2562.0,4094.0,2994.0,3837.0,2788.0
90,230,352,83,84,105,83,73,112,2562.0,4094.0,2991.0,3835.0,2787.0
91,240,344,79,84,108,90,73,103,2562.0,4094.0,2991.0,3835.0,2786.0
92,237,350,76,84,123,93,70,89,2561.0,4094.0,2989.0,3833.0,2786.0
93,240,354,67,70,107,94,66,109,2560.0,4094.0,2988.0,3833.0,2787.0
94,224,301,63,60,99,94,64,111,2560.0,4094.0,2986.0,3833.0,2786.0
95,222,296,61,55,95,87,58,108,2559.0,4094.0,2986.0,3833.0,2785.0
96,212,295,59,50,84,78,57,112,2557.0,4095.0,2984.0,3832.0,2783.0
97,211,284,60,44,64,74,57,119,2556.0,4094.0,2982.0,3832.0,2783.0
98,261,294,69,62,88,95,61,92,2556.0,4094.0,2982.0,3832.0,2782.0
99,273,351,70,66,88,104,64,92,2555.0,4094.0,2982.0,3832.0,2781.0
100,284,367,69,70,93,108,72,93,2554.0,4094.0,2980.0,3831.0,2781.0
101,278,355,75,77,105,111,84,89,E,r,r,o,r
102,263,341,76,78,105,136,82,83,2553.0,4094.0,2978.0,3831.0,2781.0
103,204,304,70,67,88,120,74,83,2553.0,4094.0,2978.0,3831.0,2780.0
104,198,254,69,63,82,114,72,84,E,r,r,o,r
105,199,273,65,60,80,105,68,83,2550.0,4094.0,2976.0,3831.0,2780.0
106,215,280,67,61,72,114,58,86,E,r,r,o,r
107,213,278,62,60,70,88,60,84,2548.0,4094.0,2974.0,3830.0,2780.0
108,222,290,61,58,66,95,63,84,2548.0,4094.0,2974.0,3830.0,2780.0
109,212,305,58,56,69,88,65,79,2547.0,4094.0,2974.0,3830.0,2779.0
110,219,336,61,52,64,86,62,88,2546.0,4094.0,2974.0,3830.0,2779.0
111,221,353,56,43,58,115,67,89,2546.0,4095.0,2974.0,3830.0,2778.0
112,222,353,59,44,60,118,64,86,2546.0,4094.0,2973.0,3830.0,2778.0
113,247,371,68,51,65,112,70,92,2545.0,4094.0,2972.0,3830.0,2777.0
114,274,387,72,49,63,114,68,100,2545.0,4094.0,2972.0,3830.0,2777.0
115,258,339,74,56,65,139,74,96,2544.0,4094.0,2970.0,3829.0,2777.0
116,248,327,70,53,64,120,75,96,2544.0,4094.0,2969.0,3829.0,2777.0
117,258,341,66,50,66,118,82,101,2543.0,4094.0,2969.0,3829.0,2777.0
118,245,357,56,47,63,142,82,97,2542.0,4095.0,2968.0,3829.0,2778.0
119,208,308,52,49,61,145,80,90,2541.0,4094.0,2966.0,3829.0,2778.0
120,204,309,46,43,61,123,74,90,2541.0,4094.0,2966.0,3829.0,2778.0
