,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,63,42,43,53,157,518,239,223,2831.0,3974.0,2843.0,3919.0,2673.0
1,68,42,44,54,164,549,256,232,2515.0,3976.0,2819.0,3936.0,2704.0
2,74,48,48,63,193,634,326,252,2515.0,3976.0,2818.0,3937.0,2705.0
3,80,49,49,64,192,575,326,259,2515.0,3976.0,2817.0,3937.0,2705.0
4,80,47,49,57,158,481,337,259,2515.0,3976.0,2817.0,3937.0,2705.0
5,80,47,48,55,151,465,333,257,2515.0,3976.0,2816.0,3937.0,2706.0
6,79,49,50,56,152,475,362,270,2515.0,3976.0,2816.0,3937.0,2705.0
7,87,47,48,53,125,382,344,312,2515.0,3976.0,2816.0,3937.0,2706.0
8,83,46,48,54,110,375,338,315,2515.0,3976.0,2816.0,3937.0,2706.0
9,79,43,43,52,106,359,314,305,2515.0,3976.0,2817.0,3937.0,2705.0
10,78,40,42,54,110,388,349,309,2515.0,3976.0,2816.0,3937.0,2704.0
11,80,38,40,55,109,352,326,308,2515.0,3976.0,2816.0,3936.0,2703.0
12,64,32,39,49,96,346,298,244,2515.0,3976.0,2816.0,3936.0,2702.0
13,62,31,38,46,93,344,298,263,2515.0,3976.0,2816.0,3935.0,2700.0
14,69,34,42,51,108,398,367,280,2514.0,3976.0,2816.0,3935.0,2699.0
15,69,34,40,49,102,369,332,270,2514.0,3976.0,2815.0,3934.0,2698.0
16,77,37,40,48,93,370,366,287,2514.0,3976.0,2815.0,3934.0,2697.0
17,70,37,38,51,101,433,353,283,2514.0,3976.0,2816.0,3934.0,2697.0
18,75,45,42,54,105,441,396,271,2514.0,3976.0,2815.0,3934.0,2696.0
19,69,44,38,48,88,450,342,257,2514.0,3976.0,2815.0,3934.0,2696.0
20,75,47,42,51,108,475,360,283,2514.0,3976.0,2814.0,3934.0,2696.0
21,67,45,42,49,109,464,315,251,2514.0,3976.0,2814.0,3934.0,2696.0
22,71,46,41,44,120,443,314,253,2514.0,3976.0,2814.0,3934.0,2697.0
23,63,41,36,37,117,447,260,223,2515.0,3976.0,2814.0,3935.0,2698.0
24,72,42,38,40,119,392,307,254,2516.0,3976.0,2814.0,3935.0,2699.0
25,71,40,35,37,105,374,297,268,2516.0,3976.0,2814.0,3935.0,2698.0
26,72,43,39,44,116,377,350,284,2515.0,3976.0,2814.0,3935.0,2699.0
27,69,45,44,52,113,338,340,273,2514.0,3976.0,2813.0,3935.0,2699.0
28,77,47,51,61,124,342,352,272,2514.0,3976.0,2814.0,3935.0,2699.0
29,68,47,52,63,133,364,302,231,2517.0,3976.0,2814.0,3935.0,2699.0
30,73,51,58,66,131,346,316,226,2523.0,3976.0,2814.0,3935.0,2699.0
31,75,52,57,65,124,334,274,207,2531.0,3976.0,2814.0,3935.0,2699.0
32,80,54,61,70,153,424,279,235,2555.0,3977.0,2814.0,3934.0,2697.0
33,75,53,56,68,154,413,294,232,2571.0,3977.0,2814.0,3934.0,2696.0
34,85,60,62,75,185,492,308,246,2591.0,3977.0,2814.0,3934.0,2696.0
35,83,69,58,75,194,534,324,235,2634.0,3977.0,2816.0,3934.0,2694.0
36,85,70,58,77,200,561,316,254,2663.0,3976.0,2816.0,3934.0,2690.0
37,85,70,52,68,175,499,317,244,2710.0,3976.0,2817.0,3933.0,2688.0
38,81,67,51,65,168,493,303,230,2729.0,3976.0,2819.0,3931.0,2685.0
39,77,67,53,66,152,436,337,247,2747.0,3976.0,2819.0,3930.0,2681.0
40,70,58,52,63,143,406,301,220,2781.0,3976.0,2819.0,3929.0,2680.0
41,67,68,49,58,143,386,295,207,2799.0,3976.0,2819.0,3928.0,2677.0
42,68,89,54,58,142,403,286,205,2828.0,3976.0,2819.0,3927.0,2675.0
43,72,96,61,63,151,424,309,211,2841.0,3976.0,2820.0,3926.0,2675.0
44,70,93,56,62,161,426,265,180,2853.0,3976.0,2821.0,3923.0,2674.0
45,72,94,60,68,163,489,275,193,2869.0,3976.0,2821.0,3921.0,2674.0
46,70,85,65,73,163,537,271,189,2874.0,3976.0,2820.0,3919.0,2673.0
47,64,61,61,74,190,610,336,232,2885.0,3976.0,2820.0,3918.0,2673.0
48,65,58,57,69,185,622,300,234,2891.0,3976.0,2820.0,3916.0,2673.0
49,63,63,60,63,155,610,293,237,2898.0,3976.0,2821.0,3912.0,2674.0
50,65,59,56,58,155,552,292,253,E,r,r,o,r
51,64,59,51,51,145,539,291,252,2900.0,3975.0,2822.0,3908.0,2675.0
52,66,59,51,48,105,452,225,213,2900.0,3975.0,2823.0,3906.0,2675.0
53,60,55,51,53,121,555,193,200,2898.0,3975.0,2824.0,3904.0,2676.0
54,71,62,50,58,143,569,234,197,2897.0,3975.0,2826.0,3901.0,2676.0
55,70,63,50,60,139,570,219,193,E,r,r,o,r
56,68,63,56,69,159,570,220,190,2892.0,3974.0,2829.0,3898.0,2677.0
57,68,65,60,76,180,598,202,212,2890.0,3974.0,2830.0,3896.0,2677.0
58,74,63,58,73,166,492,268,228,2887.0,3975.0,2831.0,3895.0,2677.0
59,63,46,55,68,153,485,254,239,2882.0,3974.0,2832.0,3893.0,2676.0
60,62,45,55,65,156,489,257,222,2878.0,3974.0,2833.0,3890.0,2677.0
61,78,54,58,73,169,478,263,227,2876.0,3974.0,2833.0,3890.0,2676.0
62,77,53,53,67,155,457,272,259,2874.0,3974.0,2835.0,3890.0,2677.0
63,75,56,50,66,159,435,244,255,2869.0,3974.0,2835.0,3887.0,2676.0
64,75,65,49,68,176,507,274,239,E,r,r,o,r
65,73,65,48,70,177,504,262,230,2865.0,3974.0,2839.0,3885.0,2675.0
66,64,60,40,56,149,523,254,228,2862.0,3973.0,2840.0,3884.0,2675.0
67,67,63,46,63,145,507,256,210,E,r,r,o,r
68,63,62,51,67,152,527,298,206,2860.0,3973.0,2842.0,3883.0,2676.0
69,61,53,49,65,142,458,249,208,2859.0,3973.0,2842.0,3883.0,2676.0
70,63,53,51,67,150,501,264,208,2858.0,3974.0,2843.0,3883.0,2676.0
71,54,47,49,67,151,473,299,213,2856.0,3974.0,2844.0,3882.0,2676.0
72,51,47,47,63,167,504,290,165,2855.0,3974.0,2845.0,3882.0,2676.0
73,60,43,44,60,159,516,295,205,E,r,r,o,r
74,73,46,49,66,182,649,310,235,2854.0,3973.0,2846.0,3883.0,2677.0
75,74,45,46,64,176,624,303,246,2854.0,3974.0,2846.0,3883.0,2677.0
76,82,49,46,62,175,603,301,285,2854.0,3973.0,2847.0,3882.0,2677.0
77,90,51,47,66,172,602,327,315,2853.0,3974.0,2848.0,3883.0,2676.0
78,83,47,44,64,176,639,257,287,2853.0,3974.0,2848.0,3883.0,2676.0
79,70,41,39,54,141,492,255,275,2852.0,3973.0,2848.0,3883.0,2675.0
80,70,42,45,53,131,485,299,304,E,r,r,o,r
81,65,40,45,56,134,509,313,262,2852.0,3974.0,2848.0,3882.0,2676.0
82,54,33,40,46,112,466,285,241,2852.0,3974.0,2848.0,3881.0,2676.0
83,65,42,45,50,112,397,332,262,E,r,r,o,r
84,67,45,49,55,105,372,346,270,2852.0,3974.0,2848.0,3881.0,2676.0
85,66,47,50,58,113,391,336,226,2852.0,3973.0,2848.0,3881.0,2676.0
86,65,46,49,60,123,393,294,236,E,r,r,o,r
87,65,46,49,58,128,403,299,242,2852.0,3973.0,2847.0,3881.0,2676.0
88,64,42,45,62,193,526,297,228,2853.0,3974.0,2847.0,3880.0,2676.0
89,66,41,41,61,206,597,277,238,2853.0,3974.0,2847.0,3880.0,2676.0
90,68,37,36,61,206,593,294,246,2853.0,3973.0,2847.0,3881.0,2675.0
91,73,40,44,58,196,570,298,282,2853.0,3974.0,2847.0,3881.0,2675.0
92,70,42,50,60,195,591,318,262,2853.0,3974.0,2846.0,3881.0,2675.0
93,64,39,52,55,133,482,328,251,2852.0,3974.0,2846.0,3881.0,2675.0
94,63,39,52,53,114,391,318,217,2852.0,3974.0,2846.0,3881.0,2675.0
95,59,41,52,59,152,405,291,214,2852.0,3974.0,2846.0,3881.0,2675.0
96,50,35,44,57,156,405,308,161,2851.0,3974.0,2846.0,3881.0,2675.0
97,60,36,38,55,159,348,320,244,2851.0,3974.0,2845.0,3881.0,2675.0
98,61,38,33,54,159,354,280,256,2851.0,3974.0,2845.0,3881.0,2674.0
99,62,41,40,61,174,380,303,271,2851.0,3974.0,2846.0,3882.0,2675.0
100,64,44,43,57,154,375,289,280,2851.0,3974.0,2845.0,3881.0,2675.0
101,67,45,46,60,176,414,267,280,2851.0,3974.0,2845.0,3881.0,2674.0
102,65,46,49,65,202,519,238,238,2851.0,3974.0,2846.0,3881.0,2675.0
103,65,46,51,64,206,517,279,263,2851.0,3974.0,2846.0,3881.0,2674.0
104,62,46,51,61,191,492,274,245,2852.0,3974.0,2846.0,3881.0,2674.0
105,61,42,50,59,182,490,312,246,2852.0,3973.0,2846.0,3881.0,2674.0
106,60,44,49,59,162,486,318,231,2852.0,3973.0,2845.0,3881.0,2674.0
107,57,43,49,58,125,381,304,197,2852.0,3974.0,2845.0,3881.0,2673.0
108,61,46,52,59,105,346,281,185,2852.0,3974.0,2845.0,3881.0,2673.0
109,65,47,52,60,123,389,280,190,2852.0,3974.0,2845.0,3882.0,2673.0
110,66,46,51,59,123,372,262,209,2852.0,3974.0,2845.0,3882.0,2672.0
111,63,44,52,58,126,390,281,217,2852.0,3974.0,2845.0,3882.0,2673.0
112,67,47,52,54,132,431,297,218,2852.0,3974.0,2845.0,3882.0,2673.0
113,69,46,49,51,138,470,281,229,2852.0,3974.0,2844.0,3883.0,2672.0
114,66,45,48,47,127,450,272,227,2852.0,3974.0,2845.0,3883.0,2672.0
115,71,48,50,48,122,445,282,197,2852.0,3974.0,2844.0,3884.0,2672.0
116,72,49,50,45,120,402,258,198,E,r,r,o,r
117,68,45,48,46,109,355,257,231,2851.0,3974.0,2845.0,3884.0,2671.0
118,63,44,48,46,105,317,259,193,2851.0,3974.0,2844.0,3885.0,2671.0
119,63,42,46,45,105,336,277,215,2851.0,3974.0,2844.0,3885.0,2671.0
120,56,38,46,52,135,392,271,216,2851.0,3974.0,2844.0,3884.0,2671.0
121,62,38,44,52,129,395,311,241,2851.0,3974.0,2844.0,3884.0,2671.0
122,63,42,48,55,144,430,314,227,E,r,r,o,r
123,66,41,48,58,156,449,307,234,2851.0,3974.0,2844.0,3885.0,2671.0
124,67,42,49,60,153,429,283,235,2851.0,3974.0,2844.0,3885.0,2671.0
125,70,46,51,55,118,344,285,245,E,r,r,o,r
126,68,48,54,61,143,374,279,234,2851.0,3974.0,2844.0,3884.0,2671.0
127,64,43,51,63,157,399,278,233,2851.0,3974.0,2845.0,3884.0,2671.0
128,61,42,50,63,146,377,282,229,2851.0,3974.0,2844.0,3884.0,2671.0
129,59,40,47,60,149,368,286,240,2851.0,3974.0,2845.0,3884.0,2672.0
130,62,40,46,59,160,449,310,292,2852.0,3974.0,2845.0,3884.0,2671.0
131,57,38,43,54,147,469,299,316,2852.0,3974.0,2844.0,3884.0,2671.0
132,59,38,40,44,126,435,281,307,E,r,r,o,r
133,57,39,41,49,156,462,269,300,2852.0,3974.0,2844.0,3885.0,2671.0
134,63,42,44,56,169,510,319,279,2852.0,3974.0,2844.0,3885.0,2671.0
135,60,39,43,58,161,444,274,230,2852.0,3974.0,2845.0,3885.0,2671.0
136,65,42,45,62,171,408,279,193,2852.0,3974.0,2844.0,3885.0,2671.0
137,69,43,48,63,161,381,286,222,2852.0,3974.0,2844.0,3885.0,2671.0
