,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,26,37,38,43,55,47,72,38,E,r,r,o,r
1,25,37,39,48,61,44,65,36,2377.0,3985.0,3604.0,3865.0,2698.0
2,24,37,38,53,58,44,62,35,2377.0,3985.0,3604.0,3865.0,2698.0
3,27,35,40,58,65,42,50,37,2377.0,3985.0,3604.0,3865.0,2698.0
4,25,29,39,60,75,42,51,41,2378.0,3985.0,3604.0,3865.0,2699.0
5,22,29,36,58,80,38,52,39,2378.0,3985.0,3604.0,3865.0,2698.0
6,25,38,39,56,79,48,68,41,2377.0,3986.0,3604.0,3865.0,2698.0
7,27,40,42,52,81,48,62,40,2377.0,3985.0,3604.0,3865.0,2698.0
8,23,39,46,59,78,50,65,39,2377.0,3986.0,3604.0,3865.0,2699.0
9,25,39,45,61,76,50,74,37,E,r,r,o,r
10,25,46,47,63,74,47,79,37,2377.0,3985.0,3604.0,3865.0,2699.0
11,22,43,47,66,74,35,66,34,2377.0,3985.0,3604.0,3865.0,2699.0
12,19,43,48,70,74,32,70,34,E,r,r,o,r
13,21,48,51,62,69,30,70,35,2377.0,3986.0,3604.0,3865.0,2699.0
14,22,50,50,60,64,34,65,34,2377.0,3985.0,3604.0,3865.0,2699.0
15,22,46,52,54,60,33,69,35,2377.0,3985.0,3604.0,3865.0,2699.0
16,23,45,48,48,58,44,75,39,2377.0,3985.0,3604.0,3865.0,2699.0
17,24,46,48,43,69,45,74,41,2377.0,3985.0,3604.0,3865.0,2699.0
18,24,43,39,36,71,48,84,44,2377.0,3985.0,3604.0,3865.0,2699.0
19,24,43,39,39,71,45,82,44,2377.0,3985.0,3604.0,3865.0,2699.0
20,28,42,38,43,71,44,73,42,2377.0,3985.0,3604.0,3865.0,2699.0
21,27,38,41,41,68,37,63,39,E,r,r,o,r
22,26,35,38,44,63,39,63,38,2377.0,3985.0,3604.0,3865.0,2699.0
23,27,36,37,45,70,43,55,37,E,r,r,o,r
24,25,33,36,48,72,43,69,40,2377.0,3985.0,3604.0,3865.0,2699.0
25,21,31,41,49,73,44,68,43,2377.0,3985.0,3604.0,3865.0,2698.0
26,24,32,42,54,79,44,70,42,2377.0,3985.0,3604.0,3865.0,2699.0
27,24,31,41,50,70,43,67,40,E,r,r,o,r
28,21,26,43,49,68,38,74,42,2377.0,3985.0,3604.0,3865.0,2699.0
29,21,31,45,52,77,38,63,39,2377.0,3985.0,3604.0,3865.0,2699.0
30,22,32,45,53,78,58,76,38,2377.0,3985.0,3604.0,3865.0,2699.0
31,23,36,49,51,83,59,76,47,E,r,r,o,r
32,24,41,51,54,89,59,76,47,2377.0,3985.0,3604.0,3865.0,2699.0
33,24,42,50,56,88,61,64,46,2377.0,3985.0,3604.0,3865.0,2699.0
34,25,41,51,49,76,64,65,47,2377.0,3985.0,3604.0,3865.0,2699.0
35,27,43,48,47,79,46,51,46,2377.0,3985.0,3604.0,3865.0,2699.0
36,26,39,41,49,76,43,56,43,2377.0,3985.0,3604.0,3865.0,2699.0
37,26,36,41,45,69,42,64,44,2377.0,3985.0,3604.0,3865.0,2699.0
38,27,39,50,51,67,41,62,41,2377.0,3985.0,3604.0,3865.0,2698.0
39,28,38,50,61,80,47,67,42,2377.0,3985.0,3604.0,3865.0,2699.0
40,26,44,70,63,77,48,70,42,2377.0,3985.0,3604.0,3865.0,2698.0
41,24,47,71,63,71,49,68,37,2377.0,3985.0,3604.0,3865.0,2699.0
42,27,45,72,67,75,51,66,38,2377.0,3985.0,3604.0,3865.0,2699.0
43,27,42,66,61,74,49,65,36,2377.0,3985.0,3604.0,3865.0,2699.0
44,26,44,69,53,61,37,54,34,2377.0,3985.0,3604.0,3865.0,2699.0
45,26,36,53,50,62,38,46,32,2376.0,3985.0,3604.0,3865.0,2699.0
46,27,37,57,51,65,35,44,34,2377.0,3985.0,3604.0,3865.0,2699.0
47,24,39,57,46,70,36,44,34,2376.0,3985.0,3604.0,3865.0,2699.0
48,26,42,60,49,65,35,45,35,2376.0,3985.0,3604.0,3865.0,2699.0
49,24,39,58,47,67,34,49,34,2376.0,3985.0,3604.0,3865.0,2699.0
50,27,37,53,48,70,33,58,35,2376.0,3985.0,3604.0,3865.0,2699.0
51,27,36,49,51,73,36,61,40,2376.0,3985.0,3604.0,3865.0,2699.0
52,26,38,46,55,67,36,68,39,2376.0,3985.0,3604.0,3865.0,2699.0
53,24,37,42,52,67,37,71,38,2376.0,3985.0,3604.0,3865.0,2699.0
54,26,35,39,51,69,40,74,40,2376.0,3985.0,3604.0,3865.0,2699.0
55,22,37,39,58,85,47,74,44,2376.0,3985.0,3604.0,3865.0,2699.0
56,20,38,39,48,92,46,68,37,2376.0,3985.0,3604.0,3865.0,2699.0
57,21,34,39,43,89,47,59,36,2376.0,3985.0,3604.0,3865.0,2699.0
58,23,35,42,43,88,45,56,36,2377.0,3985.0,3605.0,3865.0,2699.0
59,23,43,46,48,95,47,52,36,2377.0,3985.0,3605.0,3865.0,2699.0
60,24,46,48,49,92,44,62,37,2377.0,3985.0,3605.0,3865.0,2699.0
61,25,44,48,58,88,46,69,39,2377.0,3985.0,3605.0,3865.0,2699.0
62,26,46,53,62,89,42,66,39,2377.0,3985.0,3605.0,3865.0,2699.0
63,25,48,52,64,90,46,66,38,2377.0,3985.0,3605.0,3865.0,2699.0
64,24,41,48,64,88,47,78,42,2377.0,3985.0,3605.0,3865.0,2699.0
65,22,36,45,64,82,46,81,43,2377.0,3985.0,3605.0,3865.0,2698.0
66,21,33,43,70,85,46,79,46,2377.0,3985.0,3605.0,3865.0,2699.0
67,20,30,40,67,90,47,82,45,2377.0,3985.0,3605.0,3865.0,2699.0
68,20,28,43,68,93,44,85,47,2377.0,3985.0,3605.0,3865.0,2698.0
