,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,23,34,47,49,77,35,78,35,2386.0,3976.0,3614.0,3860.0,2697.0
1,23,36,50,55,85,44,75,36,2385.0,3976.0,3615.0,3861.0,2696.0
2,23,33,49,55,85,45,81,42,2385.0,3976.0,3615.0,3861.0,2696.0
3,24,34,50,56,93,44,78,41,E,r,r,o,r
4,25,32,49,55,95,45,81,41,2385.0,3976.0,3615.0,3861.0,2696.0
5,25,31,40,55,94,43,80,40,2385.0,3976.0,3615.0,3861.0,2696.0
6,25,33,42,51,86,37,83,39,E,r,r,o,r
7,24,37,43,56,91,40,83,34,2385.0,3976.0,3615.0,3861.0,2696.0
8,26,38,44,53,84,43,84,37,2386.0,3976.0,3615.0,3861.0,2696.0
9,26,38,40,49,69,41,85,39,E,r,r,o,r
10,26,39,40,53,78,43,93,41,2385.0,3976.0,3615.0,3861.0,2696.0
11,27,34,40,56,86,42,89,44,2386.0,3976.0,3615.0,3861.0,2696.0
12,26,31,47,54,87,39,80,44,2386.0,3976.0,3615.0,3861.0,2696.0
13,25,28,46,54,92,40,94,44,2385.0,3976.0,3615.0,3861.0,2696.0
14,25,26,47,53,92,44,99,44,2385.0,3975.0,3615.0,3861.0,2696.0
15,23,25,47,45,86,45,96,41,2385.0,3976.0,3615.0,3861.0,2696.0
16,20,26,45,43,84,44,101,38,2385.0,3975.0,3615.0,3861.0,2696.0
17,21,24,38,42,80,43,106,38,2385.0,3976.0,3616.0,3861.0,2696.0
18,21,22,39,42,81,42,101,39,2385.0,3976.0,3616.0,3861.0,2696.0
19,23,26,42,43,79,40,103,44,2385.0,3975.0,3615.0,3861.0,2696.0
20,25,28,43,47,78,41,109,48,2385.0,3976.0,3615.0,3861.0,2696.0
21,26,27,42,45,77,40,104,47,2385.0,3976.0,3615.0,3861.0,2696.0
22,26,28,44,51,98,49,105,52,2385.0,3976.0,3615.0,3861.0,2696.0
23,24,30,45,50,92,46,92,48,2385.0,3976.0,3615.0,3861.0,2696.0
24,21,28,42,51,91,46,98,45,2385.0,3976.0,3615.0,3861.0,2696.0
25,20,24,37,46,90,42,90,41,2385.0,3976.0,3615.0,3861.0,2696.0
26,20,25,36,46,89,43,89,44,2385.0,3975.0,3615.0,3861.0,2696.0
27,22,25,34,38,69,37,84,44,2385.0,3976.0,3615.0,3861.0,2696.0
28,24,25,30,40,60,37,91,48,2385.0,3976.0,3615.0,3861.0,2695.0
29,24,30,38,46,61,36,80,46,2385.0,3976.0,3615.0,3861.0,2696.0
30,23,29,38,46,69,37,72,45,2385.0,3976.0,3615.0,3861.0,2696.0
31,24,27,37,51,76,40,76,46,E,r,r,o,r
32,22,29,36,51,75,45,88,48,2385.0,3976.0,3615.0,3861.0,2696.0
33,21,30,47,59,79,45,83,44,2385.0,3976.0,3615.0,3861.0,2696.0
34,22,26,43,54,87,46,77,43,2385.0,3976.0,3615.0,3862.0,2696.0
35,22,27,43,56,87,47,87,43,2385.0,3976.0,3615.0,3861.0,2696.0
36,20,29,46,55,81,44,84,42,2385.0,3976.0,3615.0,3861.0,2696.0
37,22,27,46,54,78,39,75,37,2385.0,3976.0,3615.0,3861.0,2696.0
38,25,26,35,48,86,42,78,39,2385.0,3976.0,3615.0,3861.0,2696.0
39,24,29,37,53,84,40,92,41,2385.0,3975.0,3615.0,3861.0,2696.0
40,23,29,41,72,85,37,84,41,2385.0,3975.0,3615.0,3861.0,2695.0
41,24,29,39,68,83,40,88,44,2385.0,3976.0,3615.0,3861.0,2696.0
42,23,29,37,69,83,38,101,43,2385.0,3976.0,3615.0,3861.0,2696.0
43,21,28,42,68,74,33,102,44,2385.0,3976.0,3615.0,3862.0,2695.0
44,23,30,39,66,88,38,89,42,2385.0,3975.0,3615.0,3861.0,2696.0
