,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,25,32,71,85,95,55,89,47,2385.0,3975.0,3617.0,3861.0,2696.0
1,25,34,75,87,91,46,94,48,2383.0,3975.0,3617.0,3861.0,2694.0
2,25,33,66,75,87,43,90,48,2383.0,3974.0,3617.0,3861.0,2694.0
3,25,31,55,75,92,45,99,50,2383.0,3974.0,3617.0,3861.0,2694.0
4,24,28,51,72,87,43,87,44,E,r,r,o,r
5,25,28,49,73,83,56,84,42,2383.0,3974.0,3617.0,3861.0,2694.0
6,26,32,51,76,88,58,87,46,2383.0,3974.0,3617.0,3861.0,2694.0
7,27,31,50,80,90,60,104,46,E,r,r,o,r
8,26,33,46,74,82,62,102,47,2383.0,3974.0,3617.0,3861.0,2694.0
9,25,38,50,70,76,59,112,51,2383.0,3975.0,3617.0,3861.0,2694.0
10,26,45,67,76,82,44,110,54,2383.0,3975.0,3617.0,3861.0,2694.0
11,23,43,61,72,74,41,106,51,2383.0,3974.0,3617.0,3861.0,2694.0
12,22,44,63,66,71,40,96,49,2383.0,3974.0,3617.0,3861.0,2694.0
13,24,42,64,80,97,56,95,50,2383.0,3974.0,3617.0,3861.0,2694.0
14,27,53,73,79,99,59,104,42,2383.0,3974.0,3617.0,3861.0,2694.0
15,27,49,61,73,91,59,116,46,2383.0,3974.0,3617.0,3861.0,2694.0
16,27,50,64,67,92,59,119,49,2383.0,3974.0,3617.0,3861.0,2694.0
17,30,52,64,67,92,60,115,54,2383.0,3974.0,3617.0,3861.0,2694.0
18,29,60,72,55,65,44,118,50,2383.0,3974.0,3617.0,3861.0,2694.0
19,27,51,64,61,69,43,99,48,2383.0,3974.0,3617.0,3861.0,2694.0
20,26,50,62,60,74,47,86,43,2383.0,3974.0,3617.0,3861.0,2694.0
21,25,48,57,62,77,48,93,46,2383.0,3974.0,3617.0,3861.0,2694.0
22,22,46,55,61,79,44,98,46,2383.0,3974.0,3617.0,3861.0,2694.0
23,22,35,44,54,79,43,87,48,2383.0,3974.0,3617.0,3861.0,2694.0
24,23,34,43,48,73,42,89,50,2383.0,3974.0,3617.0,3861.0,2694.0
25,24,38,41,46,69,37,86,47,2383.0,3974.0,3617.0,3861.0,2695.0
26,24,36,40,42,74,38,74,39,E,r,r,o,r
27,25,35,43,44,72,42,83,36,2383.0,3974.0,3617.0,3861.0,2694.0
28,27,37,44,44,74,44,91,40,2383.0,3974.0,3617.0,3861.0,2694.0
29,26,37,47,54,71,52,101,41,2383.0,3974.0,3617.0,3861.0,2694.0
30,24,46,55,55,72,56,104,42,2383.0,3974.0,3617.0,3861.0,2694.0
31,24,48,58,57,75,54,100,43,E,r,r,o,r
32,22,50,70,64,75,52,91,38,2383.0,3974.0,3617.0,3861.0,2694.0
33,21,49,71,65,71,49,85,33,2383.0,3974.0,3617.0,3861.0,2694.0
34,24,46,67,53,72,44,104,51,2383.0,3974.0,3617.0,3861.0,2694.0
35,24,38,62,56,79,36,102,51,2383.0,3974.0,3617.0,3861.0,2694.0
36,26,38,64,56,65,50,109,50,2383.0,3975.0,3616.0,3861.0,2694.0
37,26,38,60,58,68,50,109,52,2383.0,3974.0,3616.0,3861.0,2694.0
38,28,37,58,58,84,51,110,58,2383.0,3974.0,3616.0,3861.0,2694.0
39,24,39,57,60,88,50,86,40,2383.0,3974.0,3617.0,3861.0,2694.0
40,28,39,58,64,85,56,107,50,2383.0,3974.0,3616.0,3861.0,2694.0
41,24,37,54,63,90,44,103,50,2384.0,3974.0,3616.0,3861.0,2694.0
42,25,36,46,56,93,64,111,50,E,r,r,o,r
43,23,37,47,55,94,68,116,44,2383.0,3975.0,3616.0,3861.0,2694.0
44,23,37,53,61,96,70,116,44,2383.0,3974.0,3616.0,3861.0,2694.0
45,17,33,56,62,99,67,106,35,2383.0,3974.0,3617.0,3861.0,2694.0
46,21,39,61,74,95,68,106,40,2383.0,3974.0,3616.0,3861.0,2694.0
47,21,41,67,81,92,49,92,41,2383.0,3974.0,3616.0,3861.0,2694.0
48,22,44,70,82,76,46,86,42,2383.0,3974.0,3616.0,3861.0,2694.0
49,25,43,66,82,82,47,91,44,2383.0,3974.0,3616.0,3861.0,2694.0
50,27,44,66,78,75,48,92,45,2383.0,3974.0,3617.0,3861.0,2694.0
51,26,41,64,67,89,54,90,42,2383.0,3974.0,3617.0,3861.0,2694.0
52,26,41,57,58,100,59,91,42,2384.0,3974.0,3616.0,3861.0,2694.0
53,26,36,52,56,102,59,98,43,2383.0,3974.0,3617.0,3861.0,2694.0
54,27,40,54,54,97,52,90,42,2384.0,3974.0,3617.0,3861.0,2694.0
55,26,43,48,54,98,49,83,40,2384.0,3974.0,3616.0,3861.0,2694.0
56,28,44,47,53,86,47,86,43,2384.0,3975.0,3617.0,3861.0,2694.0
57,29,42,48,50,76,46,91,46,2383.0,3975.0,3617.0,3861.0,2694.0
58,30,45,49,54,78,53,99,46,2384.0,3975.0,3617.0,3861.0,2694.0
59,26,44,52,56,74,54,116,49,2384.0,3974.0,3617.0,3861.0,2694.0
60,29,43,55,59,75,58,127,52,2383.0,3974.0,3617.0,3861.0,2694.0
61,27,39,54,60,88,55,129,52,2383.0,3974.0,3617.0,3861.0,2694.0
62,28,39,48,58,82,54,131,51,2383.0,3974.0,3617.0,3861.0,2694.0
