,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,142,136,85,63,103,199,166,79,2274.0,4019.0,2922.0,4069.0,2786.0
1,110,139,78,62,108,200,163,69,2274.0,4019.0,2918.0,4069.0,2781.0
2,119,153,82,59,104,194,151,70,2274.0,4019.0,2918.0,4069.0,2781.0
3,124,177,86,50,88,185,145,65,2274.0,4019.0,2918.0,4069.0,2781.0
4,135,183,88,52,90,174,140,64,2274.0,4019.0,2918.0,4069.0,2781.0
5,111,164,83,53,93,167,120,58,2274.0,4019.0,2919.0,4069.0,2781.0
6,136,162,88,65,113,182,139,62,2273.0,4019.0,2918.0,4069.0,2781.0
7,126,167,102,65,99,161,138,58,2274.0,4019.0,2918.0,4069.0,2781.0
8,138,152,101,69,100,161,129,53,2274.0,4019.0,2918.0,4069.0,2781.0
9,152,153,98,68,98,159,120,53,2274.0,4019.0,2918.0,4069.0,2781.0
10,156,169,103,72,113,167,131,47,2273.0,4019.0,2918.0,4069.0,2781.0
11,139,164,99,62,90,156,133,50,2273.0,4019.0,2918.0,4069.0,2781.0
12,146,172,81,56,96,156,123,51,2274.0,4019.0,2919.0,4069.0,2781.0
13,146,173,68,52,95,147,123,54,2274.0,4019.0,2919.0,4069.0,2781.0
14,124,171,74,50,93,160,128,51,2274.0,4019.0,2919.0,4069.0,2781.0
15,115,167,73,40,64,161,119,49,2274.0,4019.0,2918.0,4069.0,2781.0
16,111,165,74,37,61,172,106,44,2274.0,4019.0,2918.0,4069.0,2781.0
17,113,141,67,47,59,177,117,42,2274.0,4019.0,2919.0,4069.0,2781.0
18,90,134,81,65,85,222,147,41,2274.0,4019.0,2918.0,4069.0,2781.0
19,92,152,79,69,90,217,147,43,2274.0,4019.0,2918.0,4069.0,2781.0
20,128,180,81,69,93,217,155,46,2274.0,4019.0,2918.0,4069.0,2781.0
21,128,187,78,72,105,208,162,58,2274.0,4019.0,2918.0,4069.0,2781.0
22,119,188,77,65,103,212,160,66,2274.0,4019.0,2918.0,4069.0,2781.0
23,127,186,70,50,85,170,140,68,2274.0,4019.0,2919.0,4069.0,2781.0
24,139,227,78,48,86,164,131,74,2274.0,4019.0,2918.0,4069.0,2781.0
25,124,218,74,51,89,165,118,73,2274.0,4019.0,2918.0,4069.0,2781.0
26,122,222,88,55,81,162,112,63,2273.0,4019.0,2918.0,4069.0,2781.0
27,119,220,101,55,78,159,123,70,2273.0,4019.0,2918.0,4069.0,2781.0
28,115,228,98,54,72,157,133,70,2273.0,4019.0,2918.0,4069.0,2781.0
29,111,183,93,56,102,188,172,70,2273.0,4019.0,2918.0,4069.0,2781.0
30,93,163,98,52,100,185,190,81,2273.0,4019.0,2918.0,4069.0,2781.0
31,103,161,88,49,93,190,195,87,2273.0,4019.0,2918.0,4069.0,2781.0
32,102,160,72,53,103,189,190,80,2274.0,4019.0,2918.0,4069.0,2782.0
33,111,143,80,64,115,191,190,82,2274.0,4019.0,2919.0,4069.0,2782.0
34,109,124,86,64,89,168,176,78,2273.0,4019.0,2919.0,4069.0,2782.0
35,113,150,76,66,91,169,160,72,2274.0,4019.0,2919.0,4069.0,2782.0
36,125,185,78,64,91,161,196,66,2273.0,4019.0,2919.0,4069.0,2782.0
37,137,190,79,60,84,160,192,67,2273.0,4019.0,2919.0,4069.0,2782.0
38,127,190,73,52,79,161,192,62,2274.0,4019.0,2919.0,4069.0,2783.0
39,116,188,64,51,77,166,180,62,2274.0,4019.0,2919.0,4069.0,2782.0
40,125,168,73,53,73,159,180,55,2274.0,4019.0,2919.0,4069.0,2782.0
41,107,117,69,53,75,142,122,52,2273.0,4019.0,2919.0,4069.0,2782.0
42,120,127,76,53,71,165,134,43,2273.0,4019.0,2919.0,4069.0,2782.0
43,128,146,86,62,85,153,118,48,2274.0,4019.0,2919.0,4069.0,2783.0
44,140,158,87,60,89,144,105,47,2274.0,4019.0,2919.0,4069.0,2783.0
45,137,154,79,59,93,167,114,50,2273.0,4019.0,2919.0,4069.0,2782.0
46,136,174,81,60,94,172,118,52,2274.0,4019.0,2919.0,4069.0,2783.0
47,129,172,97,64,93,154,126,62,E,r,r,o,r
48,137,163,86,59,100,173,132,61,2273.0,4019.0,2919.0,4069.0,2783.0
49,131,156,86,68,113,184,153,70,2273.0,4019.0,2919.0,4069.0,2783.0
50,133,171,89,71,119,177,147,73,E,r,r,o,r
51,144,176,86,69,119,175,142,74,2274.0,4019.0,2919.0,4069.0,2783.0
52,129,169,67,68,131,177,124,65,2273.0,4019.0,2920.0,4069.0,2783.0
53,139,169,77,61,111,168,124,68,2273.0,4019.0,2919.0,4068.0,2783.0
54,139,179,79,52,96,154,104,56,2274.0,4019.0,2919.0,4069.0,2783.0
55,129,177,73,48,97,209,126,51,2273.0,4019.0,2919.0,4069.0,2783.0
56,121,152,84,51,104,201,126,47,2274.0,4019.0,2919.0,4069.0,2783.0
57,140,178,82,45,91,194,123,48,2273.0,4019.0,2919.0,4069.0,2783.0
58,117,195,82,43,91,193,124,40,2273.0,4019.0,2919.0,4069.0,2783.0
59,113,197,85,42,85,193,122,39,2273.0,4018.0,2919.0,4069.0,2783.0
60,152,200,101,44,82,126,105,46,E,r,r,o,r
61,150,203,97,46,83,135,101,46,2273.0,4019.0,2919.0,4069.0,2783.0
62,132,174,95,47,84,164,112,45,2274.0,4019.0,2919.0,4069.0,2782.0
63,159,157,90,50,90,172,118,48,E,r,r,o,r
64,185,147,90,49,103,170,127,53,2274.0,4019.0,2919.0,4069.0,2782.0
65,156,156,77,48,101,164,120,51,2273.0,4019.0,2919.0,4069.0,2782.0
66,152,158,74,45,93,192,136,53,E,r,r,o,r
67,155,165,77,47,97,173,141,54,2274.0,4019.0,2919.0,4069.0,2783.0
