,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,139,153,80,63,92,107,129,56,2276.0,4021.0,2926.0,4069.0,2783.0
1,159,155,82,66,95,118,111,54,2274.0,4020.0,2925.0,4069.0,2787.0
2,158,162,71,59,94,132,111,55,2274.0,4020.0,2925.0,4069.0,2786.0
3,151,169,77,57,100,146,103,53,2274.0,4020.0,2925.0,4069.0,2787.0
4,146,170,82,52,92,163,108,53,2274.0,4020.0,2925.0,4069.0,2787.0
5,152,182,84,43,90,186,120,57,2274.0,4020.0,2925.0,4069.0,2787.0
6,140,189,98,42,81,188,144,62,E,r,r,o,r
7,134,190,102,45,82,199,156,69,2274.0,4020.0,2925.0,4069.0,2787.0
8,125,212,98,53,93,188,149,67,2274.0,4020.0,2925.0,4069.0,2786.0
9,127,218,94,56,92,174,144,68,E,r,r,o,r
10,110,205,95,57,85,158,152,66,2274.0,4020.0,2925.0,4069.0,2786.0
11,98,209,86,57,88,160,143,60,2274.0,4020.0,2925.0,4069.0,2786.0
12,107,194,78,66,120,138,135,53,2274.0,4020.0,2925.0,4069.0,2786.0
13,112,169,73,63,111,132,139,51,2274.0,4020.0,2925.0,4069.0,2786.0
14,112,153,76,62,113,144,140,45,2274.0,4020.0,2925.0,4069.0,2786.0
15,109,183,85,62,114,147,127,40,E,r,r,o,r
16,126,190,79,65,124,174,118,46,2274.0,4020.0,2925.0,4069.0,2786.0
17,117,191,73,56,95,188,117,55,2274.0,4020.0,2925.0,4069.0,2786.0
18,107,193,77,54,94,194,112,54,2274.0,4020.0,2925.0,4069.0,2786.0
19,106,190,73,50,89,199,130,61,2274.0,4020.0,2925.0,4069.0,2786.0
20,109,153,62,50,87,189,145,67,2274.0,4020.0,2925.0,4069.0,2786.0
21,88,124,69,48,75,152,139,64,2274.0,4020.0,2925.0,4069.0,2786.0
22,86,157,96,47,78,143,149,63,2274.0,4020.0,2925.0,4069.0,2786.0
23,97,145,97,43,70,138,178,68,2274.0,4020.0,2925.0,4069.0,2786.0
24,94,161,105,47,67,118,164,64,2274.0,4020.0,2925.0,4069.0,2786.0
25,105,162,109,46,67,130,158,57,2274.0,4020.0,2925.0,4069.0,2786.0
