,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,335,181,54,24,20,20,27,106,2385.0,4035.0,3015.0,3946.0,3411.0
1,340,184,59,25,24,22,28,101,2370.0,4026.0,2905.0,3855.0,2867.0
2,367,187,62,25,24,20,28,99,2370.0,4026.0,2905.0,3855.0,2867.0
3,326,169,60,25,24,21,28,93,2370.0,4026.0,2905.0,3855.0,2867.0
4,324,165,59,26,24,20,27,75,2370.0,4026.0,2905.0,3855.0,2867.0
5,318,163,51,21,22,19,26,78,2370.0,4026.0,2905.0,3855.0,2867.0
6,324,164,43,20,19,18,25,76,2370.0,4026.0,2904.0,3855.0,2867.0
7,320,160,39,19,20,17,25,76,2370.0,4026.0,2905.0,3855.0,2868.0
8,345,161,44,20,22,18,26,72,2370.0,4026.0,2905.0,3855.0,2867.0
9,334,155,41,18,22,17,25,72,2370.0,4026.0,2904.0,3855.0,2867.0
10,301,158,42,21,22,15,23,67,2370.0,4026.0,2905.0,3855.0,2868.0
11,291,156,41,21,21,17,23,88,2370.0,4026.0,2904.0,3855.0,2868.0
12,250,179,53,24,21,20,24,91,2370.0,4026.0,2905.0,3855.0,2868.0
13,207,173,46,23,19,18,23,98,2370.0,4026.0,2905.0,3855.0,2868.0
14,218,172,50,26,19,20,22,95,2370.0,4026.0,2905.0,3855.0,2868.0
15,201,170,52,22,17,21,23,101,2370.0,4026.0,2905.0,3855.0,2868.0
16,203,163,54,23,16,20,22,84,2369.0,4026.0,2904.0,3855.0,2869.0
17,207,125,45,20,15,19,23,79,2369.0,4026.0,2904.0,3855.0,2869.0
18,219,147,57,20,17,20,22,72,2369.0,4026.0,2904.0,3855.0,2869.0
19,230,149,54,20,19,25,23,81,2369.0,4026.0,2904.0,3855.0,2870.0
20,271,154,55,22,24,28,23,75,2369.0,4026.0,2904.0,3855.0,2870.0
21,274,171,55,21,36,34,26,76,2369.0,4026.0,2904.0,3855.0,2870.0
22,286,174,53,22,40,43,28,75,2369.0,4026.0,2904.0,3855.0,2869.0
23,339,180,44,23,48,51,30,69,2368.0,4026.0,2904.0,3854.0,2867.0
24,343,187,45,23,49,49,29,55,2368.0,4026.0,2904.0,3854.0,2867.0
25,319,177,40,22,47,47,27,52,2367.0,4026.0,2904.0,3854.0,2867.0
26,323,164,40,21,42,48,23,43,2367.0,4026.0,2904.0,3854.0,2868.0
27,299,167,40,20,38,44,22,37,2366.0,4026.0,2904.0,3854.0,2868.0
28,216,155,39,18,26,37,18,32,2366.0,4026.0,2904.0,3853.0,2867.0
29,185,151,42,17,23,36,18,29,2364.0,4026.0,2904.0,3851.0,2861.0
30,175,176,58,21,23,38,19,27,E,r,r,o,r
31,186,188,61,21,19,36,20,26,2364.0,4026.0,2904.0,3851.0,2856.0
32,193,190,67,25,30,46,25,29,E,r,r,o,r
33,214,199,85,25,34,56,27,45,2363.0,4026.0,2903.0,3850.0,2852.0
