,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,334,110,48,22,17,20,34,91,2396.0,4034.0,3021.0,3930.0,3390.0
1,329,103,49,20,19,20,34,89,2379.0,4025.0,2905.0,3853.0,2874.0
2,341,101,50,20,18,20,35,92,2379.0,4025.0,2905.0,3854.0,2874.0
3,378,105,44,23,22,19,29,76,2379.0,4025.0,2905.0,3854.0,2875.0
4,396,111,47,21,22,17,27,90,2380.0,4025.0,2905.0,3854.0,2875.0
5,368,114,50,21,22,17,28,103,2380.0,4025.0,2905.0,3854.0,2875.0
6,433,98,44,22,21,18,27,118,2380.0,4025.0,2905.0,3854.0,2875.0
7,438,102,44,22,23,20,29,137,2380.0,4025.0,2905.0,3854.0,2875.0
8,392,106,42,21,22,20,30,155,2380.0,4025.0,2905.0,3853.0,2876.0
9,437,101,41,21,22,20,31,150,2380.0,4025.0,2905.0,3853.0,2876.0
10,439,98,36,20,21,21,32,173,2380.0,4025.0,2904.0,3854.0,2877.0
11,412,98,42,19,22,20,32,172,2380.0,4025.0,2904.0,3854.0,2876.0
12,444,93,43,19,22,20,30,161,E,r,r,o,r
13,441,78,43,17,20,21,29,145,2380.0,4025.0,2904.0,3853.0,2877.0
14,393,119,46,18,21,21,30,149,E,r,r,o,r
15,399,123,45,19,21,19,27,114,2380.0,4025.0,2904.0,3854.0,2877.0
16,379,132,47,20,22,18,28,119,2379.0,4025.0,2904.0,3854.0,2877.0
17,355,136,52,25,26,23,39,141,E,r,r,o,r
18,368,151,57,28,26,24,42,146,2379.0,4025.0,2904.0,3854.0,2878.0
19,372,163,62,28,27,23,42,139,2379.0,4025.0,2904.0,3854.0,2878.0
20,414,167,66,30,28,24,45,182,2379.0,4025.0,2904.0,3853.0,2877.0
21,416,162,61,30,26,25,44,177,E,r,r,o,r
22,408,168,71,25,23,23,36,159,2379.0,4025.0,2904.0,3854.0,2877.0
23,380,162,71,23,21,22,35,172,2380.0,4025.0,2904.0,3854.0,2878.0
24,360,139,64,21,20,23,34,191,2380.0,4025.0,2904.0,3854.0,2878.0
25,318,130,64,18,20,22,32,150,2379.0,4025.0,2904.0,3854.0,2878.0
26,312,130,64,17,19,22,33,148,2379.0,4025.0,2904.0,3854.0,2879.0
27,311,140,59,18,21,20,32,148,2379.0,4025.0,2904.0,3854.0,2879.0
28,353,145,57,17,22,20,31,135,2380.0,4025.0,2904.0,3854.0,2879.0
29,362,123,59,19,21,19,32,113,2379.0,4025.0,2904.0,3854.0,2879.0
30,343,135,56,18,23,19,32,138,2379.0,4025.0,2903.0,3854.0,2879.0
31,328,132,56,20,23,17,33,154,2379.0,4025.0,2903.0,3854.0,2879.0
32,319,114,45,20,21,17,31,149,2379.0,4025.0,2903.0,3854.0,2879.0
33,279,98,44,20,19,18,30,141,2379.0,4025.0,2903.0,3854.0,2878.0
34,264,108,41,18,23,18,28,136,2379.0,4025.0,2904.0,3854.0,2879.0
35,284,118,56,19,23,25,28,112,2379.0,4025.0,2904.0,3854.0,2879.0
