,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,114,123,31,20,29,101,49,50,2348.0,4040.0,2955.0,3999.0,3480.0
1,112,98,30,19,30,100,48,47,2332.0,4035.0,2889.0,3923.0,2963.0
2,136,125,32,19,29,76,36,48,2332.0,4035.0,2889.0,3923.0,2963.0
3,144,134,33,20,26,63,28,51,2332.0,4036.0,2889.0,3923.0,2963.0
4,159,145,31,20,22,51,22,50,E,r,r,o,r
5,150,147,31,21,17,41,20,51,2332.0,4036.0,2889.0,3924.0,2964.0
6,151,158,32,21,17,40,19,58,2332.0,4035.0,2889.0,3924.0,2965.0
7,128,132,26,20,17,40,20,58,2332.0,4035.0,2889.0,3924.0,2965.0
8,108,116,25,19,18,38,20,56,2332.0,4035.0,2889.0,3924.0,2967.0
9,97,102,23,18,19,33,19,60,E,r,r,o,r
10,103,117,24,18,20,31,18,54,2332.0,4035.0,2889.0,3924.0,2967.0
11,126,114,24,17,20,31,18,52,2332.0,4035.0,2889.0,3924.0,2967.0
12,135,121,24,19,21,34,19,51,E,r,r,o,r
13,143,127,25,20,21,27,19,52,2332.0,4035.0,2889.0,3924.0,2967.0
14,142,142,27,20,21,75,26,48,2332.0,4036.0,2889.0,3923.0,2968.0
15,140,149,27,21,22,141,45,46,2332.0,4035.0,2889.0,3923.0,2968.0
16,172,191,33,22,30,151,67,46,2332.0,4035.0,2889.0,3924.0,2966.0
17,292,306,58,31,34,173,92,76,2332.0,4036.0,2889.0,3925.0,2965.0
18,361,382,78,43,41,183,110,92,2332.0,4036.0,2889.0,3929.0,2967.0
19,421,424,90,55,45,174,114,110,2332.0,4036.0,2889.0,3933.0,2971.0
20,488,481,106,63,54,149,109,124,2332.0,4036.0,2889.0,3939.0,2980.0
21,535,539,121,73,64,195,157,140,2332.0,4036.0,2889.0,3943.0,2987.0
22,498,502,122,74,65,194,178,137,2333.0,4036.0,2890.0,3948.0,2995.0
23,461,455,114,68,62,187,172,129,2335.0,4036.0,2890.0,3949.0,3010.0
24,427,472,107,62,79,205,175,117,2335.0,4036.0,2890.0,3949.0,3014.0
25,392,447,102,57,74,193,179,113,2336.0,4036.0,2890.0,3948.0,3016.0
26,433,459,121,65,79,192,154,121,2337.0,4036.0,2890.0,3948.0,3021.0
27,445,470,123,67,85,189,127,119,2337.0,4036.0,2890.0,3948.0,3024.0
28,443,492,123,70,87,192,174,118,2338.0,4036.0,2890.0,3946.0,3029.0
29,448,465,125,70,71,173,197,116,2339.0,4036.0,2890.0,3943.0,3034.0
30,425,437,119,68,75,184,199,109,2339.0,4036.0,2890.0,3943.0,3035.0
31,312,342,83,51,57,135,187,75,2339.0,4036.0,2890.0,3942.0,3035.0
32,287,342,69,41,45,128,180,63,2340.0,4036.0,2890.0,3942.0,3033.0
33,285,354,65,35,40,124,134,58,2340.0,4036.0,2890.0,3941.0,3032.0
34,269,327,59,35,38,126,89,53,2341.0,4036.0,2890.0,3941.0,3031.0
35,254,330,57,33,28,111,77,52,2340.0,4036.0,2890.0,3940.0,3032.0
36,229,320,56,29,34,152,95,51,2341.0,4036.0,2890.0,3940.0,3032.0
37,207,309,56,34,44,194,187,58,2341.0,4036.0,2890.0,3940.0,3034.0
38,220,335,58,36,65,204,188,62,2341.0,4036.0,2890.0,3940.0,3038.0
39,211,339,58,36,70,219,193,69,E,r,r,o,r
40,213,338,55,35,73,235,198,69,2341.0,4036.0,2890.0,3941.0,3042.0
41,214,349,50,35,72,217,192,68,2342.0,4036.0,2890.0,3941.0,3044.0
42,275,356,48,32,70,177,123,71,2342.0,4036.0,2890.0,3941.0,3050.0
43,272,293,53,35,56,210,133,80,2342.0,4035.0,2890.0,3939.0,3053.0
44,274,328,55,33,60,212,148,76,2342.0,4036.0,2890.0,3936.0,3064.0
45,318,340,70,39,61,204,161,82,E,r,r,o,r
46,324,351,72,39,67,211,164,86,2343.0,4036.0,2891.0,3925.0,3081.0
47,277,331,71,39,66,219,155,79,2343.0,4036.0,2892.0,3922.0,3113.0
48,267,332,67,39,63,183,160,74,E,r,r,o,r
49,272,305,71,42,57,167,179,76,2344.0,4036.0,2893.0,3921.0,3126.0
50,208,279,58,39,57,168,185,70,2344.0,4036.0,2892.0,3918.0,3146.0
51,207,244,60,41,56,158,231,66,2344.0,4036.0,2892.0,3916.0,3157.0
52,223,258,68,42,62,168,237,70,2345.0,4036.0,2893.0,3914.0,3169.0
53,239,245,74,46,66,185,233,74,2345.0,4036.0,2893.0,3912.0,3191.0
54,254,253,75,46,63,192,232,80,2345.0,4036.0,2893.0,3912.0,3201.0
55,291,298,80,47,62,187,218,87,2345.0,4036.0,2894.0,3911.0,3211.0
56,295,323,79,47,55,183,173,89,2346.0,4036.0,2895.0,3911.0,3228.0
57,285,309,70,43,44,221,192,92,2346.0,4036.0,2895.0,3912.0,3235.0
58,281,378,63,37,33,200,306,86,2347.0,4036.0,2896.0,3913.0,3251.0
59,274,370,61,38,36,200,306,81,2347.0,4036.0,2897.0,3913.0,3256.0
60,247,344,55,39,40,207,317,73,2347.0,4037.0,2898.0,3914.0,3262.0
61,233,327,54,36,40,221,312,78,E,r,r,o,r
62,248,314,57,39,68,190,303,82,2347.0,4036.0,2900.0,3915.0,3271.0
63,225,218,51,39,83,211,212,83,2347.0,4036.0,2900.0,3917.0,3282.0
64,221,237,46,34,85,203,186,80,E,r,r,o,r
65,205,254,43,29,85,190,227,77,2348.0,4037.0,2903.0,3918.0,3295.0
66,205,264,45,30,87,201,287,66,2348.0,4036.0,2904.0,3919.0,3298.0
67,207,292,54,33,72,195,291,64,2348.0,4037.0,2905.0,3919.0,3304.0
68,307,384,73,41,67,205,301,65,2348.0,4037.0,2906.0,3920.0,3312.0
69,420,432,123,81,107,237,312,113,2348.0,4037.0,2907.0,3919.0,3318.0
70,502,470,144,94,123,251,279,140,2348.0,4037.0,2909.0,3917.0,3322.0
71,507,471,145,96,126,245,292,141,2347.0,4037.0,2911.0,3915.0,3325.0
72,504,465,144,98,127,269,284,137,2348.0,4037.0,2915.0,3912.0,3331.0
73,465,409,141,98,122,284,266,137,2348.0,4037.0,2917.0,3912.0,3336.0
74,351,338,103,72,95,272,255,109,2347.0,4037.0,2922.0,3915.0,3347.0
75,232,283,73,54,84,272,275,78,2348.0,4037.0,2924.0,3917.0,3352.0
76,228,313,70,51,80,287,255,86,2348.0,4037.0,2926.0,3918.0,3355.0
77,222,321,73,45,82,296,305,86,2348.0,4037.0,2930.0,3918.0,3358.0
78,208,373,63,41,86,274,303,88,2349.0,4037.0,2934.0,3919.0,3363.0
79,221,429,61,45,92,297,312,88,2349.0,4037.0,2934.0,3920.0,3365.0
80,212,455,68,53,123,553,335,98,2349.0,4037.0,2937.0,3921.0,3369.0
81,205,422,64,52,131,567,308,90,2349.0,4037.0,2942.0,3946.0,3391.0
