,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,70,75,18,15,14,14,15,18,2342.0,4039.0,2964.0,4009.0,3399.0
1,70,71,19,16,15,13,16,18,2334.0,4035.0,2885.0,3917.0,2912.0
2,61,58,18,17,16,13,19,18,2334.0,4035.0,2885.0,3917.0,2912.0
3,114,146,23,17,17,14,19,26,2334.0,4035.0,2885.0,3917.0,2912.0
4,126,159,27,19,16,14,19,28,2334.0,4035.0,2885.0,3917.0,2912.0
5,131,161,28,19,17,15,21,27,2334.0,4035.0,2885.0,3917.0,2911.0
6,136,167,27,17,18,14,21,28,2334.0,4035.0,2885.0,3917.0,2911.0
7,132,166,28,18,18,13,18,30,2334.0,4035.0,2885.0,3917.0,2911.0
8,93,104,26,18,19,12,19,26,2334.0,4035.0,2885.0,3917.0,2911.0
9,103,89,22,15,19,14,18,26,2334.0,4035.0,2885.0,3917.0,2911.0
10,131,121,24,15,20,15,17,30,2334.0,4035.0,2885.0,3917.0,2911.0
11,128,116,26,15,20,17,17,30,2333.0,4035.0,2885.0,3917.0,2911.0
12,128,117,23,15,20,18,19,29,2334.0,4035.0,2885.0,3917.0,2911.0
13,141,120,22,15,20,18,17,28,2334.0,4035.0,2885.0,3917.0,2911.0
14,141,126,24,15,19,17,17,26,2333.0,4035.0,2885.0,3917.0,2911.0
15,132,115,24,16,16,16,17,24,2333.0,4035.0,2885.0,3917.0,2911.0
16,136,113,23,16,18,15,16,23,2334.0,4036.0,2885.0,3917.0,2911.0
17,138,109,24,14,17,16,15,24,2334.0,4035.0,2885.0,3917.0,2911.0
18,122,102,23,14,18,16,13,24,2333.0,4035.0,2885.0,3917.0,2910.0
19,113,111,22,14,19,16,14,26,2334.0,4035.0,2885.0,3917.0,2910.0
20,96,94,22,14,19,16,13,25,2334.0,4035.0,2885.0,3917.0,2910.0
21,85,88,21,16,17,16,15,25,2334.0,4035.0,2885.0,3917.0,2909.0
22,90,104,24,17,18,16,16,25,E,r,r,o,r
23,92,103,23,18,16,17,18,24,2333.0,4035.0,2885.0,3917.0,2907.0
24,82,89,24,18,16,17,18,23,2334.0,4035.0,2885.0,3917.0,2906.0
25,87,110,21,17,17,17,20,21,2333.0,4035.0,2885.0,3917.0,2905.0
26,105,123,21,16,17,18,18,21,2334.0,4035.0,2885.0,3917.0,2902.0
27,111,120,19,16,16,18,18,21,2334.0,4035.0,2885.0,3917.0,2901.0
28,120,130,22,16,18,17,18,22,E,r,r,o,r
29,129,151,22,16,18,39,21,22,2334.0,4035.0,2885.0,3917.0,2897.0
