,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,94,73,21,18,14,18,14,22,2344.0,4035.0,2970.0,3995.0,3405.0
1,85,72,19,19,14,18,14,22,2335.0,4034.0,2881.0,3896.0,2901.0
2,106,95,21,19,14,15,15,25,2336.0,4034.0,2881.0,3896.0,2902.0
3,106,108,22,20,14,14,17,24,E,r,r,o,r
4,110,112,20,20,16,17,17,26,2336.0,4034.0,2881.0,3896.0,2902.0
5,116,113,22,20,16,17,17,25,2336.0,4034.0,2881.0,3896.0,2903.0
6,118,116,22,20,18,19,18,26,2336.0,4034.0,2881.0,3896.0,2903.0
7,115,98,21,20,18,20,16,22,2336.0,4034.0,2881.0,3895.0,2904.0
8,108,76,21,19,18,21,17,25,2336.0,4034.0,2881.0,3895.0,2905.0
9,111,88,24,19,17,19,17,26,2336.0,4034.0,2881.0,3895.0,2905.0
10,112,94,24,18,18,18,17,25,2336.0,4034.0,2881.0,3895.0,2905.0
11,104,87,26,17,16,17,16,24,2336.0,4033.0,2881.0,3895.0,2905.0
12,97,96,23,15,17,16,16,24,2336.0,4034.0,2881.0,3895.0,2905.0
13,112,112,23,18,18,16,17,26,2335.0,4034.0,2881.0,3895.0,2905.0
14,117,123,22,18,17,16,18,28,2336.0,4034.0,2881.0,3895.0,2905.0
15,126,138,22,18,17,18,18,31,2336.0,4033.0,2881.0,3895.0,2905.0
16,136,143,23,18,17,18,19,32,E,r,r,o,r
17,129,137,23,18,15,17,20,31,2335.0,4034.0,2881.0,3895.0,2905.0
18,146,132,24,17,16,17,18,35,2335.0,4034.0,2881.0,3895.0,2905.0
19,136,103,23,17,17,17,18,33,E,r,r,o,r
20,121,77,22,17,17,14,19,30,2335.0,4034.0,2881.0,3895.0,2905.0
21,115,90,21,16,17,15,18,28,2335.0,4034.0,2881.0,3895.0,2904.0
22,115,94,21,16,18,16,18,28,E,r,r,o,r
23,74,82,23,15,18,15,18,19,2335.0,4034.0,2880.0,3895.0,2903.0
24,77,85,23,16,17,15,17,19,2335.0,4034.0,2881.0,3896.0,2900.0
25,87,93,24,16,18,16,17,20,E,r,r,o,r
26,101,97,24,17,17,15,18,25,2335.0,4034.0,2881.0,3896.0,2892.0
27,147,141,31,19,19,15,19,30,2336.0,4034.0,2882.0,3897.0,2880.0
28,160,154,33,21,17,16,19,32,2336.0,4034.0,2883.0,3897.0,2875.0
29,164,159,34,21,18,17,19,32,2335.0,4034.0,2883.0,3897.0,2872.0
30,163,158,35,19,19,17,20,35,2336.0,4035.0,2884.0,3898.0,2869.0
31,155,146,34,21,20,17,19,35,2336.0,4035.0,2884.0,3898.0,2868.0
32,111,106,27,19,19,17,18,33,2336.0,4035.0,2884.0,3898.0,2868.0
33,107,109,22,17,19,17,17,31,2336.0,4035.0,2884.0,3898.0,2869.0
34,108,111,24,16,18,17,19,36,2336.0,4035.0,2884.0,3897.0,2870.0
35,128,119,22,18,16,16,18,34,2335.0,4035.0,2884.0,3898.0,2871.0
36,137,133,21,18,16,16,18,33,2336.0,4034.0,2883.0,3897.0,2872.0
37,143,138,22,17,16,17,18,32,2335.0,4035.0,2883.0,3897.0,2875.0
38,134,125,22,19,15,18,18,32,2336.0,4034.0,2883.0,3897.0,2876.0
39,124,116,16,18,15,17,16,26,2335.0,4034.0,2883.0,3897.0,2878.0
40,132,154,21,18,14,17,17,30,2336.0,4034.0,2883.0,3897.0,2880.0
41,131,152,21,18,12,17,17,32,2335.0,4034.0,2882.0,3897.0,2881.0
42,124,148,22,20,14,17,17,31,2335.0,4034.0,2883.0,3897.0,2881.0
43,126,148,22,20,15,16,18,30,2335.0,4034.0,2883.0,3897.0,2881.0
