,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,121,37,22,20,18,21,27,81,2382.0,4054.0,3406.0,3841.0,2721.0
1,112,34,19,18,18,21,25,85,2357.0,4049.0,2974.0,3894.0,2772.0
2,108,30,19,19,18,20,22,82,2357.0,4048.0,2974.0,3894.0,2772.0
3,99,32,20,19,17,20,23,87,2357.0,4048.0,2973.0,3894.0,2772.0
4,75,35,21,18,15,17,25,72,2357.0,4048.0,2973.0,3894.0,2771.0
5,91,39,23,19,15,18,25,74,2357.0,4049.0,2973.0,3894.0,2772.0
6,119,45,23,20,18,19,25,85,2357.0,4048.0,2973.0,3894.0,2772.0
7,139,48,23,20,19,19,28,86,2357.0,4048.0,2973.0,3894.0,2772.0
8,136,46,23,19,19,21,27,83,2357.0,4049.0,2974.0,3894.0,2772.0
9,150,46,23,20,22,23,27,92,2358.0,4049.0,2973.0,3894.0,2772.0
10,146,46,23,20,24,23,26,94,2358.0,4049.0,2973.0,3895.0,2772.0
11,129,40,23,21,23,24,27,93,2358.0,4048.0,2973.0,3894.0,2773.0
12,111,38,23,22,21,23,24,102,2358.0,4049.0,2973.0,3894.0,2772.0
13,115,39,23,23,21,22,25,107,2358.0,4049.0,2973.0,3894.0,2772.0
14,97,37,24,23,20,23,25,104,2358.0,4049.0,2973.0,3894.0,2772.0
15,97,37,23,22,17,22,25,103,2359.0,4048.0,2973.0,3894.0,2772.0
16,88,35,23,20,15,20,22,87,2359.0,4048.0,2973.0,3894.0,2772.0
17,119,38,23,17,16,21,25,90,E,r,r,o,r
18,127,38,23,17,16,19,24,91,2359.0,4048.0,2973.0,3894.0,2772.0
19,128,38,22,17,15,16,24,94,2359.0,4048.0,2973.0,3894.0,2772.0
20,125,38,24,19,18,16,23,101,2359.0,4048.0,2973.0,3894.0,2772.0
21,136,40,24,20,18,16,24,104,2359.0,4048.0,2973.0,3894.0,2772.0
22,113,36,24,21,19,15,20,90,2359.0,4048.0,2973.0,3894.0,2772.0
23,108,39,25,21,20,18,21,94,2359.0,4049.0,2973.0,3894.0,2773.0
24,105,38,26,22,19,17,20,82,2359.0,4048.0,2973.0,3894.0,2773.0
25,117,37,26,21,19,19,25,80,E,r,r,o,r
26,106,37,24,20,19,18,25,86,2360.0,4049.0,2973.0,3894.0,2772.0
27,100,37,24,19,19,21,31,87,2361.0,4049.0,2974.0,3895.0,2773.0
28,101,34,23,18,17,18,30,75,E,r,r,o,r
29,103,34,22,15,19,18,30,74,2361.0,4049.0,2973.0,3894.0,2773.0
30,96,34,20,16,20,18,27,66,2361.0,4049.0,2973.0,3895.0,2774.0
31,107,35,22,19,21,18,29,55,2362.0,4049.0,2973.0,3895.0,2773.0
32,108,37,23,20,21,16,27,56,2362.0,4049.0,2974.0,3895.0,2773.0
33,102,39,24,20,22,17,28,59,2362.0,4048.0,2974.0,3895.0,2772.0
34,102,40,24,23,21,18,28,68,2361.0,4049.0,2974.0,3895.0,2773.0
35,102,40,25,22,18,16,27,68,2361.0,4049.0,2974.0,3895.0,2773.0
36,96,41,25,20,16,17,23,72,2362.0,4048.0,2974.0,3895.0,2773.0
37,95,41,25,21,17,20,22,98,2362.0,4049.0,2974.0,3895.0,2773.0
38,99,43,24,20,17,20,19,97,2362.0,4049.0,2974.0,3895.0,2774.0
39,103,41,22,19,18,20,20,91,2362.0,4049.0,2974.0,3895.0,2774.0
40,98,38,22,20,18,24,30,88,2363.0,4048.0,2974.0,3895.0,2774.0
41,100,34,21,22,19,34,49,85,2363.0,4049.0,2974.0,3895.0,2773.0
42,95,31,21,20,20,33,52,53,2363.0,4049.0,2974.0,3895.0,2773.0
43,128,32,21,23,22,36,57,49,2363.0,4049.0,2975.0,3895.0,2773.0
44,159,76,25,24,22,37,93,49,2363.0,4049.0,2975.0,3895.0,2773.0
45,191,92,28,25,23,39,125,64,2363.0,4049.0,2974.0,3894.0,2775.0
46,232,109,30,27,26,40,157,65,2362.0,4049.0,2974.0,3893.0,2776.0
47,241,110,30,28,25,53,169,63,2362.0,4049.0,2974.0,3893.0,2778.0
48,234,109,32,29,30,74,180,63,2363.0,4049.0,2974.0,3892.0,2778.0
49,239,86,31,29,32,75,197,78,2364.0,4049.0,2979.0,3891.0,2778.0
50,292,92,32,32,34,76,211,78,2364.0,4049.0,2984.0,3889.0,2777.0
51,282,83,34,31,33,76,193,87,2364.0,4049.0,2992.0,3886.0,2776.0
52,276,83,34,35,45,79,189,89,2365.0,4049.0,2996.0,3884.0,2774.0
53,278,83,36,35,43,63,186,97,2366.0,4049.0,2999.0,3876.0,2772.0
54,270,86,37,39,47,71,170,88,2367.0,4049.0,3002.0,3873.0,2769.0
55,224,69,34,36,44,77,152,83,2368.0,4049.0,3006.0,3870.0,2766.0
56,221,75,35,40,51,74,189,78,2370.0,4050.0,3009.0,3865.0,2761.0
57,241,76,36,41,49,64,185,86,2371.0,4050.0,3009.0,3865.0,2759.0
58,234,75,34,43,52,61,181,84,2372.0,4050.0,3011.0,3857.0,2754.0
59,225,73,32,40,51,58,196,84,E,r,r,o,r
60,194,76,34,39,51,73,224,87,2374.0,4051.0,3014.0,3855.0,2749.0
61,187,63,33,34,48,73,201,88,2375.0,4051.0,3016.0,3852.0,2748.0
62,164,62,36,40,52,80,214,78,2375.0,4051.0,3018.0,3851.0,2745.0
63,179,74,38,41,58,89,227,81,2376.0,4051.0,3024.0,3850.0,2744.0
64,172,73,38,41,56,89,241,78,2377.0,4052.0,3034.0,3850.0,2743.0
65,161,66,38,42,60,83,212,73,2378.0,4052.0,3041.0,3849.0,2741.0
66,152,71,41,45,63,88,229,74,2379.0,4052.0,3041.0,3849.0,2740.0
67,152,74,38,41,61,97,241,90,2379.0,4052.0,3047.0,3848.0,2739.0
68,136,65,36,38,58,101,289,81,2380.0,4052.0,3050.0,3847.0,2737.0
69,166,70,36,38,58,110,307,81,2381.0,4052.0,3054.0,3846.0,2735.0
70,184,91,41,39,56,105,308,83,2381.0,4052.0,3058.0,3846.0,2734.0
71,183,91,36,34,50,103,308,76,2382.0,4053.0,3066.0,3845.0,2733.0
72,189,90,38,32,43,91,330,59,2382.0,4053.0,3074.0,3844.0,2731.0
73,197,90,36,34,47,82,386,62,2383.0,4053.0,3074.0,3844.0,2729.0
74,210,98,40,36,61,125,394,68,2384.0,4053.0,3088.0,3843.0,2728.0
75,227,87,36,40,66,128,394,65,2385.0,4053.0,3099.0,3843.0,2728.0
76,240,88,36,41,66,139,396,65,2386.0,4053.0,3118.0,3843.0,2726.0
77,245,91,37,40,68,158,450,83,2386.0,4054.0,3124.0,3843.0,2725.0
78,243,89,39,40,66,163,380,83,2387.0,4054.0,3126.0,3842.0,2725.0
79,255,83,43,46,79,129,411,83,2388.0,4054.0,3136.0,3841.0,2726.0
80,237,87,44,46,86,127,445,91,2389.0,4054.0,3147.0,3840.0,2728.0
81,232,101,51,50,88,119,436,102,2389.0,4054.0,3158.0,3840.0,2728.0
82,237,109,52,50,88,109,386,87,2390.0,4054.0,3177.0,3840.0,2728.0
83,238,110,51,50,88,100,420,88,2392.0,4054.0,3191.0,3840.0,2727.0
84,221,106,44,42,68,100,394,84,2392.0,4054.0,3198.0,3840.0,2727.0
85,213,110,45,37,54,109,358,82,2393.0,4054.0,3205.0,3841.0,2727.0
86,205,101,42,34,51,111,370,74,2393.0,4054.0,3223.0,3841.0,2727.0
87,209,93,42,35,50,96,332,71,2394.0,4054.0,3233.0,3841.0,2727.0
88,198,97,46,37,51,95,268,71,2394.0,4054.0,3241.0,3842.0,2728.0
89,175,118,50,39,58,89,228,78,2393.0,4054.0,3254.0,3842.0,2728.0
90,207,128,53,47,63,95,253,77,2393.0,4054.0,3260.0,3842.0,2728.0
91,198,123,50,44,65,89,295,71,2393.0,4054.0,3265.0,3842.0,2728.0
92,185,127,50,45,72,92,296,71,2394.0,4054.0,3277.0,3843.0,2727.0
93,191,126,48,43,78,98,346,73,2394.0,4054.0,3285.0,3843.0,2727.0
94,187,113,46,40,74,101,327,68,2395.0,4054.0,3304.0,3844.0,2727.0
95,144,89,38,35,76,82,299,64,2395.0,4054.0,3304.0,3844.0,2728.0
96,147,89,37,37,80,87,237,63,2395.0,4054.0,3319.0,3844.0,2728.0
97,131,83,33,49,105,94,332,65,2396.0,4054.0,3327.0,3845.0,2728.0
98,235,109,37,54,113,95,278,64,2396.0,4054.0,3327.0,3845.0,2728.0
99,236,109,36,59,123,95,292,64,2396.0,4054.0,3337.0,3845.0,2728.0
100,267,116,39,67,131,93,305,68,2397.0,4054.0,3347.0,3846.0,2728.0
