,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,85,60,21,20,18,14,19,54,2407.0,4055.0,3445.0,3861.0,2729.0
1,75,57,21,20,18,16,18,55,2360.0,4047.0,2945.0,3895.0,2786.0
2,53,52,20,21,18,16,19,50,2360.0,4047.0,2945.0,3895.0,2786.0
3,59,52,19,22,21,16,22,51,2360.0,4047.0,2945.0,3895.0,2786.0
4,58,51,18,21,19,15,21,36,2360.0,4047.0,2945.0,3896.0,2786.0
5,56,45,19,22,20,15,23,44,2360.0,4047.0,2945.0,3896.0,2786.0
6,61,39,21,21,19,14,24,45,2360.0,4047.0,2945.0,3896.0,2786.0
7,62,39,22,20,19,13,23,48,2360.0,4047.0,2945.0,3896.0,2785.0
8,58,39,23,19,15,15,21,49,2360.0,4046.0,2945.0,3896.0,2786.0
9,62,38,23,21,16,16,20,51,2360.0,4047.0,2945.0,3896.0,2786.0
10,66,37,25,20,16,18,17,45,2360.0,4046.0,2945.0,3896.0,2786.0
11,62,37,24,21,16,19,15,42,2360.0,4047.0,2945.0,3896.0,2786.0
12,62,36,24,21,15,19,16,52,2360.0,4047.0,2944.0,3896.0,2786.0
13,71,37,24,21,15,18,15,60,2360.0,4046.0,2945.0,3896.0,2786.0
14,70,36,24,20,17,19,19,60,2360.0,4046.0,2944.0,3896.0,2786.0
15,69,33,23,21,17,18,19,63,2360.0,4047.0,2945.0,3896.0,2785.0
16,72,35,23,21,18,25,20,62,2360.0,4047.0,2945.0,3896.0,2785.0
17,75,35,23,21,19,26,22,54,2360.0,4047.0,2945.0,3897.0,2785.0
18,71,44,23,21,20,28,23,61,2360.0,4047.0,2945.0,3896.0,2785.0
19,75,48,25,21,20,28,21,64,2361.0,4047.0,2945.0,3894.0,2783.0
20,107,51,25,20,20,29,25,62,2360.0,4047.0,2944.0,3888.0,2781.0
21,117,49,24,21,19,23,23,64,E,r,r,o,r
22,119,51,25,21,20,24,25,66,2361.0,4047.0,2943.0,3885.0,2780.0
23,139,47,25,21,20,22,24,57,2361.0,4047.0,2942.0,3884.0,2778.0
24,146,48,26,20,20,22,26,62,E,r,r,o,r
