,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,159,59,37,27,26,20,28,97,2424.0,4054.0,3525.0,3859.0,2760.0
1,142,66,32,25,25,20,27,93,2385.0,4048.0,2979.0,3882.0,2805.0
2,129,74,27,24,24,20,25,91,2385.0,4048.0,2979.0,3882.0,2805.0
3,130,72,25,24,22,18,24,89,2385.0,4048.0,2979.0,3882.0,2805.0
4,132,73,25,22,21,19,20,80,2385.0,4048.0,2979.0,3882.0,2805.0
5,133,74,24,26,26,21,20,78,2385.0,4048.0,2979.0,3881.0,2805.0
6,140,80,26,28,32,23,21,71,2385.0,4048.0,2979.0,3881.0,2805.0
7,148,69,26,29,35,26,22,58,2385.0,4048.0,2982.0,3880.0,2804.0
8,151,69,26,31,40,31,22,72,2385.0,4048.0,2988.0,3880.0,2804.0
9,169,80,25,31,43,32,23,74,2386.0,4048.0,2993.0,3879.0,2803.0
10,173,93,29,29,41,31,24,73,2386.0,4048.0,3006.0,3878.0,2803.0
11,152,87,26,28,37,30,23,67,E,r,r,o,r
12,150,94,29,28,36,28,22,68,2386.0,4048.0,3020.0,3877.0,2803.0
13,138,100,29,29,43,29,24,56,2386.0,4048.0,3022.0,3876.0,2803.0
14,114,104,32,30,43,27,23,55,2386.0,4048.0,3026.0,3876.0,2803.0
15,143,137,33,31,43,29,25,87,2387.0,4048.0,3039.0,3876.0,2803.0
16,180,148,35,36,48,31,30,98,2387.0,4048.0,3045.0,3875.0,2803.0
17,175,146,36,38,59,42,31,99,2387.0,4048.0,3071.0,3874.0,2803.0
18,191,167,41,36,56,42,32,99,2387.0,4048.0,3071.0,3873.0,2803.0
19,198,197,41,36,55,42,33,105,2389.0,4048.0,3120.0,3871.0,2804.0
20,211,197,46,37,56,56,71,113,2389.0,4048.0,3120.0,3871.0,2804.0
21,194,196,47,33,55,56,74,112,2390.0,4048.0,3140.0,3871.0,2804.0
22,205,203,46,30,43,48,75,112,2390.0,4048.0,3151.0,3870.0,2804.0
23,211,189,45,33,42,48,76,114,2390.0,4048.0,3167.0,3869.0,2804.0
24,202,153,43,31,41,48,76,110,2391.0,4049.0,3178.0,3868.0,2804.0
25,216,132,40,32,40,33,49,93,2391.0,4049.0,3189.0,3867.0,2803.0
26,224,123,41,37,42,37,126,90,E,r,r,o,r
27,217,111,40,39,44,53,147,90,2391.0,4049.0,3217.0,3867.0,2802.0
28,248,113,41,46,64,56,167,97,2392.0,4049.0,3230.0,3865.0,2801.0
29,263,141,57,63,84,63,183,100,E,r,r,o,r
30,224,158,62,65,86,63,185,91,2393.0,4049.0,3237.0,3863.0,2799.0
31,221,202,74,68,86,64,148,101,2393.0,4049.0,3237.0,3862.0,2798.0
32,222,226,80,69,91,55,128,103,2394.0,4049.0,3235.0,3861.0,2796.0
33,251,228,82,69,86,64,112,98,2397.0,4049.0,3237.0,3858.0,2794.0
34,242,213,73,59,82,67,92,96,2397.0,4050.0,3239.0,3857.0,2793.0
35,264,203,71,61,87,79,132,102,2397.0,4050.0,3244.0,3857.0,2791.0
36,281,156,57,55,87,77,143,96,2399.0,4050.0,3257.0,3857.0,2788.0
37,306,123,49,53,82,110,156,97,2400.0,4050.0,3260.0,3857.0,2786.0
38,270,123,45,45,76,115,181,97,2401.0,4050.0,3265.0,3857.0,2785.0
39,347,163,51,44,60,110,182,114,2401.0,4050.0,3274.0,3856.0,2783.0
40,351,179,51,38,53,106,189,117,2402.0,4051.0,3279.0,3856.0,2781.0
41,353,216,61,46,64,108,215,126,2403.0,4051.0,3286.0,3857.0,2779.0
42,346,243,71,62,87,85,217,136,2404.0,4051.0,3293.0,3857.0,2778.0
43,374,266,84,82,111,88,220,139,2404.0,4051.0,3293.0,3856.0,2777.0
44,302,263,84,82,113,96,224,129,2405.0,4051.0,3306.0,3857.0,2777.0
45,322,298,89,80,111,95,199,143,2407.0,4051.0,3318.0,3858.0,2776.0
46,306,278,86,76,105,95,198,130,E,r,r,o,r
47,293,259,82,67,95,95,244,124,2408.0,4052.0,3326.0,3858.0,2774.0
48,252,234,70,59,98,88,224,129,2410.0,4052.0,3341.0,3858.0,2772.0
49,284,242,72,65,108,93,233,135,2410.0,4052.0,3341.0,3859.0,2772.0
50,249,198,66,69,114,102,282,120,2412.0,4052.0,3354.0,3859.0,2772.0
51,294,188,63,73,132,108,259,121,2413.0,4052.0,3368.0,3860.0,2772.0
52,312,181,61,75,130,106,225,118,2414.0,4052.0,3368.0,3860.0,2771.0
53,297,213,73,93,172,104,245,119,2415.0,4052.0,3379.0,3860.0,2771.0
54,323,221,81,106,186,97,285,124,2416.0,4053.0,3397.0,3861.0,2771.0
55,328,215,80,106,185,93,243,121,2417.0,4053.0,3397.0,3861.0,2771.0
56,289,222,82,105,175,117,263,121,2417.0,4053.0,3410.0,3862.0,2771.0
57,289,234,84,112,187,117,326,123,2417.0,4053.0,3414.0,3862.0,2771.0
58,315,221,76,97,157,131,340,118,E,r,r,o,r
59,287,208,69,106,162,130,355,104,2418.0,4053.0,3427.0,3861.0,2770.0
60,296,211,71,118,180,157,472,116,2418.0,4053.0,3437.0,3861.0,2770.0
61,322,223,71,118,181,156,531,119,E,r,r,o,r
62,318,215,71,108,167,156,491,118,2419.0,4053.0,3458.0,3862.0,2770.0
63,346,223,69,103,162,156,489,122,2420.0,4053.0,3460.0,3862.0,2770.0
64,350,227,69,96,177,172,468,135,2420.0,4053.0,3463.0,3861.0,2769.0
65,354,214,69,122,247,167,399,123,2421.0,4053.0,3469.0,3862.0,2767.0
66,351,205,70,136,267,164,299,121,2422.0,4053.0,3484.0,3862.0,2767.0
67,380,221,71,137,269,173,306,120,2423.0,4053.0,3488.0,3863.0,2767.0
68,354,268,89,149,275,178,373,145,2424.0,4053.0,3489.0,3864.0,2767.0
69,386,277,92,171,301,173,436,141,2425.0,4053.0,3491.0,3863.0,2767.0
70,396,291,98,170,295,181,391,136,E,r,r,o,r
71,422,334,105,168,294,193,396,143,2426.0,4054.0,3501.0,3863.0,2766.0
72,401,351,109,173,299,195,416,153,2426.0,4053.0,3509.0,3864.0,2765.0
73,448,319,95,170,294,184,349,140,E,r,r,o,r
74,419,310,88,142,253,177,246,133,2427.0,4054.0,3507.0,3864.0,2764.0
75,430,297,78,108,180,147,241,135,2427.0,4054.0,3507.0,3862.0,2763.0
76,429,264,67,99,166,132,249,128,E,r,r,o,r
77,431,245,62,94,156,127,234,134,2428.0,4054.0,3510.0,3861.0,2761.0
78,384,243,63,84,147,125,215,124,2429.0,4054.0,3509.0,3861.0,2761.0
79,398,287,91,91,129,125,224,132,E,r,r,o,r
80,377,301,97,101,139,135,262,145,2429.0,4054.0,3510.0,3860.0,2760.0
81,351,293,96,100,140,134,371,155,2429.0,4054.0,3511.0,3861.0,2760.0
82,340,298,96,97,146,127,365,151,2429.0,4054.0,3511.0,3861.0,2760.0
83,360,307,94,101,158,131,380,152,2430.0,4054.0,3509.0,3861.0,2759.0
84,348,244,71,109,196,135,369,145,2430.0,4054.0,3509.0,3861.0,2759.0
85,363,228,63,112,197,129,406,131,2430.0,4054.0,3509.0,3861.0,2759.0
86,378,219,64,113,192,110,301,127,2430.0,4054.0,3511.0,3862.0,2759.0
87,374,224,66,112,191,107,310,113,2430.0,4054.0,3511.0,3862.0,2759.0
88,346,226,77,108,190,103,333,119,2429.0,4054.0,3510.0,3862.0,2759.0
89,368,274,109,172,272,127,353,138,2430.0,4054.0,3510.0,3862.0,2759.0
90,331,279,109,182,298,143,283,134,2430.0,4054.0,3511.0,3861.0,2758.0
91,315,297,115,181,296,155,298,134,2430.0,4054.0,3513.0,3862.0,2758.0
92,311,296,118,186,302,171,292,138,2430.0,4054.0,3513.0,3862.0,2758.0
93,303,281,113,189,311,170,273,125,2430.0,4054.0,3510.0,3862.0,2758.0
94,268,241,82,124,220,147,285,109,2431.0,4054.0,3509.0,3862.0,2758.0
95,354,239,90,126,197,138,321,112,E,r,r,o,r
96,349,215,83,126,199,128,313,105,2431.0,4054.0,3509.0,3861.0,2758.0
97,377,245,93,139,221,137,297,104,2431.0,4054.0,3509.0,3861.0,2758.0
98,395,247,97,147,219,165,331,109,2432.0,4054.0,3509.0,3861.0,2758.0
99,399,259,104,148,217,182,312,105,2431.0,4054.0,3510.0,3860.0,2758.0
100,358,295,107,129,195,175,273,117,2431.0,4054.0,3511.0,3860.0,2758.0
101,345,332,116,128,194,182,286,129,2431.0,4054.0,3511.0,3860.0,2758.0
102,332,293,101,106,158,162,331,126,2432.0,4054.0,3510.0,3860.0,2758.0
103,327,313,103,89,121,140,343,148,2431.0,4054.0,3511.0,3860.0,2756.0
104,350,310,99,78,108,119,337,143,E,r,r,o,r
105,365,282,87,71,105,117,333,139,2432.0,4054.0,3510.0,3860.0,2755.0
106,375,243,81,68,100,109,338,134,E,r,r,o,r
107,399,267,86,66,104,108,312,138,2432.0,4053.0,3509.0,3860.0,2755.0
108,387,229,78,62,105,94,299,105,2432.0,4054.0,3509.0,3860.0,2756.0
109,386,229,77,63,105,90,313,110,2432.0,4054.0,3510.0,3859.0,2756.0
110,351,259,87,67,117,106,318,110,2432.0,4054.0,3510.0,3860.0,2756.0
111,359,267,88,88,148,105,321,111,2432.0,4054.0,3509.0,3860.0,2756.0
112,349,256,86,93,142,108,369,111,2431.0,4054.0,3508.0,3859.0,2755.0
113,358,282,93,93,138,113,351,119,E,r,r,o,r
114,334,284,90,90,140,111,345,111,2432.0,4053.0,3508.0,3858.0,2754.0
115,326,242,80,92,147,100,375,104,2432.0,4053.0,3507.0,3858.0,2754.0
116,312,221,71,74,120,91,368,91,2432.0,4053.0,3507.0,3858.0,2753.0
117,279,198,64,69,124,85,304,87,2432.0,4054.0,3506.0,3858.0,2753.0
118,284,152,48,66,123,78,273,81,2432.0,4054.0,3506.0,3858.0,2752.0
119,274,151,53,65,113,78,253,88,2432.0,4053.0,3506.0,3857.0,2752.0
120,272,157,54,64,99,83,249,96,2432.0,4053.0,3507.0,3858.0,2752.0
121,270,165,53,60,87,83,265,100,2432.0,4054.0,3506.0,3857.0,2751.0
122,303,187,66,57,72,83,272,104,2432.0,4054.0,3506.0,3857.0,2751.0
123,276,194,68,55,68,82,263,97,2432.0,4054.0,3506.0,3857.0,2749.0
124,319,187,71,59,68,84,323,95,2432.0,4054.0,3506.0,3857.0,2749.0
125,381,199,80,62,58,88,306,88,2432.0,4054.0,3505.0,3858.0,2749.0
126,375,200,82,62,65,96,274,86,E,r,r,o,r
127,353,178,74,62,79,96,303,74,2432.0,4053.0,3506.0,3858.0,2748.0
128,364,171,74,65,84,98,319,76,2432.0,4054.0,3506.0,3858.0,2749.0
129,320,165,67,63,90,106,327,83,2432.0,4054.0,3506.0,3858.0,2749.0
130,234,158,56,54,92,96,320,80,2432.0,4054.0,3507.0,3858.0,2750.0
131,229,149,54,52,89,89,348,83,2431.0,4053.0,3507.0,3858.0,2750.0
132,247,157,56,53,85,80,329,93,2431.0,4054.0,3506.0,3857.0,2751.0
133,239,168,54,48,82,77,327,97,2431.0,4054.0,3507.0,3858.0,2752.0
134,230,169,51,45,84,72,311,91,2431.0,4053.0,3507.0,3858.0,2752.0
135,249,160,54,51,88,71,316,93,2431.0,4054.0,3507.0,3858.0,2752.0
136,250,165,57,56,96,68,293,93,2431.0,4053.0,3508.0,3858.0,2752.0
137,234,181,59,69,105,81,269,89,2431.0,4054.0,3508.0,3858.0,2753.0
138,295,217,67,73,107,97,245,96,E,r,r,o,r
139,296,234,73,74,107,92,208,103,2431.0,4053.0,3508.0,3857.0,2752.0
140,306,253,74,73,109,94,215,118,2431.0,4054.0,3508.0,3858.0,2753.0
141,310,254,72,76,113,103,301,118,E,r,r,o,r
142,311,247,68,65,101,103,307,114,2431.0,4054.0,3508.0,3858.0,2753.0
143,264,222,59,64,96,88,305,120,2431.0,4054.0,3508.0,3858.0,2753.0
144,256,196,52,63,96,89,302,114,2431.0,4053.0,3508.0,3858.0,2752.0
145,254,168,48,61,93,97,286,100,2431.0,4054.0,3508.0,3858.0,2752.0
146,246,174,51,60,84,89,205,96,2430.0,4053.0,3508.0,3858.0,2752.0
147,250,162,50,57,85,80,206,97,2430.0,4054.0,3507.0,3858.0,2751.0
148,246,142,52,55,85,83,212,78,2430.0,4054.0,3507.0,3858.0,2750.0
149,269,150,55,56,90,84,215,82,2430.0,4054.0,3507.0,3858.0,2750.0
