,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,40,38,58,86,62,36,53,68,2687.0,3956.0,3560.0,3886.0,2735.0
1,40,39,55,77,70,35,44,47,2561.0,3953.0,3235.0,3932.0,2709.0
2,41,41,56,80,64,35,42,47,E,r,r,o,r
3,40,41,63,81,68,33,43,46,2561.0,3953.0,3234.0,3932.0,2709.0
4,33,38,71,89,68,36,46,49,2561.0,3953.0,3234.0,3932.0,2709.0
5,46,40,64,88,72,32,47,54,2561.0,3953.0,3232.0,3932.0,2710.0
6,46,34,61,82,67,32,43,50,2560.0,3952.0,3231.0,3932.0,2711.0
7,46,37,62,80,69,34,42,50,2561.0,3953.0,3231.0,3932.0,2711.0
8,45,38,58,76,73,34,43,49,2560.0,3953.0,3231.0,3932.0,2711.0
9,43,37,46,64,73,29,46,47,2560.0,3952.0,3231.0,3932.0,2711.0
10,28,34,47,65,72,31,45,42,2561.0,3953.0,3231.0,3932.0,2711.0
11,27,35,48,70,72,32,48,41,2560.0,3953.0,3231.0,3933.0,2711.0
12,36,35,45,68,70,33,52,49,2560.0,3953.0,3231.0,3932.0,2711.0
13,37,43,49,71,60,37,61,54,E,r,r,o,r
14,38,48,50,67,51,33,57,55,2560.0,3953.0,3230.0,3933.0,2710.0
15,39,50,50,67,50,36,61,61,2560.0,3953.0,3230.0,3932.0,2711.0
16,39,48,49,66,58,37,61,61,E,r,r,o,r
17,30,44,53,79,61,40,59,57,2560.0,3952.0,3229.0,3933.0,2711.0
18,29,35,43,76,58,37,48,54,2560.0,3952.0,3228.0,3933.0,2711.0
19,31,32,61,114,69,52,78,62,E,r,r,o,r
20,27,29,61,113,65,52,80,55,2560.0,3952.0,3227.0,3933.0,2712.0
21,28,30,65,110,63,50,83,61,2559.0,3952.0,3227.0,3932.0,2714.0
22,27,30,67,102,67,49,83,60,E,r,r,o,r
23,30,29,68,107,67,53,86,60,2560.0,3952.0,3226.0,3932.0,2715.0
24,27,22,50,64,56,40,69,58,2560.0,3952.0,3227.0,3932.0,2716.0
25,29,26,52,65,54,41,65,60,E,r,r,o,r
26,28,23,48,64,52,40,61,57,2562.0,3952.0,3227.0,3932.0,2717.0
27,30,27,42,68,46,39,60,53,2566.0,3952.0,3228.0,3933.0,2718.0
28,29,27,48,77,49,36,69,64,2566.0,3952.0,3228.0,3932.0,2719.0
29,28,28,46,75,52,36,68,67,2568.0,3952.0,3228.0,3933.0,2719.0
30,29,26,45,71,57,30,67,70,2571.0,3951.0,3228.0,3932.0,2720.0
31,37,29,46,75,55,34,87,132,2571.0,3951.0,3228.0,3933.0,2720.0
32,37,28,45,79,58,33,90,136,2573.0,3951.0,3228.0,3933.0,2720.0
33,36,30,52,79,71,30,87,138,2575.0,3951.0,3228.0,3932.0,2720.0
34,37,31,58,83,76,35,89,142,2579.0,3951.0,3226.0,3932.0,2721.0
35,41,37,166,111,73,39,104,148,E,r,r,o,r
36,50,49,182,125,79,42,101,121,2588.0,3950.0,3214.0,3930.0,2722.0
