,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,97,54,18,18,18,15,20,43,2374.0,4046.0,2944.0,4059.0,2758.0
1,104,62,18,18,20,14,20,46,2363.0,4040.0,2908.0,3959.0,2819.0
2,97,61,18,16,20,16,17,45,2363.0,4040.0,2908.0,3959.0,2818.0
3,111,60,19,17,20,18,20,48,2363.0,4040.0,2908.0,3960.0,2818.0
4,105,58,19,17,22,17,18,53,2363.0,4041.0,2908.0,3960.0,2817.0
5,97,48,19,17,21,19,19,55,2363.0,4041.0,2908.0,3960.0,2816.0
6,84,34,19,18,20,19,18,51,2362.0,4041.0,2908.0,3960.0,2816.0
7,95,35,22,19,20,20,20,58,2362.0,4041.0,2908.0,3960.0,2815.0
8,82,38,25,18,19,18,19,55,2362.0,4041.0,2908.0,3960.0,2815.0
9,104,46,27,17,19,19,20,63,2362.0,4041.0,2908.0,3960.0,2815.0
10,108,47,27,16,19,18,21,62,2363.0,4041.0,2908.0,3960.0,2817.0
11,121,62,29,16,21,17,21,67,E,r,r,o,r
12,118,66,26,15,20,17,20,66,2363.0,4040.0,2908.0,3960.0,2818.0
13,122,63,24,17,21,17,20,71,2362.0,4041.0,2908.0,3960.0,2817.0
14,113,58,24,18,18,17,20,80,E,r,r,o,r
15,113,56,24,18,19,16,18,83,2362.0,4040.0,2908.0,3960.0,2816.0
16,108,44,21,20,17,21,18,86,2362.0,4040.0,2908.0,3961.0,2816.0
17,113,39,25,22,16,23,19,89,E,r,r,o,r
18,118,51,24,21,16,23,17,91,2362.0,4040.0,2908.0,3961.0,2816.0
19,130,63,24,20,16,22,17,85,2362.0,4040.0,2909.0,3961.0,2816.0
20,150,88,26,22,19,22,17,86,E,r,r,o,r
21,144,88,26,21,19,20,19,88,2363.0,4040.0,2909.0,3961.0,2816.0
22,135,88,25,17,19,17,17,84,2363.0,4040.0,2909.0,3961.0,2817.0
23,124,81,24,17,19,20,18,83,E,r,r,o,r
24,104,73,24,17,19,20,17,71,2362.0,4040.0,2908.0,3961.0,2815.0
25,73,42,22,16,20,30,23,72,2362.0,4041.0,2909.0,3962.0,2814.0
26,78,42,29,16,26,105,30,85,2362.0,4041.0,2908.0,3962.0,2814.0
27,80,41,28,17,33,127,36,87,2362.0,4041.0,2909.0,3962.0,2814.0
28,74,47,31,17,34,139,37,85,2362.0,4040.0,2909.0,3964.0,2814.0
29,89,51,32,20,35,141,37,87,2363.0,4041.0,2909.0,3966.0,2814.0
30,90,47,32,18,32,140,34,86,2363.0,4040.0,2909.0,3968.0,2814.0
31,89,43,27,18,29,102,28,70,2363.0,4041.0,2908.0,3971.0,2814.0
32,90,48,28,19,20,73,21,86,2363.0,4040.0,2908.0,3972.0,2814.0
33,89,45,27,19,23,50,19,84,2363.0,4041.0,2908.0,3972.0,2813.0
34,82,53,30,24,29,47,22,84,2363.0,4040.0,2907.0,3964.0,2811.0
35,77,54,32,25,29,44,24,82,2364.0,4041.0,2906.0,3960.0,2806.0
36,85,57,31,24,28,34,26,95,2364.0,4041.0,2905.0,3958.0,2803.0
37,80,52,30,25,50,161,47,77,2364.0,4041.0,2905.0,3955.0,2803.0
38,112,62,28,27,79,359,86,92,2364.0,4041.0,2905.0,3954.0,2802.0
39,113,72,34,27,83,394,94,95,2364.0,4041.0,2905.0,3954.0,2796.0
40,126,84,41,34,84,398,95,98,2364.0,4040.0,2904.0,3958.0,2790.0
41,124,87,45,36,86,408,95,94,2365.0,4041.0,2902.0,3963.0,2788.0
42,169,90,46,36,77,381,89,97,2365.0,4041.0,2902.0,3965.0,2789.0
43,164,87,47,36,55,261,64,83,2365.0,4041.0,2901.0,3966.0,2791.0
44,163,80,44,33,72,423,86,87,2365.0,4041.0,2902.0,3966.0,2794.0
45,157,68,37,28,82,465,97,86,2365.0,4041.0,2902.0,3968.0,2791.0
46,152,69,32,28,90,458,96,70,2366.0,4041.0,2903.0,3979.0,2790.0
