,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,197,163,32,24,25,81,223,72,2401.0,4053.0,3388.0,3851.0,2728.0
1,220,173,33,25,24,78,199,86,2364.0,4048.0,2925.0,3895.0,2782.0
2,219,157,31,27,23,64,147,85,2364.0,4048.0,2925.0,3895.0,2782.0
3,245,150,34,26,20,52,135,96,2364.0,4048.0,2925.0,3895.0,2782.0
4,222,136,35,26,22,50,134,103,2364.0,4048.0,2926.0,3895.0,2782.0
5,215,116,35,24,21,50,131,105,2364.0,4048.0,2925.0,3896.0,2783.0
6,197,101,34,22,20,48,131,97,2364.0,4048.0,2925.0,3896.0,2783.0
7,200,107,35,20,21,50,148,101,2364.0,4048.0,2925.0,3897.0,2782.0
8,169,100,34,20,22,54,145,91,2364.0,4048.0,2925.0,3897.0,2782.0
9,171,97,32,19,22,55,160,90,2364.0,4048.0,2925.0,3897.0,2782.0
10,160,94,30,20,22,64,161,97,2364.0,4048.0,2926.0,3898.0,2783.0
11,151,98,27,20,23,63,151,106,2364.0,4048.0,2926.0,3898.0,2784.0
12,159,104,32,20,23,53,169,100,2364.0,4048.0,2925.0,3899.0,2783.0
13,185,113,35,24,21,49,173,103,2364.0,4048.0,2925.0,3899.0,2783.0
14,204,126,37,26,22,49,156,136,2363.0,4048.0,2924.0,3899.0,2783.0
15,228,136,37,27,23,41,153,138,2364.0,4048.0,2925.0,3899.0,2783.0
16,227,127,39,27,25,45,157,129,2364.0,4048.0,2925.0,3899.0,2784.0
17,215,112,35,27,49,58,93,128,2363.0,4048.0,2925.0,3899.0,2784.0
18,216,130,31,24,60,77,159,136,2362.0,4048.0,2926.0,3898.0,2784.0
19,246,156,33,25,62,84,159,104,2362.0,4048.0,2925.0,3899.0,2782.0
20,235,151,35,28,63,83,160,104,E,r,r,o,r
21,248,154,35,30,65,84,159,115,2362.0,4048.0,2925.0,3899.0,2781.0
22,254,154,39,29,61,168,161,114,2362.0,4048.0,2925.0,3899.0,2782.0
23,278,137,44,32,65,293,116,107,2362.0,4048.0,2925.0,3901.0,2783.0
24,253,106,43,32,66,303,154,116,2361.0,4048.0,2925.0,3905.0,2784.0
25,246,97,42,29,66,307,155,108,2362.0,4048.0,2925.0,3910.0,2783.0
26,238,96,43,27,68,313,155,109,2362.0,4048.0,2925.0,3918.0,2784.0
27,240,99,39,28,71,410,161,121,2362.0,4048.0,2925.0,3922.0,2784.0
28,196,106,39,28,69,364,146,125,2361.0,4048.0,2925.0,3934.0,2785.0
29,191,93,40,27,66,358,102,118,2361.0,4048.0,2925.0,3940.0,2786.0
30,206,93,39,27,86,442,184,121,2362.0,4048.0,2925.0,3950.0,2786.0
31,216,103,38,29,110,598,243,133,2361.0,4048.0,2925.0,3950.0,2786.0
32,213,105,38,34,110,548,246,127,2362.0,4048.0,2923.0,3967.0,2788.0
33,238,101,35,30,104,533,245,136,2362.0,4048.0,2920.0,3982.0,2788.0
34,249,110,37,29,104,533,246,140,2362.0,4048.0,2919.0,3986.0,2789.0
35,255,111,37,30,89,469,201,150,2361.0,4048.0,2919.0,3989.0,2789.0
36,262,110,36,28,52,262,214,136,2362.0,4048.0,2919.0,3991.0,2790.0
37,267,111,36,23,53,310,226,136,2362.0,4048.0,2918.0,3991.0,2789.0
38,271,140,36,32,102,487,266,128,2362.0,4048.0,2918.0,3990.0,2788.0
39,287,131,33,33,116,663,277,135,2362.0,4048.0,2917.0,3989.0,2786.0
40,282,164,41,37,124,685,281,125,2362.0,4048.0,2918.0,3989.0,2784.0
41,314,176,44,36,126,715,238,124,2362.0,4049.0,2918.0,3989.0,2782.0
