,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,130,61,22,20,17,17,16,34,2358.0,4046.0,2888.0,3943.0,2820.0
1,119,60,22,19,16,17,15,35,2361.0,4041.0,2891.0,3962.0,2827.0
2,121,64,23,19,15,16,17,38,2361.0,4041.0,2891.0,3961.0,2826.0
3,109,63,25,20,16,16,17,39,2362.0,4041.0,2892.0,3961.0,2827.0
4,99,66,24,17,17,16,18,38,2362.0,4041.0,2892.0,3961.0,2826.0
5,104,85,26,17,18,18,22,40,2362.0,4041.0,2892.0,3960.0,2827.0
6,104,85,25,18,18,17,22,39,2362.0,4041.0,2892.0,3960.0,2827.0
7,99,83,25,19,18,16,22,35,2362.0,4041.0,2892.0,3959.0,2827.0
8,97,78,23,17,17,16,21,35,E,r,r,o,r
9,109,78,24,19,16,15,21,36,2362.0,4041.0,2892.0,3958.0,2827.0
10,101,57,23,19,15,14,17,31,2361.0,4041.0,2892.0,3958.0,2827.0
11,90,53,22,19,16,15,19,31,E,r,r,o,r
12,90,51,21,18,16,15,19,31,2362.0,4041.0,2892.0,3957.0,2827.0
13,92,43,22,19,17,20,20,29,2362.0,4041.0,2893.0,3956.0,2826.0
14,112,39,20,19,36,119,28,28,E,r,r,o,r
15,149,39,21,22,68,314,54,33,2362.0,4041.0,2893.0,3956.0,2826.0
16,188,40,21,22,77,348,58,35,2362.0,4041.0,2893.0,3957.0,2827.0
17,187,39,22,23,77,350,58,37,E,r,r,o,r
18,189,42,21,23,78,355,59,38,2362.0,4041.0,2893.0,3967.0,2827.0
19,189,52,24,21,72,341,57,41,2362.0,4041.0,2894.0,3969.0,2827.0
20,164,52,24,18,43,186,36,37,2362.0,4041.0,2894.0,3971.0,2826.0
21,156,56,28,22,29,125,34,46,2362.0,4041.0,2894.0,3972.0,2826.0
22,161,55,28,22,33,129,37,50,2362.0,4041.0,2895.0,3973.0,2826.0
23,159,55,28,24,33,122,38,52,2362.0,4041.0,2895.0,3974.0,2826.0
24,149,48,26,24,34,124,39,48,2362.0,4041.0,2895.0,3976.0,2826.0
25,159,46,24,26,37,156,44,48,2363.0,4041.0,2895.0,3977.0,2826.0
26,132,46,18,24,34,164,41,39,2363.0,4041.0,2895.0,3978.0,2826.0
27,127,54,21,24,31,163,41,36,2363.0,4041.0,2894.0,3981.0,2827.0
28,124,51,22,24,46,254,52,35,2363.0,4041.0,2894.0,3982.0,2827.0
29,121,50,23,23,48,260,53,39,2363.0,4041.0,2894.0,3983.0,2827.0
30,112,51,23,24,46,236,48,39,2363.0,4041.0,2893.0,3983.0,2826.0
31,103,49,22,23,48,261,48,39,2363.0,4042.0,2891.0,3983.0,2828.0
32,149,75,22,25,49,265,51,42,2363.0,4042.0,2891.0,3983.0,2831.0
33,258,91,25,28,39,183,47,70,2364.0,4042.0,2892.0,3978.0,2832.0
34,278,98,28,30,35,165,44,77,2364.0,4042.0,2898.0,3972.0,2833.0
35,282,99,29,29,35,165,44,79,2365.0,4042.0,2898.0,3972.0,2832.0
36,289,102,31,30,37,173,48,82,2365.0,4042.0,2902.0,3969.0,2830.0
37,285,93,30,28,37,222,46,88,2365.0,4042.0,2904.0,3968.0,2830.0
38,238,95,30,24,38,272,48,77,2365.0,4043.0,2906.0,3967.0,2829.0
39,264,95,28,23,39,297,54,80,2366.0,4043.0,2910.0,3971.0,2816.0
40,272,108,34,26,42,300,58,85,2367.0,4043.0,2912.0,3974.0,2813.0
41,297,120,39,29,45,274,56,88,2367.0,4043.0,2916.0,3977.0,2807.0
42,292,131,45,30,82,386,81,86,2367.0,4043.0,2916.0,3978.0,2806.0
43,258,131,45,38,90,427,121,82,2368.0,4044.0,2918.0,3982.0,2807.0
44,271,148,52,41,94,425,138,77,2369.0,4044.0,2921.0,3986.0,2803.0
45,293,161,52,40,94,435,140,75,2369.0,4044.0,2924.0,3995.0,2790.0
46,307,170,50,38,96,464,143,76,2370.0,4044.0,2925.0,3999.0,2784.0
47,322,194,46,39,77,406,139,73,2370.0,4044.0,2926.0,4005.0,2779.0
48,333,198,44,31,67,340,114,69,2371.0,4044.0,2927.0,4011.0,2777.0
49,294,183,39,31,124,344,91,70,E,r,r,o,r
50,309,168,38,42,157,495,135,80,2370.0,4044.0,2927.0,4018.0,2763.0
51,290,153,37,45,159,501,311,82,E,r,r,o,r
52,280,128,36,44,156,464,320,84,2370.0,4045.0,2929.0,4023.0,2758.0
53,282,135,38,45,160,504,322,87,2369.0,4045.0,2931.0,4026.0,2750.0
54,286,150,37,45,131,577,332,83,2369.0,4045.0,2932.0,4029.0,2746.0
55,254,170,31,33,97,460,319,71,E,r,r,o,r
56,279,172,33,33,113,521,154,70,2369.0,4045.0,2931.0,4033.0,2745.0
57,297,168,38,35,122,522,135,76,2370.0,4045.0,2932.0,4034.0,2746.0
58,301,163,38,36,120,485,140,79,2370.0,4045.0,2933.0,4035.0,2746.0
59,301,156,40,36,108,380,163,87,2370.0,4045.0,2933.0,4036.0,2745.0
60,288,132,43,35,102,456,159,88,2370.0,4045.0,2934.0,4037.0,2744.0
61,239,128,40,33,95,424,170,81,E,r,r,o,r
62,204,135,39,35,124,599,188,70,2370.0,4045.0,2933.0,4040.0,2745.0
63,208,128,40,34,128,617,192,68,2370.0,4045.0,2931.0,4041.0,2745.0
64,220,132,45,34,127,630,162,62,2371.0,4045.0,2931.0,4043.0,2744.0
65,230,186,50,41,149,706,196,73,2371.0,4045.0,2931.0,4044.0,2744.0
66,231,192,51,41,145,680,189,75,2371.0,4045.0,2932.0,4046.0,2744.0
67,254,217,53,39,122,608,176,82,E,r,r,o,r
68,251,229,52,38,134,666,187,82,2371.0,4045.0,2933.0,4047.0,2744.0
69,237,228,48,40,149,741,205,84,2371.0,4045.0,2933.0,4048.0,2743.0
70,236,191,47,38,136,640,188,81,2372.0,4045.0,2933.0,4048.0,2743.0
71,266,197,49,41,142,698,209,88,2372.0,4045.0,2934.0,4050.0,2742.0
72,255,156,47,41,135,658,200,87,2372.0,4045.0,2935.0,4051.0,2742.0
73,236,149,47,41,121,640,188,84,2372.0,4045.0,2935.0,4051.0,2742.0
74,262,171,47,38,107,587,172,83,2373.0,4045.0,2937.0,4052.0,2742.0
75,265,178,40,36,120,707,180,76,2373.0,4045.0,2937.0,4053.0,2741.0
76,276,172,42,40,176,878,300,91,2373.0,4045.0,2937.0,4053.0,2741.0
77,268,181,42,42,191,955,385,92,2372.0,4045.0,2937.0,4054.0,2741.0
78,314,180,46,50,223,1043,431,101,2373.0,4045.0,2937.0,4055.0,2743.0
79,314,180,46,50,223,1043,431,101,2373.0,4046.0,2940.0,4055.0,2743.0
80,220,132,45,34,127,630,162,62,2373.0,4046.0,2940.0,4056.0,2742.0
81,230,186,50,41,149,706,196,73,E,r,r,o,r
82,231,192,51,41,145,680,189,75,2373.0,4046.0,2941.0,4056.0,2743.0
83,308,202,46,52,236,1069,449,106,E,r,r,o,r
84,337,200,48,55,246,1061,454,116,2373.0,4046.0,2942.0,4056.0,2742.0
85,333,231,51,54,205,904,384,104,E,r,r,o,r
86,337,236,50,52,202,866,336,105,2373.0,4046.0,2943.0,4056.0,2741.0
87,301,246,47,51,256,1020,355,100,E,r,r,o,r
88,284,220,47,52,269,1074,365,91,2373.0,4046.0,2944.0,4056.0,2742.0
89,240,223,49,48,263,1084,367,79,2374.0,4046.0,2947.0,4057.0,2743.0
90,312,198,58,46,267,1166,376,105,2373.0,4046.0,2947.0,4057.0,2743.0
91,347,203,62,50,262,1135,378,116,2373.0,4046.0,2947.0,4058.0,2745.0
92,346,186,63,45,178,901,322,115,2373.0,4046.0,2947.0,4057.0,2746.0
93,342,192,63,45,150,899,297,113,2373.0,4046.0,2947.0,4058.0,2745.0
94,362,193,65,48,143,854,283,114,2373.0,4046.0,2947.0,4058.0,2746.0
95,278,188,57,45,139,806,287,87,2373.0,4046.0,2947.0,4058.0,2746.0
96,226,180,57,47,235,941,336,72,2373.0,4046.0,2947.0,4058.0,2746.0
97,239,176,57,58,337,1132,401,76,2373.0,4047.0,2947.0,4058.0,2747.0
98,240,204,58,60,365,1117,482,87,2373.0,4046.0,2947.0,4058.0,2747.0
99,225,219,55,60,382,1182,519,93,2373.0,4047.0,2947.0,4059.0,2750.0
100,234,215,53,65,407,1157,518,91,2373.0,4046.0,2946.0,4059.0,2754.0
101,255,214,47,62,376,1091,482,91,2373.0,4046.0,2946.0,4060.0,2755.0
102,251,227,51,64,343,1090,544,106,2373.0,4046.0,2946.0,4060.0,2755.0
103,287,243,50,59,315,1062,477,104,2374.0,4047.0,2947.0,4059.0,2754.0
104,290,241,53,59,289,964,443,114,2374.0,4046.0,2947.0,4059.0,2755.0
105,308,265,58,59,250,948,446,128,2374.0,4047.0,2947.0,4059.0,2754.0
106,358,270,82,76,236,959,441,165,2374.0,4046.0,2946.0,4059.0,2755.0
107,388,265,89,71,173,856,280,163,2374.0,4047.0,2946.0,4059.0,2755.0
