,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,29,73,114,44,24,15,20,27,2416.0,4045.0,3225.0,4094.0,2764.0
1,29,70,113,46,25,13,19,30,2396.0,4047.0,3054.0,4019.0,2755.0
2,28,69,112,44,23,14,19,29,2396.0,4047.0,3053.0,4017.0,2759.0
3,29,85,118,45,24,15,20,28,E,r,r,o,r
4,30,106,137,45,21,17,21,33,2397.0,4046.0,3052.0,4015.0,2761.0
5,30,103,150,51,22,17,22,32,2397.0,4046.0,3051.0,4015.0,2762.0
6,32,101,147,49,21,17,22,32,2397.0,4046.0,3051.0,4015.0,2761.0
7,35,104,143,47,21,18,21,32,2397.0,4046.0,3052.0,4015.0,2760.0
8,33,95,146,50,22,18,19,31,2396.0,4047.0,3053.0,4017.0,2759.0
9,32,75,105,41,22,17,15,30,2396.0,4047.0,3053.0,4017.0,2759.0
10,29,81,88,33,22,18,16,29,2395.0,4047.0,3053.0,4018.0,2759.0
11,27,78,80,33,22,18,16,29,2396.0,4046.0,3053.0,4018.0,2759.0
12,24,84,87,33,21,17,18,30,2395.0,4046.0,3053.0,4018.0,2760.0
13,27,82,81,30,20,18,19,31,2395.0,4047.0,3053.0,4018.0,2760.0
14,27,82,98,37,20,18,21,32,2395.0,4047.0,3053.0,4018.0,2760.0
15,33,121,123,39,22,19,20,33,2396.0,4047.0,3053.0,4018.0,2760.0
16,34,133,131,45,23,20,20,31,2396.0,4047.0,3053.0,4018.0,2761.0
17,34,135,136,51,24,20,18,31,2396.0,4047.0,3052.0,4017.0,2761.0
18,33,139,135,50,24,18,20,33,2397.0,4046.0,3051.0,4015.0,2764.0
19,32,140,125,43,24,18,20,30,2397.0,4046.0,3050.0,4014.0,2764.0
20,29,101,126,54,25,18,19,28,2397.0,4046.0,3049.0,4013.0,2766.0
21,29,99,124,52,25,18,20,30,E,r,r,o,r
22,29,90,117,47,24,20,22,30,2397.0,4046.0,3049.0,4012.0,2767.0
23,33,99,124,53,25,20,22,33,2399.0,4046.0,3048.0,4011.0,2769.0
24,32,116,134,56,24,20,22,39,2399.0,4046.0,3047.0,4010.0,2770.0
25,32,118,119,47,22,19,22,40,2399.0,4046.0,3047.0,4010.0,2770.0
26,32,118,118,46,22,17,23,39,2398.0,4046.0,3048.0,4011.0,2768.0
27,32,125,138,48,21,16,22,41,2398.0,4046.0,3049.0,4012.0,2767.0
28,31,120,141,43,20,16,21,37,2398.0,4046.0,3050.0,4014.0,2766.0
29,30,101,131,40,21,15,21,33,2396.0,4046.0,3052.0,4017.0,2763.0
30,33,105,134,40,19,14,21,31,E,r,r,o,r
31,33,93,131,39,19,13,21,31,2396.0,4046.0,3053.0,4019.0,2760.0
32,34,89,109,39,21,12,21,31,2395.0,4046.0,3055.0,4020.0,2758.0
33,37,86,97,36,22,13,22,31,2394.0,4046.0,3055.0,4020.0,2758.0
34,51,79,89,34,20,15,20,27,2394.0,4046.0,3055.0,4020.0,2758.0
35,49,70,61,29,22,16,21,30,2394.0,4046.0,3053.0,4018.0,2761.0
36,53,77,73,35,21,18,21,33,2395.0,4046.0,3053.0,4017.0,2762.0
37,58,95,85,38,18,18,20,31,2394.0,4047.0,3052.0,4015.0,2762.0
38,70,95,99,41,18,17,19,32,2395.0,4047.0,3053.0,4015.0,2762.0
39,63,100,106,43,18,20,21,41,2394.0,4047.0,3052.0,4013.0,2760.0
40,69,110,120,45,20,21,20,39,2394.0,4047.0,3052.0,4013.0,2759.0
41,74,108,116,45,21,21,20,37,2394.0,4047.0,3052.0,4013.0,2759.0
42,87,116,131,45,22,22,22,41,2394.0,4047.0,3052.0,4012.0,2759.0
43,86,115,121,47,22,23,24,42,2394.0,4047.0,3051.0,4011.0,2759.0
44,87,113,113,45,22,21,24,36,2394.0,4047.0,3049.0,4009.0,2758.0
45,100,107,107,43,19,20,25,38,2395.0,4047.0,3048.0,4008.0,2759.0
46,115,123,106,45,20,39,28,40,2395.0,4047.0,3046.0,4007.0,2759.0
47,125,123,89,48,24,90,31,40,2394.0,4047.0,3042.0,4005.0,2758.0
48,222,136,94,47,49,160,41,51,2393.0,4047.0,3040.0,4002.0,2756.0
49,229,141,96,53,61,228,58,52,2393.0,4047.0,3036.0,3998.0,2750.0
50,240,149,113,63,67,266,67,58,2392.0,4047.0,3036.0,4003.0,2746.0
51,258,141,115,58,114,293,70,63,2392.0,4047.0,3034.0,4012.0,2742.0
52,284,131,130,54,122,289,72,67,2393.0,4047.0,3029.0,4030.0,2738.0
53,238,142,129,53,117,286,76,66,2394.0,4047.0,3029.0,4030.0,2737.0
54,251,146,146,54,124,302,81,76,2394.0,4044.0,3021.0,4036.0,2735.0
55,239,144,133,42,134,336,91,75,2395.0,4042.0,3008.0,4046.0,2731.0
56,220,169,143,45,113,364,99,69,2396.0,4042.0,3008.0,4046.0,2724.0
57,235,177,138,52,109,417,98,64,2397.0,4042.0,2995.0,4060.0,2712.0
58,265,184,167,62,121,436,95,65,2399.0,4042.0,2987.0,4071.0,2693.0
59,270,186,159,60,125,425,88,57,2400.0,4042.0,2985.0,4076.0,2688.0
60,270,186,159,60,119,408,71,56,2401.0,4042.0,2986.0,4079.0,2685.0
61,267,190,156,63,135,491,63,57,2403.0,4042.0,2989.0,4082.0,2683.0
62,228,198,183,66,139,495,77,58,2405.0,4042.0,2992.0,4083.0,2680.0
63,167,179,158,56,141,561,81,50,2406.0,4042.0,3001.0,4086.0,2684.0
64,135,179,162,58,138,627,96,49,E,r,r,o,r
65,135,228,238,78,146,660,109,51,2407.0,4043.0,3012.0,4088.0,2692.0
66,130,213,243,77,136,623,107,52,2409.0,4043.0,3019.0,4090.0,2696.0
67,120,197,220,78,150,819,99,50,2411.0,4043.0,3035.0,4092.0,2704.0
68,111,194,221,80,158,820,107,53,2411.0,4043.0,3044.0,4093.0,2709.0
69,123,212,229,83,159,779,93,62,2412.0,4043.0,3054.0,4093.0,2716.0
70,134,209,156,72,177,764,84,60,2415.0,4044.0,3079.0,4094.0,2730.0
71,133,204,148,73,174,798,95,60,2417.0,4044.0,3091.0,4094.0,2739.0
72,143,255,210,81,189,823,113,64,2418.0,4044.0,3103.0,4094.0,2749.0
73,143,263,225,86,193,820,126,67,2418.0,4044.0,3122.0,4094.0,2766.0
74,129,253,216,86,220,872,148,55,2420.0,4045.0,3131.0,4094.0,2775.0
75,125,209,221,84,225,1035,167,53,2421.0,4045.0,3138.0,4094.0,2784.0
76,146,237,237,90,244,1081,173,61,2422.0,4045.0,3150.0,4094.0,2795.0
77,133,207,221,88,238,1100,233,66,2422.0,4046.0,3155.0,4094.0,2799.0
78,139,212,228,90,225,1095,226,61,2422.0,4046.0,3158.0,4094.0,2803.0
79,144,213,227,86,198,1115,219,63,2423.0,4046.0,3165.0,4094.0,2806.0
80,136,241,230,86,177,974,214,65,2423.0,4046.0,3167.0,4094.0,2807.0
81,124,222,213,82,150,984,215,58,2424.0,4046.0,3168.0,4094.0,2807.0
82,126,205,171,68,149,873,173,56,2424.0,4046.0,3167.0,4094.0,2804.0
83,160,204,140,63,163,893,176,61,2423.0,4046.0,3168.0,4094.0,2803.0
84,161,200,164,73,163,859,173,59,2423.0,4046.0,3170.0,4094.0,2803.0
85,168,194,167,85,165,909,177,59,2423.0,4046.0,3172.0,4094.0,2805.0
86,167,190,174,85,159,816,168,61,2422.0,4045.0,3171.0,4094.0,2805.0
87,166,198,183,86,143,772,129,52,2422.0,4046.0,3170.0,4094.0,2806.0
88,135,196,185,84,141,742,142,50,2422.0,4046.0,3166.0,4094.0,2807.0
89,165,208,161,78,145,781,139,52,2422.0,4046.0,3167.0,4094.0,2807.0
90,173,194,160,64,134,705,117,55,E,r,r,o,r
91,174,185,175,78,142,683,121,55,2422.0,4046.0,3165.0,4094.0,2808.0
92,166,164,164,86,133,637,121,55,2423.0,4046.0,3164.0,4094.0,2807.0
93,165,149,164,88,130,624,95,48,E,r,r,o,r
94,139,130,192,91,125,605,92,45,2423.0,4046.0,3162.0,4094.0,2807.0
95,139,124,178,87,126,599,95,45,2423.0,4046.0,3162.0,4094.0,2806.0
96,137,138,162,70,121,627,84,39,2423.0,4046.0,3163.0,4094.0,2804.0
97,142,162,158,56,126,640,77,37,2422.0,4045.0,3163.0,4094.0,2804.0
98,162,184,166,58,123,687,79,47,2423.0,4046.0,3162.0,4094.0,2804.0
99,154,193,135,55,120,610,69,47,2423.0,4045.0,3162.0,4094.0,2805.0
100,133,187,136,59,119,644,65,44,2422.0,4046.0,3161.0,4094.0,2804.0
101,121,177,132,67,134,661,67,46,2422.0,4046.0,3160.0,4094.0,2804.0
102,128,168,159,75,129,604,73,48,E,r,r,o,r
103,99,183,159,71,140,682,75,43,2421.0,4046.0,3159.0,4094.0,2804.0
104,103,169,156,69,154,782,91,43,2421.0,4046.0,3158.0,4094.0,2804.0
105,102,167,162,72,151,774,98,40,2421.0,4046.0,3158.0,4094.0,2804.0
106,117,187,189,76,132,727,96,43,2421.0,4046.0,3158.0,4094.0,2804.0
107,105,179,182,72,129,745,95,43,2421.0,4045.0,3158.0,4094.0,2804.0
108,98,154,186,72,106,604,91,42,2420.0,4046.0,3158.0,4094.0,2804.0
109,102,160,184,71,73,495,75,42,E,r,r,o,r
110,113,167,184,66,73,470,62,44,2419.0,4045.0,3159.0,4094.0,2804.0
111,98,144,157,59,82,525,60,39,2420.0,4046.0,3159.0,4094.0,2804.0
112,104,145,140,58,82,512,53,39,2419.0,4045.0,3159.0,4094.0,2804.0
113,107,141,125,59,98,606,59,42,2419.0,4045.0,3158.0,4094.0,2804.0
114,99,129,133,59,101,573,61,43,2419.0,4045.0,3158.0,4094.0,2804.0
115,106,125,126,57,99,556,64,42,E,r,r,o,r
116,110,122,122,54,100,515,71,42,2419.0,4046.0,3158.0,4094.0,2805.0
117,103,117,129,51,105,516,72,40,2419.0,4045.0,3158.0,4094.0,2806.0
118,109,105,126,46,86,369,61,31,E,r,r,o,r
119,105,109,124,45,85,348,57,31,2418.0,4045.0,3157.0,4094.0,2806.0
120,92,114,135,47,100,428,68,32,2419.0,4046.0,3156.0,4094.0,2806.0
121,87,143,155,46,98,419,60,30,2419.0,4046.0,3155.0,4094.0,2805.0
122,86,145,153,47,91,456,62,31,2419.0,4045.0,3155.0,4094.0,2805.0
123,76,144,152,49,96,521,79,33,2419.0,4045.0,3155.0,4094.0,2804.0
124,75,153,164,53,93,571,92,31,2419.0,4045.0,3154.0,4094.0,2805.0
125,68,168,178,60,86,541,85,31,2418.0,4045.0,3154.0,4094.0,2804.0
