,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,126,132,131,47,27,20,26,33,2420.0,4046.0,3179.0,4094.0,2833.0
1,120,135,136,48,27,20,25,33,2403.0,4045.0,3009.0,4012.0,2726.0
2,121,145,128,47,29,21,27,34,2403.0,4045.0,3009.0,4012.0,2725.0
3,127,144,126,47,27,22,24,32,2403.0,4044.0,3009.0,4012.0,2726.0
4,100,107,118,45,27,21,23,32,E,r,r,o,r
5,104,118,108,42,22,18,18,29,2403.0,4045.0,3009.0,4012.0,2726.0
6,104,133,117,44,22,19,19,30,2403.0,4045.0,3009.0,4012.0,2725.0
7,100,130,126,42,20,18,18,30,E,r,r,o,r
8,86,137,116,40,21,17,20,31,2403.0,4045.0,3009.0,4012.0,2726.0
9,79,144,144,47,24,18,21,32,2403.0,4045.0,3009.0,4012.0,2725.0
10,83,144,157,47,24,17,22,34,2403.0,4045.0,3009.0,4012.0,2726.0
11,83,131,153,48,24,17,22,34,2403.0,4045.0,3009.0,4012.0,2726.0
12,102,123,142,48,25,17,23,37,2403.0,4045.0,3009.0,4011.0,2725.0
13,110,125,150,48,24,18,25,37,2403.0,4045.0,3009.0,4012.0,2725.0
14,112,152,133,45,25,18,26,37,2403.0,4044.0,3009.0,4012.0,2725.0
15,111,157,127,46,26,19,26,34,2403.0,4045.0,3009.0,4012.0,2725.0
16,110,159,135,46,25,20,26,35,2403.0,4045.0,3008.0,4012.0,2725.0
17,97,176,142,46,23,21,26,33,2403.0,4045.0,3008.0,4011.0,2726.0
18,100,176,138,46,25,21,23,32,2403.0,4045.0,3009.0,4011.0,2726.0
19,92,149,137,43,21,20,22,30,2403.0,4045.0,3009.0,4011.0,2725.0
20,89,152,130,42,23,20,21,33,2403.0,4045.0,3009.0,4011.0,2726.0
21,101,152,111,41,25,19,22,32,2403.0,4045.0,3009.0,4012.0,2725.0
22,113,153,127,47,26,21,23,33,2403.0,4045.0,3009.0,4012.0,2725.0
23,135,160,163,56,28,23,24,35,2402.0,4045.0,3008.0,4011.0,2726.0
24,141,158,161,55,28,25,22,34,2403.0,4045.0,3008.0,4011.0,2727.0
25,140,152,160,56,28,24,23,33,E,r,r,o,r
26,135,155,158,52,25,23,22,34,2403.0,4045.0,3009.0,4011.0,2726.0
27,126,148,162,53,26,24,20,32,2403.0,4045.0,3009.0,4011.0,2727.0
28,109,148,133,44,22,67,28,29,2403.0,4045.0,3008.0,4011.0,2727.0
29,117,154,135,48,23,71,30,31,2403.0,4045.0,3008.0,4011.0,2727.0
30,136,143,132,47,20,73,29,32,2403.0,4045.0,3009.0,4010.0,2727.0
31,141,182,151,52,24,75,32,37,2403.0,4045.0,3009.0,4010.0,2726.0
32,144,185,134,46,24,74,34,41,2403.0,4045.0,3008.0,4010.0,2726.0
33,144,175,139,50,25,91,32,43,2403.0,4045.0,3009.0,4010.0,2727.0
34,158,184,138,49,25,107,32,43,2403.0,4045.0,3009.0,4010.0,2727.0
35,166,186,146,51,27,109,32,43,2403.0,4044.0,3009.0,4010.0,2727.0
36,181,148,140,51,26,110,31,45,2403.0,4045.0,3008.0,4010.0,2727.0
37,184,142,136,51,26,111,30,44,2403.0,4045.0,3008.0,4010.0,2727.0
38,197,158,155,60,27,77,27,52,2403.0,4045.0,3009.0,4010.0,2726.0
39,186,179,181,63,28,88,26,57,2403.0,4045.0,3009.0,4010.0,2725.0
40,166,185,178,66,32,95,33,64,2403.0,4045.0,3009.0,4010.0,2725.0
41,156,193,170,62,30,99,36,67,2404.0,4045.0,3009.0,4009.0,2725.0
42,176,197,167,60,38,120,39,71,2404.0,4045.0,3009.0,4009.0,2725.0
43,150,199,161,51,39,121,41,68,2404.0,4045.0,3008.0,4008.0,2724.0
44,145,175,127,47,38,113,45,65,2404.0,4045.0,3009.0,4008.0,2724.0
45,153,176,130,48,36,127,41,60,2403.0,4045.0,3009.0,4008.0,2722.0
46,153,168,128,48,38,127,39,52,2403.0,4045.0,3008.0,4008.0,2722.0
47,142,162,141,57,37,145,39,48,2403.0,4045.0,3008.0,4008.0,2722.0
48,201,192,144,65,51,212,50,45,2403.0,4045.0,3007.0,4007.0,2722.0
49,206,186,142,66,57,231,56,50,2404.0,4045.0,3006.0,4005.0,2721.0
50,208,193,155,66,60,228,56,51,2404.0,4045.0,3006.0,4005.0,2720.0
51,211,207,176,70,60,232,56,52,2404.0,4045.0,3005.0,4004.0,2719.0
