,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,42,84,117,46,26,18,19,25,2410.0,4047.0,3211.0,4094.0,2842.0
1,45,88,118,47,26,19,20,25,2397.0,4043.0,3022.0,4010.0,2765.0
2,45,95,111,46,28,21,19,23,2397.0,4043.0,3022.0,4010.0,2766.0
3,45,95,111,44,25,19,20,29,2397.0,4043.0,3022.0,4010.0,2766.0
4,46,92,129,47,25,18,20,33,2397.0,4043.0,3021.0,4009.0,2767.0
5,47,106,136,48,26,19,18,32,2397.0,4043.0,3021.0,4009.0,2769.0
6,47,134,156,55,28,20,19,32,E,r,r,o,r
7,49,170,179,63,28,19,21,35,2398.0,4043.0,3020.0,4008.0,2770.0
8,49,181,197,73,30,20,20,35,2398.0,4043.0,3021.0,4008.0,2771.0
9,52,191,206,80,29,22,21,33,2398.0,4043.0,3021.0,4008.0,2771.0
10,53,188,202,78,29,23,23,34,2398.0,4043.0,3022.0,4008.0,2771.0
11,59,174,196,78,29,21,22,34,2398.0,4043.0,3022.0,4008.0,2770.0
12,56,138,178,71,29,22,20,31,2398.0,4043.0,3022.0,4008.0,2769.0
13,54,123,160,63,29,22,21,34,2398.0,4044.0,3022.0,4008.0,2769.0
14,49,113,123,48,29,22,19,32,2398.0,4044.0,3023.0,4009.0,2767.0
15,50,113,123,51,29,21,19,30,2398.0,4044.0,3023.0,4010.0,2767.0
16,41,104,109,46,26,20,21,32,2397.0,4044.0,3023.0,4010.0,2767.0
17,45,120,118,50,28,21,21,34,2397.0,4044.0,3023.0,4010.0,2767.0
18,57,128,116,46,25,20,20,29,2397.0,4044.0,3023.0,4010.0,2768.0
19,56,128,107,43,22,19,20,29,2397.0,4044.0,3023.0,4009.0,2768.0
20,54,131,122,49,20,18,19,32,2396.0,4044.0,3023.0,4010.0,2768.0
21,57,134,121,48,21,18,19,33,2396.0,4044.0,3023.0,4010.0,2767.0
22,54,115,111,44,18,17,18,31,2396.0,4044.0,3024.0,4011.0,2767.0
23,42,108,118,46,18,17,21,32,2396.0,4044.0,3024.0,4012.0,2767.0
