,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,113,199,170,61,113,181,49,102,2481.0,4079.0,3492.0,4076.0,3352.0
1,117,225,177,61,110,171,46,94,2480.0,4079.0,3495.0,4076.0,3351.0
2,128,230,174,64,105,149,46,98,2480.0,4079.0,3494.0,4076.0,3351.0
3,125,229,170,75,121,164,46,96,2480.0,4079.0,3495.0,4076.0,3351.0
4,128,204,148,68,115,144,42,106,E,r,r,o,r
5,123,193,140,69,124,157,40,97,2480.0,4079.0,3495.0,4076.0,3351.0
6,123,165,118,68,127,154,38,97,2480.0,4079.0,3495.0,4076.0,3351.0
7,114,156,110,70,130,174,40,96,E,r,r,o,r
8,118,159,111,58,110,149,42,96,2481.0,4079.0,3494.0,4076.0,3351.0
9,101,161,113,61,115,158,43,78,2480.0,4079.0,3494.0,4076.0,3351.0
10,93,169,134,59,108,156,46,80,E,r,r,o,r
11,82,173,130,59,123,189,50,79,2480.0,4079.0,3494.0,4076.0,3351.0
12,80,166,132,54,119,181,48,73,2481.0,4079.0,3495.0,4076.0,3351.0
13,93,163,150,53,115,192,50,88,E,r,r,o,r
14,98,165,153,55,111,182,51,101,2480.0,4079.0,3495.0,4076.0,3351.0
15,110,165,150,69,125,197,53,105,2480.0,4079.0,3495.0,4076.0,3351.0
16,107,163,154,70,111,172,48,100,E,r,r,o,r
17,112,178,172,70,116,163,49,106,2480.0,4079.0,3495.0,4076.0,3351.0
18,103,171,150,69,133,151,45,94,2480.0,4079.0,3495.0,4076.0,3351.0
19,98,166,145,69,135,153,44,82,2480.0,4079.0,3494.0,4076.0,3351.0
20,90,148,134,50,118,138,44,81,2480.0,4079.0,3495.0,4076.0,3351.0
21,97,148,134,49,114,139,45,92,2480.0,4079.0,3494.0,4076.0,3351.0
22,100,148,111,59,127,161,53,95,2480.0,4079.0,3495.0,4076.0,3351.0
23,93,152,129,63,117,172,56,94,2480.0,4079.0,3494.0,4076.0,3351.0
24,99,144,124,62,110,175,58,92,2480.0,4078.0,3495.0,4076.0,3351.0
25,105,170,131,70,125,175,56,89,2480.0,4078.0,3495.0,4076.0,3351.0
26,105,159,121,69,129,167,58,84,2480.0,4079.0,3495.0,4076.0,3351.0
27,115,138,112,62,115,156,49,76,2480.0,4079.0,3494.0,4076.0,3351.0
28,125,133,92,59,118,174,50,80,2480.0,4079.0,3494.0,4076.0,3351.0
29,122,138,97,57,117,181,47,81,2480.0,4079.0,3494.0,4076.0,3351.0
30,125,115,80,48,107,181,48,85,2480.0,4079.0,3495.0,4076.0,3351.0
31,122,120,92,54,113,200,54,78,2480.0,4079.0,3495.0,4076.0,3351.0
32,118,158,106,49,104,189,54,79,2480.0,4079.0,3494.0,4076.0,3351.0
33,109,161,110,49,90,166,53,77,2480.0,4079.0,3495.0,4076.0,3351.0
34,110,165,123,56,103,166,50,90,2480.0,4079.0,3495.0,4076.0,3351.0
35,115,172,139,60,104,158,48,86,2480.0,4079.0,3494.0,4076.0,3351.0
36,113,171,136,59,101,145,47,89,2480.0,4079.0,3495.0,4076.0,3351.0
37,102,146,151,63,103,157,47,91,2480.0,4079.0,3494.0,4076.0,3351.0
38,107,152,154,62,103,156,47,90,2480.0,4079.0,3494.0,4076.0,3351.0
39,121,142,144,57,94,151,52,84,2480.0,4079.0,3494.0,4076.0,3351.0
40,106,162,148,60,97,172,58,82,2480.0,4079.0,3495.0,4076.0,3351.0
41,107,173,163,64,104,171,52,82,2480.0,4079.0,3494.0,4076.0,3351.0
42,108,164,144,61,100,163,53,78,2480.0,4079.0,3495.0,4076.0,3351.0
43,110,174,146,62,113,196,55,83,2480.0,4079.0,3495.0,4076.0,3351.0
44,98,182,157,60,116,197,57,79,E,r,r,o,r
45,90,153,142,53,114,199,51,72,2480.0,4079.0,3494.0,4076.0,3351.0
46,98,159,134,52,111,196,52,72,2480.0,4079.0,3495.0,4076.0,3351.0
47,116,168,141,58,119,214,55,74,2480.0,4079.0,3494.0,4076.0,3351.0
48,110,152,136,57,106,179,49,71,E,r,r,o,r
49,102,156,126,58,109,181,44,64,2480.0,4079.0,3495.0,4076.0,3351.0
50,102,160,130,61,106,166,42,68,2480.0,4079.0,3494.0,4076.0,3351.0
51,93,138,118,57,90,162,41,65,2480.0,4079.0,3495.0,4076.0,3351.0
52,64,153,115,54,81,133,37,56,2480.0,4079.0,3494.0,4076.0,3351.0
53,70,169,115,62,96,149,38,48,2480.0,4079.0,3494.0,4076.0,3351.0
54,91,165,114,63,105,141,37,50,E,r,r,o,r
55,93,175,128,64,105,135,39,48,2480.0,4079.0,3494.0,4076.0,3351.0
56,102,184,144,64,116,152,40,52,2480.0,4079.0,3494.0,4076.0,3351.0
57,113,159,139,62,118,161,43,70,2480.0,4079.0,3494.0,4076.0,3351.0
58,117,149,149,54,112,156,44,80,2480.0,4079.0,3494.0,4076.0,3351.0
59,107,179,165,51,93,151,45,84,2480.0,4079.0,3494.0,4076.0,3351.0
60,119,186,161,57,104,158,46,84,2480.0,4079.0,3494.0,4076.0,3351.0
61,119,181,154,58,102,140,46,84,E,r,r,o,r
62,123,190,156,58,98,138,47,73,2480.0,4079.0,3494.0,4076.0,3351.0
63,132,220,152,62,104,164,47,73,2480.0,4079.0,3494.0,4076.0,3351.0
64,136,208,137,60,109,169,45,74,E,r,r,o,r
65,129,187,118,56,108,165,45,74,2480.0,4079.0,3494.0,4076.0,3351.0
66,124,212,133,55,101,162,43,75,2480.0,4079.0,3494.0,4076.0,3351.0
67,111,214,134,56,105,164,45,85,E,r,r,o,r
68,92,181,129,51,95,136,44,80,2480.0,4079.0,3494.0,4076.0,3351.0
69,89,164,128,54,88,139,46,73,2480.0,4079.0,3494.0,4076.0,3351.0
70,88,178,149,54,84,122,47,77,E,r,r,o,r
71,92,152,144,52,88,128,46,80,2480.0,4079.0,3494.0,4076.0,3351.0
72,96,153,148,53,89,139,45,67,2480.0,4079.0,3494.0,4076.0,3351.0
73,104,151,150,51,89,130,48,66,2480.0,4079.0,3494.0,4076.0,3351.0
74,103,168,156,52,96,123,44,78,2480.0,4079.0,3494.0,4076.0,3351.0
75,108,172,144,47,99,142,45,88,2480.0,4079.0,3494.0,4076.0,3351.0
76,109,170,127,47,104,150,48,84,2480.0,4079.0,3494.0,4076.0,3351.0
77,108,165,115,45,104,151,45,86,2480.0,4079.0,3495.0,4076.0,3351.0
78,123,163,105,49,107,159,42,88,2480.0,4079.0,3494.0,4076.0,3351.0
79,131,143,94,51,106,164,46,84,2480.0,4079.0,3494.0,4076.0,3351.0
80,166,156,103,56,100,159,46,95,2480.0,4079.0,3494.0,4076.0,3351.0
81,170,165,110,58,95,163,41,108,2480.0,4079.0,3494.0,4076.0,3351.0
82,174,195,154,59,89,145,41,111,2480.0,4079.0,3494.0,4076.0,3351.0
83,164,196,160,58,85,159,43,109,2480.0,4079.0,3494.0,4076.0,3351.0
84,156,214,165,52,81,154,41,106,2480.0,4079.0,3495.0,4076.0,3351.0
