,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,122,80,105,126,66,113,258,40,2482.0,4077.0,3457.0,4077.0,3293.0
1,162,114,128,159,77,126,295,60,2458.0,4058.0,3105.0,3998.0,2891.0
2,186,130,125,157,80,127,303,73,2458.0,4058.0,3105.0,4002.0,2932.0
3,170,128,114,141,76,134,308,75,2459.0,4064.0,3130.0,4005.0,2958.0
4,187,132,114,142,78,128,300,79,2457.0,4069.0,3162.0,4014.0,2958.0
5,170,119,110,138,81,88,188,77,2457.0,4069.0,3162.0,4016.0,2943.0
6,135,88,87,114,72,74,124,67,2450.0,4070.0,3185.0,4017.0,2923.0
7,107,61,79,113,81,71,105,57,2447.0,4071.0,3211.0,4019.0,2893.0
8,110,60,79,110,81,57,90,57,2445.0,4071.0,3211.0,4020.0,2886.0
9,110,70,90,117,81,51,70,55,2445.0,4072.0,3229.0,4024.0,2883.0
10,110,66,79,100,72,38,58,52,2442.0,4072.0,3235.0,4028.0,2866.0
11,156,85,90,88,67,27,50,66,E,r,r,o,r
12,199,124,106,82,59,38,50,104,2442.0,4071.0,3221.0,4020.0,2853.0
13,219,138,108,78,64,71,49,120,2436.0,4070.0,3227.0,4022.0,2850.0
14,240,131,98,65,77,97,57,130,2434.0,4070.0,3227.0,4022.0,2864.0
15,358,146,97,70,95,117,54,181,2434.0,4070.0,3237.0,4029.0,2879.0
16,445,157,88,68,102,132,99,232,2434.0,4070.0,3244.0,4034.0,2953.0
17,500,142,71,71,117,152,121,253,2431.0,4072.0,3244.0,4034.0,2998.0
18,513,135,73,76,130,381,447,264,2436.0,4074.0,3290.0,4049.0,3051.0
19,499,138,82,80,132,425,492,265,2448.0,4076.0,3319.0,4056.0,3145.0
20,427,146,118,91,164,439,495,238,E,r,r,o,r
21,361,168,146,100,192,454,498,200,2444.0,4078.0,3343.0,4060.0,3179.0
22,303,235,176,97,193,486,516,166,2444.0,4079.0,3369.0,4064.0,3228.0
23,275,262,190,103,206,354,289,150,E,r,r,o,r
24,336,274,192,105,206,313,209,155,2454.0,4079.0,3392.0,4069.0,3286.0
25,343,306,183,91,184,296,202,155,E,r,r,o,r
26,385,312,187,97,211,351,183,185,2459.0,4079.0,3396.0,4071.0,3304.0
27,367,273,170,96,206,310,102,179,2459.0,4079.0,3398.0,4072.0,3312.0
28,377,253,154,87,189,294,96,176,2455.0,4079.0,3401.0,4073.0,3322.0
29,333,240,149,85,196,286,76,178,E,r,r,o,r
30,329,200,164,84,192,295,76,184,2455.0,4079.0,3403.0,4074.0,3329.0
31,259,177,143,67,138,218,59,147,2459.0,4079.0,3403.0,4074.0,3335.0
32,252,211,150,70,159,259,62,150,2460.0,4079.0,3404.0,4074.0,3337.0
33,245,241,177,74,166,267,57,147,2460.0,4079.0,3405.0,4074.0,3339.0
34,246,251,189,77,172,274,53,141,2459.0,4079.0,3407.0,4074.0,3343.0
35,245,247,174,86,184,299,51,133,2460.0,4079.0,3408.0,4075.0,3343.0
36,214,233,168,82,183,320,60,136,2460.0,4079.0,3410.0,4075.0,3345.0
37,191,192,154,77,161,278,59,127,2460.0,4079.0,3411.0,4075.0,3347.0
38,177,147,125,73,153,286,66,121,2459.0,4078.0,3411.0,4075.0,3349.0
39,177,148,107,66,131,271,69,112,2459.0,4079.0,3412.0,4075.0,3350.0
40,169,149,106,53,113,233,68,112,2459.0,4079.0,3413.0,4075.0,3352.0
41,166,150,105,50,99,201,64,89,2458.0,4078.0,3414.0,4075.0,3352.0
42,172,144,103,48,107,227,60,92,2458.0,4079.0,3415.0,4076.0,3354.0
43,167,142,102,50,110,218,52,102,2458.0,4078.0,3416.0,4076.0,3355.0
44,148,165,128,52,116,232,53,105,2459.0,4078.0,3417.0,4076.0,3355.0
