,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,123,184,145,59,115,164,46,88,2481.0,4079.0,3491.0,4076.0,3352.0
1,126,212,150,55,111,156,47,87,2481.0,4079.0,3492.0,4076.0,3353.0
2,119,213,138,65,122,179,43,87,2481.0,4079.0,3492.0,4076.0,3353.0
3,117,194,128,61,108,177,43,101,2481.0,4079.0,3492.0,4076.0,3353.0
4,118,175,106,61,111,191,50,105,2481.0,4079.0,3492.0,4076.0,3353.0
5,117,192,140,63,108,188,47,108,2481.0,4079.0,3492.0,4076.0,3353.0
6,105,170,139,68,117,190,49,108,2481.0,4079.0,3492.0,4076.0,3353.0
7,98,189,144,60,116,194,56,103,2481.0,4079.0,3492.0,4076.0,3353.0
8,99,189,141,58,114,191,63,92,E,r,r,o,r
9,81,202,151,60,109,180,61,81,2481.0,4079.0,3492.0,4076.0,3353.0
10,75,193,119,63,110,188,62,72,2480.0,4079.0,3492.0,4076.0,3353.0
11,77,181,115,55,101,193,61,68,2480.0,4079.0,3492.0,4076.0,3353.0
12,102,156,112,58,89,175,58,77,2481.0,4079.0,3492.0,4076.0,3353.0
13,110,171,116,60,83,173,50,80,2481.0,4079.0,3492.0,4076.0,3353.0
14,121,155,119,65,92,213,55,86,2481.0,4079.0,3492.0,4076.0,3353.0
15,124,144,124,64,90,215,57,88,2481.0,4079.0,3492.0,4076.0,3353.0
16,142,201,142,66,93,207,56,113,2481.0,4079.0,3492.0,4076.0,3353.0
17,138,204,150,63,88,208,57,107,2480.0,4079.0,3492.0,4076.0,3353.0
18,125,194,143,66,107,214,59,102,2481.0,4079.0,3492.0,4076.0,3353.0
19,155,219,156,58,97,158,52,111,2481.0,4079.0,3492.0,4076.0,3353.0
20,180,241,162,60,116,207,58,131,2481.0,4079.0,3492.0,4076.0,3353.0
21,170,195,145,63,116,210,64,115,2480.0,4079.0,3492.0,4076.0,3353.0
22,163,193,129,61,116,198,63,116,2481.0,4079.0,3492.0,4076.0,3353.0
23,175,199,142,55,104,206,66,122,2481.0,4079.0,3492.0,4076.0,3353.0
24,143,180,128,60,102,210,66,105,2481.0,4079.0,3492.0,4076.0,3353.0
25,106,152,121,63,80,150,59,75,2481.0,4079.0,3492.0,4076.0,3353.0
26,108,181,125,59,83,154,54,64,2480.0,4079.0,3492.0,4076.0,3353.0
27,123,220,156,64,94,162,56,78,2480.0,4079.0,3492.0,4076.0,3352.0
28,114,222,153,67,97,139,49,69,2480.0,4079.0,3492.0,4076.0,3353.0
29,115,219,146,63,96,128,44,75,2481.0,4079.0,3492.0,4076.0,3353.0
30,124,219,144,70,118,161,41,84,2480.0,4079.0,3492.0,4076.0,3353.0
31,129,207,147,73,123,172,48,91,2480.0,4079.0,3492.0,4076.0,3353.0
32,133,163,118,68,114,171,42,84,2481.0,4079.0,3492.0,4076.0,3353.0
33,146,156,116,66,112,183,48,86,2481.0,4079.0,3492.0,4076.0,3353.0
34,157,204,149,71,118,189,49,97,E,r,r,o,r
35,154,227,158,61,103,180,52,91,2481.0,4079.0,3492.0,4076.0,3353.0
36,152,225,150,54,89,161,48,91,2481.0,4079.0,3492.0,4076.0,3353.0
37,139,247,180,57,117,182,49,90,E,r,r,o,r
38,131,251,176,57,115,163,45,95,2480.0,4079.0,3492.0,4076.0,3353.0
39,136,215,153,47,111,163,43,79,2481.0,4079.0,3492.0,4076.0,3353.0
40,142,213,156,47,114,160,43,80,2480.0,4079.0,3492.0,4076.0,3353.0
41,157,233,179,46,116,160,45,85,2481.0,4079.0,3492.0,4076.0,3353.0
42,163,227,166,50,94,135,51,84,2480.0,4079.0,3492.0,4076.0,3353.0
43,169,271,188,51,92,150,55,77,2481.0,4079.0,3492.0,4076.0,3353.0
44,171,289,196,57,110,168,62,83,2481.0,4079.0,3492.0,4076.0,3353.0
45,190,282,189,57,108,157,62,86,2481.0,4079.0,3492.0,4076.0,3353.0
