,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,86,146,104,49,81,146,41,70,2480.0,4079.0,3495.0,4076.0,3351.0
1,93,151,114,54,89,156,44,76,2479.0,4079.0,3494.0,4076.0,3350.0
2,95,143,108,54,103,159,44,77,2479.0,4079.0,3494.0,4076.0,3350.0
3,94,186,139,61,104,140,45,75,2479.0,4079.0,3494.0,4076.0,3350.0
4,87,179,129,67,110,145,38,65,2479.0,4079.0,3494.0,4076.0,3350.0
5,83,187,127,63,98,128,38,60,2479.0,4079.0,3494.0,4076.0,3350.0
6,77,178,120,60,91,113,39,59,2479.0,4079.0,3494.0,4076.0,3350.0
7,70,185,132,57,90,138,41,62,2479.0,4079.0,3494.0,4076.0,3350.0
8,71,152,106,53,88,155,39,58,2479.0,4079.0,3494.0,4076.0,3350.0
9,71,152,107,47,88,138,39,59,2480.0,4079.0,3494.0,4076.0,3350.0
10,83,139,105,50,84,135,41,76,2479.0,4079.0,3494.0,4076.0,3350.0
11,83,148,110,55,90,170,42,77,2480.0,4079.0,3494.0,4076.0,3350.0
12,86,140,98,59,86,176,39,75,2479.0,4079.0,3494.0,4076.0,3350.0
13,100,156,90,58,91,167,39,81,2479.0,4079.0,3494.0,4076.0,3350.0
14,104,171,107,61,87,169,39,80,2479.0,4079.0,3494.0,4076.0,3350.0
15,102,206,129,60,92,179,38,68,2479.0,4079.0,3494.0,4076.0,3350.0
16,124,214,128,54,87,172,39,63,2479.0,4079.0,3494.0,4076.0,3350.0
17,124,216,130,52,82,154,40,63,2479.0,4079.0,3494.0,4076.0,3350.0
18,120,202,133,55,84,155,40,68,2479.0,4079.0,3494.0,4076.0,3350.0
19,140,190,120,50,81,169,43,80,2479.0,4079.0,3494.0,4076.0,3350.0
20,141,176,111,55,87,164,43,90,2479.0,4079.0,3494.0,4076.0,3350.0
21,123,172,124,54,99,151,41,92,2479.0,4079.0,3494.0,4076.0,3350.0
22,126,168,126,52,101,141,40,94,2479.0,4079.0,3494.0,4076.0,3350.0
23,120,159,115,44,97,153,43,97,2479.0,4079.0,3494.0,4076.0,3350.0
24,114,153,114,46,96,147,40,88,2479.0,4079.0,3494.0,4076.0,3350.0
25,108,120,98,41,90,148,38,73,2479.0,4079.0,3494.0,4076.0,3350.0
26,126,145,107,44,84,138,40,97,2479.0,4079.0,3494.0,4076.0,3350.0
27,154,148,109,43,77,138,41,115,2479.0,4079.0,3494.0,4076.0,3350.0
28,155,178,143,47,72,116,38,111,2479.0,4079.0,3494.0,4076.0,3350.0
29,144,186,149,46,78,130,39,110,2479.0,4079.0,3494.0,4076.0,3350.0
30,142,189,151,42,83,142,39,111,2479.0,4079.0,3495.0,4076.0,3350.0
31,132,167,135,42,77,141,41,91,2479.0,4079.0,3495.0,4076.0,3350.0
32,104,171,135,45,79,143,45,83,E,r,r,o,r
33,104,159,100,43,79,150,45,80,2479.0,4079.0,3494.0,4076.0,3350.0
34,113,173,92,45,78,140,44,86,2479.0,4079.0,3494.0,4076.0,3350.0
35,113,168,94,50,83,125,43,98,E,r,r,o,r
36,120,162,92,50,79,126,45,103,2479.0,4079.0,3494.0,4076.0,3350.0
37,113,158,81,51,78,119,39,88,2479.0,4079.0,3494.0,4076.0,3350.0
38,116,134,82,51,84,120,38,96,2479.0,4079.0,3494.0,4076.0,3350.0
39,104,107,102,48,84,106,40,92,2479.0,4079.0,3494.0,4076.0,3350.0
40,105,110,102,47,73,109,39,78,2479.0,4079.0,3494.0,4076.0,3350.0
41,107,121,104,53,85,117,37,78,2479.0,4079.0,3494.0,4076.0,3350.0
42,104,112,103,56,87,150,40,76,2479.0,4079.0,3494.0,4076.0,3350.0
43,100,117,104,56,78,146,44,63,2479.0,4079.0,3494.0,4076.0,3350.0
44,104,143,108,57,73,143,43,73,E,r,r,o,r
45,104,139,102,55,71,136,42,77,2479.0,4079.0,3494.0,4076.0,3350.0
46,84,140,114,48,59,138,40,74,2479.0,4079.0,3495.0,4076.0,3350.0
47,92,141,118,44,62,121,40,77,2479.0,4079.0,3494.0,4076.0,3350.0
48,99,137,125,42,89,130,35,79,2479.0,4079.0,3494.0,4076.0,3350.0
49,117,98,102,44,91,140,36,79,2479.0,4079.0,3494.0,4076.0,3350.0
50,117,98,107,49,104,158,39,78,2479.0,4079.0,3494.0,4076.0,3350.0
51,127,90,98,52,107,158,41,81,2479.0,4079.0,3495.0,4076.0,3350.0
52,121,88,94,50,123,151,37,83,2479.0,4079.0,3495.0,4076.0,3350.0
53,114,91,83,56,109,151,41,82,2479.0,4079.0,3494.0,4076.0,3350.0
54,89,103,91,59,109,158,41,71,2479.0,4079.0,3494.0,4076.0,3350.0
55,97,147,98,54,98,147,40,77,2479.0,4079.0,3494.0,4076.0,3350.0
56,100,165,101,50,97,147,40,81,2479.0,4079.0,3495.0,4076.0,3350.0
57,119,188,107,50,70,151,41,83,2479.0,4078.0,3494.0,4076.0,3350.0
58,126,192,114,54,76,147,39,79,2479.0,4079.0,3495.0,4076.0,3350.0
59,135,199,119,62,90,168,41,77,2479.0,4079.0,3494.0,4076.0,3350.0
60,133,175,115,61,88,162,41,69,2479.0,4079.0,3495.0,4076.0,3350.0
61,121,160,106,61,93,160,38,56,2479.0,4079.0,3495.0,4076.0,3350.0
62,102,133,103,60,103,153,34,49,2479.0,4079.0,3495.0,4076.0,3350.0
63,105,145,110,55,106,161,35,57,2479.0,4079.0,3494.0,4076.0,3350.0
64,95,141,108,45,99,128,35,61,2479.0,4079.0,3494.0,4076.0,3350.0
65,85,136,104,48,108,138,37,60,2479.0,4079.0,3494.0,4076.0,3350.0
66,87,151,125,54,113,144,39,60,2480.0,4079.0,3494.0,4076.0,3350.0
67,92,163,133,59,108,160,49,59,2480.0,4079.0,3494.0,4076.0,3350.0
68,77,154,126,61,103,153,50,62,2480.0,4079.0,3494.0,4076.0,3350.0
69,85,147,122,68,109,160,46,70,2480.0,4079.0,3494.0,4076.0,3350.0
70,87,173,136,71,108,159,44,72,2480.0,4079.0,3495.0,4076.0,3350.0
71,87,159,123,70,99,159,50,74,2480.0,4079.0,3494.0,4076.0,3350.0
72,85,150,119,69,101,144,40,75,2480.0,4079.0,3495.0,4076.0,3350.0
73,87,147,114,65,104,134,42,66,2480.0,4079.0,3494.0,4076.0,3350.0
74,108,147,111,57,89,127,42,58,2480.0,4079.0,3495.0,4076.0,3350.0
