,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,19,18,35,114,70,43,41,25,2535.0,3977.0,3066.0,3934.0,3403.0
1,20,20,43,141,77,44,53,39,2511.0,3970.0,2982.0,3908.0,2798.0
2,19,21,44,159,75,41,56,41,2511.0,3970.0,2982.0,3908.0,2798.0
3,18,22,46,189,68,40,66,41,2510.0,3970.0,2982.0,3908.0,2798.0
4,20,22,47,202,69,48,69,47,2510.0,3970.0,2982.0,3908.0,2797.0
5,21,22,46,207,72,47,68,49,2510.0,3970.0,2982.0,3908.0,2798.0
6,20,19,38,208,70,48,61,41,2510.0,3970.0,2982.0,3908.0,2798.0
7,20,18,35,223,69,49,58,42,2510.0,3970.0,2983.0,3908.0,2797.0
8,20,18,37,203,65,53,47,43,2510.0,3970.0,2982.0,3908.0,2797.0
9,20,19,36,200,60,47,47,47,2510.0,3970.0,2982.0,3908.0,2797.0
10,18,19,34,197,55,42,46,45,2510.0,3970.0,2982.0,3908.0,2796.0
11,17,19,33,188,58,41,45,43,2510.0,3970.0,2983.0,3908.0,2796.0
12,18,20,35,180,64,42,45,42,2510.0,3970.0,2983.0,3908.0,2796.0
13,19,21,37,182,69,40,46,40,2510.0,3970.0,2983.0,3908.0,2795.0
14,21,28,38,165,70,38,33,28,2511.0,3970.0,2984.0,3908.0,2800.0
15,21,28,40,175,71,44,52,32,E,r,r,o,r
16,23,32,40,171,66,45,62,34,2512.0,3970.0,2985.0,3909.0,2828.0
17,23,31,40,158,54,44,67,35,2514.0,3970.0,2986.0,3912.0,2883.0
18,24,32,37,159,57,42,72,47,2515.0,3971.0,2988.0,3913.0,2911.0
19,26,29,44,195,62,41,86,61,2516.0,3971.0,2988.0,3912.0,2937.0
20,29,31,43,185,69,40,92,69,2517.0,3971.0,2992.0,3906.0,2961.0
21,28,29,44,191,73,49,92,73,2519.0,3972.0,2995.0,3904.0,2982.0
22,29,30,47,203,85,60,100,80,2522.0,3972.0,3002.0,3899.0,3015.0
23,31,29,49,199,87,59,118,83,2524.0,3973.0,3006.0,3897.0,3041.0
24,31,25,42,171,85,61,119,76,E,r,r,o,r
25,32,30,47,168,80,60,108,69,2525.0,3973.0,3011.0,3894.0,3061.0
26,33,29,47,183,83,58,129,83,2526.0,3974.0,3012.0,3893.0,3087.0
27,37,31,46,168,84,48,128,82,2526.0,3974.0,3014.0,3893.0,3120.0
28,35,32,45,168,76,49,111,76,E,r,r,o,r
29,34,35,48,173,72,54,114,102,2527.0,3974.0,3017.0,3894.0,3140.0
30,31,28,44,171,74,58,115,102,2527.0,3974.0,3018.0,3893.0,3153.0
31,30,29,45,154,71,54,93,93,2529.0,3974.0,3024.0,3892.0,3185.0
32,27,30,44,143,61,51,82,93,2531.0,3975.0,3033.0,3892.0,3201.0
33,27,31,44,162,65,53,95,106,2533.0,3975.0,3039.0,3892.0,3218.0
34,26,32,61,153,67,50,87,87,2535.0,3975.0,3046.0,3892.0,3247.0
35,35,40,69,151,65,57,101,118,2536.0,3975.0,3052.0,3892.0,3263.0
36,37,54,83,140,67,72,109,150,2539.0,3976.0,3062.0,3892.0,3277.0
37,44,62,94,177,71,81,116,160,2540.0,3976.0,3067.0,3894.0,3289.0
38,47,63,106,164,74,90,117,159,2543.0,3976.0,3074.0,3896.0,3328.0
39,51,66,105,168,72,93,120,167,E,r,r,o,r
40,50,63,111,174,73,87,121,185,2544.0,3977.0,3079.0,3899.0,3347.0
41,49,52,103,187,74,75,125,190,2545.0,3977.0,3081.0,3901.0,3357.0
42,60,43,100,231,75,81,156,208,2547.0,3977.0,3086.0,3906.0,3370.0
43,60,42,100,224,68,69,165,209,2547.0,3977.0,3086.0,3908.0,3375.0
44,61,46,128,253,78,66,169,210,2548.0,3977.0,3086.0,3912.0,3382.0
45,64,49,127,286,84,67,177,201,2547.0,3977.0,3085.0,3913.0,3385.0
46,64,50,129,289,87,71,174,177,2547.0,3977.0,3084.0,3916.0,3392.0
47,49,52,127,236,79,63,190,163,E,r,r,o,r
48,50,51,118,238,80,64,206,159,2547.0,3977.0,3086.0,3918.0,3395.0
49,44,42,82,222,77,61,205,148,2548.0,3978.0,3087.0,3920.0,3400.0
50,35,42,79,234,85,57,194,118,2547.0,3978.0,3087.0,3921.0,3401.0
51,34,39,80,248,83,53,197,113,2547.0,3977.0,3087.0,3921.0,3401.0
52,30,31,89,273,78,53,164,125,2547.0,3978.0,3088.0,3921.0,3401.0
53,32,36,97,297,77,54,163,218,2547.0,3977.0,3089.0,3921.0,3401.0
54,33,35,97,361,105,59,161,231,2547.0,3977.0,3089.0,3922.0,3401.0
55,33,33,93,363,107,60,166,235,2547.0,3977.0,3088.0,3922.0,3400.0
56,33,34,88,353,107,63,166,238,2546.0,3978.0,3087.0,3921.0,3399.0
57,34,35,77,340,113,59,155,219,2546.0,3978.0,3087.0,3921.0,3398.0
58,30,31,72,322,117,56,113,125,2545.0,3977.0,3087.0,3922.0,3398.0
59,35,34,71,252,88,60,138,112,2545.0,3977.0,3087.0,3921.0,3397.0
60,36,32,68,206,72,60,133,120,2545.0,3977.0,3087.0,3921.0,3397.0
