,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,28,22,40,185,56,45,34,83,E,r,r,o,r
1,27,24,42,186,54,43,28,54,2521.0,3973.0,3003.0,3941.0,3050.0
2,28,24,41,183,59,45,33,51,2521.0,3973.0,3003.0,3941.0,3049.0
3,28,24,41,186,61,43,42,95,2521.0,3973.0,3003.0,3941.0,3050.0
4,33,25,43,191,68,36,42,112,2521.0,3973.0,3003.0,3941.0,3049.0
5,33,23,35,143,65,41,47,122,2521.0,3973.0,3003.0,3941.0,3049.0
6,34,23,30,137,69,47,46,137,2521.0,3973.0,3003.0,3941.0,3049.0
7,35,22,29,131,66,50,44,166,2521.0,3973.0,3003.0,3941.0,3049.0
8,38,22,31,134,64,52,37,143,2521.0,3973.0,3003.0,3941.0,3049.0
9,37,21,29,121,60,52,42,136,2521.0,3973.0,3003.0,3941.0,3049.0
10,36,21,29,113,67,49,50,145,2521.0,3973.0,3003.0,3941.0,3049.0
11,38,18,31,116,71,45,52,141,2521.0,3973.0,3002.0,3941.0,3048.0
12,42,19,31,129,72,41,53,153,2521.0,3973.0,3003.0,3941.0,3047.0
13,40,21,30,140,74,42,52,155,2521.0,3973.0,3003.0,3941.0,3046.0
14,36,19,29,136,73,43,48,162,2521.0,3973.0,3003.0,3942.0,3045.0
15,40,22,26,133,58,40,38,151,2521.0,3973.0,3003.0,3942.0,3043.0
16,39,24,28,152,53,40,38,178,2521.0,3973.0,3003.0,3942.0,3040.0
17,33,24,27,173,58,39,37,151,2521.0,3973.0,3003.0,3943.0,3039.0
18,35,24,27,164,58,34,42,170,2521.0,3973.0,3003.0,3942.0,3037.0
19,34,23,27,165,57,33,44,166,2521.0,3973.0,3003.0,3941.0,3034.0
20,32,23,30,161,58,40,53,163,2521.0,3973.0,3003.0,3941.0,3033.0
21,33,24,31,152,55,54,54,123,2521.0,3973.0,3003.0,3941.0,3032.0
22,37,27,56,137,55,58,59,166,2521.0,3973.0,3003.0,3940.0,3033.0
23,38,33,62,132,59,61,56,153,2522.0,3973.0,3003.0,3941.0,3087.0
24,40,36,62,150,61,62,73,165,2522.0,3974.0,3004.0,3943.0,3119.0
25,38,42,67,189,67,63,70,182,2523.0,3974.0,3008.0,3945.0,3175.0
26,42,45,68,178,72,58,76,198,E,r,r,o,r
27,40,46,56,173,69,61,75,159,2525.0,3974.0,3013.0,3947.0,3225.0
28,47,46,54,175,71,59,95,188,2525.0,3974.0,3016.0,3948.0,3249.0
29,54,47,59,185,71,61,106,186,2528.0,3975.0,3023.0,3950.0,3288.0
30,56,43,60,204,93,60,112,178,2529.0,3974.0,3026.0,3951.0,3303.0
31,55,40,59,213,95,57,111,165,2529.0,3975.0,3029.0,3951.0,3312.0
32,56,40,57,212,93,57,118,177,2530.0,3976.0,3031.0,3952.0,3327.0
33,52,35,53,214,87,60,110,159,2531.0,3976.0,3033.0,3952.0,3332.0
34,48,36,52,207,87,58,114,152,2531.0,3976.0,3034.0,3953.0,3336.0
35,50,35,51,202,65,56,110,143,2532.0,3976.0,3035.0,3951.0,3344.0
36,46,34,50,203,64,55,109,154,2532.0,3976.0,3035.0,3950.0,3347.0
37,47,39,54,205,64,50,109,186,2531.0,3977.0,3035.0,3950.0,3349.0
38,46,40,58,208,67,53,112,170,2532.0,3977.0,3035.0,3949.0,3350.0
39,45,38,57,198,69,58,123,203,2533.0,3977.0,3037.0,3949.0,3357.0
