,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,18,24,44,176,78,47,74,47,2534.0,3977.0,3033.0,3946.0,3367.0
1,18,24,45,174,74,48,72,47,2506.0,3973.0,2990.0,3927.0,2785.0
2,19,25,45,162,72,48,69,45,2506.0,3973.0,2990.0,3927.0,2785.0
3,17,22,46,142,70,40,64,42,2506.0,3973.0,2990.0,3927.0,2786.0
4,17,23,48,127,70,39,44,27,2506.0,3973.0,2990.0,3927.0,2786.0
5,21,23,48,138,70,40,39,28,2506.0,3973.0,2990.0,3927.0,2786.0
6,21,24,51,181,82,41,41,32,2506.0,3973.0,2990.0,3927.0,2786.0
7,20,22,49,199,84,43,45,33,2506.0,3973.0,2990.0,3927.0,2786.0
8,20,20,43,195,73,38,41,34,2506.0,3973.0,2990.0,3927.0,2785.0
9,20,19,37,203,72,41,42,41,2506.0,3973.0,2990.0,3927.0,2786.0
10,21,22,38,199,73,44,52,43,2506.0,3973.0,2990.0,3927.0,2786.0
11,20,21,36,168,63,45,52,40,2506.0,3973.0,2990.0,3927.0,2785.0
12,20,21,38,157,55,45,51,38,2505.0,3973.0,2990.0,3927.0,2785.0
13,20,21,38,156,60,49,57,39,2505.0,3974.0,2990.0,3927.0,2784.0
14,21,23,39,139,51,48,57,30,2506.0,3973.0,2989.0,3927.0,2784.0
15,19,23,35,141,47,43,49,26,2506.0,3973.0,2989.0,3927.0,2784.0
16,22,24,33,142,53,39,48,28,2506.0,3973.0,2989.0,3927.0,2785.0
17,22,28,32,139,71,37,47,28,2506.0,3973.0,2989.0,3927.0,2789.0
18,22,29,31,142,69,34,42,38,2506.0,3973.0,2989.0,3928.0,2798.0
19,21,28,30,141,71,35,48,38,2507.0,3973.0,2989.0,3929.0,2815.0
20,19,28,31,146,79,38,45,39,2508.0,3973.0,2989.0,3931.0,2853.0
21,16,27,35,184,75,41,53,40,2507.0,3973.0,2988.0,3932.0,2869.0
22,15,23,40,220,74,40,55,46,2508.0,3973.0,2988.0,3932.0,2883.0
23,15,23,42,231,75,43,57,37,2508.0,3973.0,2988.0,3934.0,2903.0
24,16,22,41,230,75,45,52,39,2507.0,3974.0,2988.0,3935.0,2911.0
25,19,22,41,221,68,48,54,40,2508.0,3973.0,2987.0,3935.0,2916.0
26,20,22,42,208,70,50,48,38,2508.0,3974.0,2987.0,3936.0,2923.0
27,20,24,36,203,67,55,53,38,2507.0,3974.0,2987.0,3935.0,2925.0
28,22,24,35,205,70,52,49,40,2508.0,3973.0,2987.0,3935.0,2916.0
29,22,23,37,204,68,51,56,41,2508.0,3973.0,2987.0,3935.0,2913.0
30,24,24,35,202,69,52,55,40,2508.0,3974.0,2988.0,3935.0,2930.0
31,24,23,32,186,67,51,55,42,2508.0,3974.0,2988.0,3936.0,2945.0
32,25,25,36,150,63,50,50,36,2508.0,3974.0,2988.0,3936.0,2957.0
33,26,30,46,149,69,49,57,38,2509.0,3974.0,2988.0,3935.0,2978.0
34,28,37,54,160,73,48,64,46,2510.0,3974.0,2988.0,3935.0,2992.0
35,26,37,59,161,73,47,63,47,2511.0,3974.0,2988.0,3934.0,3010.0
36,27,37,59,157,72,45,62,47,2511.0,3974.0,2989.0,3932.0,3052.0
37,27,35,57,143,63,45,63,47,2513.0,3974.0,2994.0,3930.0,3074.0
38,32,32,53,111,55,49,65,47,2514.0,3974.0,3000.0,3928.0,3110.0
39,32,25,50,150,62,49,75,66,E,r,r,o,r
40,33,25,47,167,66,48,85,70,2519.0,3975.0,3029.0,3925.0,3125.0
41,33,25,46,162,67,48,92,77,2520.0,3975.0,3035.0,3924.0,3126.0
42,34,24,45,168,69,47,95,83,2522.0,3975.0,3039.0,3924.0,3123.0
43,36,32,52,245,91,47,99,86,2522.0,3975.0,3043.0,3923.0,3123.0
44,36,36,60,259,95,49,85,69,2522.0,3975.0,3043.0,3923.0,3139.0
45,34,39,69,248,92,53,85,81,2523.0,3975.0,3045.0,3922.0,3153.0
46,35,40,73,248,92,53,90,91,2523.0,3975.0,3045.0,3922.0,3170.0
47,37,43,75,258,98,55,111,110,2524.0,3976.0,3045.0,3922.0,3207.0
48,43,39,70,224,90,54,113,119,2524.0,3976.0,3045.0,3921.0,3225.0
49,43,35,62,218,92,51,113,132,2524.0,3976.0,3045.0,3921.0,3245.0
50,50,39,60,222,93,55,117,137,2525.0,3976.0,3047.0,3921.0,3275.0
51,54,45,68,223,92,64,111,147,2526.0,3976.0,3049.0,3921.0,3290.0
52,67,47,81,213,84,66,137,173,2527.0,3976.0,3051.0,3922.0,3306.0
53,63,49,82,194,73,67,131,177,2528.0,3976.0,3060.0,3923.0,3333.0
54,65,52,85,165,62,71,145,185,2530.0,3977.0,3063.0,3925.0,3345.0
55,64,47,79,180,72,67,161,198,2531.0,3977.0,3066.0,3927.0,3356.0
56,62,41,70,193,78,62,171,190,2533.0,3977.0,3069.0,3932.0,3370.0
57,48,38,53,201,82,65,141,158,2533.0,3977.0,3069.0,3933.0,3375.0
58,46,33,49,216,82,65,169,189,2533.0,3977.0,3070.0,3934.0,3378.0
59,43,30,42,202,84,62,164,186,2534.0,3977.0,3071.0,3934.0,3382.0
