,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,61,40,87,92,41,80,48,27,2402.0,4094.0,3029.0,4042.0,2721.0
1,62,44,123,83,48,84,51,27,2388.0,4034.0,2914.0,4036.0,2716.0
2,58,44,117,75,46,87,51,26,2389.0,4033.0,2914.0,4036.0,2716.0
3,57,44,123,74,46,92,54,26,2388.0,4034.0,2913.0,4036.0,2717.0
4,61,43,127,75,46,79,46,24,2388.0,4034.0,2913.0,4036.0,2717.0
5,60,44,130,67,45,64,49,22,2389.0,4033.0,2914.0,4036.0,2717.0
6,66,35,99,79,37,63,61,23,2389.0,4034.0,2914.0,4036.0,2717.0
7,66,30,93,78,34,60,66,23,2389.0,4034.0,2914.0,4036.0,2717.0
8,68,32,107,82,35,51,62,27,2389.0,4034.0,2913.0,4036.0,2717.0
9,74,32,109,88,36,45,65,32,2388.0,4034.0,2914.0,4036.0,2717.0
10,74,28,96,77,41,41,63,33,E,r,r,o,r
11,59,28,94,62,38,40,55,33,2388.0,4034.0,2914.0,4036.0,2717.0
12,58,32,94,72,39,83,54,35,2388.0,4034.0,2914.0,4036.0,2717.0
13,56,32,77,78,38,95,55,32,2389.0,4034.0,2914.0,4036.0,2717.0
14,70,36,79,74,37,96,53,32,2388.0,4034.0,2914.0,4036.0,2717.0
15,73,39,93,75,33,98,52,35,2389.0,4034.0,2914.0,4036.0,2717.0
16,75,41,100,84,36,98,43,34,2389.0,4034.0,2914.0,4036.0,2717.0
17,76,38,105,79,35,66,42,32,2389.0,4034.0,2914.0,4036.0,2717.0
18,79,41,114,74,34,48,47,34,2389.0,4034.0,2914.0,4036.0,2717.0
19,58,38,116,72,38,46,50,29,2389.0,4034.0,2914.0,4036.0,2717.0
20,67,38,109,71,38,42,50,30,2389.0,4034.0,2914.0,4036.0,2717.0
21,77,42,118,64,35,35,49,33,2389.0,4034.0,2914.0,4036.0,2717.0
22,82,46,114,61,35,35,49,35,2389.0,4034.0,2914.0,4036.0,2717.0
23,85,42,106,53,33,34,41,35,2389.0,4034.0,2914.0,4036.0,2717.0
24,92,43,100,54,33,32,36,41,2389.0,4034.0,2914.0,4036.0,2717.0
25,81,44,115,64,31,30,35,41,2389.0,4034.0,2914.0,4036.0,2717.0
26,71,40,113,69,34,40,38,42,2389.0,4034.0,2914.0,4036.0,2717.0
27,69,39,120,67,34,38,31,41,2389.0,4034.0,2914.0,4036.0,2717.0
28,63,39,113,65,35,36,28,39,2389.0,4034.0,2914.0,4036.0,2717.0
29,64,41,128,88,31,37,42,38,2389.0,4034.0,2914.0,4036.0,2718.0
30,79,41,126,87,34,37,46,39,2389.0,4034.0,2915.0,4036.0,2718.0
31,83,42,120,82,31,34,44,41,E,r,r,o,r
32,81,42,113,82,30,34,43,42,2389.0,4034.0,2914.0,4036.0,2718.0
33,83,44,116,81,31,38,45,41,2389.0,4033.0,2914.0,4036.0,2717.0
34,73,41,114,76,30,38,35,43,E,r,r,o,r
35,63,42,103,75,30,36,30,40,2389.0,4034.0,2914.0,4036.0,2718.0
36,66,39,97,75,36,30,28,37,2389.0,4033.0,2915.0,4036.0,2718.0
37,64,40,100,82,38,29,29,36,2389.0,4033.0,2915.0,4036.0,2718.0
38,71,40,106,91,37,27,33,38,2389.0,4030.0,2915.0,4036.0,2719.0
39,88,44,91,79,37,28,32,36,2389.0,4029.0,2916.0,4036.0,2718.0
40,89,42,93,80,38,29,33,34,2389.0,4026.0,2916.0,4036.0,2719.0
41,86,42,99,87,33,32,34,34,2389.0,4025.0,2917.0,4036.0,2720.0
42,85,42,127,87,31,33,38,34,2389.0,4025.0,2917.0,4036.0,2720.0
43,82,38,122,78,30,31,33,33,2389.0,4024.0,2918.0,4036.0,2720.0
44,64,37,124,71,29,30,31,28,E,r,r,o,r
45,56,36,116,63,24,28,30,31,2389.0,4024.0,2920.0,4036.0,2721.0
46,63,39,117,50,29,25,29,32,2389.0,4022.0,2920.0,4036.0,2721.0
47,63,38,89,57,32,22,24,33,2389.0,4023.0,2921.0,4036.0,2721.0
48,66,39,88,68,34,22,31,34,2389.0,4023.0,2921.0,4036.0,2721.0
49,69,40,84,72,35,24,33,34,2390.0,4026.0,2922.0,4036.0,2722.0
50,77,40,91,71,36,25,34,31,2390.0,4028.0,2923.0,4036.0,2723.0
51,67,35,103,78,39,25,36,29,2390.0,4031.0,2923.0,4036.0,2723.0
52,73,36,103,67,36,28,37,28,2390.0,4037.0,2925.0,4036.0,2724.0
53,69,35,116,58,38,27,31,27,2390.0,4043.0,2927.0,4036.0,2724.0
54,70,38,112,52,38,25,27,27,2390.0,4043.0,2927.0,4036.0,2724.0
55,63,38,107,59,37,23,26,29,2390.0,4048.0,2928.0,4036.0,2725.0
56,77,43,90,55,34,34,22,31,2390.0,4053.0,2931.0,4036.0,2726.0
57,76,44,97,89,37,32,18,33,2390.0,4055.0,2931.0,4036.0,2727.0
58,72,45,83,88,37,32,20,34,2390.0,4057.0,2934.0,4036.0,2728.0
59,72,44,95,89,37,32,20,35,2391.0,4060.0,2935.0,4036.0,2728.0
60,86,43,102,85,35,35,29,37,2391.0,4062.0,2936.0,4036.0,2729.0
61,83,40,100,81,32,32,38,37,2391.0,4065.0,2939.0,4036.0,2730.0
62,85,38,95,65,35,32,39,36,2391.0,4067.0,2940.0,4036.0,2731.0
63,93,40,106,81,33,34,38,36,2392.0,4068.0,2942.0,4036.0,2732.0
64,117,42,105,84,34,35,39,35,2392.0,4069.0,2944.0,4036.0,2733.0
65,131,48,97,84,39,33,41,37,2392.0,4071.0,2947.0,4036.0,2734.0
66,127,51,97,84,38,31,44,37,2393.0,4072.0,2950.0,4036.0,2734.0
67,136,58,94,77,36,37,51,40,2393.0,4074.0,2953.0,4036.0,2735.0
68,134,62,96,74,46,48,53,49,2393.0,4076.0,2958.0,4036.0,2735.0
69,123,58,87,71,46,48,55,100,2393.0,4077.0,2961.0,4036.0,2736.0
70,103,56,87,74,43,51,51,122,2394.0,4079.0,2964.0,4036.0,2737.0
71,126,54,88,74,44,87,55,145,2394.0,4081.0,2968.0,4035.0,2737.0
72,114,47,87,69,43,98,63,149,2394.0,4082.0,2970.0,4036.0,2738.0
73,132,43,92,67,41,96,63,183,2394.0,4082.0,2972.0,4036.0,2738.0
74,161,47,95,66,45,100,62,188,2394.0,4084.0,2976.0,4036.0,2738.0
75,183,51,100,65,46,102,63,261,2394.0,4084.0,2977.0,4036.0,2738.0
