,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,75,37,57,46,60,38,37,36,2408.0,4094.0,3026.0,4045.0,2719.0
1,75,50,61,53,60,56,43,40,2403.0,4033.0,2951.0,4036.0,2738.0
2,81,54,74,57,63,69,48,37,2404.0,4033.0,2951.0,4036.0,2739.0
3,97,65,65,53,63,73,49,40,2404.0,4033.0,2951.0,4036.0,2738.0
4,103,68,60,53,55,75,51,43,2404.0,4033.0,2952.0,4036.0,2738.0
5,109,66,58,51,43,74,50,42,2404.0,4033.0,2952.0,4035.0,2737.0
6,102,58,66,54,61,67,43,36,2404.0,4033.0,2952.0,4036.0,2738.0
7,102,59,52,47,63,54,56,37,2404.0,4033.0,2952.0,4036.0,2738.0
8,102,67,53,47,62,80,61,41,2404.0,4033.0,2952.0,4036.0,2737.0
9,117,63,53,47,67,88,62,39,2403.0,4033.0,2953.0,4036.0,2737.0
10,135,100,65,51,69,89,61,39,2402.0,4033.0,2953.0,4036.0,2737.0
11,136,103,53,42,52,86,60,43,2402.0,4033.0,2953.0,4036.0,2738.0
12,141,102,52,40,45,87,45,45,2401.0,4033.0,2954.0,4036.0,2738.0
13,149,93,50,38,60,63,55,39,2401.0,4033.0,2954.0,4036.0,2737.0
14,150,94,57,37,56,83,59,42,2401.0,4033.0,2954.0,4036.0,2737.0
15,135,58,48,34,54,94,57,39,2401.0,4032.0,2953.0,4036.0,2737.0
16,135,54,47,36,54,101,58,35,2401.0,4032.0,2953.0,4036.0,2738.0
17,130,51,47,36,56,107,60,33,2401.0,4032.0,2954.0,4036.0,2738.0
18,127,48,53,36,38,106,51,36,2401.0,4032.0,2954.0,4036.0,2738.0
19,114,44,49,40,40,83,52,39,2401.0,4032.0,2953.0,4036.0,2738.0
20,119,42,44,44,50,73,60,42,2400.0,4032.0,2953.0,4036.0,2739.0
21,121,44,44,43,62,90,60,44,2400.0,4032.0,2953.0,4036.0,2739.0
22,122,46,42,43,67,87,64,51,E,r,r,o,r
23,110,47,43,45,69,88,61,50,2399.0,4032.0,2953.0,4036.0,2739.0
24,111,48,46,42,69,88,57,47,2399.0,4032.0,2952.0,4036.0,2739.0
25,113,48,44,34,62,84,50,43,2398.0,4031.0,2953.0,4036.0,2740.0
26,111,48,45,32,49,53,48,42,2398.0,4031.0,2953.0,4036.0,2740.0
27,105,46,45,37,67,51,54,38,2398.0,4029.0,2953.0,4036.0,2741.0
28,108,46,53,36,64,76,55,45,2398.0,4027.0,2953.0,4036.0,2741.0
29,134,47,50,36,65,76,54,46,2398.0,4025.0,2953.0,4036.0,2741.0
30,138,52,51,35,65,77,54,47,2398.0,4023.0,2954.0,4036.0,2740.0
31,138,47,48,30,64,94,55,46,2398.0,4022.0,2954.0,4036.0,2740.0
32,141,48,51,26,78,91,41,41,2398.0,4022.0,2954.0,4036.0,2741.0
33,138,46,41,26,81,71,60,34,2398.0,4021.0,2954.0,4036.0,2741.0
34,105,47,39,25,81,72,64,32,2398.0,4021.0,2954.0,4036.0,2741.0
35,103,37,38,33,81,72,63,35,2398.0,4023.0,2955.0,4036.0,2741.0
36,107,36,38,33,81,53,62,36,2399.0,4027.0,2955.0,4036.0,2741.0
37,107,38,41,33,43,49,64,37,2399.0,4028.0,2956.0,4036.0,2741.0
38,106,37,37,31,39,79,58,43,2400.0,4033.0,2956.0,4036.0,2742.0
39,112,35,38,34,61,79,64,42,2400.0,4035.0,2958.0,4036.0,2742.0
40,119,39,40,30,62,77,71,42,2400.0,4038.0,2959.0,4036.0,2742.0
41,113,40,42,31,62,75,73,41,2400.0,4040.0,2959.0,4036.0,2742.0
42,114,42,45,30,62,78,72,43,2400.0,4046.0,2960.0,4036.0,2742.0
43,119,42,64,31,61,80,80,40,2400.0,4049.0,2961.0,4036.0,2742.0
44,119,40,63,31,35,81,78,42,2401.0,4052.0,2962.0,4036.0,2742.0
45,113,38,64,33,33,82,75,41,2401.0,4059.0,2964.0,4036.0,2743.0
46,113,38,64,33,41,93,74,46,2402.0,4064.0,2967.0,4036.0,2743.0
47,123,37,71,34,71,97,78,43,2402.0,4064.0,2967.0,4036.0,2743.0
48,128,39,54,31,73,88,64,43,2402.0,4067.0,2969.0,4036.0,2743.0
49,155,50,54,29,75,99,58,42,2403.0,4071.0,2972.0,4036.0,2743.0
50,169,51,57,29,76,101,60,48,2404.0,4073.0,2973.0,4036.0,2743.0
51,205,56,55,32,74,91,59,47,2403.0,4075.0,2974.0,4036.0,2743.0
52,205,56,38,32,65,85,54,59,2404.0,4079.0,2978.0,4036.0,2743.0
53,213,59,43,35,64,75,55,140,2404.0,4080.0,2979.0,4036.0,2743.0
54,209,62,44,37,65,74,58,155,2405.0,4081.0,2981.0,4036.0,2743.0
55,225,67,41,39,66,72,55,171,2405.0,4083.0,2984.0,4036.0,2742.0
56,204,65,44,36,66,77,57,200,2405.0,4083.0,2988.0,4037.0,2742.0
57,209,75,45,36,49,79,56,212,E,r,r,o,r
58,207,84,40,36,53,97,51,209,2406.0,4086.0,2991.0,4036.0,2742.0
59,208,79,46,38,52,98,55,237,2407.0,4087.0,2995.0,4037.0,2742.0
60,186,79,44,38,58,110,68,240,2407.0,4088.0,2998.0,4037.0,2741.0
61,237,81,46,43,55,108,71,392,2407.0,4088.0,2998.0,4037.0,2741.0
62,238,75,44,46,53,116,81,405,2406.0,4089.0,3001.0,4037.0,2741.0
63,246,72,52,49,49,126,85,392,2406.0,4090.0,3004.0,4037.0,2741.0
64,294,78,51,48,59,121,86,389,E,r,r,o,r
65,308,83,51,45,78,114,78,398,2406.0,4091.0,3007.0,4037.0,2741.0
66,289,100,51,41,80,120,78,261,2406.0,4091.0,3009.0,4037.0,2742.0
67,307,114,54,39,84,121,93,265,2405.0,4091.0,3009.0,4037.0,2741.0
68,307,110,45,35,85,125,95,276,2405.0,4092.0,3011.0,4037.0,2742.0
69,249,108,45,38,77,123,94,258,2406.0,4092.0,3014.0,4037.0,2741.0
70,234,104,46,38,56,121,96,319,2407.0,4093.0,3014.0,4037.0,2741.0
71,264,105,44,41,55,129,98,320,2408.0,4093.0,3017.0,4037.0,2741.0
72,267,109,55,43,57,133,89,304,2407.0,4093.0,3019.0,4037.0,2740.0
73,284,124,57,45,54,124,95,314,2407.0,4093.0,3019.0,4037.0,2740.0
74,311,130,54,46,56,126,96,328,2408.0,4093.0,3021.0,4037.0,2740.0
75,330,133,56,50,53,129,106,367,2408.0,4093.0,3022.0,4038.0,2739.0
76,297,129,56,53,56,116,105,358,E,r,r,o,r
77,288,126,53,54,51,130,101,359,2408.0,4094.0,3025.0,4038.0,2738.0
78,286,114,54,58,53,109,100,362,2409.0,4094.0,3027.0,4038.0,2738.0
79,297,109,61,57,56,106,99,423,2408.0,4094.0,3028.0,4038.0,2738.0
80,305,108,61,56,58,112,98,461,2408.0,4094.0,3029.0,4038.0,2739.0
81,299,97,62,55,57,120,106,512,2410.0,4094.0,3031.0,4038.0,2739.0
82,322,79,55,52,57,117,108,543,E,r,r,o,r
83,316,84,55,48,54,120,107,640,2410.0,4094.0,3033.0,4038.0,2739.0
84,362,100,59,51,52,122,121,699,2411.0,4094.0,3036.0,4038.0,2739.0
85,442,126,56,51,53,155,137,678,2412.0,4094.0,3038.0,4038.0,2737.0
86,460,139,61,61,54,165,129,667,2413.0,4094.0,3040.0,4038.0,2737.0
87,471,154,63,62,58,157,141,734,2413.0,4094.0,3041.0,4038.0,2736.0
88,476,158,63,64,59,161,140,660,2412.0,4094.0,3041.0,4038.0,2736.0
89,472,158,61,63,61,165,133,620,2412.0,4094.0,3042.0,4038.0,2736.0
90,420,151,64,63,58,144,122,629,2413.0,4094.0,3042.0,4038.0,2736.0
91,409,142,61,53,55,130,129,620,2413.0,4094.0,3043.0,4038.0,2736.0
92,381,135,64,55,49,124,111,587,2413.0,4094.0,3043.0,4038.0,2735.0
93,403,136,76,53,59,128,133,584,2413.0,4094.0,3044.0,4038.0,2736.0
94,371,129,72,53,65,127,132,595,2413.0,4094.0,3044.0,4038.0,2736.0
95,376,120,70,59,77,137,121,602,2414.0,4094.0,3044.0,4038.0,2736.0
96,419,125,70,59,80,139,121,651,2415.0,4094.0,3044.0,4038.0,2735.0
97,425,125,69,58,81,135,123,610,2415.0,4094.0,3045.0,4038.0,2736.0
98,389,119,53,55,72,124,99,635,2416.0,4094.0,3045.0,4038.0,2736.0
99,377,122,56,57,71,125,102,622,2416.0,4094.0,3045.0,4038.0,2736.0
100,327,124,54,51,77,102,104,551,2416.0,4094.0,3044.0,4038.0,2736.0
101,285,125,59,54,84,111,98,502,2415.0,4094.0,3044.0,4038.0,2736.0
102,284,123,53,53,84,112,94,490,2415.0,4094.0,3043.0,4038.0,2737.0
103,376,124,53,53,85,111,97,454,2415.0,4094.0,3043.0,4038.0,2736.0
104,369,125,59,56,88,112,93,423,2416.0,4094.0,3044.0,4038.0,2736.0
105,373,125,68,60,73,120,114,444,2416.0,4094.0,3044.0,4038.0,2736.0
106,420,131,64,56,65,99,136,487,2415.0,4094.0,3043.0,4038.0,2736.0
107,409,127,73,62,78,98,139,489,E,r,r,o,r
108,374,126,77,64,78,95,137,507,2416.0,4094.0,3043.0,4038.0,2736.0
109,395,118,73,62,70,105,152,534,2416.0,4094.0,3044.0,4038.0,2736.0
110,413,106,64,54,86,131,142,548,E,r,r,o,r
111,378,95,65,55,92,142,132,577,2416.0,4094.0,3044.0,4038.0,2735.0
112,391,101,59,54,88,143,131,579,2416.0,4094.0,3044.0,4038.0,2736.0
113,395,90,55,53,89,149,129,581,2416.0,4094.0,3044.0,4038.0,2735.0
114,393,100,68,53,89,151,109,537,2416.0,4094.0,3045.0,4038.0,2736.0
115,405,103,77,58,79,144,105,544,2416.0,4094.0,3045.0,4038.0,2735.0
116,400,101,78,59,81,139,94,480,2416.0,4094.0,3045.0,4038.0,2735.0
117,405,101,76,52,77,146,101,493,2415.0,4094.0,3045.0,4038.0,2735.0
118,361,110,79,53,75,143,106,478,2416.0,4094.0,3045.0,4038.0,2735.0
119,371,111,65,49,79,148,125,511,2416.0,4094.0,3045.0,4038.0,2734.0
120,357,117,62,44,73,117,119,523,2415.0,4094.0,3045.0,4038.0,2734.0
121,359,123,62,45,61,122,118,490,2415.0,4094.0,3045.0,4038.0,2734.0
122,459,125,62,45,79,111,121,530,2415.0,4094.0,3045.0,4038.0,2734.0
123,525,146,57,41,79,153,127,525,2415.0,4094.0,3045.0,4038.0,2734.0
124,496,137,57,46,77,150,118,485,2415.0,4094.0,3045.0,4038.0,2734.0
125,484,152,51,44,85,156,122,478,2414.0,4094.0,3046.0,4038.0,2732.0
126,539,155,50,42,87,151,119,545,E,r,r,o,r
127,473,160,56,44,75,157,119,572,2415.0,4094.0,3046.0,4038.0,2732.0
128,527,152,59,48,83,133,120,655,2415.0,4094.0,3046.0,4038.0,2732.0
129,597,161,60,42,82,130,124,708,2415.0,4094.0,3046.0,4038.0,2732.0
130,595,162,60,45,74,123,124,769,2415.0,4094.0,3046.0,4038.0,2732.0
131,533,160,56,48,71,120,123,720,2415.0,4094.0,3046.0,4038.0,2733.0
132,514,156,50,49,66,125,111,649,2414.0,4094.0,3046.0,4038.0,2733.0
133,414,156,59,50,53,134,115,627,2413.0,4094.0,3045.0,4038.0,2732.0
134,309,147,58,53,79,135,101,583,E,r,r,o,r
135,304,133,59,50,82,133,100,492,2413.0,4094.0,3046.0,4038.0,2733.0
136,321,139,63,47,85,148,104,505,2412.0,4094.0,3046.0,4038.0,2732.0
137,315,143,68,55,90,143,104,507,E,r,r,o,r
138,351,167,64,61,98,126,86,467,2411.0,4094.0,3046.0,4038.0,2732.0
139,388,182,69,64,83,124,117,553,2411.0,4094.0,3046.0,4038.0,2732.0
140,427,185,68,70,99,180,122,560,E,r,r,o,r
141,424,190,64,70,96,178,118,566,2410.0,4094.0,3046.0,4038.0,2732.0
142,508,197,62,65,89,175,123,560,2411.0,4094.0,3046.0,4038.0,2731.0
143,486,173,60,59,82,170,129,528,E,r,r,o,r
144,479,169,54,54,87,169,138,480,2411.0,4094.0,3047.0,4038.0,2731.0
145,455,164,57,56,108,114,145,436,2410.0,4094.0,3047.0,4038.0,2730.0
146,476,148,63,59,112,114,156,506,E,r,r,o,r
147,390,129,68,70,118,118,159,590,2410.0,4094.0,3047.0,4038.0,2729.0
148,436,173,72,73,119,158,166,624,2410.0,4094.0,3046.0,4038.0,2730.0
149,434,166,77,75,118,153,137,575,2410.0,4094.0,3046.0,4038.0,2729.0
