,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,214,160,30,27,33,73,66,138,2481.0,4094.0,3072.0,4041.0,2707.0
1,186,147,31,24,38,94,61,135,2414.0,4017.0,2946.0,4040.0,2725.0
2,181,141,29,26,38,101,56,123,2415.0,4016.0,2946.0,4040.0,2725.0
3,200,134,30,26,38,102,58,110,2415.0,4013.0,2947.0,4040.0,2725.0
4,214,113,30,26,33,100,54,149,2415.0,4013.0,2947.0,4040.0,2724.0
5,192,102,32,24,35,101,56,157,2415.0,4012.0,2947.0,4040.0,2725.0
6,181,100,30,25,27,65,56,160,2415.0,4011.0,2948.0,4040.0,2725.0
7,185,92,29,24,32,118,53,176,2415.0,4011.0,2948.0,4040.0,2725.0
8,176,90,29,24,33,124,55,176,2416.0,4013.0,2949.0,4040.0,2726.0
9,155,69,25,24,31,126,57,132,2417.0,4015.0,2951.0,4040.0,2726.0
10,155,70,23,25,33,126,60,135,E,r,r,o,r
11,181,81,23,23,34,126,57,143,2417.0,4015.0,2952.0,4040.0,2727.0
12,196,83,26,25,32,134,55,127,2417.0,4017.0,2952.0,4040.0,2727.0
13,174,81,26,24,30,129,52,128,2417.0,4018.0,2952.0,4040.0,2727.0
14,167,83,27,24,29,133,64,127,2417.0,4018.0,2952.0,4040.0,2728.0
15,168,75,29,24,27,135,56,105,2417.0,4021.0,2953.0,4040.0,2728.0
16,161,60,29,24,31,135,63,88,E,r,r,o,r
17,148,60,28,24,34,103,72,105,2417.0,4024.0,2955.0,4040.0,2728.0
18,150,56,27,22,36,101,71,120,2417.0,4025.0,2955.0,4040.0,2728.0
19,157,60,29,23,38,102,68,119,2418.0,4027.0,2956.0,4040.0,2728.0
20,163,54,26,22,37,94,68,122,2418.0,4029.0,2957.0,4040.0,2729.0
21,163,61,28,23,32,95,62,125,2418.0,4031.0,2958.0,4040.0,2729.0
22,171,65,28,23,29,80,56,120,E,r,r,o,r
23,176,68,28,23,29,80,55,108,2419.0,4037.0,2963.0,4040.0,2730.0
24,177,63,25,25,32,83,54,107,2420.0,4038.0,2964.0,4040.0,2732.0
25,173,63,26,28,31,91,55,110,2420.0,4041.0,2966.0,4040.0,2732.0
26,185,64,25,31,33,92,60,142,2421.0,4047.0,2970.0,4039.0,2733.0
27,180,65,28,30,33,100,56,134,2423.0,4053.0,2975.0,4040.0,2734.0
