,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,36,32,25,27,36,29,53,33,2673.0,4063.0,3127.0,3986.0,2867.0
1,38,33,23,27,37,29,60,30,2597.0,3992.0,3139.0,3998.0,2911.0
2,41,33,27,31,39,28,55,31,2598.0,3992.0,3139.0,3998.0,2911.0
3,39,33,32,33,34,31,51,31,2597.0,3992.0,3139.0,3999.0,2911.0
4,30,25,32,34,42,32,49,26,2597.0,3992.0,3139.0,3999.0,2912.0
5,29,23,34,40,47,28,47,23,E,r,r,o,r
6,33,29,34,40,47,29,44,27,2597.0,3992.0,3139.0,3998.0,2911.0
7,31,31,31,39,46,33,58,29,2597.0,3992.0,3139.0,3999.0,2911.0
8,32,31,25,41,51,33,60,30,2597.0,3992.0,3138.0,3999.0,2911.0
9,34,33,40,49,44,33,60,31,2597.0,3992.0,3138.0,3999.0,2912.0
10,34,32,38,49,41,33,61,32,2597.0,3992.0,3138.0,3999.0,2912.0
11,39,36,46,53,40,36,67,31,E,r,r,o,r
12,44,38,48,53,40,32,58,32,2596.0,3992.0,3138.0,3999.0,2912.0
13,43,40,49,55,43,30,57,30,2596.0,3992.0,3138.0,3999.0,2912.0
14,43,39,41,50,40,29,55,30,2597.0,3992.0,3138.0,3999.0,2912.0
15,43,39,50,56,39,27,64,29,2597.0,3992.0,3138.0,3998.0,2912.0
16,43,39,47,51,40,23,54,29,2597.0,3991.0,3138.0,3999.0,2912.0
17,39,36,52,52,40,24,55,26,2597.0,3992.0,3139.0,3999.0,2912.0
18,39,33,52,46,36,23,54,25,2597.0,3992.0,3138.0,3999.0,2912.0
19,41,37,51,44,43,25,67,34,2597.0,3992.0,3138.0,3999.0,2912.0
20,39,37,47,38,43,27,61,36,2597.0,3992.0,3139.0,3999.0,2912.0
21,29,31,43,39,42,27,59,34,2597.0,3991.0,3138.0,3999.0,2912.0
22,29,34,36,36,42,28,55,34,2597.0,3992.0,3138.0,3999.0,2913.0
23,42,37,36,37,46,29,54,38,2597.0,3992.0,3138.0,3999.0,2913.0
24,43,37,40,40,41,28,45,30,2596.0,3992.0,3138.0,3999.0,2913.0
25,46,38,33,37,42,28,42,31,2596.0,3992.0,3139.0,3999.0,2913.0
26,46,39,36,40,42,28,46,34,2596.0,3991.0,3139.0,3999.0,2913.0
27,47,37,37,43,42,27,49,37,2596.0,3992.0,3139.0,3999.0,2913.0
28,44,39,36,45,40,25,51,38,2596.0,3991.0,3139.0,3998.0,2913.0
29,44,36,34,41,40,22,49,42,2596.0,3992.0,3139.0,3999.0,2913.0
30,42,38,34,38,39,23,48,42,2596.0,3992.0,3139.0,3999.0,2913.0
31,43,42,32,34,39,25,58,39,2596.0,3991.0,3139.0,3999.0,2913.0
32,45,45,34,36,38,23,59,36,2596.0,3991.0,3139.0,3999.0,2914.0
33,41,41,34,37,26,25,65,33,2596.0,3992.0,3139.0,3999.0,2914.0
34,37,42,35,35,26,27,66,28,2597.0,3992.0,3139.0,3999.0,2914.0
35,36,43,39,39,30,25,67,27,2596.0,3992.0,3139.0,3999.0,2914.0
36,46,53,39,38,30,23,58,28,E,r,r,o,r
37,57,61,37,36,30,23,62,31,2597.0,3991.0,3139.0,3999.0,2915.0
38,55,60,37,33,31,28,69,32,2597.0,3991.0,3139.0,3999.0,2915.0
39,55,60,31,36,27,27,68,30,2596.0,3989.0,3140.0,3999.0,2914.0
40,56,60,26,34,22,27,81,38,2596.0,3988.0,3141.0,3999.0,2914.0
41,83,62,25,33,29,30,101,48,2596.0,3987.0,3140.0,3999.0,2914.0
42,84,56,41,43,34,36,108,50,2595.0,3987.0,3140.0,3999.0,2914.0
43,84,66,44,46,36,44,128,64,2595.0,3985.0,3143.0,4000.0,2913.0
44,88,68,50,51,39,51,148,69,2599.0,3984.0,3144.0,4000.0,2913.0
45,99,71,61,80,50,56,155,68,2599.0,3983.0,3141.0,4000.0,2913.0
46,83,69,76,90,54,64,163,71,2606.0,3984.0,3133.0,3999.0,2916.0
47,82,86,83,92,52,67,174,82,2618.0,3992.0,3122.0,3999.0,2918.0
48,100,89,116,111,61,67,161,76,2622.0,3992.0,3122.0,3997.0,2921.0
49,111,100,133,130,66,67,154,115,2635.0,4009.0,3125.0,3996.0,2933.0
50,116,110,138,127,63,74,155,136,2645.0,4034.0,3123.0,3994.0,2940.0
51,111,108,143,137,65,71,145,146,2655.0,4034.0,3123.0,3994.0,2945.0
52,112,111,151,149,70,71,198,155,2666.0,4048.0,3126.0,3993.0,2956.0
53,120,140,139,143,64,77,262,195,2668.0,4053.0,3127.0,3992.0,2962.0
54,113,140,137,132,70,100,300,195,2672.0,4056.0,3128.0,3991.0,2968.0
55,112,143,174,142,76,98,304,188,2679.0,4059.0,3126.0,3988.0,2995.0
56,126,147,169,131,73,111,346,198,2680.0,4063.0,3125.0,3987.0,3007.0
57,135,148,158,135,73,125,353,205,2681.0,4064.0,3126.0,3985.0,3017.0
58,117,118,169,136,77,129,348,185,2683.0,4064.0,3124.0,3982.0,3044.0
59,115,114,174,139,68,117,347,177,2684.0,4064.0,3122.0,3980.0,3070.0
60,165,170,145,158,61,122,355,195,2685.0,4064.0,3120.0,3978.0,3081.0
61,159,176,141,168,58,111,320,179,2685.0,4064.0,3118.0,3977.0,3088.0
62,150,166,141,152,55,95,290,173,2686.0,4064.0,3115.0,3975.0,3102.0
63,157,171,130,147,46,84,276,170,2685.0,4064.0,3114.0,3974.0,3107.0
64,185,176,134,149,47,81,253,172,2685.0,4064.0,3113.0,3974.0,3111.0
65,139,117,119,107,44,76,237,147,2685.0,4064.0,3111.0,3974.0,3114.0
66,143,114,142,91,56,93,236,159,2685.0,4063.0,3110.0,3974.0,3117.0
67,147,138,146,90,54,92,226,159,2685.0,4063.0,3110.0,3974.0,3116.0
68,163,167,152,101,53,85,183,148,2684.0,4063.0,3110.0,3974.0,3116.0
69,132,159,135,90,49,81,172,133,2684.0,4064.0,3109.0,3975.0,3116.0
70,126,153,136,93,51,69,161,128,2684.0,4064.0,3109.0,3975.0,3116.0
71,124,143,118,90,35,39,146,114,2683.0,4064.0,3109.0,3976.0,3116.0
72,119,123,111,90,36,40,146,107,2684.0,4064.0,3109.0,3977.0,3115.0
73,91,66,95,92,40,47,155,102,2684.0,4064.0,3109.0,3978.0,3116.0
74,116,122,92,91,40,45,138,93,2682.0,4063.0,3109.0,3979.0,3116.0
