,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,25,25,39,41,37,23,43,30,2682.0,4063.0,3063.0,3993.0,3202.0
1,22,25,41,47,39,26,43,29,2601.0,3987.0,3089.0,4001.0,3028.0
2,23,28,47,53,40,26,35,29,2602.0,3988.0,3089.0,4001.0,3028.0
3,40,38,47,53,32,27,45,29,2602.0,3988.0,3089.0,4001.0,3028.0
4,42,40,47,60,41,27,46,32,2602.0,3987.0,3089.0,4001.0,3028.0
5,44,41,39,56,40,32,45,31,2601.0,3988.0,3089.0,4001.0,3028.0
6,45,41,39,54,39,29,49,36,2601.0,3988.0,3088.0,4001.0,3028.0
7,47,43,35,50,40,32,50,35,2602.0,3987.0,3089.0,4001.0,3028.0
8,32,35,35,47,39,31,41,33,2602.0,3988.0,3088.0,4001.0,3028.0
9,43,40,34,39,27,30,54,31,2603.0,3987.0,3088.0,4001.0,3029.0
10,43,38,32,37,36,28,59,32,2602.0,3987.0,3088.0,4001.0,3028.0
11,44,39,31,38,36,32,61,30,2602.0,3988.0,3088.0,4001.0,3029.0
12,43,35,27,38,36,29,61,31,2602.0,3987.0,3088.0,4001.0,3028.0
13,45,34,31,45,38,30,63,33,2601.0,3987.0,3088.0,4001.0,3028.0
14,31,25,32,47,43,35,53,31,2601.0,3987.0,3088.0,4001.0,3028.0
15,31,23,30,48,41,33,45,32,2602.0,3988.0,3088.0,4001.0,3028.0
16,34,28,29,47,43,31,55,29,2602.0,3988.0,3088.0,4001.0,3028.0
17,45,35,34,64,43,34,72,35,2602.0,3988.0,3088.0,4001.0,3028.0
18,44,36,30,65,42,34,72,35,2602.0,3987.0,3091.0,4001.0,3029.0
19,46,36,30,61,36,30,73,33,2603.0,3988.0,3091.0,4002.0,3028.0
20,49,37,33,60,38,33,77,36,2603.0,3988.0,3091.0,4001.0,3028.0
21,47,34,34,60,38,33,77,40,2603.0,3987.0,3090.0,4001.0,3028.0
22,38,28,34,38,35,30,70,35,2603.0,3987.0,3091.0,4001.0,3028.0
23,41,29,37,29,37,29,72,36,2603.0,3987.0,3091.0,4001.0,3028.0
24,39,29,39,32,35,29,69,36,2604.0,3987.0,3091.0,4001.0,3028.0
