,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,35,24,36,30,23,70,49,28,2688.0,4043.0,3009.0,3939.0,2740.0
1,35,26,56,31,21,69,53,27,2408.0,4041.0,3026.0,3929.0,2710.0
2,37,27,53,27,22,67,51,25,2408.0,4041.0,3026.0,3929.0,2710.0
3,39,25,56,29,23,69,52,27,2408.0,4041.0,3026.0,3929.0,2710.0
4,40,24,58,29,26,76,55,34,2407.0,4042.0,3026.0,3929.0,2710.0
5,41,24,59,24,23,73,48,37,2407.0,4042.0,3026.0,3929.0,2710.0
6,43,26,43,26,24,76,49,38,2407.0,4042.0,3026.0,3929.0,2710.0
7,41,26,43,30,23,76,49,39,2408.0,4041.0,3026.0,3929.0,2710.0
8,39,26,39,30,22,85,48,39,2408.0,4041.0,3026.0,3929.0,2710.0
9,52,26,38,31,19,63,50,39,2408.0,4041.0,3026.0,3929.0,2710.0
10,55,28,37,30,21,89,55,37,2407.0,4041.0,3026.0,3929.0,2710.0
11,52,26,30,29,24,90,44,38,2407.0,4041.0,3026.0,3929.0,2710.0
12,54,25,32,28,23,99,48,40,2408.0,4041.0,3026.0,3929.0,2710.0
13,54,26,39,28,25,105,53,39,2407.0,4041.0,3026.0,3929.0,2710.0
14,41,28,39,26,26,107,53,34,2407.0,4041.0,3026.0,3929.0,2710.0
15,39,30,38,28,26,88,51,38,2407.0,4041.0,3026.0,3929.0,2710.0
16,40,29,49,29,24,91,53,37,2407.0,4041.0,3026.0,3929.0,2710.0
17,38,28,53,29,27,104,52,35,2407.0,4041.0,3026.0,3929.0,2710.0
18,37,29,49,30,29,123,58,34,2407.0,4041.0,3026.0,3929.0,2710.0
19,34,25,49,32,28,127,56,32,2407.0,4041.0,3026.0,3929.0,2710.0
20,44,21,49,31,28,127,53,42,2406.0,4041.0,3026.0,3929.0,2710.0
21,45,21,43,29,30,125,55,44,2406.0,4041.0,3026.0,3929.0,2710.0
22,50,20,38,26,27,110,53,45,2406.0,4041.0,3026.0,3929.0,2710.0
23,51,18,38,25,23,73,40,46,2406.0,4041.0,3026.0,3929.0,2710.0
24,53,21,42,23,24,65,40,48,2405.0,4041.0,3026.0,3929.0,2710.0
25,44,22,49,26,24,61,36,39,2404.0,4041.0,3026.0,3929.0,2711.0
26,44,21,44,25,23,55,35,37,2403.0,4042.0,3026.0,3929.0,2711.0
27,40,24,44,27,24,48,39,37,2402.0,4041.0,3026.0,3929.0,2711.0
28,41,24,45,26,26,69,40,37,2401.0,4042.0,3026.0,3929.0,2711.0
29,38,22,42,24,25,69,36,33,E,r,r,o,r
30,43,22,33,22,24,68,37,33,2399.0,4042.0,3026.0,3929.0,2710.0
31,41,23,35,23,23,67,33,34,2398.0,4042.0,3026.0,3929.0,2710.0
32,44,22,33,21,22,66,24,32,E,r,r,o,r
33,45,26,33,22,20,37,23,32,2402.0,4042.0,3027.0,3929.0,2710.0
34,44,27,35,20,20,28,23,32,2405.0,4042.0,3027.0,3930.0,2710.0
35,41,29,40,20,21,53,28,28,2407.0,4042.0,3027.0,3930.0,2710.0
36,41,29,40,20,21,59,28,27,2409.0,4042.0,3027.0,3930.0,2710.0
37,39,31,42,21,21,61,28,27,2413.0,4043.0,3028.0,3930.0,2710.0
38,33,29,43,21,21,62,27,27,2416.0,4043.0,3028.0,3930.0,2710.0
39,38,30,44,21,24,66,28,29,2417.0,4043.0,3028.0,3930.0,2710.0
40,38,29,43,24,23,46,20,30,2420.0,4043.0,3028.0,3930.0,2710.0
41,40,30,42,23,23,38,20,31,2422.0,4043.0,3028.0,3931.0,2710.0
42,44,30,39,24,23,39,26,34,2424.0,4043.0,3028.0,3930.0,2710.0
43,48,30,44,27,24,37,29,38,2431.0,4043.0,3029.0,3931.0,2709.0
44,44,28,41,27,24,61,30,37,2434.0,4043.0,3029.0,3931.0,2709.0
45,47,27,36,24,23,61,32,38,2438.0,4043.0,3029.0,3931.0,2710.0
46,46,30,37,25,23,62,33,38,2448.0,4044.0,3030.0,3932.0,2709.0
47,52,30,39,23,25,64,29,44,2454.0,4044.0,3030.0,3932.0,2709.0
48,56,31,37,25,26,67,33,42,2459.0,4044.0,3030.0,3933.0,2710.0
49,59,36,35,27,23,40,31,48,2464.0,4044.0,3030.0,3933.0,2710.0
50,56,36,34,31,24,40,34,46,2481.0,4044.0,3031.0,3934.0,2711.0
51,58,34,34,30,25,38,33,48,2485.0,4044.0,3031.0,3934.0,2711.0
52,66,44,34,29,22,32,33,45,2489.0,4044.0,3032.0,3935.0,2711.0
53,68,47,44,26,21,29,27,46,2501.0,4044.0,3032.0,3936.0,2712.0
54,66,45,49,23,22,28,25,39,2509.0,4045.0,3033.0,3937.0,2712.0
55,67,52,48,21,23,28,22,40,2519.0,4045.0,3033.0,3937.0,2712.0
56,65,60,50,22,23,54,24,38,2536.0,4045.0,3033.0,3938.0,2713.0
57,52,55,51,23,24,55,27,35,2544.0,4045.0,3033.0,3939.0,2713.0
58,53,53,44,23,24,56,31,39,2553.0,4045.0,3033.0,3939.0,2713.0
59,55,55,42,23,21,57,31,40,2577.0,4045.0,3034.0,3940.0,2714.0
60,53,51,47,23,22,58,31,41,2585.0,4045.0,3034.0,3941.0,2714.0
61,78,42,47,25,22,36,32,40,2606.0,4045.0,3034.0,3942.0,2715.0
62,81,41,46,26,25,34,28,40,2606.0,4045.0,3034.0,3943.0,2716.0
63,75,41,53,26,25,31,24,35,2624.0,4045.0,3035.0,3944.0,2717.0
64,88,42,55,27,25,28,25,41,2634.0,4045.0,3035.0,3945.0,2717.0
65,106,45,52,26,24,33,24,38,2652.0,4045.0,3035.0,3945.0,2718.0
66,112,47,52,27,23,34,22,43,2663.0,4045.0,3035.0,3946.0,2718.0
67,117,45,51,25,20,33,25,51,2680.0,4045.0,3035.0,3947.0,2720.0
68,130,45,41,27,19,34,28,54,2680.0,4045.0,3035.0,3948.0,2720.0
69,126,45,44,30,18,34,28,53,2687.0,4046.0,3035.0,3948.0,2723.0
70,122,41,47,31,19,28,28,58,2691.0,4046.0,3035.0,3948.0,2724.0
71,145,76,55,30,21,26,31,61,2694.0,4045.0,3035.0,3948.0,2726.0
72,147,112,70,34,23,23,29,57,2708.0,4046.0,3035.0,3947.0,2728.0
73,147,122,77,34,24,22,28,58,2713.0,4046.0,3035.0,3946.0,2728.0
74,182,123,77,31,27,23,32,66,2717.0,4046.0,3035.0,3946.0,2729.0
75,180,128,86,35,27,23,33,63,2721.0,4046.0,3035.0,3946.0,2730.0
76,166,115,86,35,26,21,31,62,2727.0,4045.0,3034.0,3945.0,2731.0
77,166,137,88,34,24,22,32,62,2729.0,4045.0,3034.0,3945.0,2732.0
78,204,154,93,34,24,24,34,63,2732.0,4045.0,3034.0,3945.0,2733.0
79,181,160,102,38,22,23,29,53,2735.0,4045.0,3034.0,3943.0,2735.0
80,227,160,95,35,22,23,31,56,2735.0,4045.0,3034.0,3943.0,2736.0
81,227,160,91,35,23,25,32,56,2733.0,4045.0,3033.0,3942.0,2737.0
82,265,121,82,34,25,24,34,56,2731.0,4045.0,3032.0,3940.0,2739.0
83,296,100,74,34,28,22,33,55,E,r,r,o,r
84,320,109,67,36,29,23,38,68,2726.0,4045.0,3031.0,3940.0,2741.0
85,381,111,64,35,29,23,36,68,2724.0,4045.0,3030.0,3939.0,2744.0
86,393,110,66,36,29,24,35,67,E,r,r,o,r
87,384,103,63,37,27,24,35,71,2716.0,4045.0,3029.0,3938.0,2747.0
88,352,93,59,36,25,24,37,74,2714.0,4044.0,3028.0,3938.0,2752.0
89,350,73,49,30,25,25,33,67,E,r,r,o,r
90,264,78,53,30,25,25,33,65,2709.0,4045.0,3027.0,3937.0,2755.0
91,296,84,54,28,24,24,33,65,2708.0,4044.0,3027.0,3937.0,2759.0
92,292,92,55,27,26,24,31,64,E,r,r,o,r
93,295,91,53,26,26,23,27,60,2707.0,4045.0,3027.0,3937.0,2761.0
94,285,90,53,28,25,21,27,61,2707.0,4045.0,3027.0,3937.0,2762.0
95,276,82,55,30,27,23,29,61,2707.0,4045.0,3026.0,3937.0,2762.0
96,239,82,57,30,28,23,28,64,2708.0,4045.0,3026.0,3937.0,2763.0
97,223,74,56,30,26,22,27,58,2708.0,4045.0,3026.0,3937.0,2763.0
98,231,93,62,34,27,25,31,61,2708.0,4045.0,3026.0,3937.0,2763.0
99,231,90,60,31,27,26,30,61,2710.0,4045.0,3025.0,3937.0,2764.0
100,251,87,59,29,26,25,27,59,2711.0,4045.0,3026.0,3937.0,2764.0
101,239,77,59,35,26,26,26,57,2711.0,4045.0,3025.0,3937.0,2764.0
102,276,76,56,33,27,27,27,55,2713.0,4045.0,3025.0,3937.0,2764.0
103,257,50,52,32,28,24,21,50,2714.0,4045.0,3024.0,3937.0,2764.0
104,253,50,51,34,27,23,20,43,2714.0,4045.0,3024.0,3937.0,2763.0
105,260,74,48,34,27,24,23,49,2713.0,4045.0,3024.0,3937.0,2764.0
106,261,77,48,29,26,26,27,50,2711.0,4045.0,3024.0,3937.0,2765.0
107,231,78,57,32,28,25,27,51,2709.0,4044.0,3024.0,3937.0,2766.0
108,285,88,56,31,26,26,28,53,2709.0,4045.0,3024.0,3936.0,2768.0
109,295,91,63,30,26,27,29,54,2708.0,4045.0,3024.0,3936.0,2768.0
110,329,80,68,30,25,24,28,53,2706.0,4045.0,3024.0,3936.0,2769.0
111,330,82,70,32,24,22,24,49,E,r,r,o,r
112,329,84,64,30,24,23,25,52,2706.0,4044.0,3023.0,3936.0,2769.0
