,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,63,33,19,22,37,110,48,62,2567.0,4036.0,2993.0,3941.0,2739.0
1,64,34,20,20,39,113,56,62,2402.0,4036.0,3002.0,3929.0,2715.0
2,63,31,20,21,44,114,58,63,2403.0,4036.0,3002.0,3929.0,2715.0
3,64,31,21,21,46,126,57,64,2403.0,4036.0,3002.0,3929.0,2715.0
4,56,29,23,19,40,106,57,54,2402.0,4036.0,3002.0,3929.0,2715.0
5,44,27,23,18,40,102,55,48,2402.0,4036.0,3002.0,3929.0,2715.0
6,45,25,22,17,39,99,50,49,2402.0,4036.0,3002.0,3929.0,2715.0
7,41,26,24,17,36,126,48,45,2402.0,4036.0,3003.0,3929.0,2715.0
8,35,25,24,18,37,124,46,40,2402.0,4036.0,3002.0,3929.0,2715.0
9,38,25,25,19,38,127,46,41,2402.0,4036.0,3002.0,3929.0,2715.0
10,35,24,25,21,38,127,44,39,2402.0,4036.0,3002.0,3929.0,2715.0
11,38,27,25,22,35,129,50,41,2403.0,4036.0,3002.0,3929.0,2715.0
12,38,26,25,20,34,83,50,43,2402.0,4036.0,3002.0,3929.0,2715.0
13,52,29,25,21,53,90,50,49,2403.0,4036.0,3002.0,3929.0,2715.0
14,54,29,22,22,64,121,57,52,E,r,r,o,r
15,54,28,23,19,64,120,53,52,2403.0,4036.0,3002.0,3929.0,2715.0
16,54,27,23,19,64,119,48,50,2403.0,4036.0,3002.0,3929.0,2715.0
17,60,29,23,19,64,126,48,50,2403.0,4036.0,3002.0,3929.0,2715.0
18,51,28,24,17,51,112,49,44,2403.0,4036.0,3002.0,3929.0,2715.0
19,47,25,25,18,40,98,48,41,2403.0,4036.0,3002.0,3929.0,2715.0
20,49,27,24,17,40,98,49,42,2404.0,4036.0,3002.0,3929.0,2715.0
21,45,25,23,19,38,104,50,43,2404.0,4036.0,3002.0,3929.0,2715.0
22,38,24,25,21,37,107,53,41,2404.0,4036.0,3002.0,3929.0,2715.0
23,44,24,24,22,32,109,52,46,2404.0,4036.0,3002.0,3929.0,2715.0
24,49,27,24,23,33,95,56,50,2404.0,4036.0,3002.0,3929.0,2715.0
25,50,27,27,23,37,108,57,54,2403.0,4036.0,3002.0,3929.0,2715.0
26,50,27,28,22,37,105,58,52,2404.0,4036.0,3002.0,3929.0,2715.0
27,52,29,25,21,38,91,55,56,2403.0,4036.0,3002.0,3929.0,2715.0
28,52,33,29,20,41,89,60,60,E,r,r,o,r
29,54,34,33,19,45,81,54,60,2400.0,4036.0,3002.0,3929.0,2715.0
30,56,33,31,19,55,78,51,59,E,r,r,o,r
