,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,219,120,40,20,19,17,25,168,2403.0,4094.0,2932.0,3852.0,2836.0
1,215,114,38,21,20,17,29,171,2384.0,4044.0,2891.0,3863.0,2804.0
2,219,102,37,21,19,17,30,180,2384.0,4044.0,2891.0,3863.0,2805.0
3,213,118,32,20,19,17,29,172,2384.0,4044.0,2890.0,3863.0,2805.0
4,199,117,47,22,19,18,29,196,2384.0,4044.0,2891.0,3863.0,2805.0
5,211,132,48,23,20,19,30,197,2384.0,4044.0,2891.0,3863.0,2805.0
6,228,141,55,23,19,19,27,200,2384.0,4044.0,2891.0,3863.0,2806.0
7,219,142,59,25,21,19,28,192,2384.0,4044.0,2891.0,3863.0,2806.0
8,220,135,68,26,21,19,28,187,2384.0,4043.0,2891.0,3863.0,2806.0
9,239,130,64,25,20,20,32,191,2384.0,4044.0,2891.0,3863.0,2806.0
10,195,114,66,24,19,19,30,170,E,r,r,o,r
11,193,113,64,23,19,20,31,183,2384.0,4043.0,2891.0,3863.0,2805.0
12,206,118,58,21,18,19,32,192,2384.0,4043.0,2891.0,3863.0,2805.0
13,198,106,59,20,17,18,32,193,2384.0,4043.0,2891.0,3864.0,2805.0
14,185,112,56,18,17,16,28,169,2384.0,4044.0,2891.0,3864.0,2805.0
15,204,119,63,18,19,18,30,184,E,r,r,o,r
16,201,123,65,16,19,18,32,168,2383.0,4043.0,2891.0,3864.0,2805.0
17,211,114,65,16,18,19,32,166,2383.0,4044.0,2891.0,3864.0,2805.0
18,211,110,58,16,18,19,31,167,2383.0,4043.0,2891.0,3864.0,2805.0
19,220,100,60,17,19,19,30,171,2383.0,4043.0,2891.0,3864.0,2805.0
20,217,106,57,18,18,18,29,174,2383.0,4043.0,2891.0,3864.0,2805.0
21,205,104,62,20,19,19,29,176,2384.0,4043.0,2891.0,3864.0,2805.0
22,209,108,68,20,19,19,29,168,2384.0,4043.0,2891.0,3864.0,2805.0
23,211,103,68,20,20,20,30,164,2384.0,4043.0,2891.0,3864.0,2805.0
24,205,122,69,22,19,22,31,138,2383.0,4043.0,2891.0,3864.0,2805.0
25,205,108,65,21,22,23,31,110,2383.0,4042.0,2891.0,3864.0,2806.0
26,235,119,82,23,21,23,33,121,2384.0,4042.0,2889.0,3864.0,2806.0
27,266,123,87,25,24,23,36,129,2385.0,4041.0,2888.0,3863.0,2807.0
28,269,154,100,26,23,24,36,138,2385.0,4041.0,2887.0,3863.0,2807.0
29,265,162,115,28,25,22,34,135,2385.0,4041.0,2887.0,3863.0,2808.0
30,259,188,140,33,25,21,36,171,2385.0,4041.0,2887.0,3863.0,2807.0
31,251,192,129,31,26,21,36,161,E,r,r,o,r
32,290,201,129,32,25,21,37,173,2386.0,4034.0,2887.0,3863.0,2808.0
33,336,182,123,32,27,21,41,176,2386.0,4021.0,2885.0,3863.0,2807.0
34,352,178,113,29,24,21,43,177,2386.0,4017.0,2885.0,3863.0,2807.0
35,348,173,103,27,23,21,41,150,2386.0,4014.0,2885.0,3862.0,2807.0
36,337,164,103,26,22,20,39,141,2386.0,4011.0,2885.0,3862.0,2807.0
37,263,148,96,24,20,21,37,125,2387.0,4012.0,2885.0,3862.0,2807.0
38,247,165,104,27,19,22,41,216,2387.0,4015.0,2886.0,3862.0,2807.0
39,223,170,107,28,20,22,42,230,2385.0,4021.0,2886.0,3862.0,2807.0
40,220,154,96,25,20,21,42,228,2384.0,4024.0,2885.0,3863.0,2807.0
41,218,159,99,26,20,23,41,227,2384.0,4026.0,2886.0,3863.0,2808.0
42,243,164,100,27,23,23,43,240,2384.0,4030.0,2886.0,3862.0,2809.0
43,220,156,93,26,27,24,38,200,E,r,r,o,r
44,217,160,97,26,32,26,37,190,2384.0,4038.0,2887.0,3863.0,2810.0
45,243,210,131,29,32,27,36,194,2384.0,4048.0,2889.0,3862.0,2810.0
46,250,209,139,29,32,26,34,199,E,r,r,o,r
47,232,210,141,32,30,24,31,187,2383.0,4056.0,2892.0,3862.0,2811.0
48,232,210,149,30,30,22,26,147,2383.0,4061.0,2893.0,3862.0,2811.0
49,241,196,141,29,29,20,27,140,2383.0,4064.0,2895.0,3862.0,2811.0
50,231,133,101,27,30,21,28,128,2384.0,4066.0,2895.0,3862.0,2812.0
51,231,144,94,27,32,22,27,138,2383.0,4069.0,2896.0,3861.0,2811.0
52,233,150,107,25,35,26,28,145,2384.0,4074.0,2898.0,3861.0,2812.0
53,205,143,95,26,31,25,30,148,2384.0,4078.0,2899.0,3860.0,2813.0
54,250,150,115,29,30,25,33,161,2384.0,4078.0,2899.0,3859.0,2813.0
55,251,151,115,28,29,24,31,175,2384.0,4081.0,2900.0,3858.0,2813.0
56,246,125,109,30,29,23,33,185,2384.0,4082.0,2901.0,3858.0,2813.0
57,236,112,96,29,30,21,32,178,2385.0,4084.0,2902.0,3857.0,2813.0
58,263,141,123,32,33,22,33,168,2385.0,4086.0,2902.0,3857.0,2813.0
59,211,148,115,32,33,25,29,161,2386.0,4088.0,2903.0,3856.0,2813.0
60,228,152,117,33,35,25,31,147,2386.0,4089.0,2903.0,3856.0,2813.0
61,224,161,122,32,35,26,31,115,2387.0,4090.0,2903.0,3855.0,2813.0
62,262,179,130,36,36,29,35,110,2388.0,4091.0,2904.0,3855.0,2813.0
63,264,153,113,32,36,32,35,132,2387.0,4092.0,2905.0,3855.0,2813.0
64,283,152,109,32,39,32,38,141,2389.0,4093.0,2906.0,3855.0,2813.0
65,264,156,116,32,41,36,37,135,2389.0,4094.0,2906.0,3855.0,2813.0
66,278,158,112,32,40,36,37,139,2389.0,4094.0,2907.0,3855.0,2812.0
67,267,147,105,31,37,35,35,157,2390.0,4094.0,2907.0,3855.0,2812.0
68,315,157,97,31,37,33,35,175,2390.0,4094.0,2908.0,3855.0,2812.0
69,296,140,87,31,36,32,33,167,2390.0,4094.0,2909.0,3855.0,2812.0
70,338,147,84,30,35,27,35,172,2391.0,4094.0,2909.0,3855.0,2812.0
71,326,139,83,28,39,26,36,193,2391.0,4094.0,2910.0,3855.0,2811.0
72,318,122,72,27,43,26,37,217,2391.0,4094.0,2912.0,3855.0,2811.0
73,302,155,100,32,53,30,38,201,2391.0,4094.0,2912.0,3855.0,2811.0
74,325,165,100,31,54,36,39,231,2391.0,4094.0,2918.0,3855.0,2811.0
75,330,161,95,36,76,47,63,278,2392.0,4094.0,2918.0,3855.0,2810.0
76,380,167,91,45,93,71,77,318,2392.0,4094.0,2925.0,3855.0,2810.0
77,463,191,95,46,109,83,86,309,2392.0,4094.0,2929.0,3855.0,2809.0
78,452,222,60,45,107,95,91,343,2394.0,4094.0,2933.0,3855.0,2810.0
79,488,267,60,50,113,102,98,323,2395.0,4094.0,2941.0,3855.0,2811.0
80,490,276,60,53,104,99,89,296,2397.0,4094.0,2946.0,3855.0,2813.0
81,567,286,59,48,91,86,80,251,2398.0,4095.0,2946.0,3855.0,2814.0
82,563,278,62,48,76,82,84,254,2399.0,4095.0,2951.0,3854.0,2816.0
83,565,256,69,47,77,70,84,238,2401.0,4094.0,2953.0,3854.0,2817.0
84,579,217,64,43,69,58,80,302,2402.0,4094.0,2954.0,3854.0,2818.0
85,592,205,62,41,75,71,80,319,2404.0,4095.0,2955.0,3852.0,2817.0
86,528,189,77,44,89,72,81,333,E,r,r,o,r
87,458,197,79,46,123,75,67,329,2405.0,4094.0,2956.0,3851.0,2817.0
88,494,172,84,53,153,84,80,418,2405.0,4094.0,2956.0,3851.0,2818.0
89,448,153,91,63,164,91,82,389,2406.0,4094.0,2958.0,3852.0,2818.0
90,401,144,90,62,162,92,78,373,2407.0,4094.0,2961.0,3852.0,2818.0
91,453,164,83,59,156,95,81,387,E,r,r,o,r
92,516,151,77,61,136,90,89,419,2409.0,4095.0,2971.0,3853.0,2819.0
93,525,140,70,58,99,83,79,326,2411.0,4094.0,2976.0,3853.0,2821.0
94,612,166,65,47,85,79,80,326,2415.0,4094.0,2979.0,3855.0,2823.0
95,641,194,90,44,81,67,83,319,2418.0,4094.0,2984.0,3855.0,2824.0
96,590,188,92,45,78,62,81,290,2420.0,4094.0,2985.0,3856.0,2825.0
97,563,184,90,39,67,61,76,278,2426.0,4095.0,2987.0,3856.0,2826.0
98,531,180,86,32,67,57,69,288,2428.0,4095.0,2988.0,3856.0,2826.0
99,417,155,83,34,66,58,62,274,2431.0,4094.0,2990.0,3857.0,2825.0
100,479,123,60,41,77,60,65,292,E,r,r,o,r
101,476,101,51,39,75,61,66,319,2432.0,4094.0,2990.0,3857.0,2825.0
102,490,118,67,38,73,57,60,292,2432.0,4094.0,2991.0,3858.0,2825.0
103,485,123,72,43,84,58,61,268,2432.0,4095.0,2992.0,3858.0,2825.0
104,502,121,77,40,81,52,63,270,2430.0,4094.0,2992.0,3858.0,2825.0
105,428,124,73,33,74,57,61,267,2429.0,4094.0,2992.0,3858.0,2825.0
106,452,125,72,31,76,66,55,237,2429.0,4094.0,2992.0,3858.0,2826.0
107,421,124,69,33,82,81,60,251,2429.0,4094.0,2993.0,3858.0,2825.0
108,476,155,91,29,76,83,61,278,2429.0,4094.0,2993.0,3858.0,2826.0
109,472,170,96,31,73,82,59,303,2429.0,4094.0,2994.0,3859.0,2826.0
110,480,181,95,31,70,81,54,291,E,r,r,o,r
111,470,182,98,36,71,75,56,294,2428.0,4094.0,2994.0,3859.0,2826.0
112,488,175,91,37,64,58,51,267,2426.0,4094.0,2995.0,3859.0,2826.0
113,438,152,70,40,60,55,53,237,2426.0,4094.0,2996.0,3859.0,2827.0
114,467,149,65,40,60,53,54,209,2426.0,4094.0,2996.0,3859.0,2827.0
115,454,133,65,40,59,43,52,217,E,r,r,o,r
116,451,132,62,36,53,43,51,197,2425.0,4094.0,2996.0,3859.0,2827.0
117,484,127,72,34,54,51,49,207,2425.0,4094.0,2996.0,3859.0,2828.0
118,526,141,83,31,51,48,48,208,2425.0,4095.0,2996.0,3859.0,2828.0
119,579,140,90,30,54,52,55,310,2425.0,4095.0,2996.0,3859.0,2828.0
120,571,145,102,32,50,51,58,322,2425.0,4095.0,2995.0,3859.0,2829.0
121,561,154,102,33,52,48,58,349,2426.0,4094.0,2995.0,3859.0,2829.0
122,574,166,102,35,57,54,62,350,2426.0,4094.0,2994.0,3859.0,2829.0
123,530,148,88,33,61,55,59,361,2426.0,4095.0,2994.0,3859.0,2830.0
124,470,145,84,32,58,53,52,273,2425.0,4094.0,2993.0,3858.0,2830.0
125,474,150,75,35,58,53,53,272,E,r,r,o,r
126,507,153,80,34,56,51,53,262,2424.0,4095.0,2993.0,3858.0,2831.0
127,486,147,76,33,51,40,52,276,2424.0,4094.0,2993.0,3858.0,2831.0
128,470,161,79,33,43,37,58,260,2424.0,4094.0,2993.0,3858.0,2831.0
129,452,172,78,34,45,34,57,256,2424.0,4095.0,2993.0,3859.0,2831.0
130,434,166,72,28,43,33,54,235,2423.0,4094.0,2993.0,3859.0,2831.0
131,454,154,68,30,41,33,52,205,2422.0,4094.0,2993.0,3860.0,2831.0
132,426,152,67,28,36,27,57,223,2422.0,4094.0,2993.0,3860.0,2831.0
133,457,138,72,30,35,31,59,228,2422.0,4094.0,2993.0,3860.0,2832.0
134,449,151,79,30,34,31,59,281,2422.0,4094.0,2993.0,3860.0,2832.0
135,498,153,84,31,40,31,58,279,2422.0,4094.0,2993.0,3860.0,2832.0
136,436,148,88,29,40,30,55,280,2421.0,4094.0,2993.0,3860.0,2832.0
137,406,142,85,29,42,30,47,276,2421.0,4094.0,2993.0,3860.0,2832.0
138,448,142,82,31,48,26,40,288,2420.0,4094.0,2993.0,3860.0,2832.0
139,440,113,73,30,45,29,43,263,2420.0,4094.0,2993.0,3860.0,2833.0
140,445,98,67,29,45,30,42,269,2419.0,4094.0,2993.0,3860.0,2833.0
141,435,97,63,34,46,34,48,281,2419.0,4094.0,2993.0,3861.0,2834.0
142,447,86,60,35,46,34,47,261,2418.0,4094.0,2993.0,3860.0,2834.0
143,387,85,54,31,39,32,43,269,2418.0,4094.0,2993.0,3861.0,2835.0
144,374,75,50,29,39,33,41,256,2417.0,4094.0,2993.0,3860.0,2835.0
145,334,98,80,33,37,32,46,269,2416.0,4094.0,2992.0,3860.0,2835.0
146,355,109,82,29,44,29,41,255,E,r,r,o,r
147,359,119,86,31,43,28,44,268,2416.0,4095.0,2992.0,3861.0,2836.0
148,351,122,90,31,43,30,45,257,2416.0,4094.0,2991.0,3860.0,2837.0
149,360,129,92,31,44,26,42,247,E,r,r,o,r
