,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,149,99,65,22,19,19,26,102,2415.0,4094.0,3023.0,3894.0,2897.0
1,164,96,66,22,17,18,27,104,2416.0,4025.0,2951.0,3886.0,2806.0
2,152,79,50,22,16,18,25,81,2416.0,4025.0,2950.0,3885.0,2806.0
3,138,78,49,21,16,19,24,78,2416.0,4024.0,2949.0,3884.0,2806.0
4,158,67,49,21,18,19,21,84,2416.0,4024.0,2949.0,3884.0,2807.0
5,164,64,49,21,18,18,22,86,E,r,r,o,r
6,162,62,46,20,19,18,19,76,2416.0,4023.0,2948.0,3884.0,2807.0
7,162,57,49,21,19,18,18,78,2416.0,4023.0,2947.0,3883.0,2806.0
8,175,77,57,23,20,18,19,80,2416.0,4023.0,2947.0,3883.0,2806.0
9,160,74,60,24,21,17,19,70,2416.0,4023.0,2947.0,3883.0,2806.0
10,174,81,60,23,22,18,21,83,2416.0,4021.0,2947.0,3882.0,2806.0
11,169,91,64,25,22,19,22,84,2416.0,4021.0,2947.0,3882.0,2806.0
12,176,102,72,26,22,19,25,100,2416.0,4015.0,2946.0,3882.0,2807.0
13,189,97,75,24,20,19,24,98,2416.0,4004.0,2946.0,3882.0,2806.0
14,181,104,78,25,18,20,25,97,2416.0,4003.0,2946.0,3881.0,2806.0
15,166,103,89,28,19,18,22,81,2416.0,4003.0,2946.0,3881.0,2807.0
16,200,94,86,26,17,17,21,80,E,r,r,o,r
17,205,95,78,24,16,16,18,77,2416.0,4003.0,2946.0,3881.0,2807.0
18,208,113,103,31,23,16,23,76,2417.0,4003.0,2946.0,3881.0,2807.0
19,222,112,101,31,22,15,23,81,2417.0,4002.0,2946.0,3881.0,2806.0
20,227,111,92,29,23,17,26,83,2416.0,4001.0,2946.0,3881.0,2806.0
21,222,114,96,28,23,17,28,88,2416.0,4001.0,2946.0,3881.0,2806.0
22,239,107,99,28,23,16,28,78,2416.0,4005.0,2946.0,3880.0,2806.0
23,218,80,68,21,18,15,27,74,E,r,r,o,r
24,218,91,74,20,19,17,26,69,2416.0,4007.0,2946.0,3879.0,2806.0
25,221,94,77,19,17,16,25,69,2416.0,4015.0,2947.0,3879.0,2806.0
26,202,112,98,21,18,15,23,66,2417.0,4020.0,2947.0,3879.0,2806.0
27,164,114,98,21,20,19,23,60,2417.0,4026.0,2947.0,3879.0,2806.0
28,163,126,101,22,19,19,20,62,2417.0,4041.0,2948.0,3878.0,2806.0
29,148,119,97,20,19,19,19,60,2417.0,4044.0,2948.0,3877.0,2806.0
30,133,128,116,24,20,18,19,58,2417.0,4044.0,2948.0,3877.0,2806.0
31,115,113,95,22,21,19,20,64,2417.0,4049.0,2949.0,3874.0,2807.0
32,135,110,92,24,22,20,21,76,2417.0,4051.0,2944.0,3872.0,2807.0
33,158,92,81,24,24,21,24,84,2418.0,4053.0,2938.0,3869.0,2806.0
34,165,123,98,26,27,20,25,91,2418.0,4056.0,2929.0,3864.0,2806.0
35,181,118,79,26,31,23,28,96,2418.0,4058.0,2927.0,3862.0,2807.0
36,193,117,78,28,34,23,30,96,2419.0,4061.0,2925.0,3860.0,2808.0
37,182,115,80,28,38,23,33,103,2419.0,4064.0,2925.0,3858.0,2808.0
38,168,140,91,28,38,23,33,125,2419.0,4070.0,2926.0,3854.0,2808.0
39,167,111,76,28,38,24,35,132,2419.0,4072.0,2926.0,3853.0,2806.0
40,150,102,66,26,36,24,33,127,2418.0,4075.0,2925.0,3851.0,2806.0
41,153,105,65,25,38,25,33,132,2418.0,4075.0,2924.0,3850.0,2805.0
42,195,107,65,24,34,23,30,120,2418.0,4080.0,2921.0,3848.0,2804.0
43,216,77,49,24,36,25,28,93,2418.0,4080.0,2921.0,3847.0,2804.0
44,219,78,42,23,36,25,27,83,2419.0,4082.0,2920.0,3846.0,2805.0
45,238,98,62,23,35,25,25,107,2419.0,4084.0,2919.0,3845.0,2805.0
46,237,100,70,25,41,27,29,110,2419.0,4086.0,2917.0,3844.0,2804.0
47,202,101,73,26,47,28,31,119,2419.0,4087.0,2916.0,3843.0,2804.0
48,186,105,74,29,44,29,32,134,2419.0,4090.0,2914.0,3842.0,2803.0
49,195,122,85,28,48,30,32,135,2420.0,4090.0,2913.0,3841.0,2803.0
50,194,110,80,29,46,29,33,124,2420.0,4091.0,2913.0,3841.0,2803.0
51,184,118,88,28,43,28,29,120,2419.0,4093.0,2911.0,3841.0,2804.0
52,203,117,85,26,37,26,30,124,2419.0,4093.0,2910.0,3840.0,2804.0
53,204,112,93,23,39,25,28,110,2419.0,4093.0,2910.0,3840.0,2804.0
54,206,140,127,26,36,23,29,132,2419.0,4093.0,2909.0,3839.0,2805.0
55,224,187,142,38,38,25,39,178,2418.0,4093.0,2909.0,3838.0,2805.0
56,234,181,139,37,33,23,42,195,2415.0,4093.0,2909.0,3836.0,2806.0
57,250,190,189,42,32,26,40,194,2414.0,4094.0,2908.0,3836.0,2805.0
58,279,259,323,75,35,27,41,211,2414.0,4094.0,2908.0,3835.0,2803.0
59,328,245,333,78,41,34,45,230,2414.0,4094.0,2909.0,3835.0,2801.0
60,326,218,332,73,41,33,39,225,2416.0,4094.0,2910.0,3834.0,2799.0
61,342,225,334,75,41,33,38,217,2419.0,4094.0,2911.0,3834.0,2795.0
62,324,219,314,74,47,37,38,217,2419.0,4094.0,2912.0,3833.0,2795.0
63,352,147,179,45,44,37,43,209,2421.0,4094.0,2915.0,3832.0,2794.0
64,341,142,127,39,40,34,46,183,2422.0,4094.0,2915.0,3832.0,2793.0
65,356,135,112,40,45,38,52,217,2422.0,4094.0,2916.0,3832.0,2794.0
66,396,148,103,38,45,37,60,241,2424.0,4094.0,2916.0,3832.0,2794.0
67,399,155,87,34,41,32,60,248,2424.0,4094.0,2916.0,3831.0,2795.0
68,392,144,71,30,43,30,58,263,2424.0,4094.0,2916.0,3831.0,2797.0
69,396,134,69,29,40,28,53,296,2424.0,4094.0,2916.0,3831.0,2799.0
70,376,126,61,26,35,24,47,251,2426.0,4094.0,2915.0,3831.0,2802.0
71,350,112,60,24,35,24,37,231,2427.0,4094.0,2915.0,3830.0,2803.0
72,368,121,66,25,35,26,43,283,2432.0,4094.0,2914.0,3831.0,2805.0
73,329,134,66,26,37,28,44,274,2432.0,4094.0,2914.0,3831.0,2806.0
74,342,141,80,30,39,27,48,272,2434.0,4094.0,2914.0,3831.0,2809.0
75,357,159,95,34,40,30,51,293,E,r,r,o,r
76,344,152,90,33,41,31,58,356,2435.0,4094.0,2914.0,3831.0,2811.0
77,348,156,99,34,40,31,56,321,2435.0,4094.0,2914.0,3831.0,2812.0
78,384,151,97,33,41,33,55,316,2434.0,4094.0,2915.0,3832.0,2814.0
79,361,161,95,31,40,35,55,316,2434.0,4094.0,2916.0,3832.0,2816.0
80,360,150,86,28,42,34,54,310,2433.0,4094.0,2917.0,3833.0,2819.0
81,377,168,100,32,42,35,52,243,2432.0,4094.0,2920.0,3836.0,2827.0
82,462,160,93,34,50,38,59,242,2432.0,4094.0,2924.0,3839.0,2832.0
83,443,170,91,35,56,43,61,244,2432.0,4094.0,2924.0,3839.0,2833.0
84,460,176,114,41,59,46,69,253,2434.0,4094.0,2926.0,3840.0,2834.0
85,464,231,205,57,62,52,76,252,2433.0,4094.0,2927.0,3840.0,2834.0
86,480,240,226,66,74,58,79,284,2433.0,4094.0,2929.0,3840.0,2835.0
87,402,242,229,66,72,57,73,288,2432.0,4094.0,2930.0,3840.0,2836.0
88,453,253,240,67,73,58,72,287,2430.0,4094.0,2932.0,3841.0,2839.0
89,418,246,233,65,72,54,64,247,2427.0,4094.0,2937.0,3844.0,2843.0
90,407,190,157,51,68,49,53,254,2427.0,4094.0,2938.0,3844.0,2844.0
91,360,155,115,36,55,41,53,237,2426.0,4094.0,2939.0,3844.0,2846.0
92,348,148,104,37,60,45,59,267,2425.0,4094.0,2938.0,3844.0,2846.0
93,281,139,101,32,50,36,61,280,2425.0,4094.0,2938.0,3844.0,2847.0
94,287,176,143,35,52,39,61,282,2423.0,4094.0,2938.0,3844.0,2847.0
