,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,220,96,82,22,19,19,28,163,2406.0,4094.0,2942.0,3857.0,2849.0
1,230,111,88,23,21,17,27,162,2392.0,4033.0,2923.0,3868.0,2803.0
2,232,126,97,24,20,17,27,166,2392.0,4033.0,2923.0,3868.0,2804.0
3,216,124,80,20,20,16,23,162,2392.0,4033.0,2923.0,3868.0,2804.0
4,198,122,77,22,21,17,25,146,2393.0,4032.0,2923.0,3868.0,2805.0
5,220,133,80,22,21,16,25,158,2392.0,4032.0,2923.0,3868.0,2805.0
6,244,125,80,21,21,16,30,162,2392.0,4032.0,2923.0,3868.0,2804.0
7,251,129,72,20,22,15,30,177,2392.0,4031.0,2923.0,3868.0,2804.0
8,254,133,78,23,19,15,33,173,2392.0,4032.0,2923.0,3868.0,2804.0
9,252,136,77,21,18,14,34,161,2392.0,4031.0,2923.0,3868.0,2804.0
10,231,132,77,20,19,17,33,149,2392.0,4031.0,2923.0,3868.0,2804.0
11,195,132,71,22,19,18,32,156,2392.0,4030.0,2923.0,3868.0,2804.0
12,206,110,63,24,20,20,34,150,2393.0,4030.0,2923.0,3868.0,2804.0
13,196,108,57,21,20,21,36,158,2392.0,4030.0,2923.0,3868.0,2805.0
14,185,98,55,23,21,21,33,140,2393.0,4030.0,2923.0,3868.0,2805.0
15,177,95,51,24,21,18,34,157,2393.0,4030.0,2923.0,3868.0,2805.0
16,229,103,55,23,19,17,31,153,2392.0,4030.0,2923.0,3868.0,2805.0
17,217,111,57,20,16,16,30,151,2392.0,4030.0,2922.0,3868.0,2805.0
18,222,101,58,21,18,17,31,154,2392.0,4030.0,2923.0,3868.0,2805.0
19,232,118,77,21,18,17,32,153,2392.0,4029.0,2923.0,3868.0,2805.0
20,233,144,94,21,18,17,31,149,2393.0,4029.0,2922.0,3868.0,2805.0
21,186,140,93,20,18,16,32,163,2392.0,4029.0,2923.0,3868.0,2805.0
22,201,146,99,23,19,18,34,158,2392.0,4029.0,2923.0,3868.0,2805.0
23,200,151,99,24,18,22,31,150,2393.0,4028.0,2923.0,3868.0,2805.0
24,188,144,83,21,16,24,31,155,2393.0,4026.0,2923.0,3868.0,2805.0
25,192,109,67,21,17,25,31,144,2393.0,4026.0,2923.0,3868.0,2805.0
26,202,108,72,24,17,26,34,127,2392.0,4024.0,2923.0,3868.0,2805.0
27,189,137,64,25,19,25,31,126,2393.0,4023.0,2923.0,3868.0,2805.0
28,215,138,63,24,20,24,31,128,2393.0,4022.0,2923.0,3868.0,2806.0
29,211,137,65,25,21,24,31,127,2393.0,4022.0,2922.0,3868.0,2805.0
30,214,159,83,27,23,25,32,127,E,r,r,o,r
31,233,165,79,25,25,26,34,147,2392.0,4021.0,2922.0,3868.0,2805.0
32,246,138,82,23,24,28,37,152,2392.0,4021.0,2922.0,3868.0,2805.0
33,242,147,90,24,23,27,36,163,2391.0,4020.0,2922.0,3868.0,2805.0
34,268,168,103,24,23,26,36,196,2391.0,4016.0,2923.0,3868.0,2806.0
35,265,163,91,20,20,26,36,197,2391.0,4013.0,2923.0,3868.0,2806.0
36,259,167,104,21,19,25,33,181,2391.0,4013.0,2923.0,3868.0,2806.0
37,236,162,102,19,23,22,30,176,2392.0,4014.0,2923.0,3868.0,2806.0
38,254,152,94,19,25,22,32,162,2393.0,4018.0,2923.0,3868.0,2807.0
39,235,123,81,21,30,24,33,148,2393.0,4022.0,2923.0,3868.0,2807.0
40,259,116,80,22,31,24,38,174,2396.0,4037.0,2923.0,3868.0,2807.0
41,245,109,60,22,32,24,39,202,2397.0,4043.0,2923.0,3868.0,2808.0
42,256,107,59,22,30,24,38,206,2398.0,4049.0,2922.0,3868.0,2808.0
43,221,116,93,28,30,23,36,214,2399.0,4058.0,2921.0,3868.0,2809.0
44,224,143,111,31,27,19,36,196,2400.0,4061.0,2921.0,3868.0,2809.0
45,197,136,110,31,26,19,30,176,2401.0,4067.0,2921.0,3868.0,2810.0
46,203,132,112,31,26,21,28,155,2400.0,4071.0,2921.0,3867.0,2810.0
47,194,151,123,34,26,22,29,159,2400.0,4073.0,2921.0,3867.0,2810.0
48,188,148,103,29,26,22,31,187,2400.0,4074.0,2920.0,3866.0,2811.0
49,199,136,88,27,25,22,29,200,2400.0,4076.0,2921.0,3865.0,2811.0
50,212,139,86,26,26,23,28,210,2401.0,4077.0,2922.0,3862.0,2812.0
51,209,146,90,30,32,23,30,220,2401.0,4078.0,2922.0,3862.0,2812.0
52,215,124,73,28,33,25,34,232,2402.0,4079.0,2923.0,3861.0,2812.0
53,237,125,72,28,35,28,32,209,2403.0,4081.0,2923.0,3859.0,2813.0
54,220,116,69,28,38,29,35,204,E,r,r,o,r
55,206,128,77,30,39,30,39,193,2404.0,4083.0,2921.0,3857.0,2813.0
56,214,126,77,28,33,29,42,191,2405.0,4085.0,2920.0,3856.0,2813.0
57,213,133,80,28,33,28,41,175,2405.0,4086.0,2920.0,3854.0,2813.0
58,203,136,80,27,39,29,42,170,2405.0,4087.0,2920.0,3852.0,2814.0
