,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,344,117,36,79,37,248,94,158,E,r,r,o,r
1,343,118,34,83,38,226,92,163,2479.0,4015.0,3084.0,3902.0,2745.0
2,293,88,35,79,36,224,87,144,2478.0,4015.0,3084.0,3902.0,2745.0
3,313,104,38,96,37,281,96,162,2478.0,4015.0,3084.0,3902.0,2745.0
4,328,120,50,110,42,270,93,169,2478.0,4015.0,3084.0,3902.0,2745.0
5,227,103,48,99,32,211,63,127,2478.0,4015.0,3084.0,3902.0,2745.0
6,233,108,49,101,34,215,62,125,2478.0,4015.0,3084.0,3902.0,2745.0
7,258,114,49,102,36,248,66,129,2479.0,4015.0,3084.0,3902.0,2745.0
8,255,107,49,93,35,190,51,101,2478.0,4015.0,3084.0,3902.0,2745.0
9,226,98,43,81,29,177,50,91,2477.0,4015.0,3084.0,3902.0,2745.0
10,298,110,40,71,29,179,50,84,2477.0,4015.0,3084.0,3903.0,2745.0
11,299,113,41,68,28,197,48,73,2478.0,4015.0,3084.0,3902.0,2745.0
12,305,128,43,85,24,177,48,72,2477.0,4015.0,3084.0,3902.0,2745.0
13,312,126,42,83,31,177,54,89,2477.0,4015.0,3084.0,3902.0,2745.0
14,340,118,39,77,31,181,56,108,2477.0,4015.0,3084.0,3902.0,2745.0
15,347,130,39,80,31,196,60,115,2477.0,4015.0,3084.0,3902.0,2745.0
16,360,134,39,82,30,176,61,120,2477.0,4014.0,3084.0,3902.0,2745.0
17,344,122,39,76,35,161,60,121,2477.0,4014.0,3084.0,3902.0,2745.0
18,342,131,38,72,30,161,57,112,2477.0,4015.0,3084.0,3902.0,2745.0
19,304,138,40,68,29,185,60,105,2477.0,4014.0,3084.0,3902.0,2745.0
20,261,117,39,66,28,172,55,96,2477.0,4015.0,3084.0,3902.0,2745.0
21,352,111,42,76,31,186,67,114,2477.0,4015.0,3084.0,3902.0,2745.0
22,356,115,40,90,29,179,66,114,2477.0,4015.0,3084.0,3902.0,2745.0
23,362,103,40,90,30,234,72,120,2477.0,4015.0,3084.0,3902.0,2745.0
24,379,96,35,90,31,218,69,110,2477.0,4015.0,3084.0,3902.0,2745.0
25,352,99,35,93,33,211,71,111,E,r,r,o,r
26,279,104,33,101,33,205,63,93,2477.0,4015.0,3084.0,3902.0,2745.0
27,314,113,35,79,35,203,63,99,2477.0,4015.0,3084.0,3902.0,2745.0
28,364,134,37,83,35,183,63,97,E,r,r,o,r
29,400,145,38,89,37,192,71,102,2477.0,4015.0,3084.0,3903.0,2745.0
30,423,141,40,130,41,210,78,105,2477.0,4015.0,3084.0,3903.0,2745.0
31,477,162,40,121,39,200,74,113,2477.0,4015.0,3084.0,3903.0,2745.0
32,474,162,42,121,37,202,75,112,2474.0,4015.0,3084.0,3903.0,2745.0
33,450,148,39,118,36,171,67,115,2473.0,4015.0,3084.0,3903.0,2745.0
34,412,136,43,120,36,166,61,110,2471.0,4015.0,3084.0,3903.0,2745.0
35,447,175,40,85,34,149,51,110,2469.0,4015.0,3086.0,3903.0,2745.0
36,379,149,40,82,34,169,59,126,2467.0,4015.0,3086.0,3903.0,2745.0
37,346,135,36,83,39,235,61,119,2467.0,4015.0,3086.0,3903.0,2745.0
38,323,143,42,88,38,224,63,117,2467.0,4015.0,3087.0,3903.0,2745.0
39,364,152,43,88,39,214,58,128,2467.0,4015.0,3087.0,3903.0,2745.0
40,310,116,46,74,35,207,58,125,2467.0,4015.0,3087.0,3904.0,2745.0
41,378,135,47,69,37,196,51,103,E,r,r,o,r
42,407,138,50,77,34,139,49,112,2478.0,4015.0,3088.0,3904.0,2745.0
43,424,155,47,72,36,133,46,108,E,r,r,o,r
44,408,163,44,57,32,136,47,104,2490.0,4015.0,3089.0,3904.0,2746.0
45,410,162,43,64,33,136,46,119,2499.0,4015.0,3090.0,3904.0,2746.0
46,332,152,41,65,30,125,44,114,2508.0,4015.0,3090.0,3904.0,2746.0
47,328,167,42,64,29,127,49,103,2518.0,4016.0,3091.0,3904.0,2745.0
48,331,147,44,68,31,158,61,107,2529.0,4016.0,3091.0,3904.0,2745.0
49,315,143,44,72,32,163,60,93,2551.0,4016.0,3092.0,3905.0,2746.0
50,296,137,50,67,31,165,59,68,2559.0,4016.0,3093.0,3905.0,2746.0
51,350,136,54,70,34,170,59,72,2579.0,4016.0,3094.0,3905.0,2746.0
52,333,117,53,68,35,177,56,76,2591.0,4016.0,3094.0,3906.0,2746.0
53,342,120,52,72,30,149,46,68,2614.0,4016.0,3095.0,3906.0,2746.0
54,376,130,54,72,31,157,48,71,E,r,r,o,r
55,402,137,50,74,33,162,54,77,2633.0,4016.0,3096.0,3907.0,2746.0
56,390,147,51,71,35,170,59,72,2643.0,4017.0,3095.0,3908.0,2746.0
57,393,147,51,70,34,156,56,67,2664.0,4017.0,3096.0,3908.0,2747.0
58,368,142,53,67,34,171,56,75,2676.0,4017.0,3096.0,3909.0,2747.0
59,375,137,51,66,35,167,57,96,2699.0,4017.0,3095.0,3910.0,2747.0
60,374,138,50,63,35,186,55,98,2699.0,4017.0,3095.0,3910.0,2747.0
61,357,126,56,62,33,183,55,112,2722.0,4017.0,3095.0,3911.0,2748.0
62,361,131,56,72,34,208,60,113,2735.0,4017.0,3095.0,3911.0,2748.0
63,383,137,63,68,34,196,58,121,2777.0,4017.0,3095.0,3912.0,2748.0
64,373,129,68,69,33,187,59,122,E,r,r,o,r
65,386,158,81,76,40,176,58,122,2793.0,4017.0,3096.0,3912.0,2748.0
