,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,104,126,39,21,16,17,35,125,E,r,r,o,r
1,88,127,39,22,16,17,35,133,2470.0,4059.0,3245.0,3986.0,2918.0
2,93,129,39,21,17,17,40,140,E,r,r,o,r
3,117,131,40,22,18,19,41,148,2469.0,4058.0,3245.0,3986.0,2918.0
4,122,112,37,21,20,19,40,147,2470.0,4059.0,3245.0,3986.0,2918.0
5,108,121,40,22,19,19,39,136,E,r,r,o,r
6,112,142,39,23,19,20,39,131,2469.0,4059.0,3245.0,3986.0,2917.0
7,125,145,41,23,19,20,33,124,2471.0,4059.0,3246.0,3985.0,2917.0
8,108,144,40,23,16,18,33,127,E,r,r,o,r
9,110,138,38,26,15,20,46,150,2471.0,4059.0,3245.0,3986.0,2918.0
10,118,112,30,25,15,22,50,163,2470.0,4059.0,3246.0,3986.0,2918.0
11,135,80,28,22,16,22,55,174,E,r,r,o,r
12,125,74,30,23,16,23,60,185,2470.0,4059.0,3245.0,3986.0,2917.0
13,125,67,29,22,16,23,61,188,2471.0,4059.0,3246.0,3986.0,2918.0
14,125,68,28,17,15,20,51,174,E,r,r,o,r
15,125,61,26,18,15,22,49,175,2471.0,4059.0,3245.0,3986.0,2918.0
16,106,67,31,18,16,22,49,175,2471.0,4059.0,3245.0,3986.0,2918.0
17,102,64,29,20,17,20,45,167,2471.0,4059.0,3245.0,3986.0,2918.0
18,107,64,30,20,18,21,44,156,2471.0,4059.0,3245.0,3986.0,2918.0
19,98,65,30,21,19,22,48,147,2471.0,4059.0,3245.0,3985.0,2918.0
20,97,83,35,19,21,22,48,132,2471.0,4059.0,3246.0,3985.0,2918.0
21,105,86,31,20,21,22,41,118,2470.0,4059.0,3245.0,3986.0,2918.0
22,106,87,32,16,20,22,44,113,2469.0,4058.0,3245.0,3986.0,2918.0
23,100,90,33,16,18,21,42,119,2470.0,4059.0,3245.0,3986.0,2918.0
24,112,94,37,16,22,21,44,119,2469.0,4058.0,3245.0,3986.0,2919.0
25,119,85,33,18,21,21,45,128,2469.0,4059.0,3245.0,3986.0,2919.0
26,113,75,33,18,21,21,44,123,2469.0,4059.0,3245.0,3986.0,2918.0
27,112,74,32,19,20,22,41,117,2470.0,4059.0,3245.0,3986.0,2918.0
28,110,87,34,20,22,23,44,108,2469.0,4059.0,3245.0,3986.0,2918.0
29,119,84,31,20,18,22,40,120,2469.0,4059.0,3245.0,3986.0,2918.0
30,118,104,37,22,18,24,35,111,2469.0,4058.0,3245.0,3986.0,2919.0
31,117,109,39,21,18,23,39,104,2469.0,4058.0,3244.0,3986.0,2919.0
32,121,121,43,21,18,23,40,104,2469.0,4058.0,3244.0,3986.0,2918.0
33,121,111,43,21,17,23,41,111,2468.0,4058.0,3244.0,3986.0,2919.0
34,106,110,43,21,19,24,39,103,2467.0,4058.0,3244.0,3986.0,2919.0
35,92,85,37,18,16,22,42,96,2467.0,4058.0,3244.0,3986.0,2919.0
36,104,79,35,19,16,23,42,105,2468.0,4057.0,3243.0,3986.0,2919.0
37,104,66,35,20,19,22,44,106,2468.0,4057.0,3243.0,3986.0,2919.0
38,107,97,41,20,20,21,44,110,2467.0,4057.0,3243.0,3986.0,2919.0
39,131,126,44,20,20,22,43,100,2465.0,4057.0,3243.0,3986.0,2919.0
40,182,130,44,21,22,20,41,100,2463.0,4057.0,3242.0,3986.0,2919.0
41,298,153,51,25,23,23,52,120,2461.0,4056.0,3242.0,3986.0,2919.0
42,320,158,51,23,21,25,55,137,2454.0,4056.0,3241.0,3986.0,2919.0
43,340,156,45,24,20,28,57,130,2455.0,4054.0,3240.0,3986.0,2918.0
44,372,154,51,25,22,27,59,133,2457.0,4054.0,3240.0,3986.0,2918.0
45,414,163,52,24,21,28,62,141,2461.0,4054.0,3239.0,3986.0,2917.0
46,366,164,49,24,20,25,53,121,2467.0,4053.0,3238.0,3986.0,2916.0
47,427,182,49,24,21,24,56,143,2473.0,4053.0,3238.0,3986.0,2916.0
48,446,190,53,28,21,23,55,147,2502.0,4052.0,3235.0,3986.0,2915.0
49,455,190,46,28,19,23,56,147,E,r,r,o,r
50,439,190,50,29,18,23,56,139,2532.0,4050.0,3226.0,3986.0,2913.0
51,490,185,52,30,21,29,61,146,2580.0,4042.0,3212.0,3983.0,2911.0
52,438,164,51,32,22,29,55,108,E,r,r,o,r
53,427,153,51,30,21,28,51,93,2611.0,4036.0,3198.0,3976.0,2903.0
54,410,156,51,28,22,29,60,107,2625.0,4034.0,3187.0,3971.0,2896.0
55,381,182,68,32,24,30,58,116,2625.0,4034.0,3185.0,3971.0,2895.0
56,408,188,67,30,23,26,55,126,2647.0,4034.0,3184.0,3971.0,2896.0
57,443,191,68,30,24,26,58,125,2680.0,4034.0,3182.0,3971.0,2897.0
58,432,183,72,34,24,27,64,127,2680.0,4034.0,3182.0,3971.0,2897.0
59,413,184,87,37,24,27,54,119,2711.0,4034.0,3180.0,3971.0,2897.0
60,409,150,74,34,24,26,58,141,2755.0,4034.0,3180.0,3972.0,2897.0
61,352,169,76,37,26,29,59,126,2755.0,4034.0,3180.0,3972.0,2896.0
62,386,256,84,39,26,34,65,149,2788.0,4034.0,3180.0,3972.0,2896.0
63,390,278,83,37,27,35,66,164,2837.0,4034.0,3179.0,3972.0,2896.0
64,467,283,76,37,26,34,65,163,2859.0,4034.0,3179.0,3972.0,2896.0
65,479,281,79,38,25,36,63,150,2890.0,4034.0,3178.0,3972.0,2895.0
66,480,266,84,39,25,35,62,155,2903.0,4035.0,3179.0,3973.0,2894.0
67,457,188,93,42,26,30,55,149,2914.0,4035.0,3179.0,3973.0,2894.0
68,450,156,95,41,26,29,49,133,2936.0,4035.0,3177.0,3972.0,2894.0
69,374,128,97,41,27,29,53,129,2948.0,4035.0,3177.0,3972.0,2892.0
70,403,157,105,42,28,27,56,122,2957.0,4035.0,3177.0,3971.0,2891.0
71,378,145,101,41,27,24,58,160,2967.0,4036.0,3177.0,3972.0,2892.0
72,366,149,88,36,25,25,56,152,2970.0,4036.0,3178.0,3972.0,2892.0
73,368,161,88,38,26,25,57,150,2975.0,4037.0,3180.0,3972.0,2893.0
74,425,162,90,38,25,24,56,160,2983.0,4037.0,3182.0,3972.0,2893.0
75,437,154,90,39,29,29,56,169,2997.0,4037.0,3185.0,3972.0,2892.0
76,430,168,93,40,29,29,55,136,3005.0,4037.0,3188.0,3972.0,2893.0
77,445,174,107,48,31,31,57,132,3014.0,4038.0,3189.0,3973.0,2893.0
78,467,167,113,50,30,33,55,137,E,r,r,o,r
79,455,188,110,50,32,34,52,137,3020.0,4038.0,3193.0,3973.0,2891.0
80,420,181,122,53,34,37,55,128,3020.0,4038.0,3193.0,3973.0,2891.0
81,434,189,129,52,33,38,57,124,3026.0,4038.0,3196.0,3974.0,2890.0
82,392,180,127,46,32,37,56,117,3030.0,4038.0,3198.0,3974.0,2890.0
83,406,180,125,48,35,37,59,128,3030.0,4038.0,3198.0,3974.0,2890.0
84,409,179,124,46,34,39,62,149,3037.0,4037.0,3199.0,3974.0,2886.0
85,407,177,103,40,30,34,56,151,3038.0,4036.0,3200.0,3974.0,2883.0
