,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,143,162,58,53,128,79,82,65,2463.0,4045.0,3399.0,4054.0,3324.0
1,157,172,61,55,128,86,81,64,2457.0,4040.0,2958.0,3861.0,2732.0
2,143,133,60,57,142,99,79,62,2457.0,4040.0,2958.0,3861.0,2732.0
3,135,128,58,54,135,92,89,54,2457.0,4040.0,2958.0,3862.0,2732.0
4,139,153,66,53,110,91,88,55,2457.0,4040.0,2958.0,3862.0,2732.0
5,145,162,60,42,90,82,92,63,2458.0,4040.0,2958.0,3862.0,2732.0
6,184,161,58,39,101,91,115,69,E,r,r,o,r
7,189,161,63,41,87,81,116,71,2459.0,4040.0,2959.0,3862.0,2732.0
8,188,158,61,40,81,82,111,75,2459.0,4040.0,2958.0,3862.0,2732.0
9,183,134,55,42,135,97,111,83,2458.0,4040.0,2958.0,3862.0,2732.0
10,191,123,60,45,166,101,107,75,2458.0,4040.0,2958.0,3862.0,2732.0
11,146,126,61,44,176,115,72,69,2458.0,4040.0,2958.0,3862.0,2732.0
12,146,117,57,46,173,120,84,72,2457.0,4040.0,2958.0,3862.0,2732.0
13,159,115,56,48,186,121,90,66,2457.0,4040.0,2958.0,3862.0,2732.0
14,155,116,56,47,162,111,92,58,2457.0,4040.0,2958.0,3862.0,2731.0
15,143,122,55,47,135,102,88,59,2456.0,4040.0,2959.0,3862.0,2731.0
16,154,143,58,49,122,89,91,61,2456.0,4040.0,2959.0,3862.0,2731.0
17,154,146,56,44,124,93,90,55,2456.0,4040.0,2958.0,3862.0,2731.0
18,148,149,56,40,123,90,76,55,2456.0,4040.0,2958.0,3862.0,2731.0
19,143,152,53,36,116,89,75,54,E,r,r,o,r
20,154,156,49,35,126,98,71,53,2455.0,4040.0,2958.0,3862.0,2731.0
21,140,124,45,38,124,99,74,53,2455.0,4040.0,2958.0,3862.0,2731.0
22,163,128,52,48,132,101,68,57,2455.0,4040.0,2958.0,3862.0,2731.0
23,183,158,58,51,117,99,68,59,2455.0,4040.0,2958.0,3863.0,2731.0
24,189,182,61,56,122,98,65,57,E,r,r,o,r
25,170,174,63,60,157,100,87,65,2456.0,4040.0,2958.0,3863.0,2731.0
26,173,174,62,59,155,87,93,62,2456.0,4040.0,2959.0,3863.0,2731.0
27,151,171,54,51,147,68,92,57,2455.0,4040.0,2959.0,3863.0,2731.0
28,149,168,49,50,146,71,94,53,2454.0,4040.0,2958.0,3863.0,2731.0
29,146,139,49,47,136,76,98,56,2454.0,4040.0,2959.0,3862.0,2731.0
30,156,156,45,42,106,63,79,49,2454.0,4040.0,2958.0,3863.0,2731.0
31,152,160,44,41,106,60,70,55,E,r,r,o,r
32,154,177,48,44,118,84,76,55,2454.0,4040.0,2958.0,3862.0,2731.0
33,124,158,46,41,121,85,73,57,2454.0,4040.0,2958.0,3863.0,2731.0
34,115,152,45,39,133,90,68,54,2453.0,4040.0,2958.0,3863.0,2731.0
35,107,127,43,38,109,90,68,49,2453.0,4040.0,2958.0,3863.0,2731.0
36,123,134,48,40,128,97,83,48,2453.0,4040.0,2959.0,3863.0,2730.0
37,131,125,48,37,121,101,82,52,2453.0,4040.0,2958.0,3863.0,2730.0
38,125,123,48,40,133,102,92,52,2454.0,4040.0,2958.0,3863.0,2730.0
39,126,129,54,40,126,97,92,50,2454.0,4040.0,2958.0,3863.0,2731.0
40,136,137,56,42,125,98,99,58,2454.0,4040.0,2959.0,3863.0,2731.0
41,118,153,55,38,107,103,86,52,2454.0,4040.0,2959.0,3863.0,2730.0
42,121,165,57,43,109,90,87,53,2453.0,4040.0,2959.0,3863.0,2731.0
43,127,165,57,46,87,90,77,56,2453.0,4040.0,2959.0,3863.0,2730.0
44,125,165,50,43,76,87,93,62,2452.0,4040.0,2959.0,3863.0,2730.0
45,123,164,47,45,90,81,85,57,2452.0,4040.0,2958.0,3863.0,2730.0
46,124,148,46,45,92,66,94,59,2452.0,4040.0,2959.0,3863.0,2731.0
47,119,122,42,44,127,82,86,57,2453.0,4040.0,2959.0,3863.0,2730.0
48,123,128,44,42,134,81,92,61,2452.0,4040.0,2959.0,3863.0,2731.0
49,121,125,43,44,146,93,103,60,2453.0,4040.0,2959.0,3863.0,2730.0
50,110,117,40,39,143,96,104,66,2452.0,4040.0,2959.0,3863.0,2730.0
51,111,101,39,41,145,96,95,72,2452.0,4040.0,2959.0,3862.0,2730.0
52,108,143,46,37,114,76,94,75,2452.0,4040.0,2959.0,3862.0,2730.0
53,116,140,45,33,108,73,88,71,2452.0,4040.0,2958.0,3862.0,2730.0
54,120,143,45,33,91,61,55,68,2452.0,4040.0,2959.0,3862.0,2730.0
55,138,153,48,40,102,75,57,63,2452.0,4040.0,2959.0,3862.0,2730.0
56,138,161,52,39,111,93,85,57,2452.0,4040.0,2959.0,3863.0,2730.0
57,132,122,44,40,114,95,93,56,2452.0,4040.0,2958.0,3863.0,2730.0
58,111,106,40,42,116,96,100,55,2452.0,4040.0,2959.0,3862.0,2730.0
59,122,117,42,42,117,95,96,55,2452.0,4040.0,2958.0,3862.0,2730.0
60,101,106,43,42,105,107,123,59,2452.0,4040.0,2959.0,3862.0,2730.0
61,105,100,44,41,86,92,105,59,2452.0,4040.0,2959.0,3862.0,2730.0
62,103,96,44,42,118,97,107,58,2451.0,4040.0,2959.0,3862.0,2730.0
63,109,99,47,42,116,102,104,60,2451.0,4040.0,2958.0,3863.0,2730.0
64,96,81,47,41,114,103,117,59,2451.0,4040.0,2958.0,3862.0,2729.0
65,97,87,44,36,112,98,98,55,2451.0,4040.0,2958.0,3862.0,2730.0
66,90,91,41,36,114,109,98,57,2450.0,4040.0,2958.0,3862.0,2730.0
67,102,98,40,32,77,107,93,54,2451.0,4040.0,2958.0,3862.0,2729.0
68,108,101,43,35,103,103,91,51,2450.0,4040.0,2958.0,3862.0,2729.0
69,106,100,42,36,110,126,81,51,2450.0,4040.0,2959.0,3862.0,2729.0
70,100,93,46,39,108,110,66,54,2450.0,4040.0,2959.0,3862.0,2730.0
71,103,105,46,39,111,101,72,50,2451.0,4040.0,2958.0,3862.0,2729.0
