,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,419,166,29,27,21,28,44,140,2489.0,4094.0,3155.0,3932.0,2866.0
1,463,201,30,26,21,30,44,142,2462.0,4005.0,2992.0,3889.0,2732.0
2,421,210,32,26,22,29,47,129,2463.0,4005.0,2992.0,3889.0,2732.0
3,428,219,31,23,20,30,50,126,2462.0,4005.0,2992.0,3889.0,2732.0
4,413,206,31,22,20,29,50,124,E,r,r,o,r
5,439,189,34,23,22,29,52,111,2463.0,4005.0,2992.0,3889.0,2732.0
6,551,208,35,23,22,29,53,114,2462.0,4005.0,2993.0,3889.0,2733.0
7,609,226,32,23,20,26,45,113,2462.0,4005.0,2993.0,3889.0,2733.0
8,607,224,33,22,21,25,42,119,2463.0,4005.0,2994.0,3889.0,2734.0
9,599,225,37,23,23,28,43,135,2463.0,4005.0,2994.0,3890.0,2734.0
10,581,217,35,22,22,26,41,145,2463.0,4005.0,2994.0,3890.0,2733.0
11,492,188,35,22,22,26,41,143,2463.0,4005.0,2994.0,3889.0,2734.0
12,409,164,36,23,24,28,47,151,2462.0,4005.0,2994.0,3890.0,2734.0
13,450,186,36,24,24,28,47,165,2462.0,4005.0,2994.0,3889.0,2733.0
14,438,180,31,23,22,25,45,158,2462.0,4005.0,2994.0,3889.0,2733.0
15,458,190,33,23,24,26,47,142,2462.0,4005.0,2994.0,3890.0,2733.0
16,455,177,34,24,23,25,46,143,2462.0,4005.0,2994.0,3889.0,2733.0
17,469,183,34,22,22,23,39,140,2462.0,4005.0,2994.0,3889.0,2734.0
18,439,150,34,22,22,25,42,136,E,r,r,o,r
19,448,169,36,23,23,24,44,148,2462.0,4005.0,2994.0,3890.0,2734.0
20,459,183,35,25,23,23,39,152,2462.0,4005.0,2994.0,3890.0,2735.0
21,427,185,37,26,23,24,44,157,2462.0,4005.0,2994.0,3891.0,2735.0
22,413,177,35,25,23,23,47,157,2462.0,4005.0,2994.0,3891.0,2734.0
23,448,190,35,24,24,21,44,135,2462.0,4005.0,2994.0,3891.0,2735.0
24,475,184,33,22,22,22,48,126,2462.0,4005.0,2994.0,3891.0,2735.0
25,467,161,31,22,21,18,48,124,2462.0,4005.0,2994.0,3891.0,2733.0
