,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,394,128,28,21,20,26,50,115,2471.0,4020.0,3037.0,3914.0,2782.0
1,352,121,25,21,19,26,49,111,2464.0,4015.0,3025.0,3917.0,2741.0
2,347,126,25,21,22,27,53,117,2464.0,4015.0,3025.0,3917.0,2741.0
3,349,129,26,21,22,27,51,111,2464.0,4015.0,3025.0,3917.0,2741.0
4,388,130,28,23,23,31,50,128,E,r,r,o,r
5,395,130,32,25,26,35,59,124,2464.0,4015.0,3025.0,3917.0,2741.0
6,402,111,35,24,27,35,60,119,2464.0,4015.0,3025.0,3917.0,2743.0
7,375,91,33,24,25,34,57,109,2464.0,4015.0,3025.0,3918.0,2744.0
8,407,88,34,25,27,36,57,125,2464.0,4015.0,3026.0,3918.0,2744.0
9,462,134,35,25,25,32,58,145,2465.0,4016.0,3026.0,3917.0,2743.0
10,461,155,31,23,21,26,45,155,2465.0,4016.0,3026.0,3918.0,2743.0
11,481,169,30,21,22,25,41,165,2464.0,4016.0,3026.0,3918.0,2743.0
12,487,174,34,22,24,27,43,177,2464.0,4016.0,3026.0,3918.0,2743.0
13,468,178,34,22,23,23,45,172,2464.0,4016.0,3025.0,3918.0,2743.0
14,414,164,29,23,24,22,41,153,2464.0,4015.0,3025.0,3917.0,2742.0
15,420,172,36,22,25,25,44,151,2464.0,4015.0,3025.0,3917.0,2741.0
16,362,162,33,23,23,26,45,141,2463.0,4015.0,3025.0,3917.0,2740.0
17,395,160,31,24,22,25,42,133,2463.0,4015.0,3025.0,3917.0,2740.0
18,385,156,32,23,21,26,43,129,2463.0,4015.0,3025.0,3917.0,2740.0
19,345,147,35,20,20,26,39,120,2463.0,4015.0,3025.0,3917.0,2740.0
20,329,109,30,22,20,24,37,110,2463.0,4015.0,3025.0,3917.0,2740.0
21,346,128,31,21,21,24,38,107,2463.0,4015.0,3025.0,3918.0,2742.0
22,376,141,32,18,23,27,51,143,2464.0,4015.0,3025.0,3918.0,2742.0
23,379,140,30,19,23,26,52,147,2464.0,4015.0,3026.0,3918.0,2742.0
24,388,133,30,23,26,31,56,149,2464.0,4015.0,3026.0,3917.0,2743.0
25,377,130,29,22,25,32,60,165,2464.0,4015.0,3026.0,3917.0,2743.0
26,374,108,29,23,24,32,58,163,2464.0,4015.0,3026.0,3917.0,2743.0
27,343,95,28,24,21,29,50,137,2464.0,4015.0,3026.0,3917.0,2742.0
28,378,100,29,24,21,29,52,155,2465.0,4015.0,3026.0,3917.0,2742.0
29,334,89,28,22,20,27,56,173,2465.0,4015.0,3027.0,3917.0,2742.0
30,400,87,28,24,20,26,55,172,2465.0,4015.0,3027.0,3917.0,2742.0
31,404,82,29,24,24,26,59,183,E,r,r,o,r
32,374,67,27,24,24,26,59,182,2466.0,4015.0,3027.0,3917.0,2743.0
33,332,54,30,25,26,24,54,165,2466.0,4023.0,3030.0,3917.0,2745.0
34,390,62,32,24,25,21,49,171,2467.0,4028.0,3034.0,3918.0,2745.0
35,342,67,32,24,25,21,44,163,2467.0,4034.0,3039.0,3918.0,2747.0
36,351,69,35,25,20,20,42,158,2469.0,4042.0,3042.0,3918.0,2749.0
37,349,67,36,26,24,22,41,151,2468.0,4046.0,3045.0,3918.0,2751.0
38,358,94,36,30,24,24,42,160,2469.0,4049.0,3046.0,3919.0,2752.0
39,312,92,33,31,25,26,44,142,2470.0,4063.0,3052.0,3919.0,2754.0
40,293,90,33,31,27,26,50,138,2471.0,4068.0,3056.0,3919.0,2755.0
41,262,96,29,29,27,26,52,134,2471.0,4071.0,3061.0,3919.0,2756.0
42,273,156,33,30,26,26,52,140,2471.0,4074.0,3067.0,3919.0,2758.0
43,248,151,33,30,24,25,49,135,2472.0,4075.0,3070.0,3919.0,2759.0
44,225,174,59,36,28,27,49,129,2472.0,4076.0,3072.0,3919.0,2761.0
45,215,178,60,35,26,24,46,126,2473.0,4078.0,3081.0,3920.0,2765.0
46,224,184,63,35,27,23,45,126,2473.0,4078.0,3087.0,3920.0,2769.0
47,239,169,64,35,26,22,51,131,2473.0,4079.0,3089.0,3921.0,2771.0
48,231,171,66,33,26,24,53,118,2474.0,4079.0,3090.0,3921.0,2772.0
49,233,171,61,33,29,25,53,116,2474.0,4080.0,3091.0,3922.0,2775.0
50,223,171,59,35,30,27,57,159,2474.0,4081.0,3094.0,3922.0,2776.0
51,226,185,57,38,31,29,56,159,2474.0,4081.0,3094.0,3922.0,2778.0
52,202,172,55,37,31,30,53,161,2475.0,4082.0,3097.0,3923.0,2783.0
53,200,181,54,38,35,31,55,166,2476.0,4083.0,3099.0,3923.0,2785.0
54,242,242,46,39,31,28,60,199,2476.0,4083.0,3100.0,3923.0,2785.0
55,236,242,49,43,34,29,61,177,2477.0,4084.0,3103.0,3923.0,2787.0
56,221,234,56,47,39,39,69,190,2478.0,4085.0,3104.0,3923.0,2789.0
57,209,233,58,48,42,40,75,191,2478.0,4086.0,3106.0,3923.0,2791.0
58,230,230,60,58,48,43,77,194,2479.0,4087.0,3108.0,3923.0,2792.0
59,205,148,56,57,51,44,78,168,2479.0,4087.0,3108.0,3923.0,2794.0
60,243,163,60,57,53,46,78,157,2480.0,4088.0,3105.0,3925.0,2798.0
61,318,166,56,58,52,38,76,162,2481.0,4089.0,3107.0,3925.0,2802.0
62,324,180,55,64,57,45,80,165,2482.0,4091.0,3107.0,3926.0,2806.0
63,317,171,59,71,62,46,82,162,2483.0,4091.0,3107.0,3928.0,2814.0
64,391,250,80,81,70,52,90,211,2484.0,4092.0,3107.0,3928.0,2823.0
65,389,251,81,83,72,57,109,268,E,r,r,o,r
66,344,260,82,82,73,58,107,264,2484.0,4093.0,3110.0,3928.0,2828.0
67,340,248,85,80,75,56,109,289,2484.0,4093.0,3113.0,3928.0,2830.0
68,356,248,85,74,73,56,112,292,2484.0,4094.0,3114.0,3927.0,2834.0
69,291,161,66,69,71,55,110,276,2484.0,4094.0,3117.0,3927.0,2836.0
70,375,213,75,84,86,62,98,251,2485.0,4094.0,3121.0,3926.0,2839.0
71,391,197,81,112,119,85,131,293,2485.0,4094.0,3130.0,3926.0,2844.0
72,403,202,83,127,138,103,151,308,2486.0,4094.0,3137.0,3926.0,2844.0
73,414,208,91,134,148,111,156,318,2486.0,4094.0,3137.0,3926.0,2844.0
74,464,234,111,149,173,132,184,352,2486.0,4094.0,3144.0,3926.0,2845.0
75,391,196,108,147,171,133,192,370,2486.0,4094.0,3150.0,3926.0,2848.0
76,398,206,104,132,159,126,177,336,2486.0,4094.0,3150.0,3927.0,2848.0
77,398,201,99,118,145,113,163,312,2485.0,4094.0,3151.0,3927.0,2849.0
78,384,213,102,130,160,119,166,320,2485.0,4094.0,3151.0,3926.0,2852.0
79,308,193,80,112,136,97,129,259,2486.0,4094.0,3151.0,3926.0,2853.0
80,312,166,74,107,133,89,113,210,2485.0,4094.0,3151.0,3926.0,2853.0
81,364,164,74,105,127,86,113,245,2485.0,4094.0,3150.0,3927.0,2853.0
82,362,156,76,105,126,85,107,231,2486.0,4094.0,3149.0,3927.0,2854.0
83,359,130,72,102,117,76,94,209,2486.0,4094.0,3149.0,3927.0,2855.0
84,372,114,68,101,112,74,95,235,2486.0,4094.0,3148.0,3926.0,2857.0
85,396,126,71,104,113,74,89,231,2486.0,4094.0,3147.0,3926.0,2858.0
86,307,97,72,104,114,69,78,192,2487.0,4094.0,3148.0,3926.0,2858.0
87,326,97,74,115,126,78,87,194,2487.0,4094.0,3148.0,3927.0,2857.0
88,309,87,62,95,109,72,89,200,E,r,r,o,r
89,299,100,72,110,125,86,104,191,2487.0,4094.0,3148.0,3927.0,2856.0
90,263,87,68,108,123,90,115,205,2487.0,4094.0,3148.0,3926.0,2857.0
91,359,98,68,109,122,93,119,229,E,r,r,o,r
92,341,99,64,100,111,84,105,231,2487.0,4094.0,3148.0,3926.0,2857.0
93,398,100,72,115,123,89,105,226,2487.0,4094.0,3149.0,3927.0,2856.0
94,388,89,65,101,107,77,89,209,2488.0,4094.0,3149.0,3926.0,2857.0
95,443,100,65,95,99,69,76,249,E,r,r,o,r
96,399,86,62,91,95,66,72,237,2488.0,4094.0,3149.0,3927.0,2858.0
97,409,89,68,100,107,72,81,237,2489.0,4094.0,3150.0,3927.0,2859.0
98,395,87,57,78,89,61,73,245,2489.0,4094.0,3150.0,3927.0,2859.0
