,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,608,162,46,61,20,26,53,203,E,r,r,o,r
1,557,191,53,64,20,27,56,184,2452.0,4021.0,3050.0,3917.0,2767.0
2,530,203,52,64,19,27,57,183,2452.0,4021.0,3050.0,3917.0,2767.0
3,461,214,58,64,19,24,50,146,2452.0,4021.0,3049.0,3917.0,2768.0
4,463,211,53,61,21,26,54,154,2452.0,4021.0,3049.0,3917.0,2768.0
5,465,213,53,74,25,26,56,162,2452.0,4021.0,3049.0,3916.0,2768.0
6,578,209,46,70,29,74,72,175,2452.0,4021.0,3047.0,3916.0,2768.0
7,605,196,48,81,36,78,73,174,2452.0,4020.0,3044.0,3915.0,2768.0
8,593,176,42,84,39,79,72,164,2452.0,4020.0,3042.0,3915.0,2768.0
9,584,196,60,82,38,81,72,164,2452.0,4020.0,3040.0,3914.0,2769.0
10,560,217,59,69,36,81,70,160,2452.0,4020.0,3040.0,3914.0,2768.0
11,468,203,60,66,34,82,54,135,2453.0,4020.0,3037.0,3914.0,2769.0
12,457,226,59,52,28,80,49,126,2453.0,4019.0,3035.0,3913.0,2768.0
13,456,230,64,51,24,81,52,124,2452.0,4019.0,3035.0,3913.0,2768.0
14,508,223,51,70,26,80,48,112,2452.0,4019.0,3034.0,3912.0,2768.0
15,542,195,50,68,25,85,55,119,2452.0,4019.0,3031.0,3912.0,2768.0
16,545,196,51,71,26,49,56,131,E,r,r,o,r
17,684,208,57,74,25,68,68,163,2452.0,4019.0,3029.0,3912.0,2767.0
18,693,202,54,76,26,84,70,174,2452.0,4019.0,3029.0,3912.0,2768.0
19,690,240,55,53,23,84,74,183,E,r,r,o,r
20,676,241,56,57,28,85,70,186,2452.0,4018.0,3027.0,3912.0,2769.0
21,659,238,56,59,29,85,67,180,2452.0,4018.0,3026.0,3912.0,2769.0
22,536,215,48,55,28,68,59,161,2452.0,4018.0,3026.0,3912.0,2769.0
23,554,240,48,49,29,48,60,161,2452.0,4018.0,3025.0,3912.0,2769.0
24,498,196,45,62,31,46,57,147,2452.0,4018.0,3025.0,3912.0,2768.0
25,511,202,43,62,27,34,55,146,2452.0,4018.0,3025.0,3911.0,2768.0
26,553,224,45,57,26,31,51,146,E,r,r,o,r
27,603,239,48,67,29,31,55,142,2453.0,4018.0,3024.0,3912.0,2769.0
28,545,200,45,67,26,26,46,126,2452.0,4018.0,3024.0,3912.0,2769.0
29,546,210,52,57,25,36,56,157,2452.0,4018.0,3024.0,3912.0,2770.0
30,534,201,54,51,25,37,58,145,2452.0,4018.0,3025.0,3912.0,2770.0
31,516,186,52,53,25,38,64,156,E,r,r,o,r
32,480,155,53,49,24,37,59,158,2452.0,4018.0,3025.0,3912.0,2770.0
33,471,160,52,50,24,37,61,182,2453.0,4017.0,3026.0,3911.0,2770.0
34,456,137,44,48,23,27,51,168,2453.0,4017.0,3026.0,3911.0,2770.0
35,417,127,44,49,23,25,51,190,2453.0,4017.0,3026.0,3911.0,2770.0
36,357,99,42,45,22,23,49,187,2454.0,4016.0,3027.0,3910.0,2770.0
37,265,98,38,35,23,24,51,190,2454.0,4015.0,3028.0,3911.0,2771.0
38,269,87,37,31,25,26,55,176,2455.0,4015.0,3027.0,3911.0,2772.0
39,291,84,41,32,25,26,60,187,2454.0,4015.0,3026.0,3911.0,2773.0
40,299,83,40,27,25,27,63,170,2454.0,4015.0,3023.0,3910.0,2773.0
41,282,81,39,28,26,26,59,166,2454.0,4015.0,3020.0,3910.0,2773.0
42,261,93,41,27,23,26,65,161,2452.0,4013.0,3015.0,3910.0,2775.0
43,346,104,43,25,24,28,66,169,2452.0,4011.0,3009.0,3910.0,2776.0
44,325,106,44,26,25,28,64,152,2452.0,4010.0,3009.0,3910.0,2777.0
45,339,105,40,26,25,28,62,170,2452.0,4009.0,3002.0,3910.0,2778.0
46,340,107,45,29,25,29,68,181,2452.0,4008.0,3000.0,3910.0,2778.0
47,354,106,44,30,26,28,64,194,2452.0,4008.0,2999.0,3910.0,2779.0
48,271,102,48,33,24,27,64,188,2452.0,4007.0,2997.0,3910.0,2780.0
49,334,103,44,32,22,26,64,188,2452.0,4007.0,2995.0,3910.0,2780.0
50,304,103,44,32,22,29,68,181,2453.0,4007.0,2992.0,3910.0,2783.0
51,364,101,39,28,21,31,75,197,2452.0,4007.0,2990.0,3909.0,2783.0
52,352,97,40,27,21,34,80,201,2452.0,4007.0,2990.0,3909.0,2784.0
53,356,87,36,24,20,33,75,195,2453.0,4007.0,2990.0,3909.0,2785.0
54,311,81,39,26,24,34,77,202,2453.0,4008.0,2990.0,3909.0,2786.0
55,310,74,38,28,24,32,73,195,2453.0,4010.0,2991.0,3909.0,2789.0
56,260,73,40,29,24,32,70,187,2454.0,4012.0,2991.0,3909.0,2789.0
57,265,71,46,34,28,29,64,176,2454.0,4014.0,2991.0,3909.0,2790.0
58,265,138,54,39,29,29,67,183,2454.0,4021.0,2993.0,3909.0,2792.0
59,253,148,52,37,28,29,65,175,2455.0,4026.0,2994.0,3909.0,2793.0
60,263,151,53,44,37,29,70,182,2456.0,4040.0,2996.0,3908.0,2796.0
61,245,155,57,47,38,31,69,178,2457.0,4040.0,2996.0,3908.0,2797.0
62,257,152,54,46,39,31,74,173,2457.0,4054.0,2999.0,3908.0,2799.0
63,292,150,51,45,39,38,93,224,2459.0,4059.0,3001.0,3908.0,2801.0
