,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,499,224,46,25,19,24,47,113,2454.0,4094.0,3123.0,3936.0,2869.0
1,427,197,47,26,20,25,53,139,2447.0,4014.0,3040.0,3925.0,2784.0
2,425,202,47,25,19,24,52,139,2447.0,4014.0,3040.0,3925.0,2784.0
3,480,194,45,26,20,24,51,135,E,r,r,o,r
4,442,156,35,23,17,22,42,116,2447.0,4014.0,3039.0,3925.0,2784.0
5,384,165,37,24,19,20,46,135,2447.0,4014.0,3040.0,3925.0,2785.0
6,379,176,36,22,19,18,39,103,E,r,r,o,r
7,395,189,36,24,19,24,43,114,2448.0,4014.0,3038.0,3925.0,2786.0
8,328,185,36,23,21,25,42,114,2448.0,4014.0,3038.0,3925.0,2787.0
9,334,161,33,23,23,23,41,121,E,r,r,o,r
10,331,143,30,21,22,25,38,107,2448.0,4014.0,3038.0,3925.0,2787.0
11,343,118,27,23,21,26,38,115,2448.0,4014.0,3038.0,3925.0,2788.0
12,332,90,24,22,22,22,34,117,2448.0,4014.0,3038.0,3926.0,2788.0
13,362,98,24,20,21,20,33,114,2448.0,4014.0,3038.0,3925.0,2788.0
14,384,96,24,21,20,21,33,121,2448.0,4014.0,3038.0,3925.0,2788.0
15,417,114,28,21,20,19,30,118,2448.0,4014.0,3038.0,3925.0,2787.0
16,458,114,32,19,20,19,31,119,2448.0,4014.0,3038.0,3925.0,2787.0
17,481,128,33,20,22,20,32,109,2448.0,4014.0,3038.0,3925.0,2786.0
18,499,136,32,20,22,21,31,110,2448.0,4014.0,3038.0,3925.0,2786.0
19,492,141,33,19,22,20,31,100,2447.0,4014.0,3038.0,3925.0,2786.0
20,494,125,29,20,21,19,32,111,2448.0,4014.0,3039.0,3925.0,2786.0
21,449,129,25,21,20,21,36,109,2448.0,4014.0,3039.0,3925.0,2786.0
22,454,168,24,20,19,21,36,111,2448.0,4013.0,3038.0,3925.0,2787.0
23,409,165,25,22,17,21,38,112,2448.0,4013.0,3038.0,3925.0,2787.0
24,388,160,26,24,19,22,37,107,2448.0,4014.0,3039.0,3925.0,2787.0
25,343,181,31,23,20,22,37,102,2448.0,4013.0,3040.0,3925.0,2787.0
26,399,195,33,23,20,22,35,132,2448.0,4013.0,3040.0,3925.0,2787.0
27,404,167,34,25,21,23,41,163,2448.0,4013.0,3041.0,3925.0,2787.0
28,416,166,35,24,22,23,40,166,2448.0,4013.0,3041.0,3925.0,2787.0
29,446,178,32,23,20,21,42,164,2448.0,4013.0,3041.0,3925.0,2787.0
30,466,167,32,23,21,22,44,169,E,r,r,o,r
31,428,157,32,21,21,19,42,148,2449.0,4013.0,3041.0,3925.0,2787.0
32,394,138,32,18,19,19,42,133,2449.0,4013.0,3041.0,3925.0,2788.0
33,418,173,42,18,20,22,44,133,2449.0,4013.0,3041.0,3925.0,2789.0
34,413,162,42,20,20,24,43,138,2449.0,4013.0,3041.0,3925.0,2789.0
35,418,167,41,20,18,24,41,126,2449.0,4013.0,3042.0,3925.0,2788.0
36,462,166,39,21,18,29,50,172,2449.0,4013.0,3042.0,3925.0,2788.0
37,444,174,39,21,18,27,49,160,2450.0,4013.0,3041.0,3925.0,2789.0
38,411,133,27,22,18,26,45,155,2450.0,4013.0,3042.0,3925.0,2788.0
39,412,129,28,22,22,27,48,152,2450.0,4013.0,3042.0,3925.0,2788.0
40,373,105,25,23,23,26,49,153,2451.0,4013.0,3042.0,3926.0,2788.0
41,288,88,26,21,23,21,41,96,2452.0,4013.0,3044.0,3926.0,2788.0
42,266,62,27,21,22,23,39,90,2452.0,4013.0,3044.0,3926.0,2788.0
43,301,62,29,20,21,23,39,98,2452.0,4013.0,3045.0,3926.0,2789.0
44,262,62,29,18,19,22,35,103,2453.0,4013.0,3048.0,3926.0,2791.0
45,241,59,29,17,20,24,39,107,2453.0,4012.0,3050.0,3926.0,2792.0
46,270,86,31,19,21,28,46,140,2454.0,4012.0,3052.0,3927.0,2792.0
47,273,92,30,20,21,26,45,138,2453.0,4012.0,3056.0,3928.0,2793.0
48,212,96,28,20,21,28,46,139,2454.0,4013.0,3059.0,3928.0,2795.0
49,232,98,28,20,20,27,44,149,2453.0,4013.0,3062.0,3929.0,2795.0
50,242,161,40,21,20,25,40,148,2453.0,4014.0,3065.0,3929.0,2797.0
51,233,154,40,20,20,22,35,115,2453.0,4018.0,3070.0,3930.0,2800.0
