,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,41,21,21,25,28,35,28,54,E,r,r,o,r
1,43,21,22,27,30,36,29,56,2480.0,3925.0,2793.0,3815.0,2606.0
2,50,21,22,28,31,38,32,60,2480.0,3925.0,2793.0,3815.0,2605.0
3,50,25,21,27,31,41,34,59,2479.0,3925.0,2793.0,3816.0,2605.0
4,49,25,21,28,32,43,38,71,2479.0,3925.0,2793.0,3816.0,2605.0
5,51,23,20,30,34,43,40,77,2479.0,3925.0,2793.0,3816.0,2605.0
6,52,24,18,29,33,44,39,79,2480.0,3925.0,2793.0,3816.0,2606.0
7,51,23,18,29,32,38,36,75,2480.0,3925.0,2793.0,3816.0,2606.0
8,50,21,20,28,32,36,36,75,2480.0,3925.0,2793.0,3816.0,2606.0
9,49,20,21,33,35,37,33,61,2479.0,3925.0,2793.0,3816.0,2606.0
10,49,21,22,32,35,36,30,46,2480.0,3925.0,2793.0,3816.0,2606.0
11,46,20,24,33,38,38,33,40,2479.0,3925.0,2793.0,3817.0,2606.0
12,41,21,25,31,37,39,33,40,2479.0,3925.0,2793.0,3816.0,2606.0
13,44,21,24,32,39,43,38,40,2479.0,3925.0,2793.0,3817.0,2606.0
14,42,20,23,26,35,43,39,36,2479.0,3925.0,2794.0,3817.0,2606.0
15,41,21,23,27,36,43,40,37,2479.0,3925.0,2793.0,3818.0,2606.0
16,42,20,21,26,31,39,39,37,2480.0,3925.0,2793.0,3818.0,2605.0
17,38,19,23,32,40,40,40,35,2480.0,3925.0,2793.0,3819.0,2605.0
18,49,22,24,31,38,35,35,42,2480.0,3925.0,2794.0,3820.0,2606.0
19,51,22,23,29,40,33,36,45,2480.0,3925.0,2794.0,3820.0,2605.0
20,52,25,98,56,41,30,36,62,2480.0,3925.0,2794.0,3821.0,2606.0
21,58,26,106,96,44,30,39,93,2480.0,3925.0,2794.0,3823.0,2605.0
22,65,30,107,100,40,35,41,116,2480.0,3925.0,2794.0,3823.0,2606.0
23,59,31,109,101,46,43,49,124,2480.0,3925.0,2794.0,3833.0,2607.0
