,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,22,17,16,16,16,19,22,23,2481.0,3929.0,2826.0,3869.0,2606.0
1,21,17,16,15,16,21,24,22,2476.0,3922.0,2790.0,3835.0,2612.0
2,23,18,17,15,17,21,24,19,2476.0,3921.0,2790.0,3836.0,2612.0
3,24,17,16,16,17,21,27,19,E,r,r,o,r
4,21,15,16,15,18,21,27,19,2476.0,3922.0,2791.0,3836.0,2612.0
5,25,17,16,14,19,21,28,24,2475.0,3922.0,2792.0,3836.0,2612.0
6,27,17,15,16,19,22,31,25,2475.0,3922.0,2793.0,3837.0,2613.0
7,28,16,14,15,21,23,32,26,2475.0,3922.0,2793.0,3837.0,2612.0
8,29,18,16,16,24,23,34,26,2475.0,3922.0,2793.0,3838.0,2613.0
9,28,19,15,16,25,26,36,29,2475.0,3922.0,2794.0,3838.0,2612.0
10,28,18,15,18,23,26,34,26,2475.0,3923.0,2794.0,3838.0,2613.0
11,27,18,16,18,23,27,31,27,2474.0,3922.0,2794.0,3838.0,2612.0
12,24,19,16,18,22,25,29,24,2474.0,3923.0,2795.0,3838.0,2613.0
13,24,19,17,18,18,25,25,28,2474.0,3923.0,2795.0,3839.0,2613.0
14,26,19,18,18,17,22,23,26,2474.0,3923.0,2795.0,3839.0,2613.0
15,26,19,40,24,19,22,32,34,2474.0,3923.0,2795.0,3839.0,2613.0
16,26,21,70,40,22,20,34,35,2475.0,3923.0,2795.0,3839.0,2614.0
17,28,20,74,42,20,22,42,47,2475.0,3923.0,2796.0,3839.0,2614.0
18,28,20,75,42,20,21,42,45,2474.0,3923.0,2796.0,3840.0,2613.0
19,32,71,324,162,56,26,43,48,2474.0,3923.0,2796.0,3845.0,2613.0
20,38,76,349,181,61,29,42,84,2474.0,3923.0,2796.0,3850.0,2613.0
21,41,76,344,180,60,29,44,90,2475.0,3923.0,2796.0,3862.0,2613.0
22,43,78,351,183,61,32,45,90,2475.0,3923.0,2796.0,3896.0,2613.0
23,47,79,354,184,62,32,46,91,2474.0,3923.0,2796.0,3909.0,2614.0
24,49,41,172,99,34,28,46,90,2474.0,3923.0,2796.0,3919.0,2614.0
25,47,33,122,56,24,26,48,64,2475.0,3924.0,2795.0,3934.0,2613.0
26,51,50,205,96,36,31,49,68,2475.0,3923.0,2795.0,3944.0,2614.0
27,49,61,268,109,36,31,49,73,2476.0,3923.0,2795.0,3944.0,2613.0
28,52,64,282,121,39,36,69,108,2476.0,3923.0,2794.0,3963.0,2613.0
29,51,65,286,122,40,41,92,114,2477.0,3923.0,2793.0,3985.0,2613.0
30,51,65,286,129,42,43,105,113,2477.0,3923.0,2792.0,3993.0,2612.0
31,48,56,242,111,39,49,123,113,2478.0,3923.0,2792.0,3999.0,2613.0
32,49,42,160,97,37,51,132,112,2479.0,3923.0,2792.0,4011.0,2614.0
33,43,35,133,82,35,51,130,109,2481.0,3923.0,2792.0,4014.0,2614.0
34,45,49,240,161,51,51,120,107,2481.0,3923.0,2793.0,4018.0,2614.0
35,42,52,264,169,51,52,121,109,2480.0,3923.0,2793.0,4023.0,2614.0
36,41,49,262,166,48,46,104,112,2481.0,3923.0,2795.0,4034.0,2613.0
37,41,51,269,177,52,44,93,136,2482.0,3923.0,2796.0,4037.0,2613.0
38,42,54,310,191,56,41,84,128,2482.0,3923.0,2797.0,4040.0,2613.0
39,40,50,292,217,61,42,95,138,2483.0,3923.0,2798.0,4042.0,2613.0
40,52,105,572,473,125,41,91,154,2484.0,3923.0,2799.0,4044.0,2613.0
41,58,110,606,494,131,45,93,171,2485.0,3924.0,2802.0,4049.0,2613.0
42,63,112,626,505,136,47,96,176,2486.0,3925.0,2805.0,4051.0,2609.0
43,69,114,627,533,149,69,99,187,2486.0,3927.0,2812.0,4054.0,2607.0
44,69,112,617,528,148,74,101,186,2487.0,3928.0,2815.0,4055.0,2606.0
45,73,69,381,344,111,89,160,236,2487.0,3929.0,2819.0,4056.0,2605.0
