,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,598,297,71,141,29,29,50,140,2492.0,4022.0,3638.0,3943.0,2923.0
1,580,303,70,140,30,30,51,139,2413.0,3983.0,2934.0,3872.0,2693.0
2,467,295,74,141,31,33,51,116,2413.0,3983.0,2934.0,3872.0,2693.0
3,559,289,80,152,38,36,54,127,E,r,r,o,r
4,602,281,77,148,40,35,49,125,2413.0,3983.0,2934.0,3872.0,2693.0
5,627,287,79,145,40,32,52,145,2413.0,3983.0,2934.0,3872.0,2694.0
6,679,298,80,144,40,34,53,157,E,r,r,o,r
7,723,288,74,142,39,31,50,178,2413.0,3983.0,2934.0,3872.0,2695.0
8,711,300,64,111,32,30,53,183,2413.0,3983.0,2934.0,3872.0,2695.0
9,700,280,64,150,30,31,53,181,E,r,r,o,r
10,696,312,65,157,30,31,49,177,2413.0,3983.0,2934.0,3871.0,2694.0
11,640,322,65,160,31,31,53,187,2413.0,3983.0,2934.0,3871.0,2695.0
12,574,309,66,158,32,34,57,177,E,r,r,o,r
13,557,311,75,217,37,34,53,166,2413.0,3983.0,2934.0,3871.0,2695.0
14,536,337,78,203,39,37,58,167,2413.0,3983.0,2933.0,3871.0,2695.0
15,512,307,76,196,39,35,56,156,E,r,r,o,r
16,523,328,78,195,37,36,57,141,2413.0,3983.0,2933.0,3871.0,2696.0
17,548,342,80,195,35,34,54,135,2413.0,3983.0,2933.0,3871.0,2695.0
18,538,337,69,135,31,32,52,138,2413.0,3983.0,2933.0,3871.0,2694.0
19,575,363,62,123,27,28,49,148,2413.0,3983.0,2933.0,3871.0,2695.0
20,622,382,63,126,26,29,52,156,2413.0,3983.0,2932.0,3871.0,2696.0
21,594,339,59,129,26,25,46,146,2413.0,3983.0,2932.0,3871.0,2696.0
22,574,343,58,125,29,25,44,139,2413.0,3983.0,2932.0,3871.0,2696.0
23,569,415,70,106,25,27,51,156,2413.0,3983.0,2932.0,3871.0,2695.0
24,571,366,71,103,25,26,49,154,2413.0,3983.0,2932.0,3871.0,2696.0
25,549,425,74,103,29,32,58,149,2413.0,3983.0,2931.0,3871.0,2696.0
26,562,433,77,97,32,34,62,157,2413.0,3984.0,2930.0,3871.0,2697.0
27,551,446,84,93,31,34,63,151,2413.0,3984.0,2930.0,3871.0,2697.0
28,550,378,73,84,31,31,56,129,2414.0,3984.0,2929.0,3870.0,2698.0
29,509,375,71,56,32,34,61,125,2414.0,3984.0,2928.0,3871.0,2699.0
30,453,289,69,41,30,32,56,120,2415.0,3985.0,2930.0,3870.0,2701.0
31,455,355,71,39,26,31,51,114,E,r,r,o,r
32,578,340,63,41,26,30,53,142,2415.0,3985.0,2937.0,3870.0,2702.0
33,568,361,66,41,26,32,56,148,2416.0,3985.0,2940.0,3870.0,2704.0
34,539,372,63,32,24,29,54,148,2416.0,3985.0,2939.0,3870.0,2705.0
35,558,378,59,34,25,27,51,164,2416.0,3986.0,2942.0,3871.0,2708.0
36,562,393,63,37,25,31,64,179,2416.0,3986.0,2943.0,3871.0,2708.0
37,453,402,62,39,24,30,62,174,2417.0,3986.0,2952.0,3872.0,2709.0
38,472,395,59,59,24,29,64,174,2417.0,3986.0,2960.0,3874.0,2710.0
39,503,403,68,66,27,28,66,179,2418.0,3987.0,2978.0,3876.0,2712.0
40,524,415,76,66,29,28,69,194,2419.0,3988.0,2986.0,3879.0,2714.0
41,496,323,66,66,33,24,61,185,2419.0,3988.0,2993.0,3879.0,2715.0
42,533,340,69,65,36,28,61,183,2419.0,3989.0,2998.0,3883.0,2718.0
43,499,346,71,50,41,33,62,178,2420.0,3989.0,3002.0,3886.0,2719.0
44,513,355,71,43,39,32,59,173,2421.0,3990.0,3011.0,3891.0,2721.0
45,536,425,69,45,38,34,57,142,2422.0,3991.0,3015.0,3894.0,2724.0
46,581,431,74,47,35,34,55,159,2423.0,3993.0,3029.0,3897.0,2729.0
47,543,430,78,48,33,35,58,175,E,r,r,o,r
48,525,431,81,50,27,32,58,181,2424.0,3994.0,3064.0,3902.0,2735.0
49,494,447,74,57,37,44,70,181,2425.0,3995.0,3077.0,3904.0,2740.0
50,394,358,83,57,37,45,69,184,2426.0,3996.0,3109.0,3906.0,2742.0
51,324,358,88,59,38,45,70,171,2427.0,3997.0,3130.0,3910.0,2750.0
52,303,337,117,64,41,49,74,156,2428.0,3998.0,3156.0,3911.0,2755.0
53,395,414,128,59,50,50,78,163,2428.0,3998.0,3182.0,3913.0,2760.0
54,424,453,134,53,45,43,70,166,2430.0,3999.0,3210.0,3914.0,2763.0
55,459,458,126,55,46,46,72,163,2432.0,4000.0,3261.0,3915.0,2774.0
56,444,450,122,52,46,45,73,159,2433.0,4000.0,3304.0,3917.0,2780.0
57,465,444,99,48,45,41,68,150,E,r,r,o,r
58,398,339,86,56,41,41,71,185,2435.0,4000.0,3340.0,3918.0,2785.0
59,366,253,82,60,44,38,72,213,2438.0,4001.0,3366.0,3919.0,2791.0
60,356,274,94,59,45,33,68,214,E,r,r,o,r
61,364,305,94,60,52,37,75,241,2440.0,4001.0,3409.0,3920.0,2798.0
62,325,290,86,58,51,37,74,254,2441.0,4001.0,3422.0,3920.0,2802.0
63,316,301,83,63,52,36,66,225,2442.0,4001.0,3431.0,3921.0,2804.0
64,318,318,85,60,48,37,60,213,2444.0,4002.0,3450.0,3922.0,2808.0
