,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,349,162,57,29,21,24,36,99,2460.0,4016.0,3666.0,3945.0,2927.0
1,390,171,58,30,24,26,37,107,2420.0,4012.0,3003.0,3910.0,2804.0
2,411,163,61,31,24,25,35,104,2419.0,4012.0,3003.0,3911.0,2804.0
3,397,158,61,31,23,24,36,108,2419.0,4012.0,3003.0,3911.0,2803.0
4,483,168,58,28,22,24,39,113,2419.0,4012.0,3003.0,3910.0,2803.0
5,539,152,54,30,23,24,41,121,2419.0,4012.0,3003.0,3911.0,2804.0
6,555,136,64,31,24,22,41,119,2419.0,4012.0,3003.0,3911.0,2803.0
7,610,170,65,30,23,24,44,126,2419.0,4013.0,3003.0,3910.0,2804.0
8,618,171,64,28,24,25,43,122,2419.0,4012.0,3003.0,3910.0,2801.0
9,556,151,62,30,28,26,43,132,2419.0,4012.0,3002.0,3910.0,2801.0
10,596,163,60,28,28,27,42,148,2419.0,4012.0,3002.0,3910.0,2801.0
11,561,171,48,26,25,27,40,144,2419.0,4012.0,3003.0,3910.0,2801.0
12,490,136,40,25,24,25,37,138,2419.0,4012.0,3003.0,3910.0,2801.0
13,489,152,40,28,25,26,38,140,2419.0,4012.0,3003.0,3910.0,2800.0
14,508,170,39,26,22,26,35,129,2419.0,4012.0,3003.0,3910.0,2800.0
15,438,175,46,29,21,26,34,97,2419.0,4012.0,3003.0,3910.0,2800.0
16,503,175,45,28,23,29,39,112,2418.0,4012.0,3003.0,3911.0,2799.0
17,574,201,44,28,23,29,42,122,2419.0,4012.0,3003.0,3910.0,2800.0
18,567,190,42,26,24,28,41,125,2419.0,4012.0,3003.0,3911.0,2799.0
19,519,167,44,27,23,26,41,114,2419.0,4012.0,3003.0,3911.0,2799.0
20,473,159,42,27,22,25,39,113,2419.0,4012.0,3003.0,3910.0,2800.0
21,477,168,37,26,23,22,42,129,2419.0,4012.0,3003.0,3910.0,2800.0
22,400,156,51,27,23,24,43,141,2419.0,4012.0,3003.0,3911.0,2800.0
23,378,147,51,26,21,24,42,138,2419.0,4012.0,3003.0,3910.0,2800.0
24,477,214,60,26,21,25,46,142,2419.0,4012.0,3003.0,3911.0,2799.0
25,550,225,58,24,21,24,48,151,E,r,r,o,r
26,517,229,62,25,18,24,45,139,2419.0,4013.0,3003.0,3910.0,2801.0
27,508,232,63,27,18,23,43,121,2419.0,4012.0,3003.0,3910.0,2800.0
28,520,233,72,29,19,22,45,117,2419.0,4013.0,3003.0,3910.0,2799.0
29,442,183,77,32,21,24,47,115,2419.0,4013.0,3003.0,3910.0,2799.0
30,364,166,76,31,22,25,47,103,2418.0,4013.0,3003.0,3910.0,2800.0
31,304,150,76,32,25,24,46,89,2419.0,4012.0,3004.0,3910.0,2801.0
32,288,136,72,33,25,23,50,119,2418.0,4012.0,3005.0,3911.0,2802.0
33,388,232,73,32,29,28,52,117,2419.0,4013.0,3009.0,3911.0,2803.0
34,377,271,83,36,30,27,52,135,2419.0,4014.0,3022.0,3913.0,2806.0
35,482,313,92,46,30,28,59,162,E,r,r,o,r
36,495,324,92,46,28,28,58,164,2421.0,4016.0,3054.0,3915.0,2811.0
37,523,327,90,46,30,31,58,155,2422.0,4017.0,3058.0,3916.0,2812.0
38,461,278,94,57,33,28,57,160,2422.0,4018.0,3062.0,3917.0,2813.0
39,486,244,80,55,30,26,53,153,2422.0,4018.0,3072.0,3917.0,2814.0
40,404,220,83,52,31,28,49,149,2423.0,4018.0,3076.0,3917.0,2815.0
41,422,230,84,57,32,32,50,155,2423.0,4018.0,3081.0,3917.0,2815.0
42,416,242,85,55,31,29,45,153,2424.0,4019.0,3093.0,3918.0,2819.0
43,406,241,73,45,29,33,47,159,2425.0,4019.0,3100.0,3918.0,2821.0
44,464,267,77,47,32,35,49,166,2426.0,4019.0,3108.0,3919.0,2823.0
45,503,269,76,47,31,32,45,160,2426.0,4019.0,3114.0,3919.0,2825.0
46,505,279,106,49,33,30,45,162,2428.0,4020.0,3130.0,3920.0,2829.0
47,497,267,110,51,36,28,45,169,2428.0,4020.0,3137.0,3920.0,2831.0
48,493,271,110,55,34,22,42,161,2429.0,4020.0,3158.0,3922.0,2833.0
49,414,241,102,52,34,22,43,154,2430.0,4021.0,3171.0,3923.0,2835.0
50,325,263,100,50,34,22,44,142,2431.0,4021.0,3185.0,3925.0,2838.0
51,286,252,72,44,32,21,40,137,2431.0,4021.0,3214.0,3927.0,2841.0
52,248,242,64,46,38,28,46,123,2433.0,4021.0,3265.0,3929.0,2843.0
53,264,243,64,37,37,28,46,129,2434.0,4022.0,3265.0,3931.0,2844.0
54,263,241,66,41,40,32,47,128,2435.0,4022.0,3293.0,3933.0,2846.0
55,307,248,77,47,40,33,46,128,2436.0,4023.0,3346.0,3936.0,2848.0
56,305,294,78,50,42,36,49,136,2439.0,4024.0,3375.0,3938.0,2850.0
57,321,299,96,52,42,38,51,150,2440.0,4024.0,3398.0,3940.0,2851.0
58,320,301,98,53,44,38,51,149,2443.0,4025.0,3466.0,3942.0,2852.0
59,314,302,97,49,42,35,48,139,2443.0,4025.0,3480.0,3944.0,2853.0
60,281,265,90,49,44,39,60,194,2444.0,4025.0,3494.0,3946.0,2854.0
61,290,239,89,49,45,38,60,187,2446.0,4025.0,3504.0,3948.0,2855.0
62,296,260,78,52,45,35,56,171,2447.0,4025.0,3525.0,3950.0,2856.0
63,304,262,89,56,44,38,65,185,2449.0,4025.0,3534.0,3952.0,2857.0
64,315,305,97,73,52,43,71,201,2451.0,4024.0,3543.0,3953.0,2857.0
65,288,298,91,69,49,39,59,145,2454.0,4025.0,3557.0,3956.0,2860.0
66,261,258,86,66,49,37,57,139,2456.0,4025.0,3562.0,3958.0,2863.0
67,311,246,87,67,49,37,56,153,2458.0,4025.0,3562.0,3958.0,2865.0
68,298,264,76,69,50,34,45,145,2461.0,4027.0,3567.0,3959.0,2871.0
69,288,230,72,56,48,28,33,126,2462.0,4028.0,3570.0,3960.0,2874.0
70,289,245,77,63,53,36,42,128,2463.0,4028.0,3572.0,3961.0,2876.0
71,346,254,84,63,54,37,42,142,2464.0,4028.0,3580.0,3963.0,2878.0
72,328,273,83,56,48,33,41,137,2466.0,4028.0,3583.0,3964.0,2883.0
73,317,248,80,58,51,36,42,120,2467.0,4029.0,3583.0,3965.0,2885.0
74,324,240,75,53,48,34,43,123,2468.0,4029.0,3581.0,3966.0,2887.0
75,344,232,75,50,45,30,37,129,2469.0,4030.0,3580.0,3966.0,2890.0
76,340,223,65,47,42,32,43,131,2470.0,4030.0,3579.0,3967.0,2892.0
77,314,179,54,52,46,34,43,124,2471.0,4031.0,3576.0,3967.0,2896.0
78,419,189,61,48,46,38,51,128,2471.0,4032.0,3572.0,3968.0,2898.0
79,410,182,64,54,53,42,54,132,E,r,r,o,r
80,400,159,56,57,55,43,55,132,2474.0,4033.0,3570.0,3968.0,2903.0
81,359,155,53,59,55,41,51,123,2474.0,4033.0,3570.0,3968.0,2905.0
82,376,153,56,55,53,42,54,149,E,r,r,o,r
83,332,150,62,57,51,37,49,148,2475.0,4034.0,3568.0,3968.0,2907.0
84,367,207,72,59,45,35,48,152,2475.0,4035.0,3569.0,3968.0,2908.0
85,396,232,87,64,46,34,67,160,2476.0,4035.0,3570.0,3969.0,2911.0
86,396,233,109,66,57,39,75,163,2476.0,4035.0,3570.0,3969.0,2914.0
