,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,456,159,68,131,34,40,58,167,2439.0,4049.0,3531.0,4064.0,3114.0
1,456,147,63,102,32,33,59,176,2422.0,4009.0,3029.0,3864.0,2760.0
2,438,151,69,95,31,32,63,178,2422.0,4009.0,3029.0,3864.0,2760.0
3,436,158,65,101,30,30,67,185,2422.0,4009.0,3029.0,3864.0,2761.0
4,435,166,63,100,26,29,70,187,E,r,r,o,r
5,434,191,63,98,23,25,66,165,2422.0,4009.0,3029.0,3864.0,2761.0
6,441,197,54,98,25,27,65,165,2422.0,4009.0,3029.0,3864.0,2761.0
7,458,200,44,98,28,31,74,189,2422.0,4010.0,3029.0,3864.0,2761.0
8,495,207,58,138,37,32,72,188,2422.0,4009.0,3029.0,3864.0,2761.0
9,490,221,56,143,39,32,67,193,2422.0,4009.0,3029.0,3864.0,2761.0
10,454,210,57,147,40,34,67,193,2422.0,4009.0,3028.0,3864.0,2761.0
11,424,194,56,148,38,34,66,188,2422.0,4009.0,3029.0,3864.0,2762.0
12,434,211,58,144,36,32,52,154,2422.0,4010.0,3029.0,3864.0,2762.0
13,424,222,46,99,27,31,53,145,2422.0,4009.0,3029.0,3864.0,2762.0
14,417,209,61,95,34,32,56,152,2422.0,4010.0,3028.0,3864.0,2762.0
15,456,211,62,96,37,30,57,165,2422.0,4010.0,3029.0,3864.0,2762.0
16,519,221,61,98,40,31,58,165,2422.0,4010.0,3029.0,3864.0,2762.0
17,490,212,66,99,39,27,56,166,2422.0,4010.0,3029.0,3864.0,2762.0
18,460,199,72,126,45,31,55,159,2422.0,4010.0,3029.0,3864.0,2762.0
19,468,201,61,120,38,35,50,128,2422.0,4010.0,3029.0,3864.0,2762.0
20,437,192,64,124,38,35,48,121,2422.0,4010.0,3028.0,3864.0,2761.0
21,385,190,65,118,38,36,47,130,2422.0,4010.0,3028.0,3864.0,2762.0
22,428,201,64,115,37,36,47,126,2422.0,4010.0,3030.0,3864.0,2762.0
23,434,187,57,101,31,33,42,131,2422.0,4010.0,3031.0,3864.0,2762.0
24,458,186,61,161,37,30,43,143,2422.0,4009.0,3031.0,3865.0,2762.0
25,467,202,68,172,38,32,53,145,2422.0,4010.0,3032.0,3865.0,2762.0
26,528,212,67,175,36,32,57,150,2422.0,4010.0,3032.0,3864.0,2762.0
27,546,202,63,180,37,31,55,158,2423.0,4010.0,3032.0,3865.0,2762.0
28,529,203,63,171,36,31,59,166,2422.0,4010.0,3032.0,3865.0,2762.0
29,516,201,74,128,32,32,62,171,2421.0,4010.0,3033.0,3865.0,2762.0
30,498,191,70,115,29,34,59,167,2421.0,4010.0,3033.0,3865.0,2763.0
31,401,168,69,107,28,31,57,159,2421.0,4010.0,3034.0,3865.0,2763.0
32,346,168,70,105,31,32,58,155,2421.0,4010.0,3034.0,3865.0,2764.0
33,385,186,74,108,32,36,60,153,2421.0,4010.0,3035.0,3865.0,2765.0
34,446,179,61,106,33,35,57,141,2421.0,4010.0,3035.0,3865.0,2765.0
