,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,522,151,43,38,28,30,49,122,2459.0,4030.0,3225.0,4064.0,2846.0
1,551,155,45,37,28,29,49,130,2438.0,4006.0,2995.0,3866.0,2783.0
2,542,153,45,35,28,28,48,128,2438.0,4006.0,2995.0,3866.0,2782.0
3,539,156,43,29,27,28,51,130,2438.0,4006.0,2995.0,3866.0,2783.0
4,547,142,40,30,25,26,51,132,E,r,r,o,r
5,481,138,39,32,22,23,44,119,2438.0,4006.0,2995.0,3866.0,2782.0
6,433,130,39,31,22,25,45,109,2438.0,4006.0,2995.0,3866.0,2782.0
7,508,140,42,32,23,26,47,135,E,r,r,o,r
8,516,154,42,34,22,25,46,145,2438.0,4006.0,2995.0,3866.0,2782.0
9,460,150,47,34,23,28,48,148,2438.0,4006.0,2995.0,3865.0,2782.0
10,502,166,46,31,24,29,50,162,E,r,r,o,r
11,520,178,44,32,24,28,50,178,2438.0,4006.0,2995.0,3866.0,2782.0
12,495,179,43,33,25,28,52,179,2438.0,4006.0,2995.0,3866.0,2782.0
13,554,172,42,33,24,32,60,195,2438.0,4006.0,2995.0,3866.0,2783.0
14,551,173,41,32,25,30,58,199,2438.0,4006.0,2995.0,3866.0,2783.0
15,530,154,40,31,24,31,57,196,2438.0,4006.0,2995.0,3866.0,2782.0
16,530,183,39,30,26,32,60,182,2438.0,4006.0,2994.0,3866.0,2782.0
17,517,177,41,27,25,33,62,163,2437.0,4006.0,2994.0,3866.0,2782.0
18,439,191,51,22,24,26,51,131,2438.0,4006.0,2994.0,3866.0,2782.0
19,447,193,49,24,23,27,49,117,2437.0,4006.0,2995.0,3866.0,2783.0
20,439,201,50,26,24,27,48,92,2438.0,4006.0,2995.0,3866.0,2783.0
21,427,188,53,28,22,26,50,111,2438.0,4006.0,2995.0,3867.0,2783.0
22,470,189,56,30,23,24,45,136,2438.0,4006.0,2995.0,3867.0,2783.0
23,508,182,49,35,21,24,45,146,2438.0,4006.0,2996.0,3867.0,2783.0
24,498,181,47,34,24,25,48,150,2438.0,4007.0,2996.0,3867.0,2784.0
25,505,180,46,33,25,23,50,154,2438.0,4007.0,2996.0,3867.0,2784.0
26,501,170,50,35,27,25,49,152,2438.0,4006.0,2996.0,3867.0,2784.0
27,449,183,50,33,28,26,49,132,2438.0,4006.0,2995.0,3867.0,2784.0
28,387,181,47,28,29,26,50,121,E,r,r,o,r
29,395,175,48,47,28,26,49,139,2438.0,4006.0,2996.0,3867.0,2784.0
30,419,189,52,53,27,26,46,136,2438.0,4006.0,2996.0,3867.0,2784.0
31,390,179,49,53,25,24,42,127,2438.0,4006.0,2996.0,3867.0,2784.0
32,366,166,47,73,52,26,48,144,2438.0,4006.0,2996.0,3867.0,2784.0
33,426,156,49,77,59,27,49,140,2438.0,4006.0,2998.0,3869.0,2785.0
34,443,172,56,69,61,29,47,115,2438.0,4006.0,3000.0,3871.0,2785.0
35,415,148,56,65,62,34,54,125,2438.0,4006.0,3001.0,3873.0,2784.0
36,411,139,53,68,62,35,53,119,2438.0,4006.0,3003.0,3879.0,2785.0
37,413,136,52,61,48,37,47,93,2438.0,4007.0,3006.0,3882.0,2785.0
38,338,127,55,65,42,37,48,92,2438.0,4007.0,3007.0,3888.0,2785.0
39,309,108,50,63,42,36,50,97,2439.0,4007.0,3008.0,3888.0,2784.0
40,317,123,47,64,46,33,45,84,2438.0,4007.0,3012.0,3895.0,2784.0
41,328,121,53,63,47,35,53,90,2439.0,4007.0,3014.0,3904.0,2784.0
42,351,139,56,59,44,31,52,115,2439.0,4007.0,3017.0,3909.0,2783.0
43,351,136,52,54,46,29,48,119,2439.0,4008.0,3020.0,3913.0,2783.0
44,330,138,53,64,47,31,48,119,2439.0,4008.0,3024.0,3917.0,2784.0
45,306,128,57,73,57,42,50,118,2439.0,4009.0,3031.0,3925.0,2786.0
46,302,139,52,82,59,39,43,112,2439.0,4009.0,3035.0,3930.0,2787.0
47,271,114,47,80,71,40,44,106,2439.0,4010.0,3043.0,3940.0,2790.0
48,281,122,48,81,71,44,48,113,E,r,r,o,r
49,345,122,64,88,83,47,49,135,2439.0,4011.0,3062.0,3956.0,2797.0
50,350,125,68,117,83,40,45,141,2439.0,4011.0,3071.0,3960.0,2800.0
51,344,122,69,113,98,53,62,146,2439.0,4011.0,3078.0,3965.0,2803.0
52,380,141,84,168,141,54,65,152,2439.0,4014.0,3103.0,3972.0,2812.0
53,381,138,90,196,145,54,66,151,2439.0,4014.0,3103.0,3977.0,2817.0
54,364,147,81,200,151,59,83,164,2439.0,4015.0,3119.0,3982.0,2823.0
55,383,154,91,226,160,62,86,168,2439.0,4015.0,3128.0,3991.0,2838.0
56,414,152,99,262,226,67,83,175,2440.0,4017.0,3145.0,3996.0,2848.0
57,424,133,89,246,236,74,90,206,2440.0,4017.0,3145.0,4000.0,2858.0
58,435,132,84,284,363,101,114,224,2440.0,4019.0,3159.0,4008.0,2877.0
59,458,127,90,297,427,118,109,223,2440.0,4021.0,3172.0,4012.0,2886.0
60,471,115,79,276,433,125,116,249,2440.0,4022.0,3181.0,4020.0,2904.0
61,531,142,73,264,570,131,111,258,E,r,r,o,r
62,641,208,86,282,583,141,109,234,2439.0,4025.0,3199.0,4033.0,2924.0
63,640,213,86,239,587,143,87,222,2440.0,4027.0,3206.0,4036.0,2943.0
64,663,216,89,251,618,142,95,220,E,r,r,o,r
65,640,211,99,349,758,156,88,194,2440.0,4027.0,3218.0,4041.0,2960.0
66,558,192,99,339,780,167,98,180,2440.0,4027.0,3228.0,4046.0,2978.0
67,388,122,110,337,784,168,101,169,2440.0,4027.0,3233.0,4048.0,2987.0
68,422,115,110,329,795,155,98,172,2441.0,4027.0,3241.0,4051.0,3004.0
69,372,110,104,329,780,149,94,156,2441.0,4027.0,3245.0,4052.0,3012.0
