,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Thumb,Index,Middle,Ring,Pinkie
0,386,181,35,28,19,19,33,107,2480.0,4032.0,3491.0,4071.0,2977.0
1,387,189,35,36,19,20,35,100,2443.0,4027.0,3092.0,3900.0,2862.0
2,380,187,44,46,21,22,38,112,E,r,r,o,r
3,344,152,43,47,21,24,37,106,2443.0,4027.0,3092.0,3900.0,2862.0
4,407,167,47,48,21,24,41,125,2443.0,4028.0,3092.0,3900.0,2862.0
5,414,170,45,50,20,24,40,126,2443.0,4028.0,3092.0,3900.0,2862.0
6,455,168,46,42,21,25,39,126,2443.0,4027.0,3091.0,3900.0,2862.0
7,415,165,40,31,19,24,38,126,2444.0,4027.0,3091.0,3900.0,2862.0
8,430,176,40,30,19,24,40,128,2443.0,4028.0,3092.0,3900.0,2862.0
9,390,151,36,30,20,26,42,116,2443.0,4028.0,3091.0,3900.0,2862.0
10,392,157,36,25,20,26,45,115,2443.0,4028.0,3091.0,3900.0,2862.0
11,359,139,34,32,22,24,44,114,2443.0,4028.0,3091.0,3900.0,2862.0
12,375,146,32,32,24,23,41,89,2443.0,4027.0,3091.0,3900.0,2862.0
13,372,134,29,32,26,22,44,110,2444.0,4028.0,3091.0,3900.0,2862.0
14,355,139,28,38,25,18,37,102,2443.0,4028.0,3092.0,3900.0,2862.0
15,439,158,29,42,26,21,36,103,2444.0,4028.0,3092.0,3900.0,2862.0
16,480,185,32,42,24,22,38,119,2443.0,4028.0,3092.0,3900.0,2861.0
17,445,172,31,43,24,22,37,118,2443.0,4027.0,3092.0,3900.0,2862.0
18,454,177,34,44,25,22,36,100,2444.0,4027.0,3092.0,3900.0,2862.0
19,497,181,35,38,25,23,37,111,2444.0,4027.0,3092.0,3900.0,2862.0
20,424,157,38,40,29,22,37,119,2443.0,4028.0,3092.0,3900.0,2862.0
21,424,141,37,33,28,22,37,124,2443.0,4027.0,3092.0,3900.0,2862.0
22,432,156,38,43,26,22,40,127,2443.0,4027.0,3092.0,3900.0,2863.0
23,428,151,42,43,27,21,40,135,2443.0,4027.0,3092.0,3900.0,2862.0
24,391,157,42,43,28,24,42,134,E,r,r,o,r
25,415,158,40,41,24,23,41,126,2443.0,4028.0,3092.0,3900.0,2862.0
26,395,159,45,47,29,23,39,109,2443.0,4027.0,3092.0,3900.0,2861.0
27,451,174,44,48,30,25,40,122,E,r,r,o,r
28,430,173,39,47,28,25,37,114,2444.0,4027.0,3092.0,3900.0,2861.0
29,429,155,37,48,27,24,36,103,2443.0,4028.0,3092.0,3899.0,2862.0
30,455,151,37,47,25,23,36,116,2443.0,4027.0,3092.0,3899.0,2862.0
31,458,145,32,55,22,22,38,131,2444.0,4028.0,3092.0,3899.0,2862.0
32,389,112,31,49,20,20,34,121,2444.0,4028.0,3092.0,3899.0,2862.0
33,451,125,32,55,20,21,36,127,2444.0,4028.0,3092.0,3899.0,2862.0
34,436,132,35,56,20,22,37,135,2444.0,4027.0,3092.0,3899.0,2863.0
35,370,134,37,95,23,24,42,125,E,r,r,o,r
36,329,144,40,93,23,28,41,111,2444.0,4028.0,3093.0,3899.0,2863.0
37,409,163,47,110,26,29,45,117,2444.0,4028.0,3097.0,3900.0,2863.0
38,371,187,60,115,26,31,45,118,2444.0,4028.0,3099.0,3899.0,2863.0
39,406,188,59,123,25,30,46,121,2444.0,4029.0,3103.0,3899.0,2863.0
40,392,183,57,99,24,28,44,117,2444.0,4030.0,3109.0,3899.0,2864.0
41,431,170,53,98,25,27,49,142,2445.0,4030.0,3117.0,3900.0,2865.0
42,359,162,63,89,24,28,47,129,2445.0,4030.0,3117.0,3900.0,2865.0
43,330,118,51,86,24,27,46,122,2445.0,4032.0,3121.0,3900.0,2865.0
44,321,117,51,83,29,28,46,117,2445.0,4032.0,3124.0,3902.0,2865.0
45,350,117,58,84,29,29,46,117,2445.0,4033.0,3130.0,3906.0,2866.0
46,366,151,67,85,28,29,40,90,2445.0,4033.0,3134.0,3907.0,2866.0
47,403,158,56,75,28,27,37,91,2445.0,4034.0,3136.0,3908.0,2867.0
48,408,160,59,83,30,26,39,116,2445.0,4034.0,3139.0,3909.0,2867.0
49,394,156,60,75,28,27,37,108,2445.0,4035.0,3143.0,3911.0,2867.0
50,381,160,55,78,29,26,34,110,2445.0,4035.0,3146.0,3913.0,2868.0
51,307,122,46,80,32,29,39,107,E,r,r,o,r
52,253,111,45,78,34,34,43,110,2445.0,4036.0,3152.0,3916.0,2868.0
53,291,125,44,78,32,37,41,98,2445.0,4036.0,3153.0,3919.0,2869.0
54,306,127,44,84,37,37,42,126,2446.0,4037.0,3156.0,3922.0,2869.0
55,302,125,45,86,54,46,57,123,2446.0,4037.0,3160.0,3929.0,2871.0
56,300,127,49,94,60,48,57,126,2446.0,4037.0,3163.0,3932.0,2873.0
57,331,132,51,99,62,46,60,135,2446.0,4038.0,3165.0,3935.0,2875.0
58,305,125,55,122,65,45,62,129,2446.0,4038.0,3170.0,3952.0,2879.0
59,301,127,59,130,101,45,60,115,2446.0,4039.0,3173.0,3957.0,2882.0
60,338,137,66,133,100,44,53,130,2446.0,4039.0,3177.0,3966.0,2885.0
61,346,135,66,130,99,44,51,131,2446.0,4039.0,3177.0,3966.0,2887.0
62,330,121,68,171,99,43,51,127,2446.0,4039.0,3182.0,3979.0,2890.0
63,313,111,69,160,99,49,68,127,2446.0,4040.0,3189.0,3989.0,2897.0
64,364,127,84,205,128,59,77,153,2446.0,4039.0,3193.0,3989.0,2902.0
65,340,123,96,251,128,55,78,159,2446.0,4040.0,3196.0,3997.0,2907.0
66,331,127,101,257,129,58,101,153,2446.0,4040.0,3203.0,4005.0,2924.0
67,349,132,104,245,147,61,105,166,E,r,r,o,r
68,414,130,109,266,173,60,97,195,2446.0,4041.0,3210.0,4013.0,2936.0
69,373,121,99,248,139,63,107,178,2446.0,4041.0,3219.0,4016.0,2944.0
70,401,120,82,215,148,79,135,191,2446.0,4041.0,3224.0,4023.0,2961.0
71,422,115,90,263,170,77,121,192,2447.0,4041.0,3230.0,4026.0,2972.0
72,398,107,91,260,297,87,120,179,2447.0,4041.0,3240.0,4031.0,2991.0
73,349,107,91,253,307,91,125,147,E,r,r,o,r
74,321,96,99,245,313,88,116,148,2447.0,4041.0,3258.0,4039.0,3016.0
75,355,84,109,246,338,78,89,130,2448.0,4041.0,3266.0,4045.0,3039.0
76,341,87,97,200,360,83,89,133,E,r,r,o,r
